grid_x,grid_y,nb_trp_inside,s_nb_trp_inside,impact_trp_aller
17,9,1,71,0.0
18,9,1,58,0.0
19,9,1,60,0.0
20,9,1,50,0.0
21,9,1,30,0.0
22,9,1,16,0.0
23,9,1,9,0.0
24,9,1,38,0.0
25,9,1,42,0.0
9,2,1,12,0.0002958043
28,9,1,36,0.0001436527
30,11,1,53,0.0007060579
16,3,1,20,0.0001403936
27,8,1,18,0.0001474229
22,5,1,28,0.0004484033
32,9,1,3,0.0
33,9,1,2,0.0
34,9,1,2,0.0
35,9,1,5,0.0
0,10,1,3,0.0
1,10,1,12,0.0
2,10,1,1,0.0
3,10,1,3,0.0
4,10,2,7,0.0
5,10,1,20,0.0
6,10,1,10,0.0
7,10,1,17,0.0
8,10,1,12,0.0
9,10,1,10,0.0
10,10,1,21,0.0
11,10,1,90,0.0
12,10,1,29,0.0
13,10,1,19,0.0
14,10,1,43,0.0
15,10,1,23,0.0
16,10,1,20,0.0
17,10,1,10,0.0
18,10,1,9,0.0
19,10,1,11,0.0
20,10,1,4,0.0
21,10,1,2,0.0
22,10,0,0,0.0
23,10,1,3,0.0
24,10,1,18,0.0
25,10,1,33,0.0
26,10,1,59,0.0
23,2,1,3,0.000455177
12,1,1,12,0.0002920341
31,8,1,11,0.000295996
13,3,1,12,0.0001364317
10,0,2,4,0.0002972741
32,10,1,13,0.0
33,10,1,1,0.0
34,10,1,10,0.0
35,10,0,0,0.0
0,11,1,6,0.0
1,11,1,9,0.0
2,11,1,2,0.0
3,11,1,7,0.0
4,11,1,12,0.0
5,11,1,8,0.0
6,11,1,13,0.0
7,11,1,12,0.0
8,11,1,14,0.0
9,11,1,8,0.0
10,11,1,44,0.0
11,11,1,84,0.0
12,11,1,22,0.0
13,11,1,20,0.0
14,11,1,17,0.0
15,11,1,1,0.0
16,11,1,6,0.0
17,11,1,5,0.0
18,11,1,8,0.0
19,11,1,3,0.0
20,11,1,5,0.0
21,11,1,1,0.0
22,11,1,3,0.0
23,11,1,5,0.0
24,11,1,17,0.0
25,11,1,47,0.0
26,11,1,37,0.0
27,11,1,53,0.0
23,6,1,43,0.0001359205
10,2,1,18,0.0003094155
30,11,1,44,0.0
7,1,1,5,0.0005695623
32,11,1,32,0.0
33,11,1,6,0.0
34,11,1,4,0.0
35,11,0,0,0.0
0,12,1,2,0.0
1,12,1,7,0.0
2,12,1,13,0.0
3,12,1,11,0.0
4,12,2,6,0.0
5,12,1,8,0.0
6,12,1,18,0.0
7,12,1,12,0.0
8,12,1,12,0.0
9,12,1,21,0.0
10,12,1,53,0.0
11,12,1,51,0.0
12,12,1,1,0.0
13,12,0,0,0.0
14,12,0,0,0.0
15,12,1,3,0.0
16,12,1,2,0.0
17,12,1,10,0.0
18,12,1,7,0.0
19,12,1,2,0.0
20,12,1,2,0.0
21,12,1,2,0.0
22,12,1,3,0.0
23,12,1,5,0.0
24,12,1,32,0.0
25,12,1,36,0.0
26,12,2,49,0.0
27,12,1,33,0.0
16,3,1,19,0.0001462087
11,1,1,12,0.000144739
29,9,1,50,0.0004537711
31,12,1,28,0.0
32,12,1,16,0.0
33,12,1,29,0.0
34,12,1,9,0.0
35,12,1,7,0.0
0,13,0,0,0.0
1,13,1,13,0.0
2,13,1,9,0.0
3,13,1,6,0.0
4,13,1,1,0.0
5,13,2,16,0.0
6,13,1,22,0.0
7,13,1,14,0.0
8,13,1,12,0.0
9,13,1,35,0.0
10,13,1,53,0.0
11,13,1,49,0.0
12,13,1,3,0.0
13,13,1,2,0.0
14,13,1,3,0.0
15,13,1,3,0.0
16,13,1,4,0.0
17,13,1,4,0.0
18,13,1,8,0.0
19,13,0,0,0.0
20,13,0,0,0.0
21,13,0,0,0.0
22,13,0,0,0.0
23,13,1,3,0.0
24,13,1,33,0.0
25,13,1,32,0.0
26,13,2,44,0.0
27,13,1,44,0.0
28,13,1,49,0.0
29,13,1,64,0.0
30,13,1,47,0.0
31,13,1,31,0.0
32,13,1,9,0.0
33,13,2,29,0.0
34,13,1,4,0.0
35,13,1,10,0.0
0,14,0,0,0.0
1,14,1,11,0.0
2,14,1,10,0.0
3,14,1,24,0.0
4,14,1,11,0.0
5,14,1,14,0.0
6,14,1,19,0.0
7,14,1,13,0.0
8,14,1,11,0.0
9,14,1,31,0.0
10,14,1,65,0.0
11,14,1,35,0.0
12,14,1,3,0.0
13,14,1,3,0.0
14,14,1,2,0.0
15,14,1,3,0.0
16,14,1,3,0.0
17,14,1,6,0.0
18,14,1,5,0.0
19,14,1,2,0.0
20,14,1,3,0.0
21,14,1,3,0.0
22,14,1,3,0.0
23,14,1,4,0.0
24,14,1,32,0.0
25,14,1,18,0.0
26,14,1,46,0.0
27,14,1,70,0.0
28,14,1,42,0.0
29,14,1,59,0.0
30,14,2,36,0.0
31,14,1,30,0.0
32,14,1,20,0.0
33,14,1,19,0.0
34,14,1,12,0.0
35,14,1,5,0.0
0,15,0,0,0.0
1,15,1,13,0.0
2,15,1,10,0.0
3,15,1,14,0.0
4,15,1,12,0.0
5,15,1,24,0.0
6,15,1,15,0.0
7,15,2,9,0.0
8,15,1,26,0.0
9,15,1,31,0.0
10,15,1,62,0.0
11,15,1,30,0.0
12,15,0,0,0.0
13,15,0,0,0.0
14,15,0,0,0.0
15,15,1,1,0.0
16,15,1,3,0.0
17,15,1,2,0.0
18,15,0,0,0.0
19,15,1,2,0.0
20,15,1,3,0.0
21,15,1,2,0.0
22,15,1,2,0.0
23,15,1,4,0.0
24,15,1,32,0.0
25,15,1,22,0.0
26,15,1,44,0.0
27,15,1,38,0.0
28,15,1,37,0.0
29,15,1,63,0.0
30,15,1,30,0.0
31,15,1,29,0.0
32,15,1,27,0.0
33,15,1,19,0.0
34,15,1,21,0.0
35,15,1,5,0.0
0,16,1,13,0.0
1,16,1,7,0.0
2,16,1,14,0.0
3,16,1,13,0.0
4,16,1,12,0.0
5,16,1,6,0.0
6,16,1,10,0.0
7,16,1,17,0.0
8,16,1,44,0.0
9,16,1,38,0.0
10,16,1,42,0.0
11,16,1,41,0.0
12,16,1,2,0.0
13,16,1,3,0.0
14,16,1,2,0.0
15,16,1,2,0.0
16,16,0,0,0.0
17,16,0,0,0.0
18,16,0,0,0.0
19,16,0,0,0.0
20,16,0,0,0.0
21,16,0,0,0.0
22,16,0,0,0.0
23,16,1,3,0.0
24,16,1,32,0.0
25,16,1,26,0.0
26,16,2,43,0.0
27,16,1,46,0.0
28,16,1,24,0.0
29,16,1,54,0.0
30,16,1,47,0.0
31,16,1,22,0.0
32,16,1,40,0.0
33,16,1,16,0.0
34,16,2,14,0.0
35,16,1,14,0.0
0,17,1,11,0.0
1,17,1,8,0.0
2,17,1,10,0.0
3,17,1,14,0.0
4,17,1,9,0.0
5,17,1,6,0.0
6,17,1,13,0.0
7,17,1,27,0.0
8,17,1,30,0.0
9,17,1,30,0.0
10,17,1,42,0.0
11,17,1,33,0.0
12,17,1,1,0.0
13,17,0,0,0.0
14,17,0,0,0.0
15,17,0,0,0.0
16,17,0,0,0.0
17,17,0,0,0.0
18,17,0,0,0.0
19,17,0,0,0.0
20,17,0,0,0.0
21,17,0,0,0.0
22,17,0,0,0.0
23,17,1,5,0.0
24,17,1,24,0.0
25,17,1,39,0.0
26,17,1,26,0.0
27,17,1,48,0.0
28,17,1,28,0.0
29,17,1,46,0.0
30,17,1,60,0.0
31,17,2,35,0.0
32,17,1,34,0.0
33,17,1,24,0.0
34,17,1,16,0.0
35,17,1,16,0.0
0,18,1,5,0.0
1,18,1,5,0.0
2,18,1,13,0.0
3,18,1,24,0.0
4,18,1,8,0.0
5,18,1,4,0.0
6,18,1,25,0.0
7,18,1,31,0.0
8,18,1,23,0.0
9,18,2,38,0.0
10,18,1,26,0.0
11,18,1,47,0.0
12,18,1,3,0.0
13,18,0,0,0.0
14,18,0,0,0.0
15,18,0,0,0.0
16,18,0,0,0.0
17,18,0,0,0.0
18,18,0,0,0.0
19,18,0,0,0.0
20,18,0,0,0.0
21,18,0,0,0.0
22,18,0,0,0.0
23,18,1,7,0.0
24,18,1,31,0.0
25,18,1,25,0.0
26,18,1,31,0.0
27,18,1,52,0.0
28,18,1,41,0.0
29,18,1,56,0.0
30,18,1,35,0.0
31,18,1,47,0.0
32,18,1,27,0.0
33,18,1,25,0.0
34,18,1,21,0.0
35,18,1,6,0.0
0,19,1,3,0.0
1,19,1,3,0.0
2,19,1,16,0.0
3,19,1,12,0.0
4,19,1,15,0.0
5,19,1,6,0.0
6,19,1,19,0.0
7,19,1,30,0.0
8,19,1,21,0.0
9,19,1,37,0.0
10,19,1,22,0.0
11,19,1,43,0.0
12,19,1,3,0.0
13,19,0,0,0.0
14,19,0,0,0.0
15,19,0,0,0.0
16,19,0,0,0.0
17,19,0,0,0.0
18,19,0,0,0.0
19,19,0,0,0.0
20,19,0,0,0.0
21,19,0,0,0.0
22,19,0,0,0.0
23,19,1,8,0.0
24,19,1,32,0.0
25,19,1,26,0.0
26,19,1,38,0.0
27,19,1,51,0.0
28,19,1,39,0.0
29,19,1,42,0.0
30,19,1,39,0.0
31,19,1,31,0.0
32,19,1,27,0.0
33,19,1,38,0.0
34,19,1,11,0.0
35,19,1,15,0.0
0,20,0,0,0.0
1,20,1,6,0.0
2,20,1,9,0.0
3,20,1,15,0.0
4,20,1,22,0.0
5,20,1,7,0.0
6,20,1,30,0.0
7,20,1,25,0.0
8,20,1,40,0.0
9,20,1,46,0.0
10,20,1,21,0.0
11,20,1,39,0.0
12,20,1,1,0.0
13,20,0,0,0.0
14,20,0,0,0.0
15,20,0,0,0.0
16,20,0,0,0.0
17,20,0,0,0.0
18,20,0,0,0.0
19,20,0,0,0.0
20,20,0,0,0.0
21,20,0,0,0.0
22,20,0,0,0.0
23,20,1,12,0.0
24,20,1,27,0.0
25,20,2,37,0.0
26,20,1,34,0.0
27,20,1,58,0.0
28,20,1,27,0.0
29,20,1,54,0.0
30,20,1,30,0.0
31,20,1,44,0.0
32,20,1,29,0.0
33,20,1,31,0.0
34,20,1,22,0.0
35,20,1,10,0.0
0,21,0,0,0.0
1,21,1,4,0.0
2,21,1,7,0.0
3,21,1,9,0.0
4,21,1,21,0.0
5,21,1,15,0.0
6,21,1,30,0.0
7,21,1,24,0.0
8,21,1,46,0.0
9,21,1,44,0.0
10,21,1,31,0.0
11,21,1,27,0.0
12,21,0,0,0.0
13,21,0,0,0.0
14,21,0,0,0.0
15,21,0,0,0.0
16,21,0,0,0.0
17,21,0,0,0.0
18,21,0,0,0.0
19,21,0,0,0.0
20,21,0,0,0.0
21,21,0,0,0.0
22,21,0,0,0.0
23,21,1,18,0.0
24,21,1,49,0.0
25,21,2,31,0.0
26,21,1,51,0.0
27,21,1,49,0.0
28,21,1,49,0.0
29,21,1,26,0.0
30,21,1,33,0.0
31,21,1,34,0.0
32,21,1,21,0.0
33,21,1,29,0.0
34,21,1,25,0.0
35,21,1,5,0.0
0,22,0,0,0.0
1,22,1,3,0.0
2,22,1,4,0.0
3,22,1,5,0.0
4,22,1,21,0.0
5,22,1,24,0.0
6,22,1,32,0.0
7,22,2,43,0.0
8,22,1,37,0.0
9,22,1,44,0.0
10,22,1,26,0.0
11,22,1,27,0.0
12,22,0,0,0.0
13,22,0,0,0.0
14,22,0,0,0.0
15,22,0,0,0.0
16,22,0,0,0.0
17,22,0,0,0.0
18,22,0,0,0.0
19,22,0,0,0.0
20,22,0,0,0.0
21,22,0,0,0.0
22,22,0,0,0.0
23,22,2,25,0.0
24,22,1,41,0.0
25,22,1,18,0.0
26,22,1,41,0.0
27,22,1,36,0.0
28,22,1,55,0.0
29,22,1,24,0.0
30,22,1,37,0.0
31,22,1,33,0.0
32,22,1,42,0.0
33,22,1,18,0.0
34,22,1,19,0.0
35,22,1,24,0.0
0,23,0,0,0.0
1,23,1,4,0.0
2,23,1,4,0.0
3,23,1,5,0.0
4,23,1,13,0.0
5,23,1,39,0.0
6,23,1,17,0.0
7,23,1,32,0.0
8,23,1,39,0.0
9,23,1,26,0.0
10,23,1,43,0.0
11,23,1,36,0.0
12,23,1,3,0.0
13,23,0,0,0.0
14,23,0,0,0.0
15,23,0,0,0.0
16,23,0,0,0.0
17,23,0,0,0.0
18,23,0,0,0.0
19,23,0,0,0.0
20,23,0,0,0.0
21,23,0,0,0.0
22,23,1,1,0.0
23,23,1,33,0.0
24,23,1,54,0.0
25,23,1,49,0.0
26,23,1,49,0.0
27,23,1,29,0.0
28,23,1,46,0.0
29,23,1,27,0.0
30,23,1,31,0.0
31,23,1,46,0.0
32,23,1,36,0.0
33,23,1,12,0.0
34,23,1,25,0.0
35,23,1,7,0.0
0,24,0,0,0.0
1,24,1,6,0.0
2,24,1,3,0.0
3,24,1,6,0.0
4,24,1,18,0.0
5,24,1,22,0.0
6,24,2,16,0.0
7,24,1,49,0.0
8,24,1,24,0.0
9,24,1,23,0.0
10,24,1,35,0.0
11,24,1,41,0.0
12,24,1,3,0.0
13,24,0,0,0.0
14,24,0,0,0.0
15,24,0,0,0.0
16,24,0,0,0.0
17,24,0,0,0.0
18,24,0,0,0.0
19,24,0,0,0.0
20,24,0,0,0.0
21,24,0,0,0.0
22,24,1,6,0.0
23,24,1,27,0.0
24,24,1,54,0.0
25,24,1,33,0.0
26,24,1,57,0.0
27,24,1,45,0.0
28,24,1,42,0.0
29,24,1,40,0.0
30,24,1,30,0.0
31,24,1,37,0.0
32,24,1,37,0.0
33,24,1,18,0.0
34,24,1,24,0.0
35,24,1,13,0.0
0,25,0,0,0.0
1,25,1,4,0.0
2,25,1,6,0.0
3,25,1,9,0.0
4,25,1,14,0.0
5,25,1,31,0.0
6,25,1,19,0.0
7,25,1,34,0.0
8,25,1,30,0.0
9,25,1,28,0.0
10,25,1,35,0.0
11,25,1,29,0.0
12,25,1,17,0.0
13,25,1,4,0.0
14,25,0,0,0.0
15,25,0,0,0.0
16,25,0,0,0.0
17,25,0,0,0.0
18,25,0,0,0.0
19,25,0,0,0.0
20,25,1,1,0.0
21,25,1,11,0.0
22,25,1,30,0.0
23,25,1,55,0.0
24,25,1,22,0.0
25,25,1,37,0.0
26,25,1,47,0.0
27,25,1,32,0.0
28,25,1,42,0.0
29,25,1,26,0.0
30,25,1,33,0.0
31,25,1,15,0.0
32,25,1,35,0.0
33,25,1,27,0.0
34,25,1,20,0.0
35,25,1,9,0.0
0,26,1,1,0.0
1,26,1,8,0.0
2,26,1,3,0.0
3,26,1,7,0.0
4,26,1,36,0.0
5,26,1,139,0.0
6,26,3,428,0.0
7,26,1,216,0.0
8,26,1,20,0.0
9,26,1,24,0.0
10,26,1,31,0.0
11,26,1,28,0.0
12,26,1,17,0.0
13,26,1,4,0.0
14,26,1,17,0.0
15,26,1,1,0.0
16,26,0,0,0.0
17,26,1,1,0.0
18,26,1,5,0.0
19,26,1,17,0.0
20,26,1,18,0.0
21,26,1,15,0.0
22,26,1,8,0.0
23,26,1,24,0.0
24,26,1,31,0.0
25,26,1,41,0.0
26,26,1,39,0.0
27,26,1,36,0.0
28,26,1,46,0.0
29,26,1,29,0.0
30,26,1,22,0.0
31,26,2,32,0.0
32,26,1,21,0.0
33,26,1,35,0.0
34,26,1,17,0.0
35,26,1,3,0.0
0,27,1,8,0.0
1,27,2,3,0.0
2,27,1,2,0.0
3,27,1,22,0.0
4,27,1,189,0.0
5,27,5,775,0.0
6,27,2,310,0.0
7,27,1,50,0.0
8,27,2,287,0.0
9,27,2,256,0.0
10,27,1,250,0.0
11,27,1,40,0.0
12,27,1,19,0.0
13,27,1,17,0.0
14,27,1,5,0.0
15,27,1,15,0.0
16,27,1,10,0.0
17,27,1,10,0.0
18,27,1,8,0.0
19,27,1,10,0.0
20,27,1,9,0.0
21,27,1,22,0.0
22,27,1,21,0.0
23,27,1,35,0.0
24,27,1,32,0.0
25,27,1,36,0.0
26,27,1,34,0.0
27,27,1,38,0.0
28,27,1,32,0.0
29,27,1,42,0.0
30,27,1,12,0.0
31,27,1,24,0.0
32,27,1,28,0.0
33,27,1,45,0.0
34,27,1,10,0.0
35,27,1,2,0.0
0,28,1,6,0.0
1,28,1,7,0.0
2,28,1,3,0.0
3,28,1,92,0.0
4,28,2,309,0.0
5,28,1,149,0.0
6,28,2,294,0.0
7,28,3,431,0.0
8,28,2,232,0.0
9,28,1,183,0.0
10,28,4,658,0.0
11,28,1,228,0.0
12,28,2,358,0.0
13,28,1,27,0.0
14,28,1,14,0.0
15,28,1,11,0.0
16,28,1,9,0.0
17,28,1,17,0.0
18,28,1,22,0.0
19,28,1,24,0.0
20,28,1,26,0.0
21,28,1,19,0.0
22,28,1,28,0.0
23,28,1,33,0.0
24,28,1,33,0.0
25,28,1,23,0.0
26,28,1,50,0.0
27,28,1,37,0.0
28,28,1,36,0.0
29,28,1,51,0.0
30,28,1,35,0.0
31,28,1,32,0.0
32,28,1,19,0.0
33,28,1,34,0.0
34,28,1,9,0.0
35,28,1,6,0.0
0,29,1,12,0.0
1,29,1,10,0.0
2,29,1,15,0.0
3,29,4,530,0.0
4,29,2,278,0.0
5,29,7,865,0.0
6,29,5,908,0.0
7,29,4,422,0.0
8,29,3,410,0.0
9,29,4,668,0.0
10,29,4,712,0.0
11,29,2,357,0.0
12,29,2,290,0.0
13,29,1,55,0.0
14,29,1,38,0.0
15,29,1,38,0.0
16,29,1,18,0.0
17,29,1,19,0.0
18,29,1,22,0.0
19,29,1,30,0.0
20,29,1,29,0.0
21,29,1,41,0.0
22,29,1,41,0.0
23,29,1,36,0.0
24,29,1,29,0.0
25,29,1,37,0.0
26,29,1,44,0.0
27,29,1,38,0.0
28,29,1,46,0.0
29,29,1,20,0.0
30,29,1,45,0.0
31,29,1,18,0.0
32,29,1,24,0.0
33,29,1,35,0.0
34,29,1,16,0.0
35,29,1,3,0.0
0,30,1,2,0.0
1,30,1,7,0.0
2,30,3,402,0.0
3,30,1,159,0.0
4,30,1,151,0.0
5,30,5,645,0.0
6,30,2,410,0.0
7,30,3,397,0.0
8,30,1,120,0.0
9,30,3,357,0.0
10,30,2,322,0.0
11,30,1,222,0.0
12,30,1,66,0.0
13,30,1,59,0.0
14,30,1,55,0.0
15,30,1,55,0.0
16,30,1,47,0.0
17,30,1,42,0.0
18,30,1,44,0.0
19,30,1,47,0.0
20,30,1,26,0.0
21,30,1,23,0.0
22,30,2,43,0.0
23,30,1,26,0.0
24,30,1,27,0.0
25,30,1,40,0.0
26,30,1,62,0.0
27,30,2,56,0.0
28,30,1,35,0.0
29,30,1,46,0.0
30,30,1,51,0.0
31,30,2,26,0.0
32,30,1,26,0.0
33,30,1,20,0.0
34,30,1,7,0.0
35,30,0,0,0.0
0,31,2,223,0.0
1,31,3,445,0.0
2,31,1,110,0.0
3,31,3,306,0.0
4,31,1,25,0.0
5,31,2,30,0.0
6,31,3,419,0.0
7,31,4,545,0.0
8,31,3,407,0.0
9,31,3,482,0.0
10,31,4,602,0.0
11,31,4,547,0.0
12,31,1,78,0.0
13,31,1,64,0.0
14,31,1,50,0.0
15,31,1,41,0.0
16,31,1,41,0.0
17,31,1,35,0.0
18,31,1,41,0.0
19,31,1,54,0.0
20,31,1,48,0.0
21,31,1,44,0.0
22,31,1,52,0.0
23,31,1,33,0.0
24,31,1,35,0.0
25,31,1,54,0.0
26,31,1,47,0.0
27,31,1,24,0.0
28,31,1,22,0.0
29,31,1,14,0.0
30,31,1,28,0.0
31,31,1,23,0.0
32,31,1,23,0.0
33,31,1,5,0.0
34,31,1,7,0.0
35,31,0,0,0.0
0,32,1,2,0.0
1,32,2,242,0.0
2,32,3,342,0.0
3,32,4,430,0.0
4,32,5,641,0.0
5,32,1,230,0.0
6,32,2,264,0.0
7,32,1,102,0.0
8,32,1,250,0.0
9,32,1,194,0.0
10,32,4,664,0.0
11,32,1,65,0.0
12,32,1,55,0.0
13,32,1,67,0.0
14,32,1,72,0.0
15,32,2,75,0.0
16,32,1,59,0.0
17,32,1,47,0.0
18,32,1,46,0.0
19,32,1,32,0.0
20,32,1,50,0.0
21,32,1,44,0.0
22,32,1,57,0.0
23,32,1,39,0.0
24,32,1,57,0.0
25,32,1,46,0.0
26,32,1,47,0.0
27,32,1,38,0.0
28,32,1,25,0.0
29,32,1,17,0.0
30,32,1,53,0.0
31,32,1,26,0.0
32,32,1,14,0.0
33,32,1,7,0.0
34,32,1,14,0.0
35,32,1,7,0.0
0,33,1,86,0.0
1,33,1,104,0.0
2,33,2,152,0.0
3,33,5,761,0.0
4,33,2,286,0.0
5,33,2,243,0.0
6,33,1,157,0.0
7,33,1,190,0.0
8,33,6,785,0.0
9,33,2,248,0.0
10,33,1,225,0.0
11,33,1,75,0.0
12,33,1,67,0.0
13,33,1,59,0.0
14,33,1,60,0.0
15,33,1,72,0.0
16,33,1,57,0.0
17,33,1,65,0.0
18,33,1,58,0.0
19,33,1,70,0.0
20,33,1,58,0.0
21,33,1,52,0.0
22,33,2,30,0.0
23,33,1,37,0.0
24,33,1,52,0.0
25,33,1,36,0.0
26,33,1,33,0.0
27,33,1,38,0.0
28,33,1,24,0.0
29,33,1,19,0.0
30,33,1,15,0.0
31,33,1,19,0.0
32,33,1,14,0.0
33,33,2,6,0.0
34,33,1,14,0.0
35,33,1,2,0.0
0,34,1,2,0.0
1,34,1,119,0.0
2,34,3,298,0.0
3,34,3,332,0.0
4,34,2,250,0.0
5,34,2,32,0.0
6,34,2,329,0.0
7,34,1,48,0.0
8,34,1,131,0.0
9,34,1,40,0.0
10,34,1,60,0.0
11,34,1,59,0.0
12,34,1,65,0.0
13,34,1,59,0.0
14,34,1,67,0.0
15,34,1,50,0.0
16,34,1,75,0.0
17,34,1,72,0.0
18,34,1,70,0.0
19,34,1,67,0.0
20,34,1,71,0.0
21,34,1,81,0.0
22,34,1,81,0.0
23,34,1,70,0.0
24,34,1,59,0.0
25,34,1,69,0.0
26,34,1,48,0.0
27,34,1,44,0.0
28,34,1,35,0.0
29,34,1,31,0.0
30,34,1,35,0.0
31,34,2,32,0.0
32,34,1,25,0.0
33,34,1,14,0.0
34,34,1,16,0.0
35,34,1,10,0.0
0,35,1,2,0.0
1,35,3,321,0.0
2,35,4,457,0.0
3,35,3,298,0.0
4,35,1,171,0.0
5,35,2,320,0.0
6,35,1,39,0.0
7,35,1,48,0.0
8,35,1,47,0.0
9,35,1,56,0.0
10,35,1,47,0.0
11,35,1,51,0.0
12,35,1,41,0.0
13,35,1,51,0.0
14,35,1,50,0.0
15,35,1,49,0.0
16,35,1,39,0.0
17,35,1,47,0.0
18,35,1,62,0.0
19,35,1,60,0.0
20,35,1,63,0.0
21,35,1,54,0.0
22,35,1,43,0.0
23,35,1,43,0.0
24,35,1,57,0.0
25,35,1,59,0.0
26,35,1,49,0.0
27,35,1,43,0.0
28,35,1,44,0.0
29,35,1,31,0.0
30,35,1,27,0.0
31,35,1,16,0.0
32,35,1,22,0.0
33,35,1,17,0.0
34,35,1,3,0.0
35,35,1,7,0.0
0,36,1,3,0.0
1,36,1,2,0.0
2,36,1,4,0.0
3,36,1,5,0.0
4,36,1,1,0.0
5,36,1,2,0.0
6,36,1,11,0.0
7,36,0,0,0.0
8,36,1,11,0.0
9,36,1,13,0.0
10,36,1,17,0.0
11,36,1,22,0.0
12,36,1,25,0.0
13,36,1,19,0.0
14,36,1,20,0.0
15,36,1,28,0.0
16,36,1,27,0.0
17,36,1,33,0.0
18,36,1,30,0.0
19,36,1,47,0.0
20,36,1,37,0.0
21,36,1,30,0.0
22,36,1,28,0.0
23,36,1,33,0.0
24,36,1,29,0.0
25,36,1,26,0.0
26,36,1,22,0.0
27,36,1,22,0.0
28,36,1,8,0.0
29,36,1,11,0.0
30,36,1,12,0.0
31,36,1,11,0.0
32,36,1,14,0.0
33,36,1,12,0.0
34,36,1,8,0.0
35,36,0,0,0.0
0,37,1,3,0.0
1,37,1,1,0.0
2,37,1,7,0.0
3,37,0,0,0.0
4,37,0,0,0.0
5,37,0,0,0.0
6,37,1,10,0.0
7,37,0,0,0.0
8,37,1,3,0.0
9,37,0,0,0.0
10,37,0,0,0.0
11,37,0,0,0.0
12,37,0,0,0.0
13,37,1,2,0.0
14,37,1,8,0.0
15,37,0,0,0.0
16,37,1,2,0.0
17,37,1,5,0.0
18,37,1,8,0.0
19,37,1,15,0.0
20,37,1,16,0.0
21,37,1,15,0.0
22,37,1,26,0.0
23,37,1,22,0.0
24,37,1,6,0.0
25,37,1,8,0.0
26,37,1,16,0.0
27,37,1,4,0.0
28,37,0,0,0.0
29,37,0,0,0.0
30,37,0,0,0.0
31,37,1,2,0.0
32,37,1,5,0.0
33,37,0,0,0.0
34,37,0,0,0.0
35,37,0,0,0.0
0,0,0,0,0.0
1,0,0,0,0.0
2,0,0,0,0.0
3,0,0,0,0.0
4,0,2,2,0.0
5,0,0,0,0.0
6,0,2,5,0.0
7,0,0,0,0.0
8,0,0,0,0.0
9,0,0,0,0.0
9,3,1,27,0.0000682137
16,3,1,37,0.00036028
12,0,1,7,0.0
13,0,1,6,0.0
14,0,1,1,0.0
15,0,1,2,0.0
16,0,1,1,0.0
17,0,1,1,0.0
18,0,0,0,0.0
19,0,0,0,0.0
20,0,0,0,0.0
21,0,0,0,0.0
22,0,0,0,0.0
23,0,0,0,0.0
24,0,0,0,0.0
25,0,0,0,0.0
26,0,0,0,0.0
27,0,0,0,0.0
28,0,0,0,0.0
29,0,0,0,0.0
30,0,0,0,0.0
31,0,0,0,0.0
32,0,0,0,0.0
33,0,0,0,0.0
34,0,0,0,0.0
35,0,0,0,0.0
0,1,0,0,0.0
1,1,0,0,0.0
2,1,0,0,0.0
3,1,0,0,0.0
4,1,1,6,0.0
5,1,1,4,0.0
4,0,1,3,0.0003485767
27,9,1,28,0.0002172259
30,10,1,30,0.0001425374
9,1,1,8,0.0
12,0,1,7,0.0001485866
12,0,2,2,0.0000707367
25,7,1,18,0.0001253928
13,1,1,12,0.0
9,3,1,28,0.0001306821
24,3,1,16,0.0002061001
6,2,1,12,0.0001335395
22,6,1,30,0.0001361234
18,1,1,2,0.0
19,1,0,0,0.0
20,1,0,0,0.0
21,1,0,0,0.0
22,1,2,2,0.0
23,1,0,0,0.0
24,1,0,0,0.0
25,1,0,0,0.0
26,1,0,0,0.0
27,1,0,0,0.0
28,1,0,0,0.0
29,1,0,0,0.0
30,1,0,0,0.0
31,1,0,0,0.0
32,1,0,0,0.0
33,1,0,0,0.0
34,1,0,0,0.0
35,1,0,0,0.0
0,2,0,0,0.0
1,2,0,0,0.0
2,2,0,0,0.0
3,2,0,0,0.0
4,2,1,4,0.0
23,2,2,14,0.0002119974
9,4,1,19,0.000211663
26,7,1,23,0.0004191918
31,8,1,8,0.0000711319
29,12,1,47,0.000138768
30,11,1,41,0.0002833117
13,0,1,3,0.0002023915
10,0,1,3,0.0000749925
27,8,1,27,0.0002070121
9,4,1,21,0.0000715271
6,3,1,34,0.0002093831
9,3,1,18,0.0002164659
17,2,1,32,0.0
7,3,1,16,0.0001427806
20,3,1,8,0.0001991085
22,2,3,10,0.000141747
25,4,2,16,0.0002655591
13,1,1,12,0.0000681833
23,2,2,9,0.0
24,2,1,5,0.0
25,2,2,5,0.0
26,2,1,1,0.0
27,2,0,0,0.0
28,2,0,0,0.0
29,2,0,0,0.0
30,2,0,0,0.0
31,2,0,0,0.0
32,2,0,0,0.0
33,2,0,0,0.0
34,2,0,0,0.0
35,2,0,0,0.0
0,3,0,0,0.0
1,3,0,0,0.0
2,3,0,0,0.0
3,3,0,0,0.0
4,3,1,6,0.0
27,11,1,47,0.0000718919
23,2,1,11,0.0001452124
18,1,1,2,0.0000709799
28,7,1,6,0.0002886618
9,3,1,37,0.0
22,1,1,6,0.0001432669
16,1,1,10,0.0000716487
15,3,1,21,0.0000701896
27,5,1,6,0.0000721958
24,8,1,31,0.0001382512
