nb_cycle_retour,moy_cycle_retour,d_eau,propor_utilisa_retour
55,20,20.0,42.61695906432749
55,22,20.0,43.42105263157895
55,20,20.0,42.61695906432749
55,22,20.0,43.42105263157895
55,20,20.0,42.61695906432749
55,22,20.0,43.42105263157895
56,22,20.0,43.42105263157895
56,20,20.0,42.61695906432749
56,20,20.0,42.61695906432749
56,22,20.0,43.42105263157895
56,20,20.0,42.61695906432749
56,22,20.0,43.42105263157895
56,20,20.0,42.61695906432749
56,22,20.0,43.42105263157895
57,22,20.0,43.42105263157895
57,20,20.0,42.61695906432749
57,23,20.0,42.54385964912281
57,23,20.0,42.54385964912281
57,20,20.0,42.61695906432749
57,22,20.0,43.42105263157895
57,22,20.0,43.42105263157895
57,23,20.0,42.54385964912281
57,20,20.0,42.61695906432749
57,20,20.0,42.61695906432749
57,22,20.0,43.42105263157895
57,23,20.0,42.54385964912281
58,23,20.0,42.54385964912281
58,22,20.0,43.42105263157895
58,20,20.0,42.61695906432749
58,20,20.0,42.61695906432749
58,23,20.0,42.54385964912281
58,22,20.0,43.42105263157895
58,20,20.0,42.61695906432749
58,23,20.0,42.54385964912281
58,22,20.0,43.42105263157895
58,20,20.0,42.61695906432749
58,23,20.0,42.54385964912281
59,20,20.0,42.61695906432749
59,23,20.0,42.54385964912281
59,20,20.0,42.61695906432749
59,23,20.0,42.54385964912281
59,20,20.0,42.61695906432749
59,23,20.0,42.54385964912281
59,23,20.0,42.54385964912281
59,20,20.0,42.61695906432749
60,23,20.0,42.54385964912281
60,20,20.0,42.61695906432749
60,20,20.0,42.61695906432749
60,23,20.0,42.54385964912281
60,20,20.0,42.61695906432749
60,23,20.0,42.54385964912281
50,21,20.0,43.34795321637427
50,21,20.0,43.34795321637427
43,21,20.0,45.02923976608187
44,21,20.0,45.02923976608187
44,21,20.0,45.02923976608187
44,21,20.0,45.02923976608187
44,21,20.0,45.02923976608187
45,21,20.0,45.02923976608187
45,21,20.0,45.02923976608187
45,21,20.0,45.02923976608187
52,23,20.0,42.47076023391813
45,21,20.0,45.02923976608187
53,23,20.0,42.47076023391813
46,21,20.0,45.02923976608187
53,23,20.0,42.47076023391813
46,21,20.0,45.02923976608187
53,23,20.0,42.47076023391813
46,21,20.0,45.02923976608187
53,23,20.0,42.47076023391813
46,21,20.0,45.02923976608187
54,23,20.0,42.47076023391813
47,21,20.0,45.02923976608187
54,23,20.0,42.47076023391813
47,21,20.0,45.02923976608187
54,23,20.0,42.47076023391813
47,21,20.0,45.02923976608187
54,23,20.0,42.47076023391813
47,21,20.0,45.02923976608187
55,23,20.0,42.47076023391813
48,21,20.0,45.02923976608187
55,23,20.0,42.47076023391813
48,21,20.0,45.02923976608187
55,23,20.0,42.47076023391813
48,21,20.0,45.02923976608187
55,23,20.0,42.47076023391813
48,21,20.0,45.02923976608187
56,23,20.0,42.47076023391813
49,21,20.0,45.02923976608187
56,23,20.0,42.47076023391813
49,21,20.0,45.02923976608187
49,21,20.0,45.02923976608187
56,23,20.0,42.47076023391813
56,23,20.0,42.47076023391813
49,21,20.0,45.02923976608187
57,23,20.0,42.47076023391813
50,21,20.0,45.02923976608187
57,23,20.0,42.47076023391813
50,21,20.0,45.02923976608187
57,23,20.0,42.47076023391813
50,21,20.0,45.02923976608187
57,23,20.0,42.47076023391813
50,21,20.0,45.02923976608187
58,23,20.0,42.47076023391813
51,21,20.0,45.02923976608187
58,23,20.0,42.47076023391813
51,21,20.0,45.02923976608187
58,23,20.0,42.47076023391813
51,21,20.0,45.02923976608187
58,23,20.0,42.47076023391813
51,21,20.0,45.02923976608187
57,22,20.0,45.32163742690059
53,22,20.0,43.34795321637427
59,23,20.0,42.47076023391813
58,22,20.0,45.32163742690059
52,21,20.0,45.02923976608187
59,23,20.0,42.47076023391813
53,22,20.0,43.34795321637427
52,21,20.0,45.02923976608187
58,22,20.0,45.32163742690059
53,22,20.0,43.34795321637427
59,23,20.0,42.47076023391813
52,21,20.0,45.02923976608187
58,22,20.0,45.32163742690059
53,22,20.0,43.34795321637427
58,22,20.0,45.32163742690059
59,23,20.0,42.47076023391813
52,21,20.0,45.02923976608187
54,22,20.0,43.34795321637427
60,23,20.0,42.47076023391813
59,22,20.0,45.32163742690059
53,21,20.0,45.02923976608187
54,22,20.0,43.34795321637427
47,22,20.0,43.27485380116959
60,23,20.0,42.47076023391813
59,22,20.0,45.32163742690059
53,21,20.0,45.02923976608187
47,22,20.0,43.27485380116959
60,23,20.0,42.47076023391813
54,22,20.0,43.34795321637427
53,21,20.0,45.02923976608187
59,22,20.0,45.32163742690059
47,22,20.0,43.27485380116959
60,23,20.0,42.47076023391813
54,22,20.0,43.34795321637427
59,22,20.0,45.32163742690059
53,21,20.0,45.02923976608187
55,22,20.0,43.34795321637427
60,22,20.0,45.32163742690059
61,23,20.0,42.47076023391813
48,22,20.0,43.27485380116959
54,21,20.0,45.02923976608187
61,23,20.0,42.47076023391813
55,22,20.0,43.34795321637427
48,22,20.0,43.27485380116959
60,22,20.0,45.32163742690059
54,21,20.0,45.02923976608187
61,23,20.0,42.47076023391813
48,22,20.0,43.27485380116959
55,22,20.0,43.34795321637427
54,21,20.0,45.02923976608187
60,22,20.0,45.32163742690059
55,22,20.0,43.34795321637427
56,23,20.0,43.12865497076023
61,23,20.0,42.47076023391813
54,21,20.0,45.02923976608187
48,22,20.0,43.27485380116959
60,22,20.0,45.32163742690059
57,23,20.0,43.12865497076023
55,21,20.0,45.02923976608187
49,22,20.0,43.27485380116959
62,23,20.0,42.47076023391813
61,22,20.0,45.32163742690059
62,23,20.0,42.47076023391813
61,22,20.0,45.32163742690059
49,22,20.0,43.27485380116959
57,23,20.0,43.12865497076023
55,21,20.0,45.02923976608187
61,22,20.0,45.32163742690059
62,23,20.0,42.47076023391813
57,23,20.0,43.12865497076023
49,22,20.0,43.27485380116959
55,21,20.0,45.02923976608187
49,22,20.0,43.27485380116959
55,21,20.0,45.02923976608187
57,23,20.0,43.12865497076023
61,22,20.0,45.32163742690059
62,22,20.0,45.32163742690059
50,22,20.0,43.27485380116959
58,23,20.0,43.12865497076023
56,21,20.0,45.02923976608187
62,22,20.0,45.32163742690059
58,23,20.0,43.12865497076023
50,22,20.0,43.27485380116959
62,22,20.0,45.32163742690059
58,23,20.0,43.12865497076023
62,22,20.0,45.32163742690059
58,23,20.0,43.12865497076023
63,22,20.0,45.32163742690059
59,23,20.0,43.12865497076023
58,22,20.0,43.05555555555556
63,22,20.0,45.32163742690059
59,23,20.0,43.12865497076023
58,22,20.0,43.05555555555556
59,23,20.0,43.12865497076023
59,23,20.0,43.12865497076023
58,22,20.0,43.05555555555556
60,23,20.0,43.12865497076023
59,22,20.0,43.05555555555556
59,22,20.0,43.05555555555556
60,23,20.0,43.12865497076023
59,22,20.0,43.05555555555556
60,23,20.0,43.12865497076023
60,23,20.0,43.12865497076023
59,22,20.0,43.05555555555556
60,22,20.0,43.05555555555556
61,23,20.0,43.12865497076023
59,22,20.0,41.37426900584795
61,23,20.0,43.12865497076023
60,22,20.0,43.05555555555556
59,21,20.0,42.47076023391813
60,22,20.0,43.05555555555556
59,21,20.0,42.47076023391813
59,22,20.0,41.37426900584795
61,23,20.0,43.12865497076023
59,21,20.0,42.47076023391813
59,22,20.0,41.37426900584795
60,22,20.0,43.05555555555556
61,23,20.0,43.12865497076023
60,21,20.0,42.47076023391813
60,22,20.0,41.37426900584795
62,23,20.0,43.12865497076023
61,22,20.0,43.05555555555556
61,22,20.0,43.05555555555556
60,22,20.0,41.37426900584795
60,21,20.0,42.47076023391813
60,22,20.0,41.37426900584795
61,22,20.0,43.05555555555556
60,21,20.0,42.47076023391813
60,22,20.0,41.37426900584795
61,22,20.0,43.05555555555556
60,21,20.0,42.47076023391813
62,22,20.0,43.05555555555556
61,22,20.0,41.37426900584795
61,21,20.0,42.47076023391813
62,22,20.0,43.05555555555556
61,21,20.0,42.47076023391813
61,22,20.0,41.37426900584795
61,22,20.0,41.37426900584795
61,21,20.0,42.47076023391813
62,22,20.0,43.05555555555556
62,22,20.0,43.05555555555556
61,21,20.0,42.47076023391813
61,22,20.0,41.37426900584795
62,22,20.0,41.37426900584795
62,21,20.0,42.47076023391813
63,22,20.0,43.05555555555556
62,21,20.0,42.47076023391813
63,22,20.0,43.05555555555556
62,22,20.0,41.37426900584795
62,22,20.0,41.37426900584795
62,21,20.0,42.47076023391813
62,22,20.0,41.37426900584795
62,21,20.0,42.47076023391813
63,22,20.0,41.37426900584795
63,21,20.0,42.47076023391813
63,21,20.0,42.47076023391813
63,22,20.0,41.44736842105263
63,22,20.0,41.44736842105263
63,21,20.0,42.47076023391813
63,21,20.0,42.47076023391813
63,22,20.0,41.44736842105263
64,21,20.0,42.47076023391813
64,21,20.0,42.47076023391813
64,21,20.0,42.47076023391813
64,21,20.0,42.47076023391813
65,21,20.0,42.47076023391813
65,21,20.0,42.47076023391813
48,21,20.0,41.44736842105263
48,21,20.0,41.44736842105263
49,21,20.0,41.44736842105263
49,21,20.0,41.44736842105263
49,21,20.0,41.44736842105263
49,21,20.0,41.44736842105263
50,21,20.0,41.44736842105263
50,21,20.0,41.44736842105263
50,21,20.0,41.44736842105263
50,21,20.0,41.44736842105263
51,21,20.0,41.44736842105263
51,21,20.0,41.44736842105263
49,23,20.0,57.163742690058484
46,22,20.0,42.47076023391813
49,23,20.0,57.163742690058484
50,23,20.0,57.163742690058484
50,23,20.0,57.163742690058484
50,23,20.0,57.163742690058484
50,23,20.0,57.163742690058484
0,0,20.0,43.12865497076023
51,23,20.0,57.163742690058484
50,23,20.0,43.12865497076023
51,23,20.0,57.163742690058484
50,22,20.0,42.251461988304094
51,23,20.0,57.163742690058484
51,23,20.0,57.163742690058484
52,23,20.0,57.163742690058484
52,23,20.0,57.163742690058484
52,23,20.0,57.163742690058484
52,23,20.0,57.163742690058484
53,23,20.0,57.163742690058484
53,23,20.0,57.163742690058484
53,23,20.0,57.163742690058484
53,23,20.0,57.163742690058484
56,23,20.0,44.51754385964912
54,23,20.0,57.163742690058484
54,23,20.0,57.163742690058484
56,23,20.0,44.51754385964912
56,23,20.0,44.51754385964912
54,23,20.0,57.163742690058484
54,23,20.0,57.163742690058484
56,23,20.0,44.51754385964912
55,23,20.0,57.163742690058484
55,23,20.0,57.163742690058484
58,23,20.0,42.39766081871345
59,23,20.0,42.39766081871345
59,23,20.0,42.39766081871345
59,23,20.0,42.39766081871345
59,23,20.0,42.39766081871345
60,23,20.0,42.39766081871345
60,23,20.0,42.39766081871345
60,23,20.0,42.39766081871345
60,23,20.0,42.39766081871345
61,23,20.0,42.39766081871345
61,23,20.0,42.39766081871345
61,23,20.0,42.39766081871345
61,23,20.0,42.39766081871345
62,23,20.0,42.39766081871345
62,23,20.0,42.39766081871345
62,23,20.0,42.39766081871345
62,23,20.0,42.39766081871345
63,23,20.0,42.39766081871345
52,23,20.0,45.83333333333333
63,23,20.0,42.39766081871345
52,23,20.0,45.90643274853801
63,23,20.0,42.39766081871345
52,23,20.0,45.90643274853801
63,23,20.0,42.39766081871345
52,23,20.0,45.90643274853801
64,23,20.0,42.39766081871345
53,23,20.0,45.97953216374269
64,23,20.0,42.39766081871345
53,23,20.0,46.05263157894737
64,23,20.0,42.39766081871345
53,23,20.0,46.12573099415205
64,23,20.0,42.39766081871345
53,23,20.0,46.12573099415205
65,23,20.0,42.39766081871345
54,23,20.0,46.198830409356724
65,23,20.0,42.39766081871345
54,23,20.0,46.198830409356724
54,23,20.0,46.271929824561404
65,23,20.0,42.39766081871345
54,23,20.0,46.345029239766085
65,23,20.0,42.39766081871345
55,23,20.0,46.345029239766085
66,23,20.0,42.39766081871345
66,23,20.0,42.39766081871345
55,23,20.0,46.345029239766085
55,23,20.0,46.345029239766085
66,23,20.0,42.39766081871345
55,23,20.0,46.345029239766085
66,23,20.0,42.39766081871345
56,23,20.0,46.345029239766085
67,23,20.0,42.39766081871345
56,23,20.0,46.345029239766085
67,23,20.0,42.39766081871345
67,23,20.0,42.39766081871345
56,23,20.0,46.345029239766085
67,23,20.0,42.39766081871345
56,23,20.0,46.345029239766085
57,23,20.0,46.345029239766085
68,23,20.0,42.39766081871345
57,23,20.0,46.345029239766085
68,23,20.0,42.39766081871345
68,23,20.0,42.39766081871345
57,23,20.0,46.345029239766085
68,23,20.0,42.39766081871345
69,23,20.0,42.39766081871345
57,22,20.0,45.687134502923975
69,23,20.0,42.39766081871345
57,22,20.0,45.687134502923975
69,23,20.0,42.39766081871345
69,23,20.0,42.39766081871345
57,22,20.0,45.687134502923975
70,23,20.0,42.39766081871345
58,22,20.0,45.687134502923975
58,22,20.0,45.687134502923975
70,23,20.0,42.39766081871345
58,22,20.0,45.687134502923975
70,23,20.0,42.39766081871345
58,22,20.0,45.687134502923975
70,23,20.0,42.39766081871345
71,23,20.0,42.39766081871345
71,23,20.0,42.39766081871345
71,23,20.0,42.39766081871345
71,23,20.0,42.39766081871345
72,23,20.0,42.39766081871345
72,23,20.0,42.39766081871345
72,23,20.0,42.39766081871345
72,23,20.0,42.39766081871345
73,23,20.0,42.39766081871345
73,23,20.0,42.39766081871345
73,23,20.0,42.39766081871345
73,23,20.0,42.39766081871345
74,23,20.0,42.39766081871345
74,23,20.0,42.39766081871345
74,23,20.0,42.39766081871345
74,23,20.0,42.39766081871345
75,23,20.0,42.39766081871345
75,23,20.0,42.39766081871345
75,23,20.0,42.39766081871345
49,22,20.0,42.76315789473684
49,22,20.0,42.76315789473684
49,22,20.0,42.76315789473684
49,22,20.0,42.76315789473684
50,22,20.0,42.76315789473684
50,22,20.0,42.76315789473684
50,22,20.0,42.76315789473684
53,21,20.0,42.10526315789473
50,22,20.0,42.76315789473684
51,22,20.0,42.76315789473684
54,21,20.0,42.10526315789473
51,22,20.0,42.76315789473684
54,21,20.0,42.10526315789473
54,21,20.0,42.10526315789473
51,22,20.0,42.76315789473684
51,22,20.0,42.76315789473684
48,21,20.0,42.54385964912281
54,21,20.0,42.10526315789473
55,21,20.0,42.10526315789473
52,22,20.0,42.76315789473684
49,21,20.0,42.61695906432749
55,21,20.0,42.10526315789473
49,21,20.0,42.61695906432749
52,22,20.0,42.76315789473684
55,21,20.0,42.10526315789473
49,21,20.0,42.61695906432749
52,22,20.0,42.76315789473684
49,21,20.0,42.61695906432749
55,21,20.0,42.10526315789473
52,22,20.0,42.76315789473684
50,21,20.0,42.61695906432749
56,21,20.0,42.10526315789473
53,22,20.0,42.76315789473684
49,22,20.0,41.66666666666667
49,22,20.0,41.66666666666667
49,22,20.0,41.66666666666667
49,22,20.0,41.66666666666667
50,22,20.0,41.66666666666667
51,22,20.0,42.32456140350877
52,22,20.0,42.32456140350877
52,22,20.0,42.32456140350877
52,22,20.0,42.32456140350877
54,22,20.0,45.02923976608187
54,22,20.0,45.02923976608187
52,22,20.0,42.32456140350877
53,22,20.0,42.32456140350877
55,22,20.0,45.02923976608187
55,22,20.0,45.02923976608187
53,22,20.0,42.32456140350877
53,22,20.0,42.32456140350877
55,22,20.0,45.02923976608187
55,22,20.0,45.02923976608187
53,22,20.0,42.32456140350877
56,22,20.0,45.02923976608187
54,22,20.0,42.32456140350877
54,22,20.0,42.32456140350877
56,22,20.0,45.02923976608187
54,22,20.0,42.32456140350877
56,22,20.0,45.02923976608187
56,22,20.0,45.02923976608187
54,22,20.0,42.32456140350877
55,22,20.0,42.32456140350877
57,22,20.0,45.02923976608187
55,22,20.0,42.32456140350877
57,22,20.0,45.02923976608187
54,23,20.0,43.20175438596491
55,22,20.0,42.32456140350877
57,22,20.0,45.02923976608187
55,22,20.0,42.32456140350877
57,22,20.0,45.02923976608187
54,23,20.0,43.20175438596491
58,22,20.0,45.02923976608187
55,23,20.0,43.20175438596491
56,22,20.0,42.32456140350877
56,22,20.0,42.32456140350877
58,22,20.0,45.02923976608187
55,23,20.0,43.20175438596491
55,23,20.0,43.20175438596491
56,22,20.0,42.32456140350877
58,22,20.0,45.02923976608187
58,22,20.0,45.02923976608187
55,23,20.0,43.20175438596491
56,22,20.0,42.32456140350877
56,23,20.0,43.20175438596491
59,22,20.0,45.02923976608187
57,22,20.0,42.32456140350877
59,22,20.0,45.02923976608187
57,22,20.0,42.32456140350877
56,23,20.0,43.20175438596491
57,22,20.0,42.32456140350877
59,22,20.0,45.02923976608187
56,23,20.0,43.20175438596491
56,23,20.0,43.20175438596491
59,22,20.0,45.02923976608187
57,22,20.0,42.32456140350877
57,23,20.0,43.20175438596491
60,22,20.0,45.02923976608187
58,22,20.0,42.32456140350877
57,23,20.0,43.20175438596491
60,22,20.0,45.02923976608187
60,22,20.0,45.02923976608187
57,23,20.0,43.20175438596491
56,21,20.0,42.83625730994152
60,22,20.0,45.02923976608187
57,23,20.0,43.20175438596491
58,23,20.0,43.20175438596491
61,22,20.0,45.02923976608187
61,22,20.0,45.02923976608187
58,23,20.0,43.20175438596491
58,23,20.0,43.20175438596491
61,22,20.0,45.02923976608187
58,23,20.0,43.20175438596491
61,22,20.0,45.02923976608187
59,23,20.0,43.20175438596491
62,22,20.0,45.02923976608187
59,23,20.0,43.20175438596491
62,22,20.0,45.02923976608187
53,21,20.0,42.17836257309941
59,23,20.0,43.20175438596491
53,21,20.0,42.17836257309941
62,22,20.0,45.02923976608187
53,21,20.0,42.17836257309941
59,23,20.0,43.20175438596491
60,23,20.0,43.20175438596491
54,21,20.0,42.17836257309941
54,21,20.0,42.17836257309941
60,23,20.0,43.20175438596491
60,23,20.0,43.20175438596491
54,21,20.0,42.17836257309941
54,21,20.0,42.17836257309941
60,23,20.0,43.20175438596491
61,23,20.0,43.20175438596491
61,23,20.0,43.20175438596491
61,23,20.0,43.20175438596491
61,23,20.0,43.20175438596491
62,23,20.0,43.20175438596491
54,22,20.0,43.859649122807014
62,23,20.0,43.20175438596491
62,23,20.0,43.20175438596491
54,22,20.0,43.859649122807014
62,23,20.0,43.20175438596491
54,22,20.0,43.859649122807014
55,22,20.0,43.859649122807014
63,23,20.0,43.20175438596491
55,22,20.0,43.859649122807014
55,22,20.0,43.859649122807014
55,22,20.0,43.859649122807014
56,22,20.0,43.859649122807014
56,22,20.0,43.859649122807014
56,22,20.0,43.859649122807014
56,22,20.0,43.859649122807014
57,22,20.0,43.859649122807014
57,22,20.0,43.859649122807014
57,22,20.0,43.859649122807014
57,22,20.0,43.859649122807014
58,22,20.0,43.859649122807014
58,22,20.0,43.859649122807014
58,22,20.0,43.859649122807014
58,22,20.0,43.859649122807014
59,22,20.0,43.859649122807014
59,22,20.0,43.859649122807014
59,22,20.0,43.859649122807014
