grid_x,grid_y,nb_trp_inside,s_nb_trp_inside,impact_trp_aller
12,8,1,16,0.0
15,8,1,9,0.0
13,8,3,13,0.0
16,8,1,22,0.0
14,8,1,5,0.0
17,8,1,17,0.0
15,8,2,24,0.0
18,8,1,19,0.0
16,8,1,28,0.0
19,8,1,10,0.0
17,8,1,16,0.0
20,8,1,44,0.0
18,8,1,9,0.0
21,8,1,19,0.0
19,8,1,12,0.0
22,8,1,15,0.0
20,8,1,50,0.0
23,8,2,12,0.0
21,8,1,8,0.0
5,0,1,5,0.1989986602
22,8,1,15,0.0
19,2,1,6,0.5787737194
23,8,2,5,0.0
18,4,3,17,0.1880074551
30,10,1,7,1.0828725435
27,8,2,17,0.0
19,5,1,16,0.2108575919
10,0,1,2,0.5561341016
29,12,1,16,0.4026251961
21,5,1,26,1.0757222479
7,2,1,9,0.1711517973
18,1,1,6,0.5365054104
31,8,2,2,0.0
6,4,1,6,1.5953103943
32,8,0,0,0.0
29,8,1,9,0.0
33,8,0,0,0.0
34,8,0,0,0.0
18,2,3,12,1.1043234303
35,8,0,0,0.0
31,8,3,3,0.0
0,9,0,0,0.0
32,8,0,0,0.0
1,9,0,0,0.0
33,8,0,0,0.0
2,9,0,0,0.0
34,8,0,0,0.0
3,9,0,0,0.0
35,8,0,0,0.0
4,9,1,7,0.0
5,9,1,15,0.0
0,9,0,0,0.0
6,9,1,9,0.0
1,9,0,0,0.0
7,9,1,26,0.0
2,9,0,0,0.0
8,9,1,16,0.0
3,9,0,0,0.0
9,9,1,16,0.0
4,9,1,7,0.0
10,9,2,16,0.0
5,9,2,17,0.0
11,9,1,24,0.0
6,9,1,7,0.0
12,9,1,13,0.0
7,9,1,9,0.0
13,9,1,21,0.0
14,9,2,11,0.0
8,9,1,7,0.0
9,9,1,2,0.0
15,9,1,17,0.0
16,9,1,22,0.0
10,9,1,30,0.0
17,9,1,15,0.0
11,9,1,26,0.0
18,9,1,21,0.0
12,9,1,13,0.0
19,9,1,39,0.0
13,9,1,14,0.0
20,9,1,27,0.0
14,9,2,9,0.0
21,9,1,17,0.0
15,9,1,35,0.0
22,9,1,14,0.0
16,9,1,14,0.0
23,9,1,10,0.0
24,9,1,14,0.0
17,9,1,16,0.0
25,9,2,15,0.0
18,9,1,9,0.0
19,9,1,44,0.0
30,9,1,8,0.0096007194
20,5,1,12,0.55042798
20,9,1,21,0.0
24,3,1,3,0.3725440033
21,9,2,13,0.0
9,2,5,14,0.7604178453
22,9,1,9,0.0
24,4,1,10,0.1729668587
23,9,1,11,0.0
31,9,2,3,0.0
24,9,1,13,0.0
32,9,0,0,0.0
25,9,1,8,0.0
33,9,0,0,0.0
26,6,2,8,2.1609782233
34,9,0,0,0.0
11,0,1,4,0.5688457382
35,9,0,0,0.0
31,13,1,10,2.1204598816
0,10,0,0,0.0
27,11,1,16,0.9764125869
1,10,0,0,0.0
29,7,1,9,1.0808243957
2,10,0,0,0.0
24,5,1,8,1.6445679861
3,10,1,2,0.0
32,9,0,0,0.0
4,10,1,5,0.0
33,9,0,0,0.0
5,10,1,12,0.0
34,9,0,0,0.0
6,10,2,15,0.0
35,9,0,0,0.0
7,10,1,26,0.0
0,10,0,0,0.0
8,10,1,15,0.0
1,10,0,0,0.0
9,10,1,11,0.0
2,10,0,0,0.0
10,10,1,25,0.0
11,10,1,19,0.0
3,10,0,0,0.0
12,10,1,24,0.0
4,10,1,6,0.0
13,10,2,17,0.0
5,10,1,14,0.0
14,10,1,7,0.0
6,10,1,9,0.0
15,10,1,26,0.0
7,10,1,10,0.0
8,10,1,9,0.0
16,10,1,21,0.0
17,10,1,22,0.0
9,10,1,1,0.0
18,10,1,29,0.0
10,10,1,35,0.0
19,10,1,27,0.0
11,10,1,16,0.0
12,10,1,20,0.0
20,10,1,18,0.0
13,10,2,7,0.0
21,10,1,16,0.0
14,10,1,24,0.0
22,10,1,9,0.0
15,10,1,30,0.0
23,10,1,11,0.0
16,10,1,11,0.0
24,10,1,14,0.0
17,10,1,26,0.0
18,10,1,28,0.0
25,10,1,23,0.0
26,10,1,48,0.0
19,10,1,43,0.0
20,10,1,10,0.0
25,4,1,7,0.1828010948
21,10,1,15,0.0
18,3,2,14,0.3937011443
22,10,1,11,0.0
14,3,1,13,0.2137500143
23,10,1,8,0.0
15,2,1,12,0.9221042566
24,10,1,9,0.0
31,8,1,3,0.1703636785
25,10,1,19,0.0
32,10,0,0,0.0
26,10,1,31,0.0
33,10,0,0,0.0
30,9,1,2,0.0416918357
34,10,0,0,0.0
4,2,1,25,1.6366232132
35,10,0,0,0.0
29,10,1,7,0.0
0,11,0,0,0.0
26,9,1,20,0.541746045
1,11,0,0,0.0
31,10,1,4,0.0
2,11,0,0,0.0
32,10,1,1,0.0
3,11,1,3,0.0
4,11,1,7,0.0
33,10,0,0,0.0
5,11,1,11,0.0
34,10,0,0,0.0
35,10,0,0,0.0
6,11,1,15,0.0
7,11,1,30,0.0
0,11,0,0,0.0
8,11,1,19,0.0
1,11,0,0,0.0
9,11,1,13,0.0
2,11,0,0,0.0
10,11,1,20,0.0
3,11,0,0,0.0
11,11,1,23,0.0
4,11,1,6,0.0
5,11,1,16,0.0
12,11,1,17,0.0
13,11,2,20,0.0
6,11,1,8,0.0
14,11,1,20,0.0
7,11,2,14,0.0
15,11,1,21,0.0
8,11,1,6,0.0
16,11,1,15,0.0
9,11,1,3,0.0
10,11,2,39,0.0
17,11,1,25,0.0
11,11,1,18,0.0
18,11,1,35,0.0
12,11,1,22,0.0
19,11,1,22,0.0
20,11,1,17,0.0
13,11,2,10,0.0
21,11,3,14,0.0
14,11,1,34,0.0
22,11,1,10,0.0
15,11,1,20,0.0
23,11,1,13,0.0
16,11,1,18,0.0
24,11,1,21,0.0
17,11,1,20,0.0
25,11,1,50,0.0
18,11,1,40,0.0
26,11,1,19,0.0
27,11,1,7,0.0
19,11,1,22,0.0
25,3,1,3,0.5796414461
20,11,1,9,0.0
21,11,1,13,0.0
30,11,1,12,0.1752807966
22,11,1,9,0.0
29,12,1,15,0.5799306884
23,11,1,8,0.0
8,3,1,18,0.202469567
32,11,0,0,0.0
24,11,1,17,0.0
33,11,1,1,0.0
25,11,1,26,0.0
34,11,0,0,0.0
26,11,1,17,0.0
35,11,0,0,0.0
27,11,1,12,0.0
0,12,0,0,0.0
1,12,0,0,0.0
20,3,1,7,0.5124378507
2,12,0,0,0.0
22,7,2,13,0.5362721694
3,12,1,2,0.0
31,9,1,3,1.0852559754
4,12,1,11,0.0
31,11,1,5,0.0
5,12,1,10,0.0
32,11,3,3,0.0
6,12,1,16,0.0
33,11,0,0,0.0
7,12,1,31,0.0
34,11,0,0,0.0
8,12,1,23,0.0
35,11,0,0,0.0
9,12,2,19,0.0
0,12,0,0,0.0
10,12,1,21,0.0
1,12,0,0,0.0
11,12,1,21,0.0
2,12,0,0,0.0
3,12,1,1,0.0
12,12,1,16,0.0
4,12,1,9,0.0
13,12,1,14,0.0
14,12,1,24,0.0
5,12,1,18,0.0
6,12,1,9,0.0
15,12,1,23,0.0
16,12,2,22,0.0
7,12,2,10,0.0
17,12,1,40,0.0
8,12,1,4,0.0
18,12,2,22,0.0
9,12,1,12,0.0
19,12,1,16,0.0
10,12,1,32,0.0
20,12,1,15,0.0
21,12,1,11,0.0
11,12,1,22,0.0
22,12,1,12,0.0
12,12,1,13,0.0
23,12,1,20,0.0
13,12,1,16,0.0
24,12,1,48,0.0
14,12,3,34,0.0
25,12,1,22,0.0
15,12,1,10,0.0
26,12,1,9,0.0
16,12,1,27,0.0
27,12,1,13,0.0
17,12,1,30,0.0
26,10,1,48,0.1674712561
18,12,1,38,0.0
18,4,2,15,0.1749915544
19,12,1,9,0.0
20,4,1,13,0.3896092954
20,12,1,20,0.0
31,12,1,2,0.0
21,12,1,12,0.0
32,12,1,2,0.0
22,12,1,8,0.0
33,12,0,0,0.0
23,12,1,14,0.0
34,12,0,0,0.0
24,12,1,25,0.0
35,12,0,0,0.0
25,12,1,20,0.0
0,13,0,0,0.0
26,12,1,17,0.0
1,13,0,0,0.0
27,12,2,19,0.0
2,13,0,0,0.0
22,5,1,17,0.5680512609
3,13,1,3,0.0
25,6,1,6,0.4743029409
4,13,1,11,0.0
20,3,1,5,0.5839408067
5,13,1,12,0.0
31,12,2,7,0.0
6,13,1,16,0.0
32,12,1,3,0.0
7,13,1,24,0.0
33,12,0,0,0.0
8,13,2,21,0.0
9,13,2,17,0.0
34,12,0,0,0.0
10,13,1,19,0.0
35,12,0,0,0.0
11,13,1,24,0.0
0,13,0,0,0.0
12,13,1,21,0.0
13,13,1,16,0.0
1,13,0,0,0.0
14,13,1,20,0.0
2,13,0,0,0.0
15,13,1,26,0.0
3,13,1,4,0.0
16,13,2,38,0.0
4,13,1,5,0.0
17,13,1,23,0.0
5,13,1,15,0.0
18,13,1,20,0.0
6,13,1,12,0.0
19,13,1,18,0.0
7,13,1,7,0.0
20,13,1,15,0.0
8,13,1,8,0.0
21,13,1,13,0.0
9,13,1,18,0.0
22,13,1,18,0.0
10,13,1,25,0.0
11,13,1,26,0.0
23,13,1,49,0.0
12,13,1,16,0.0
24,13,1,23,0.0
13,13,1,30,0.0
25,13,1,14,0.0
14,13,1,21,0.0
26,13,2,11,0.0
15,13,1,22,0.0
27,13,1,11,0.0
16,13,1,31,0.0
28,13,1,20,0.0
17,13,1,33,0.0
29,13,1,1,0.0
18,13,1,19,0.0
19,13,1,17,0.0
30,13,1,3,0.0
20,13,2,17,0.0
31,13,1,1,0.0
21,13,1,9,0.0
32,13,0,0,0.0
22,13,1,16,0.0
33,13,0,0,0.0
23,13,1,28,0.0
34,13,0,0,0.0
24,13,1,21,0.0
25,13,1,24,0.0
35,13,0,0,0.0
0,14,0,0,0.0
26,13,2,20,0.0
1,14,0,0,0.0
27,13,2,14,0.0
2,14,0,0,0.0
28,13,1,11,0.0
3,14,1,3,0.0
29,13,1,5,0.0
4,14,1,11,0.0
30,13,1,10,0.0
5,14,1,11,0.0
31,13,1,4,0.0
6,14,1,18,0.0
32,13,0,0,0.0
7,14,1,20,0.0
33,13,0,0,0.0
8,14,1,25,0.0
34,13,0,0,0.0
9,14,1,20,0.0
35,13,0,0,0.0
10,14,1,25,0.0
0,14,0,0,0.0
11,14,1,13,0.0
1,14,0,0,0.0
2,14,0,0,0.0
12,14,3,26,0.0
13,14,1,18,0.0
3,14,1,3,0.0
4,14,1,4,0.0
14,14,1,25,0.0
5,14,1,17,0.0
15,14,1,30,0.0
6,14,1,9,0.0
16,14,1,36,0.0
17,14,1,23,0.0
7,14,1,8,0.0
18,14,2,17,0.0
8,14,1,8,0.0
9,14,1,26,0.0
19,14,1,17,0.0
10,14,1,25,0.0
20,14,1,15,0.0
11,14,1,24,0.0
21,14,1,34,0.0
12,14,1,22,0.0
22,14,1,82,0.0
13,14,3,34,0.0
23,14,1,31,0.0
14,14,1,22,0.0
24,14,3,18,0.0
15,14,1,32,0.0
25,14,1,14,0.0
16,14,1,24,0.0
26,14,1,20,0.0
17,14,1,31,0.0
27,14,1,14,0.0
18,14,1,9,0.0
28,14,1,1,0.0
19,14,1,24,0.0
29,14,1,2,0.0
20,14,1,9,0.0
30,14,0,0,0.0
21,14,1,19,0.0
31,14,0,0,0.0
22,14,1,30,0.0
32,14,0,0,0.0
23,14,1,29,0.0
33,14,0,0,0.0
24,14,1,24,0.0
25,14,1,16,0.0
34,14,0,0,0.0
26,14,1,12,0.0
35,14,0,0,0.0
0,15,0,0,0.0
27,14,1,12,0.0
1,15,0,0,0.0
28,14,1,7,0.0
29,14,1,12,0.0
2,15,0,0,0.0
3,15,1,4,0.0
30,14,1,1,0.0
4,15,1,9,0.0
31,14,0,0,0.0
32,14,0,0,0.0
5,15,1,14,0.0
33,14,0,0,0.0
6,15,1,25,0.0
34,14,0,0,0.0
7,15,1,17,0.0
35,14,0,0,0.0
8,15,2,27,0.0
0,15,0,0,0.0
1,15,0,0,0.0
9,15,1,21,0.0
2,15,0,0,0.0
10,15,1,25,0.0
11,15,1,17,0.0
3,15,1,4,0.0
12,15,1,28,0.0
4,15,1,6,0.0
13,15,1,24,0.0
5,15,1,14,0.0
14,15,1,29,0.0
6,15,1,12,0.0
15,15,1,37,0.0
7,15,1,6,0.0
16,15,1,20,0.0
8,15,1,14,0.0
17,15,1,20,0.0
9,15,1,21,0.0
18,15,2,21,0.0
10,15,1,29,0.0
19,15,1,20,0.0
11,15,2,23,0.0
20,15,1,39,0.0
12,15,1,33,0.0
21,15,1,44,0.0
13,15,1,22,0.0
22,15,1,24,0.0
14,15,1,30,0.0
23,15,1,21,0.0
15,15,1,25,0.0
24,15,1,13,0.0
16,15,1,31,0.0
25,15,1,14,0.0
17,15,1,22,0.0
26,15,1,8,0.0
18,15,1,20,0.0
27,15,1,3,0.0
19,15,1,15,0.0
28,15,1,1,0.0
20,15,1,22,0.0
29,15,0,0,0.0
21,15,1,22,0.0
30,15,0,0,0.0
22,15,1,24,0.0
31,15,0,0,0.0
23,15,1,24,0.0
32,15,0,0,0.0
24,15,1,15,0.0
33,15,0,0,0.0
25,15,1,15,0.0
34,15,0,0,0.0
26,15,1,11,0.0
35,15,0,0,0.0
27,15,1,8,0.0
0,16,0,0,0.0
28,15,1,8,0.0
1,16,0,0,0.0
29,15,0,0,0.0
2,16,1,1,0.0
30,15,0,0,0.0
3,16,1,4,0.0
31,15,0,0,0.0
4,16,1,8,0.0
32,15,0,0,0.0
5,16,1,15,0.0
33,15,0,0,0.0
6,16,1,24,0.0
34,15,0,0,0.0
7,16,1,15,0.0
35,15,0,0,0.0
8,16,1,29,0.0
0,16,0,0,0.0
9,16,1,28,0.0
1,16,0,0,0.0
10,16,1,21,0.0
2,16,0,0,0.0
11,16,1,33,0.0
3,16,1,4,0.0
12,16,2,15,0.0
4,16,1,9,0.0
13,16,1,32,0.0
5,16,1,17,0.0
14,16,1,42,0.0
6,16,1,8,0.0
15,16,1,27,0.0
7,16,1,10,0.0
16,16,1,25,0.0
8,16,1,20,0.0
17,16,2,18,0.0
9,16,1,21,0.0
18,16,1,27,0.0
10,16,1,29,0.0
19,16,1,31,0.0
11,16,1,30,0.0
20,16,1,40,0.0
12,16,2,36,0.0
21,16,1,31,0.0
13,16,1,32,0.0
22,16,2,15,0.0
14,16,1,28,0.0
23,16,1,7,0.0
24,16,1,14,0.0
15,16,1,19,0.0
25,16,1,9,0.0
16,16,1,28,0.0
17,16,1,22,0.0
26,16,1,2,0.0
27,16,0,0,0.0
18,16,1,21,0.0
28,16,0,0,0.0
19,16,1,19,0.0
20,16,1,20,0.0
29,16,0,0,0.0
30,16,0,0,0.0
21,16,1,30,0.0
31,16,0,0,0.0
22,16,1,24,0.0
32,16,0,0,0.0
23,16,1,15,0.0
33,16,0,0,0.0
24,16,1,17,0.0
34,16,0,0,0.0
25,16,1,6,0.0
35,16,0,0,0.0
26,16,1,10,0.0
0,17,0,0,0.0
27,16,1,5,0.0
1,17,0,0,0.0
28,16,0,0,0.0
2,17,1,2,0.0
29,16,0,0,0.0
3,17,1,4,0.0
30,16,0,0,0.0
4,17,1,6,0.0
31,16,0,0,0.0
5,17,1,18,0.0
32,16,0,0,0.0
6,17,1,26,0.0
33,16,0,0,0.0
7,17,1,14,0.0
34,16,0,0,0.0
8,17,1,28,0.0
35,16,0,0,0.0
9,17,1,28,0.0
0,17,0,0,0.0
10,17,1,29,0.0
11,17,1,23,0.0
1,17,0,0,0.0
2,17,0,0,0.0
12,17,1,31,0.0
3,17,1,4,0.0
13,17,1,36,0.0
4,17,2,11,0.0
14,17,1,33,0.0
5,17,1,17,0.0
15,17,1,22,0.0
6,17,1,4,0.0
16,17,1,19,0.0
7,17,1,10,0.0
17,17,1,30,0.0
8,17,1,24,0.0
18,17,1,34,0.0
9,17,1,20,0.0
19,17,1,39,0.0
10,17,1,28,0.0
20,17,1,33,0.0
11,17,1,40,0.0
21,17,1,15,0.0
12,17,1,31,0.0
22,17,1,9,0.0
13,17,1,32,0.0
23,17,1,13,0.0
14,17,1,23,0.0
24,17,1,7,0.0
15,17,1,33,0.0
25,17,1,1,0.0
16,17,1,23,0.0
26,17,0,0,0.0
17,17,1,25,0.0
27,17,0,0,0.0
18,17,1,30,0.0
28,17,0,0,0.0
19,17,1,19,0.0
29,17,0,0,0.0
20,17,1,30,0.0
30,17,0,0,0.0
21,17,1,25,0.0
31,17,0,0,0.0
22,17,1,18,0.0
32,17,0,0,0.0
23,17,1,13,0.0
33,17,0,0,0.0
24,17,1,6,0.0
34,17,0,0,0.0
25,17,1,11,0.0
35,17,0,0,0.0
26,17,1,2,0.0
0,18,0,0,0.0
1,18,0,0,0.0
27,17,0,0,0.0
2,18,1,3,0.0
28,17,0,0,0.0
3,18,1,6,0.0
29,17,0,0,0.0
4,18,1,9,0.0
30,17,0,0,0.0
5,18,1,23,0.0
31,17,0,0,0.0
6,18,1,24,0.0
32,17,0,0,0.0
7,18,2,17,0.0
33,17,0,0,0.0
8,18,1,28,0.0
34,17,0,0,0.0
9,18,1,25,0.0
35,17,0,0,0.0
10,18,2,34,0.0
0,18,0,0,0.0
11,18,1,31,0.0
12,18,1,35,0.0
1,18,0,0,0.0
13,18,1,35,0.0
2,18,0,0,0.0
14,18,1,26,0.0
3,18,1,4,0.0
15,18,1,19,0.0
4,18,2,11,0.0
16,18,1,30,0.0
5,18,1,16,0.0
17,18,1,46,0.0
6,18,1,5,0.0
18,18,1,38,0.0
7,18,1,15,0.0
19,18,1,34,0.0
8,18,1,27,0.0
20,18,1,14,0.0
9,18,1,27,0.0
21,18,1,14,0.0
10,18,1,29,0.0
22,18,1,11,0.0
11,18,2,43,0.0
23,18,1,8,0.0
12,18,1,43,0.0
24,18,0,0,0.0
13,18,1,23,0.0
25,18,0,0,0.0
14,18,1,23,0.0
26,18,0,0,0.0
15,18,1,35,0.0
27,18,0,0,0.0
16,18,1,24,0.0
28,18,0,0,0.0
17,18,1,37,0.0
29,18,0,0,0.0
18,18,1,16,0.0
30,18,0,0,0.0
19,18,1,29,0.0
31,18,0,0,0.0
20,18,1,21,0.0
32,18,0,0,0.0
21,18,1,22,0.0
22,18,2,10,0.0
33,18,0,0,0.0
23,18,1,10,0.0
34,18,0,0,0.0
24,18,1,9,0.0
35,18,0,0,0.0
25,18,1,1,0.0
0,19,0,0,0.0
26,18,0,0,0.0
1,19,0,0,0.0
27,18,0,0,0.0
2,19,1,3,0.0
28,18,0,0,0.0
3,19,1,4,0.0
29,18,0,0,0.0
4,19,1,18,0.0
30,18,0,0,0.0
5,19,1,18,0.0
31,18,0,0,0.0
6,19,2,24,0.0
32,18,0,0,0.0
7,19,3,22,0.0
33,18,0,0,0.0
8,19,1,35,0.0
34,18,0,0,0.0
9,19,1,31,0.0
35,18,0,0,0.0
10,19,1,57,0.0
0,19,0,0,0.0
11,19,1,33,0.0
1,19,0,0,0.0
12,19,1,39,0.0
2,19,1,2,0.0
13,19,2,35,0.0
3,19,1,2,0.0
14,19,1,27,0.0
4,19,2,13,0.0
15,19,1,31,0.0
5,19,1,16,0.0
16,19,1,41,0.0
6,19,1,6,0.0
17,19,1,46,0.0
7,19,1,21,0.0
18,19,1,31,0.0
8,19,1,23,0.0
19,19,1,12,0.0
9,19,1,25,0.0
20,19,1,16,0.0
10,19,1,47,0.0
21,19,1,10,0.0
11,19,1,56,0.0
22,19,1,6,0.0
12,19,1,28,0.0
23,19,0,0,0.0
13,19,1,22,0.0
24,19,0,0,0.0
14,19,1,41,0.0
25,19,0,0,0.0
15,19,1,29,0.0
26,19,0,0,0.0
16,19,1,30,0.0
27,19,0,0,0.0
17,19,1,20,0.0
28,19,0,0,0.0
18,19,1,31,0.0
29,19,0,0,0.0
19,19,1,22,0.0
30,19,0,0,0.0
20,19,1,27,0.0
31,19,0,0,0.0
21,19,1,8,0.0
32,19,0,0,0.0
22,19,1,10,0.0
33,19,0,0,0.0
23,19,1,5,0.0
34,19,0,0,0.0
24,19,0,0,0.0
35,19,0,0,0.0
25,19,0,0,0.0
0,20,0,0,0.0
26,19,0,0,0.0
1,20,0,0,0.0
27,19,0,0,0.0
2,20,1,2,0.0
28,19,0,0,0.0
3,20,1,4,0.0
29,19,0,0,0.0
4,20,1,15,0.0
30,19,0,0,0.0
5,20,1,24,0.0
31,19,0,0,0.0
6,20,1,24,0.0
32,19,0,0,0.0
7,20,1,25,0.0
33,19,0,0,0.0
8,20,1,24,0.0
34,19,0,0,0.0
9,20,1,49,0.0
35,19,0,0,0.0
10,20,1,49,0.0
0,20,0,0,0.0
11,20,1,32,0.0
1,20,0,0,0.0
12,20,2,40,0.0
2,20,1,2,0.0
13,20,1,34,0.0
3,20,1,3,0.0
14,20,1,28,0.0
4,20,1,15,0.0
15,20,2,42,0.0
5,20,1,14,0.0
16,20,1,48,0.0
6,20,1,5,0.0
17,20,1,29,0.0
7,20,1,27,0.0
18,20,1,12,0.0
8,20,1,21,0.0
9,20,1,37,0.0
19,20,2,20,0.0
10,20,1,57,0.0
20,20,1,10,0.0
11,20,1,40,0.0
21,20,1,4,0.0
12,20,1,19,0.0
22,20,0,0,0.0
23,20,0,0,0.0
13,20,1,33,0.0
24,20,0,0,0.0
14,20,1,42,0.0
15,20,2,30,0.0
25,20,0,0,0.0
26,20,0,0,0.0
16,20,1,25,0.0
27,20,0,0,0.0
17,20,1,27,0.0
18,20,1,27,0.0
28,20,0,0,0.0
29,20,0,0,0.0
19,20,1,30,0.0
30,20,0,0,0.0
20,20,1,9,0.0
31,20,0,0,0.0
21,20,1,16,0.0
32,20,0,0,0.0
22,20,1,6,0.0
33,20,0,0,0.0
23,20,0,0,0.0
34,20,0,0,0.0
24,20,0,0,0.0
35,20,0,0,0.0
25,20,0,0,0.0
0,21,0,0,0.0
26,20,0,0,0.0
27,20,0,0,0.0
1,21,0,0,0.0
28,20,0,0,0.0
2,21,1,3,0.0
29,20,0,0,0.0
3,21,1,4,0.0
30,20,0,0,0.0
4,21,1,22,0.0
31,20,0,0,0.0
5,21,1,16,0.0
6,21,1,27,0.0
32,20,0,0,0.0
7,21,1,25,0.0
33,20,0,0,0.0
8,21,1,41,0.0
34,20,0,0,0.0
35,20,0,0,0.0
9,21,1,53,0.0
10,21,1,41,0.0
0,21,0,0,0.0
11,21,1,40,0.0
1,21,0,0,0.0
12,21,1,36,0.0
2,21,1,2,0.0
13,21,1,35,0.0
3,21,1,1,0.0
14,21,1,47,0.0
4,21,1,21,0.0
15,21,2,65,0.0
5,21,1,14,0.0
16,21,1,30,0.0
6,21,1,6,0.0
17,21,1,18,0.0
7,21,1,29,0.0
18,21,1,23,0.0
8,21,1,32,0.0
19,21,1,8,0.0
9,21,1,42,0.0
20,21,1,3,0.0
10,21,1,56,0.0
21,21,0,0,0.0
11,21,1,36,0.0
22,21,0,0,0.0
12,21,2,30,0.0
23,21,0,0,0.0
13,21,1,55,0.0
24,21,0,0,0.0
25,21,0,0,0.0
14,21,2,31,0.0
26,21,0,0,0.0
15,21,1,34,0.0
27,21,0,0,0.0
16,21,1,21,0.0
28,21,0,0,0.0
17,21,1,29,0.0
29,21,0,0,0.0
18,21,2,45,0.0
19,21,1,6,0.0
30,21,0,0,0.0
20,21,1,9,0.0
31,21,0,0,0.0
21,21,1,4,0.0
32,21,0,0,0.0
22,21,0,0,0.0
33,21,0,0,0.0
23,21,0,0,0.0
34,21,0,0,0.0
24,21,0,0,0.0
35,21,0,0,0.0
25,21,0,0,0.0
0,22,0,0,0.0
26,21,0,0,0.0
1,22,0,0,0.0
27,21,0,0,0.0
2,22,1,5,0.0
28,21,0,0,0.0
3,22,1,4,0.0
29,21,0,0,0.0
4,22,1,22,0.0
30,21,0,0,0.0
5,22,1,13,0.0
31,21,0,0,0.0
6,22,2,37,0.0
32,21,0,0,0.0
7,22,1,21,0.0
33,21,0,0,0.0
8,22,1,53,0.0
34,21,0,0,0.0
9,22,1,48,0.0
35,21,0,0,0.0
10,22,1,45,0.0
0,22,0,0,0.0
11,22,1,37,0.0
1,22,0,0,0.0
12,22,1,46,0.0
2,22,1,4,0.0
13,22,1,41,0.0
3,22,0,0,0.0
14,22,2,56,0.0
4,22,1,18,0.0
15,22,1,35,0.0
5,22,1,12,0.0
6,22,1,16,0.0
16,22,1,20,0.0
17,22,1,23,0.0
7,22,1,24,0.0
18,22,2,6,0.0
8,22,1,40,0.0
9,22,1,55,0.0
19,22,1,4,0.0
10,22,1,45,0.0
20,22,0,0,0.0
11,22,1,33,0.0
21,22,0,0,0.0
12,22,1,43,0.0
22,22,0,0,0.0
13,22,1,41,0.0
23,22,0,0,0.0
14,22,1,33,0.0
24,22,0,0,0.0
15,22,1,20,0.0
25,22,0,0,0.0
16,22,1,31,0.0
26,22,0,0,0.0
17,22,1,37,0.0
27,22,0,0,0.0
28,22,0,0,0.0
18,22,1,8,0.0
29,22,0,0,0.0
19,22,1,6,0.0
30,22,0,0,0.0
20,22,1,3,0.0
31,22,0,0,0.0
21,22,0,0,0.0
22,22,0,0,0.0
32,22,0,0,0.0
33,22,0,0,0.0
23,22,0,0,0.0
24,22,0,0,0.0
34,22,0,0,0.0
25,22,0,0,0.0
35,22,0,0,0.0
26,22,0,0,0.0
0,23,0,0,0.0
27,22,0,0,0.0
1,23,1,2,0.0
2,23,1,2,0.0
28,22,0,0,0.0
3,23,1,4,0.0
29,22,0,0,0.0
4,23,1,27,0.0
30,22,0,0,0.0
5,23,1,18,0.0
31,22,0,0,0.0
6,23,1,36,0.0
32,22,0,0,0.0
7,23,1,46,0.0
33,22,0,0,0.0
8,23,1,47,0.0
34,22,0,0,0.0
9,23,1,46,0.0
35,22,0,0,0.0
10,23,1,53,0.0
0,23,0,0,0.0
11,23,1,41,0.0
12,23,1,54,0.0
1,23,0,0,0.0
13,23,1,50,0.0
2,23,1,4,0.0
14,23,1,33,0.0
3,23,2,7,0.0
15,23,1,28,0.0
4,23,1,12,0.0
16,23,1,18,0.0
5,23,1,14,0.0
17,23,2,7,0.0
6,23,1,21,0.0
18,23,1,4,0.0
7,23,1,33,0.0
19,23,0,0,0.0
8,23,1,51,0.0
20,23,0,0,0.0
9,23,1,58,0.0
21,23,0,0,0.0
10,23,1,42,0.0
22,23,0,0,0.0
23,23,0,0,0.0
11,23,1,44,0.0
24,23,0,0,0.0
12,23,1,52,0.0
13,23,1,39,0.0
25,23,0,0,0.0
14,23,1,22,0.0
26,23,0,0,0.0
15,23,1,39,0.0
27,23,0,0,0.0
16,23,1,34,0.0
28,23,0,0,0.0
17,23,1,8,0.0
29,23,0,0,0.0
30,23,0,0,0.0
18,23,1,6,0.0
31,23,0,0,0.0
19,23,1,2,0.0
32,23,0,0,0.0
20,23,0,0,0.0
33,23,0,0,0.0
21,23,0,0,0.0
22,23,0,0,0.0
34,23,0,0,0.0
23,23,0,0,0.0
35,23,0,0,0.0
0,24,0,0,0.0
24,23,0,0,0.0
1,24,1,3,0.0
25,23,0,0,0.0
2,24,1,2,0.0
26,23,0,0,0.0
3,24,1,7,0.0
27,23,0,0,0.0
4,24,1,25,0.0
28,23,0,0,0.0
5,24,1,24,0.0
29,23,0,0,0.0
6,24,1,50,0.0
30,23,0,0,0.0
7,24,1,54,0.0
31,23,0,0,0.0
8,24,1,39,0.0
32,23,0,0,0.0
9,24,1,63,0.0
33,23,0,0,0.0
10,24,2,54,0.0
34,23,0,0,0.0
11,24,1,39,0.0
35,23,0,0,0.0
12,24,1,51,0.0
0,24,0,0,0.0
13,24,1,40,0.0
1,24,0,0,0.0
14,24,1,30,0.0
2,24,1,4,0.0
15,24,1,13,0.0
3,24,1,10,0.0
16,24,2,9,0.0
4,24,1,10,0.0
17,24,1,4,0.0
5,24,1,17,0.0
18,24,0,0,0.0
6,24,1,28,0.0
19,24,0,0,0.0
