grid_x,grid_y,nb_trp_inside,s_nb_trp_inside,impact_trp_retour
27,29,0,0,0.0
15,29,0,0,0.0
28,29,0,0,0.0
16,29,0,0,0.0
29,29,0,0,0.0
17,29,0,0,0.0
30,29,0,0,0.0
18,29,0,0,0.0
31,29,0,0,0.0
19,29,0,0,0.0
32,29,0,0,0.0
20,29,0,0,0.0
33,29,0,0,0.0
21,29,0,0,0.0
34,29,0,0,0.0
22,29,0,0,0.0
35,29,0,0,0.0
23,29,0,0,0.0
0,30,1,1,0.0
24,29,0,0,0.0
1,30,1,6,0.0
25,29,0,0,0.0
2,30,1,14,0.0
26,29,0,0,0.0
3,30,1,27,0.0
27,29,0,0,0.0
28,29,0,0,0.0
4,30,1,21,0.0
29,29,0,0,0.0
5,30,1,24,0.0
30,29,0,0,0.0
6,30,1,20,0.0
31,29,0,0,0.0
32,29,0,0,0.0
7,30,1,27,0.0
33,29,0,0,0.0
8,30,1,32,0.0
34,29,0,0,0.0
9,30,1,28,0.0
10,30,1,23,0.0
35,29,0,0,0.0
11,30,1,9,0.0
0,30,1,2,0.0
1,30,1,12,0.0
12,30,1,2,0.0
2,30,1,10,0.0
13,30,0,0,0.0
14,30,0,0,0.0
3,30,1,19,0.0
4,30,1,24,0.0
15,30,0,0,0.0
5,30,2,32,0.0
16,30,0,0,0.0
6,30,2,19,0.0
17,30,0,0,0.0
7,30,1,34,0.0
18,30,0,0,0.0
19,30,0,0,0.0
8,30,1,41,0.0
20,30,0,0,0.0
9,30,1,30,0.0
10,30,3,23,0.0
21,30,0,0,0.0
22,30,0,0,0.0
11,30,1,15,0.0
23,30,0,0,0.0
12,30,1,2,0.0
24,30,0,0,0.0
13,30,0,0,0.0
25,30,0,0,0.0
14,30,0,0,0.0
26,30,0,0,0.0
15,30,0,0,0.0
27,30,0,0,0.0
16,30,0,0,0.0
28,30,0,0,0.0
17,30,0,0,0.0
29,30,0,0,0.0
18,30,0,0,0.0
30,30,0,0,0.0
19,30,0,0,0.0
31,30,0,0,0.0
20,30,0,0,0.0
32,30,0,0,0.0
21,30,0,0,0.0
33,30,0,0,0.0
22,30,0,0,0.0
34,30,0,0,0.0
23,30,0,0,0.0
35,30,0,0,0.0
24,30,0,0,0.0
0,31,1,1,0.0
25,30,0,0,0.0
1,31,2,14,0.0
26,30,0,0,0.0
2,31,2,15,0.0
27,30,0,0,0.0
3,31,1,15,0.0
28,30,0,0,0.0
4,31,2,14,0.0
29,30,0,0,0.0
5,31,2,23,0.0
30,30,0,0,0.0
6,31,1,14,0.0
31,30,0,0,0.0
7,31,1,35,0.0
32,30,0,0,0.0
8,31,1,24,0.0
33,30,0,0,0.0
9,31,2,19,0.0
34,30,0,0,0.0
10,31,1,12,0.0
35,30,0,0,0.0
11,31,1,5,0.0
0,31,1,2,0.0
12,31,0,0,0.0
1,31,1,6,0.0
13,31,0,0,0.0
2,31,1,15,0.0
14,31,0,0,0.0
3,31,1,21,0.0
15,31,0,0,0.0
4,31,2,21,0.0
16,31,0,0,0.0
5,31,1,17,0.0
17,31,0,0,0.0
6,31,1,17,0.0
18,31,0,0,0.0
7,31,1,36,0.0
8,31,1,24,0.0
19,31,0,0,0.0
9,31,3,20,0.0
20,31,0,0,0.0
10,31,1,12,0.0
21,31,0,0,0.0
11,31,1,3,0.0
22,31,0,0,0.0
12,31,0,0,0.0
13,31,0,0,0.0
23,31,0,0,0.0
24,31,0,0,0.0
14,31,0,0,0.0
25,31,0,0,0.0
15,31,0,0,0.0
26,31,0,0,0.0
16,31,0,0,0.0
27,31,0,0,0.0
17,31,0,0,0.0
28,31,0,0,0.0
18,31,0,0,0.0
29,31,0,0,0.0
19,31,0,0,0.0
30,31,0,0,0.0
20,31,0,0,0.0
31,31,0,0,0.0
32,31,0,0,0.0
21,31,0,0,0.0
33,31,0,0,0.0
22,31,0,0,0.0
23,31,0,0,0.0
34,31,0,0,0.0
24,31,0,0,0.0
35,31,0,0,0.0
25,31,0,0,0.0
0,32,1,1,0.0
26,31,0,0,0.0
1,32,2,9,0.0
27,31,0,0,0.0
2,32,1,10,0.0
28,31,0,0,0.0
3,32,1,10,0.0
29,31,0,0,0.0
4,32,2,10,0.0
30,31,0,0,0.0
5,32,3,15,0.0
6,32,2,17,0.0
31,31,0,0,0.0
7,32,1,29,0.0
32,31,0,0,0.0
8,32,1,9,0.0
33,31,0,0,0.0
9,32,2,15,0.0
34,31,0,0,0.0
10,32,1,6,0.0
35,31,0,0,0.0
11,32,0,0,0.0
0,32,1,1,0.0
12,32,0,0,0.0
1,32,2,10,0.0
13,32,0,0,0.0
14,32,0,0,0.0
2,32,1,12,0.0
15,32,0,0,0.0
3,32,1,18,0.0
16,32,0,0,0.0
4,32,1,14,0.0
17,32,0,0,0.0
5,32,1,16,0.0
18,32,0,0,0.0
6,32,1,23,0.0
19,32,0,0,0.0
7,32,1,25,0.0
20,32,0,0,0.0
8,32,1,18,0.0
9,32,2,11,0.0
21,32,0,0,0.0
10,32,1,4,0.0
22,32,0,0,0.0
11,32,0,0,0.0
23,32,0,0,0.0
12,32,0,0,0.0
24,32,0,0,0.0
13,32,0,0,0.0
25,32,0,0,0.0
14,32,0,0,0.0
26,32,0,0,0.0
15,32,0,0,0.0
27,32,0,0,0.0
16,32,0,0,0.0
28,32,0,0,0.0
17,32,0,0,0.0
29,32,0,0,0.0
30,32,0,0,0.0
18,32,0,0,0.0
31,32,0,0,0.0
19,32,0,0,0.0
32,32,0,0,0.0
20,32,0,0,0.0
33,32,0,0,0.0
21,32,0,0,0.0
34,32,0,0,0.0
22,32,0,0,0.0
35,32,0,0,0.0
0,33,0,0,0.0
23,32,0,0,0.0
1,33,1,8,0.0
24,32,0,0,0.0
2,33,1,6,0.0
25,32,0,0,0.0
3,33,1,5,0.0
26,32,0,0,0.0
4,33,1,9,0.0
27,32,0,0,0.0
5,33,1,19,0.0
28,32,0,0,0.0
6,33,1,11,0.0
29,32,0,0,0.0
7,33,1,10,0.0
30,32,0,0,0.0
8,33,1,5,0.0
31,32,0,0,0.0
9,33,2,6,0.0
32,32,0,0,0.0
10,33,0,0,0.0
33,32,0,0,0.0
11,33,0,0,0.0
34,32,0,0,0.0
12,33,0,0,0.0
35,32,0,0,0.0
13,33,0,0,0.0
0,33,0,0,0.0
14,33,0,0,0.0
1,33,1,9,0.0
15,33,0,0,0.0
2,33,1,5,0.0
16,33,0,0,0.0
3,33,2,10,0.0
17,33,0,0,0.0
4,33,1,12,0.0
18,33,0,0,0.0
5,33,1,9,0.0
19,33,0,0,0.0
6,33,1,20,0.0
20,33,0,0,0.0
7,33,1,14,0.0
21,33,0,0,0.0
8,33,2,13,0.0
22,33,0,0,0.0
9,33,2,4,0.0
23,33,0,0,0.0
10,33,0,0,0.0
24,33,0,0,0.0
11,33,0,0,0.0
25,33,0,0,0.0
12,33,0,0,0.0
26,33,0,0,0.0
13,33,0,0,0.0
27,33,0,0,0.0
14,33,0,0,0.0
28,33,0,0,0.0
15,33,0,0,0.0
29,33,0,0,0.0
16,33,0,0,0.0
30,33,0,0,0.0
17,33,0,0,0.0
18,33,0,0,0.0
31,33,0,0,0.0
32,33,0,0,0.0
19,33,0,0,0.0
20,33,0,0,0.0
33,33,0,0,0.0
34,33,0,0,0.0
21,33,0,0,0.0
35,33,0,0,0.0
22,33,0,0,0.0
0,34,0,0,0.0
23,33,0,0,0.0
1,34,3,3,0.0
24,33,0,0,0.0
2,34,1,5,0.0
25,33,0,0,0.0
3,34,1,3,0.0
26,33,0,0,0.0
27,33,0,0,0.0
4,34,1,3,0.0
5,34,1,8,0.0
28,33,0,0,0.0
6,34,2,5,0.0
29,33,0,0,0.0
30,33,0,0,0.0
7,34,0,0,0.0
31,33,0,0,0.0
8,34,2,4,0.0
32,33,0,0,0.0
9,34,1,2,0.0
33,33,0,0,0.0
10,34,0,0,0.0
34,33,0,0,0.0
11,34,0,0,0.0
12,34,0,0,0.0
35,33,0,0,0.0
13,34,0,0,0.0
0,34,1,2,0.0
1,34,2,2,0.0
14,34,0,0,0.0
2,34,2,5,0.0
15,34,0,0,0.0
3,34,2,10,0.0
16,34,0,0,0.0
4,34,1,10,0.0
17,34,0,0,0.0
5,34,2,8,0.0
18,34,0,0,0.0
6,34,3,10,0.0
19,34,0,0,0.0
7,34,3,3,0.0
20,34,0,0,0.0
8,34,3,3,0.0
21,34,0,0,0.0
22,34,0,0,0.0
9,34,1,1,0.0
23,34,0,0,0.0
10,34,0,0,0.0
24,34,0,0,0.0
11,34,0,0,0.0
25,34,0,0,0.0
12,34,0,0,0.0
26,34,0,0,0.0
13,34,0,0,0.0
27,34,0,0,0.0
14,34,0,0,0.0
28,34,0,0,0.0
15,34,0,0,0.0
16,34,0,0,0.0
29,34,0,0,0.0
30,34,0,0,0.0
17,34,0,0,0.0
31,34,0,0,0.0
18,34,0,0,0.0
32,34,0,0,0.0
19,34,0,0,0.0
33,34,0,0,0.0
20,34,0,0,0.0
34,34,0,0,0.0
21,34,0,0,0.0
35,34,0,0,0.0
22,34,0,0,0.0
0,35,0,0,0.0
23,34,0,0,0.0
1,35,0,0,0.0
24,34,0,0,0.0
2,35,1,1,0.0
25,34,0,0,0.0
3,35,1,2,0.0
26,34,0,0,0.0
4,35,0,0,0.0
27,34,0,0,0.0
5,35,0,0,0.0
6,35,0,0,0.0
28,34,0,0,0.0
7,35,0,0,0.0
29,34,0,0,0.0
8,35,0,0,0.0
30,34,0,0,0.0
9,35,1,1,0.0
31,34,0,0,0.0
10,35,0,0,0.0
32,34,0,0,0.0
11,35,0,0,0.0
33,34,0,0,0.0
12,35,0,0,0.0
34,34,0,0,0.0
13,35,0,0,0.0
35,34,0,0,0.0
14,35,0,0,0.0
0,35,0,0,0.0
15,35,0,0,0.0
1,35,0,0,0.0
16,35,0,0,0.0
17,35,0,0,0.0
2,35,1,1,0.0
3,35,1,3,0.0
18,35,0,0,0.0
4,35,0,0,0.0
19,35,0,0,0.0
5,35,1,1,0.0
20,35,0,0,0.0
6,35,0,0,0.0
21,35,0,0,0.0
7,35,0,0,0.0
22,35,0,0,0.0
8,35,0,0,0.0
23,35,0,0,0.0
9,35,0,0,0.0
24,35,0,0,0.0
10,35,0,0,0.0
25,35,0,0,0.0
26,35,0,0,0.0
11,35,0,0,0.0
27,35,0,0,0.0
12,35,0,0,0.0
13,35,0,0,0.0
28,35,0,0,0.0
29,35,0,0,0.0
14,35,0,0,0.0
15,35,0,0,0.0
30,35,0,0,0.0
16,35,0,0,0.0
31,35,0,0,0.0
17,35,0,0,0.0
32,35,0,0,0.0
33,35,0,0,0.0
18,35,0,0,0.0
34,35,0,0,0.0
19,35,0,0,0.0
35,35,0,0,0.0
20,35,0,0,0.0
0,36,0,0,0.0
21,35,0,0,0.0
1,36,0,0,0.0
22,35,0,0,0.0
2,36,0,0,0.0
23,35,0,0,0.0
3,36,0,0,0.0
24,35,0,0,0.0
4,36,0,0,0.0
25,35,0,0,0.0
5,36,0,0,0.0
26,35,0,0,0.0
6,36,0,0,0.0
27,35,0,0,0.0
7,36,0,0,0.0
28,35,0,0,0.0
8,36,0,0,0.0
29,35,0,0,0.0
9,36,0,0,0.0
30,35,0,0,0.0
10,36,0,0,0.0
31,35,0,0,0.0
11,36,0,0,0.0
32,35,0,0,0.0
12,36,0,0,0.0
33,35,0,0,0.0
13,36,0,0,0.0
34,35,0,0,0.0
14,36,0,0,0.0
35,35,0,0,0.0
15,36,0,0,0.0
0,36,0,0,0.0
16,36,0,0,0.0
1,36,0,0,0.0
17,36,0,0,0.0
2,36,0,0,0.0
18,36,0,0,0.0
3,36,0,0,0.0
19,36,0,0,0.0
4,36,0,0,0.0
20,36,0,0,0.0
5,36,0,0,0.0
21,36,0,0,0.0
6,36,0,0,0.0
22,36,0,0,0.0
7,36,0,0,0.0
23,36,0,0,0.0
8,36,0,0,0.0
24,36,0,0,0.0
9,36,0,0,0.0
10,36,0,0,0.0
25,36,0,0,0.0
11,36,0,0,0.0
26,36,0,0,0.0
12,36,0,0,0.0
27,36,0,0,0.0
13,36,0,0,0.0
28,36,0,0,0.0
14,36,0,0,0.0
29,36,0,0,0.0
15,36,0,0,0.0
30,36,0,0,0.0
16,36,0,0,0.0
31,36,0,0,0.0
17,36,0,0,0.0
32,36,0,0,0.0
33,36,0,0,0.0
18,36,0,0,0.0
34,36,0,0,0.0
19,36,0,0,0.0
20,36,0,0,0.0
35,36,0,0,0.0
0,37,0,0,0.0
21,36,0,0,0.0
1,37,0,0,0.0
22,36,0,0,0.0
2,37,0,0,0.0
23,36,0,0,0.0
3,37,0,0,0.0
24,36,0,0,0.0
4,37,0,0,0.0
25,36,0,0,0.0
5,37,0,0,0.0
26,36,0,0,0.0
6,37,0,0,0.0
27,36,0,0,0.0
7,37,0,0,0.0
28,36,0,0,0.0
8,37,0,0,0.0
29,36,0,0,0.0
9,37,0,0,0.0
30,36,0,0,0.0
10,37,0,0,0.0
31,36,0,0,0.0
11,37,0,0,0.0
32,36,0,0,0.0
12,37,0,0,0.0
33,36,0,0,0.0
13,37,0,0,0.0
34,36,0,0,0.0
14,37,0,0,0.0
35,36,0,0,0.0
15,37,0,0,0.0
16,37,0,0,0.0
0,37,0,0,0.0
17,37,0,0,0.0
1,37,0,0,0.0
18,37,0,0,0.0
2,37,0,0,0.0
3,37,0,0,0.0
19,37,0,0,0.0
20,37,0,0,0.0
4,37,0,0,0.0
21,37,0,0,0.0
5,37,0,0,0.0
22,37,0,0,0.0
6,37,0,0,0.0
23,37,0,0,0.0
7,37,0,0,0.0
24,37,0,0,0.0
8,37,0,0,0.0
25,37,0,0,0.0
9,37,0,0,0.0
26,37,0,0,0.0
10,37,0,0,0.0
27,37,0,0,0.0
11,37,0,0,0.0
28,37,0,0,0.0
12,37,0,0,0.0
29,37,0,0,0.0
13,37,0,0,0.0
30,37,0,0,0.0
14,37,0,0,0.0
31,37,0,0,0.0
15,37,0,0,0.0
32,37,0,0,0.0
16,37,0,0,0.0
33,37,0,0,0.0
17,37,0,0,0.0
34,37,0,0,0.0
18,37,0,0,0.0
35,37,0,0,0.0
19,37,0,0,0.0
20,37,0,0,0.0
21,37,0,0,0.0
22,37,0,0,0.0
23,37,0,0,0.0
24,37,0,0,0.0
25,37,0,0,0.0
26,37,0,0,0.0
27,37,0,0,0.0
28,37,0,0,0.0
29,37,0,0,0.0
30,37,0,0,0.0
31,37,0,0,0.0
32,37,0,0,0.0
33,37,0,0,0.0
34,37,0,0,0.0
35,37,0,0,0.0
0,0,0,0,0.0
1,0,0,0,0.0
2,0,0,0,0.0
3,0,0,0,0.0
4,0,1,27,0.0
5,0,1,25,0.0
6,0,1,17,0.0
7,0,2,57,0.0
8,0,0,0,0.0
9,0,1,35,0.0
25,9,3,101,3.8245948863
12,0,4,141,2.0539833557
26,11,2,80,8.74132177
13,0,1,33,0.0
14,0,0,0,0.0
15,0,1,1,0.0
16,0,1,17,0.0
17,0,0,0,0.0
18,0,0,0,0.0
19,0,0,0,0.0
20,0,0,0,0.0
21,0,0,0,0.0
22,0,0,0,0.0
23,0,0,0,0.0
24,0,0,0,0.0
25,0,0,0,0.0
26,0,0,0,0.0
27,0,0,0,0.0
28,0,0,0,0.0
29,0,0,0,0.0
30,0,0,0,0.0
31,0,0,0,0.0
32,0,0,0,0.0
33,0,0,0,0.0
34,0,0,0,0.0
35,0,0,0,0.0
0,1,0,0,0.0
1,1,0,0,0.0
2,1,0,0,0.0
3,1,0,0,0.0
4,1,1,41,0.0
25,9,2,84,0.0068411754
10,1,1,33,1.9010214361
28,10,2,54,2.1572373746
16,3,1,49,2.1514502175
27,5,4,97,1.9888132054
29,6,1,37,6.1788044162
17,3,2,59,8.0726963135
28,7,4,99,3.9703775492
25,7,2,97,8.504903477
20,4,2,84,2.2394607454
15,1,1,14,0.0
7,0,1,21,4.1244432049
17,1,1,29,0.0
5,1,2,85,6.4118021215
19,1,1,44,0.0
20,1,1,29,0.0
21,1,1,31,0.0
22,1,2,64,0.0
23,1,0,0,0.0
24,1,0,0,0.0
25,1,0,0,0.0
26,1,0,0,0.0
27,1,0,0,0.0
28,1,0,0,0.0
29,1,0,0,0.0
30,1,0,0,0.0
31,1,0,0,0.0
32,1,0,0,0.0
33,1,0,0,0.0
34,1,0,0,0.0
35,1,0,0,0.0
0,2,0,0,0.0
1,2,0,0,0.0
2,2,0,0,0.0
3,2,0,0,0.0
4,2,1,45,0.0
31,11,2,68,4.1796598428
22,4,1,50,4.0117626827
24,9,1,53,2.0428664457
6,0,1,18,4.678180667
13,2,1,45,8.2048960613
5,0,1,26,4.0214377752
27,9,2,65,2.0622066871
27,7,1,29,2.1461105211
24,3,3,80,3.9882262553
6,4,2,75,1.8861856314
9,2,1,2,0.0069008368
19,4,1,39,1.9923133417
29,8,2,70,1.9168814284
6,2,3,134,4.1517283579
19,2,3,79,0.0
4,4,1,12,2.162278764
21,4,1,48,6.3022239928
27,5,4,97,8.3365986307
23,2,2,45,0.0
24,2,0,0,0.0
25,2,0,0,0.0
26,2,0,0,0.0
27,2,0,0,0.0
28,2,0,0,0.0
29,2,0,0,0.0
30,2,0,0,0.0
31,2,0,0,0.0
32,2,0,0,0.0
33,2,0,0,0.0
34,2,0,0,0.0
35,2,0,0,0.0
0,3,0,0,0.0
1,3,0,0,0.0
2,3,0,0,0.0
3,3,0,0,0.0
4,3,1,7,0.0
16,1,1,33,4.3120385748
23,2,3,79,1.9845474144
9,2,2,69,1.9315481924
31,10,3,76,6.2242266387
9,3,1,46,0.0
10,3,1,4,0.0
32,10,3,95,2.1819670303
29,8,3,110,10.8266770854
27,5,5,123,4.2725626065
14,3,1,40,0.0
15,3,1,6,0.0
16,3,1,48,0.0
28,11,2,88,10.9137926921
17,3,2,59,6.3641624831
19,3,2,84,0.0
6,1,5,205,6.1369817657
23,8,2,48,6.4322858733
9,3,2,71,4.4412651956
23,3,2,48,0.0
24,3,1,28,0.0
25,3,1,35,0.0
26,3,0,0,0.0
27,3,0,0,0.0
28,3,0,0,0.0
29,3,0,0,0.0
30,3,0,0,0.0
31,3,0,0,0.0
32,3,0,0,0.0
33,3,0,0,0.0
34,3,0,0,0.0
35,3,0,0,0.0
0,4,0,0,0.0
1,4,0,0,0.0
2,4,0,0,0.0
3,4,0,0,0.0
4,4,1,5,0.0
5,4,1,48,0.0
6,4,1,17,0.0
7,4,1,53,0.0
8,4,1,48,0.0
9,4,1,10,0.0
10,4,1,38,0.0
11,4,1,11,0.0
12,4,1,56,0.0
13,4,1,5,0.0
14,4,1,4,0.0
15,4,1,8,0.0
16,4,1,5,0.0
17,4,1,32,0.0
18,4,3,79,0.0
22,2,2,42,4.1997259647
18,4,2,74,10.3645894974
17,2,1,33,6.5209825075
21,4,3,85,1.9908416935
25,8,2,89,1.9125758631
24,4,1,4,0.0
30,9,3,87,2.1234491277
26,4,2,19,0.0
27,4,0,0,0.0
28,4,0,0,0.0
29,4,0,0,0.0
30,4,0,0,0.0
31,4,0,0,0.0
32,4,0,0,0.0
33,4,0,0,0.0
34,4,0,0,0.0
35,4,0,0,0.0
0,5,0,0,0.0
1,5,0,0,0.0
2,5,0,0,0.0
3,5,0,0,0.0
4,5,1,7,0.0
5,5,1,17,0.0
6,5,1,15,0.0
7,5,1,13,0.0
8,5,2,4,0.0
9,5,1,12,0.0
10,5,1,9,0.0
11,5,1,22,0.0
12,5,1,15,0.0
13,5,1,2,0.0
14,5,1,5,0.0
15,5,1,6,0.0
16,5,1,9,0.0
17,5,1,7,0.0
18,5,1,20,0.0
19,5,1,10,0.0
12,1,4,149,6.2351148466
29,11,1,46,2.2993210299
24,8,1,49,2.1918111635
23,5,1,2,0.0
26,5,2,63,8.8346222765
27,6,3,89,4.1329648434
25,8,2,87,2.1103733346
6,1,4,164,1.8590993498
28,5,0,0,0.0
29,5,0,0,0.0
30,5,0,0,0.0
31,5,0,0,0.0
32,5,0,0,0.0
33,5,0,0,0.0
34,5,0,0,0.0
35,5,0,0,0.0
0,6,0,0,0.0
1,6,0,0,0.0
2,6,0,0,0.0
3,6,0,0,0.0
4,6,1,8,0.0
5,6,1,17,0.0
6,6,2,15,0.0
7,6,1,11,0.0
8,6,1,9,0.0
9,6,1,9,0.0
10,6,1,8,0.0
11,6,1,23,0.0
12,6,1,13,0.0
13,6,1,3,0.0
14,6,1,8,0.0
15,6,1,7,0.0
16,6,1,9,0.0
17,6,2,15,0.0
18,6,1,18,0.0
19,6,1,13,0.0
20,6,1,16,0.0
21,6,1,48,0.0
19,4,3,103,2.2810447503
32,9,0,0,0.006135182
7,4,1,57,6.3303344619
25,6,1,11,0.0
30,9,2,61,2.2420957912
27,6,3,85,0.0
6,1,4,163,4.1971008625
29,6,1,37,0.0
30,6,0,0,0.0
31,6,0,0,0.0
32,6,0,0,0.0
33,6,0,0,0.0
34,6,0,0,0.0
35,6,0,0,0.0
0,7,0,0,0.0
1,7,0,0,0.0
2,7,0,0,0.0
3,7,0,0,0.0
4,7,1,7,0.0
5,7,1,22,0.0
6,7,1,15,0.0
7,7,1,11,0.0
8,7,1,9,0.0
9,7,1,9,0.0
10,7,2,11,0.0
11,7,1,20,0.0
12,7,1,12,0.0
13,7,1,1,0.0
14,7,1,10,0.0
15,7,1,8,0.0
16,7,1,7,0.0
17,7,1,16,0.0
18,7,1,13,0.0
19,7,1,18,0.0
20,7,1,14,0.0
21,7,1,8,0.0
22,7,1,48,0.0
23,7,1,7,0.0
4,1,1,42,2.0652195885
31,10,3,72,4.1046853336
13,3,2,57,4.1264816366
10,2,1,43,2.1009269442
20,3,1,35,3.9516836398
29,7,1,1,0.0
27,6,4,92,4.0173907427
31,7,0,0,0.0
32,7,0,0,0.0
33,7,0,0,0.0
34,7,0,0,0.0
35,7,0,0,0.0
0,8,0,0,0.0
1,8,0,0,0.0
2,8,0,0,0.0
3,8,0,0,0.0
4,8,1,7,0.0
5,8,1,18,0.0
6,8,1,16,0.0
7,8,1,10,0.0
8,8,1,9,0.0
9,8,1,15,0.0
10,8,1,9,0.0
11,8,1,19,0.0
12,8,1,10,0.0
13,8,1,4,0.0
14,8,1,10,0.0
15,8,1,10,0.0
16,8,1,13,0.0
17,8,1,18,0.0
18,8,1,18,0.0
19,8,1,17,0.0
20,8,1,9,0.0
21,8,1,5,0.0
22,8,1,14,0.0
23,8,2,53,0.0
12,3,3,116,4.4750832733
31,10,4,96,4.433807519
26,8,1,10,0.0
28,8,4,148,6.4663425966
26,9,4,140,8.2229933566
29,13,1,43,4.3217236109
18,4,2,83,2.0948911979
31,8,0,0,0.0
32,8,0,0,0.0
33,8,0,0,0.0
34,8,0,0,0.0
35,8,0,0,0.0
0,9,0,0,0.0
1,9,0,0,0.0
2,9,0,0,0.0
3,9,1,1,0.0
4,9,1,7,0.0
5,9,1,18,0.0
6,9,1,16,0.0
7,9,1,7,0.0
8,9,1,8,0.0
9,9,1,15,0.0
10,9,1,15,0.0
11,9,1,15,0.0
12,9,1,7,0.0
13,9,1,7,0.0
14,9,2,13,0.0
15,9,1,7,0.0
16,9,1,18,0.0
17,9,1,17,0.0
18,9,1,14,0.0
19,9,1,18,0.0
20,9,1,4,0.0
21,9,1,14,0.0
22,9,1,9,0.0
23,9,1,23,0.0
24,9,1,65,0.0
25,9,1,52,0.0
27,7,2,76,4.1032634033
28,13,3,102,2.2375615238
28,9,2,72,0.0
27,8,1,39,4.3694229107
32,11,3,97,0.0623461767
26,5,4,80,4.2906499583
32,9,0,0,0.0
33,9,0,0,0.0
34,9,0,0,0.0
35,9,0,0,0.0
0,10,0,0,0.0
1,10,0,0,0.0
2,10,0,0,0.0
3,10,1,2,0.0
4,10,1,6,0.0
5,10,1,17,0.0
6,10,1,21,0.0
7,10,1,6,0.0
8,10,1,12,0.0
9,10,1,15,0.0
10,10,1,15,0.0
11,10,1,15,0.0
12,10,1,8,0.0
13,10,1,9,0.0
14,10,1,12,0.0
15,10,1,14,0.0
16,10,1,14,0.0
17,10,1,21,0.0
18,10,1,19,0.0
19,10,1,5,0.0
20,10,1,9,0.0
21,10,1,11,0.0
22,10,1,19,0.0
23,10,1,25,0.0
24,10,1,21,0.0
25,10,1,24,0.0
26,10,1,56,0.0
25,3,1,36,6.6162717277
19,2,3,85,6.3216736135
28,13,3,112,2.0409672241
17,1,1,29,6.2578060707
16,3,1,2,6.2690423035
32,10,2,62,0.0
33,10,0,0,0.0
34,10,0,0,0.0
35,10,0,0,0.0
0,11,0,0,0.0
1,11,0,0,0.0
2,11,0,0,0.0
3,11,1,2,0.0
4,11,1,6,0.0
5,11,1,17,0.0
6,11,1,19,0.0
7,11,1,6,0.0
8,11,1,13,0.0
9,11,2,20,0.0
10,11,1,12,0.0
11,11,1,14,0.0
12,11,1,5,0.0
13,11,2,18,0.0
14,11,1,9,0.0
15,11,1,21,0.0
16,11,1,17,0.0
17,11,1,11,0.0
18,11,1,16,0.0
19,11,1,6,0.0
20,11,1,16,0.0
21,11,1,15,0.0
22,11,1,25,0.0
23,11,2,29,0.0
24,11,1,21,0.0
25,11,1,13,0.0
26,11,1,55,0.0
27,11,1,10,0.0
19,1,1,45,4.1349833879
25,4,3,91,4.4013517102
26,4,3,40,2.195281469
28,7,3,67,1.7587090787
32,11,1,33,0.0
33,11,0,0,0.0
34,11,0,0,0.0
35,11,0,0,0.0
0,12,0,0,0.0
1,12,0,0,0.0
2,12,0,0,0.0
3,12,1,2,0.0
4,12,1,6,0.0
5,12,1,15,0.0
6,12,1,20,0.0
7,12,1,6,0.0
8,12,1,15,0.0
9,12,1,24,0.0
10,12,1,10,0.0
11,12,1,16,0.0
12,12,1,8,0.0
13,12,1,14,0.0
14,12,1,18,0.0
15,12,1,14,0.0
16,12,1,24,0.0
17,12,1,17,0.0
18,12,1,7,0.0
19,12,1,16,0.0
20,12,1,13,0.0
21,12,1,25,0.0
22,12,2,38,0.0
23,12,1,20,0.0
24,12,1,14,0.0
25,12,1,18,0.0
26,12,1,13,0.0
27,12,1,13,0.0
8,4,1,53,6.8021269731
29,12,1,9,0.0
28,11,2,87,2.0138809425
31,12,2,81,0.0
32,12,0,0,0.0
33,12,0,0,0.0
34,12,0,0,0.0
35,12,0,0,0.0
0,13,0,0,0.0
1,13,0,0,0.0
2,13,0,0,0.0
3,13,1,3,0.0
4,13,1,4,0.0
5,13,1,19,0.0
6,13,1,17,0.0
7,13,1,7,0.0
8,13,1,20,0.0
9,13,1,17,0.0
10,13,1,13,0.0
11,13,1,15,0.0
12,13,2,12,0.0
13,13,1,14,0.0
14,13,1,19,0.0
15,13,1,18,0.0
16,13,1,14,0.0
17,13,1,15,0.0
18,13,1,11,0.0
19,13,1,14,0.0
20,13,1,22,0.0
21,13,2,40,0.0
22,13,1,22,0.0
23,13,1,12,0.0
24,13,1,20,0.0
25,13,1,13,0.0
26,13,1,13,0.0
27,13,1,15,0.0
28,13,3,112,0.0
29,13,2,72,0.0
30,13,1,4,0.0
31,13,0,0,0.0
32,13,0,0,0.0
33,13,0,0,0.0
34,13,0,0,0.0
35,13,0,0,0.0
0,14,0,0,0.0
1,14,0,0,0.0
2,14,0,0,0.0
3,14,1,4,0.0
4,14,1,4,0.0
5,14,1,17,0.0
6,14,1,18,0.0
7,14,2,16,0.0
8,14,2,18,0.0
9,14,1,14,0.0
10,14,1,12,0.0
11,14,1,19,0.0
12,14,1,11,0.0
13,14,1,20,0.0
14,14,1,21,0.0
15,14,1,19,0.0
16,14,1,14,0.0
17,14,1,9,0.0
18,14,1,18,0.0
19,14,1,18,0.0
20,14,2,43,0.0
21,14,1,26,0.0
22,14,1,14,0.0
23,14,1,21,0.0
24,14,1,13,0.0
25,14,1,14,0.0
26,14,1,21,0.0
27,14,2,23,0.0
28,14,1,17,0.0
29,14,1,3,0.0
30,14,0,0,0.0
