grid_x,grid_y,nb_trp_inside,s_nb_trp_inside,impact_trp_retour
25,10,1,67,0.0
18,10,1,5,0.0
19,10,1,37,0.0
26,10,1,23,0.0
19,10,1,25,0.0
20,10,1,15,0.0
29,9,5,96,0.0001933363
20,10,1,5,0.0
21,10,1,35,0.0
14,1,2,133,0.0002107847
22,10,1,29,0.0
21,10,1,10,0.0
5,1,3,124,0.0000936244
22,10,1,7,0.0
23,10,1,20,0.0
17,2,4,180,0.0000543593
24,10,1,31,0.0
23,10,2,13,0.0
30,12,1,54,0.0001010144
25,10,1,21,0.0
24,10,1,32,0.0
32,10,2,47,0.0
26,10,1,13,0.0
25,10,2,23,0.0
33,10,0,0,0.0
29,8,4,100,0.0
26,10,1,54,0.0
34,10,0,0,0.0
26,5,4,107,0.0
27,10,2,64,0.0
35,10,0,0,0.0
28,8,1,37,0.0
13,0,3,142,0.0000401145
0,11,0,0,0.0
30,13,1,26,0.0
20,5,2,139,0.000018595
1,11,0,0,0.0
11,1,3,109,0.0
27,8,1,48,0.0000556815
2,11,0,0,0.0
32,10,0,0,0.0
5,4,1,94,0.000037855
3,11,1,7,0.0
33,10,0,0,0.0
32,10,2,70,0.0
4,11,0,0,0.0
34,10,0,0,0.0
33,10,0,0,0.0
5,11,1,2,0.0
35,10,0,0,0.0
34,10,0,0,0.0
0,11,0,0,0.0
35,10,0,0,0.0
6,11,1,14,0.0
1,11,0,0,0.0
0,11,0,0,0.0
7,11,1,15,0.0
2,11,0,0,0.0
8,11,1,3,0.0
1,11,0,0,0.0
3,11,0,0,0.0
9,11,0,0,0.0
2,11,1,3,0.0
4,11,0,0,0.0
10,11,1,22,0.0
3,11,1,5,0.0
5,11,1,5,0.0
4,11,0,0,0.0
11,11,1,97,0.0
6,11,1,20,0.0
5,11,1,12,0.0
12,11,2,19,0.0
7,11,1,9,0.0
6,11,1,35,0.0
13,11,1,75,0.0
8,11,0,0,0.0
7,11,1,24,0.0
14,11,2,97,0.0
9,11,0,0,0.0
8,11,1,3,0.0
15,11,0,0,0.0
10,11,1,17,0.0
9,11,0,0,0.0
16,11,0,0,0.0
11,11,1,81,0.0
10,11,1,17,0.0
12,11,1,14,0.0
17,11,1,1,0.0
11,11,3,77,0.0
13,11,1,79,0.0
18,11,1,10,0.0
12,11,1,19,0.0
14,11,1,109,0.0
19,11,1,30,0.0
13,11,1,65,0.0
15,11,0,0,0.0
20,11,1,14,0.0
14,11,1,80,0.0
16,11,0,0,0.0
21,11,1,15,0.0
15,11,0,0,0.0
17,11,0,0,0.0
22,11,1,15,0.0
16,11,0,0,0.0
18,11,1,10,0.0
23,11,1,28,0.0
17,11,0,0,0.0
19,11,1,45,0.0
24,11,1,39,0.0
18,11,1,2,0.0
20,11,1,32,0.0
25,11,1,29,0.0
19,11,1,27,0.0
21,11,1,16,0.0
26,11,1,22,0.0
20,11,2,19,0.0
22,11,1,15,0.0
27,11,2,95,0.0
21,11,1,29,0.0
23,11,1,28,0.0
12,2,4,175,0.0001452872
22,11,1,35,0.0
24,11,1,40,0.0
29,11,3,116,0.0
23,11,1,44,0.0
25,11,1,32,0.0
10,2,3,137,0.0001011977
24,11,1,53,0.0
26,11,1,28,0.0
6,0,1,34,0.0001558778
25,11,1,46,0.0
27,11,3,131,0.0
32,11,1,26,0.0
26,11,1,62,0.0
30,7,1,30,0.0
33,11,0,0,0.0
27,11,5,277,0.0
34,11,0,0,0.0
24,6,3,143,0.0
27,11,5,277,0.0000600503
35,11,0,0,0.0
27,10,3,102,0.0
0,12,0,0,0.0
29,11,1,16,0.0
5,2,1,28,0.0
1,12,0,0,0.0
32,11,3,69,0.0
10,0,1,2,0.0000385018
2,12,1,2,0.0
33,11,0,0,0.0
31,11,4,166,0.0
3,12,0,0,0.0
32,11,1,10,0.0
34,11,0,0,0.0
4,12,1,8,0.0
35,11,0,0,0.0
33,11,0,0,0.0
5,12,1,2,0.0
0,12,0,0,0.0
34,11,0,0,0.0
6,12,0,0,0.0
35,11,0,0,0.0
1,12,0,0,0.0
7,12,1,12,0.0
2,12,0,0,0.0
0,12,0,0,0.0
8,12,1,13,0.0
1,12,0,0,0.0
3,12,0,0,0.0
9,12,0,0,0.0
4,12,1,8,0.0
2,12,1,2,0.0
10,12,1,42,0.0
5,12,1,3,0.0
3,12,0,0,0.0
11,12,1,105,0.0
6,12,0,0,0.0
4,12,1,27,0.0
12,12,1,163,0.0
7,12,1,10,0.0
5,12,1,10,0.0
13,12,1,111,0.0
6,12,0,0,0.0
14,12,1,57,0.0
8,12,1,10,0.0
7,12,2,13,0.0
15,12,1,3,0.0
9,12,0,0,0.0
8,12,1,21,0.0
10,12,1,33,0.0
16,12,1,4,0.0
9,12,0,0,0.0
17,12,1,12,0.0
11,12,1,73,0.0
10,12,1,31,0.0
18,12,1,66,0.0
12,12,1,180,0.0
19,12,1,18,0.0
11,12,2,74,0.0
13,12,1,126,0.0
20,12,1,12,0.0
12,12,1,154,0.0
14,12,1,50,0.0
13,12,1,106,0.0
21,12,1,9,0.0
15,12,0,0,0.0
22,12,1,42,0.0
14,12,1,25,0.0
16,12,1,2,0.0
15,12,0,0,0.0
23,12,1,43,0.0
17,12,1,16,0.0
16,12,0,0,0.0
24,12,1,9,0.0
18,12,1,91,0.0
25,12,1,9,0.0
17,12,1,9,0.0
19,12,1,17,0.0
18,12,1,128,0.0
26,12,1,10,0.0
20,12,1,9,0.0
19,12,1,55,0.0
27,12,1,11,0.0
21,12,1,7,0.0
20,12,1,46,0.0
22,12,1,42,0.0
27,11,1,71,0.0001995795
21,12,1,32,0.0
23,12,1,50,0.0
19,2,2,86,0.0000495308
22,12,1,60,0.0
24,12,1,10,0.0
13,4,1,77,0.0000530419
23,12,1,69,0.0
25,12,1,13,0.0
31,12,0,0,0.0
24,12,1,21,0.0
26,12,1,13,0.0
32,12,0,0,0.0
25,12,1,24,0.0
27,12,1,57,0.0
26,12,1,21,0.0
33,12,0,0,0.0
9,4,2,147,0.0
34,12,0,0,0.0
27,12,1,59,0.0
9,0,2,54,0.0
35,12,0,0,0.0
14,0,2,108,0.0000546812
26,5,4,111,0.0
0,13,0,0,0.0
6,3,3,131,0.0000957208
31,12,1,4,0.0
1,13,0,0,0.0
13,2,5,251,0.0000181432
32,12,2,58,0.0
2,13,1,2,0.0
31,12,1,5,0.0
33,12,0,0,0.0
32,12,2,15,0.0
3,13,2,6,0.0
34,12,0,0,0.0
4,13,2,6,0.0
35,12,0,0,0.0
33,12,0,0,0.0
5,13,0,0,0.0
34,12,0,0,0.0
0,13,0,0,0.0
35,12,0,0,0.0
6,13,0,0,0.0
1,13,0,0,0.0
7,13,0,0,0.0
0,13,0,0,0.0
2,13,1,2,0.0
1,13,0,0,0.0
3,13,1,6,0.0
8,13,1,21,0.0
4,13,1,4,0.0
9,13,1,10,0.0
2,13,1,9,0.0
5,13,0,0,0.0
10,13,1,7,0.0
3,13,1,19,0.0
11,13,1,315,0.0
6,13,0,0,0.0
4,13,1,13,0.0
12,13,1,226,0.0
7,13,0,0,0.0
5,13,0,0,0.0
13,13,0,0,0.0
8,13,1,17,0.0
6,13,0,0,0.0
14,13,0,0,0.0
9,13,1,16,0.0
7,13,0,0,0.0
15,13,1,4,0.0
8,13,1,30,0.0
10,13,1,8,0.0
16,13,1,3,0.0
11,13,2,276,0.0
9,13,1,14,0.0
17,13,1,109,0.0
12,13,1,202,0.0
10,13,1,7,0.0
18,13,1,46,0.0
13,13,0,0,0.0
11,13,1,253,0.0
19,13,1,58,0.0
14,13,0,0,0.0
12,13,1,174,0.0
20,13,1,51,0.0
15,13,1,2,0.0
13,13,1,1,0.0
21,13,1,68,0.0
16,13,0,0,0.0
14,13,0,0,0.0
22,13,1,25,0.0
15,13,1,2,0.0
17,13,1,146,0.0
23,13,1,15,0.0
16,13,1,2,0.0
18,13,1,54,0.0
24,13,1,17,0.0
19,13,1,69,0.0
25,13,1,14,0.0
17,13,1,169,0.0
20,13,1,59,0.0
18,13,2,44,0.0
26,13,1,15,0.0
21,13,1,81,0.0
27,13,1,11,0.0
19,13,1,58,0.0
22,13,1,29,0.0
28,13,4,167,0.0
20,13,1,46,0.0
23,13,2,18,0.0
29,13,1,46,0.0
21,13,1,67,0.0
24,13,2,13,0.0
22,13,1,21,0.0
30,13,0,0,0.0
25,13,1,11,0.0
26,13,2,9,0.0
23,13,1,11,0.0
31,13,0,0,0.0
27,13,1,8,0.0
24,13,1,7,0.0
32,13,0,0,0.0
33,13,0,0,0.0
28,13,2,76,0.0
25,13,1,6,0.0
34,13,0,0,0.0
26,13,1,7,0.0
29,13,1,3,0.0
35,13,0,0,0.0
27,13,1,6,0.0
30,13,1,21,0.0
0,14,0,0,0.0
31,13,0,0,0.0
28,13,2,89,0.0
1,14,0,0,0.0
32,13,0,0,0.0
29,13,1,60,0.0
2,14,1,5,0.0
33,13,0,0,0.0
30,13,0,0,0.0
3,14,2,4,0.0
31,13,0,0,0.0
34,13,0,0,0.0
4,14,0,0,0.0
35,13,0,0,0.0
32,13,0,0,0.0
5,14,0,0,0.0
0,14,0,0,0.0
33,13,0,0,0.0
6,14,0,0,0.0
1,14,0,0,0.0
34,13,0,0,0.0
7,14,0,0,0.0
2,14,1,5,0.0
35,13,0,0,0.0
8,14,1,40,0.0
3,14,1,2,0.0
0,14,0,0,0.0
9,14,1,11,0.0
4,14,0,0,0.0
10,14,1,2,0.0
1,14,0,0,0.0
2,14,1,18,0.0
11,14,1,72,0.0
5,14,0,0,0.0
6,14,0,0,0.0
3,14,1,6,0.0
12,14,1,225,0.0
7,14,0,0,0.0
13,14,1,11,0.0
4,14,0,0,0.0
8,14,2,40,0.0
14,14,2,18,0.0
5,14,0,0,0.0
9,14,1,9,0.0
15,14,1,57,0.0
6,14,0,0,0.0
10,14,1,5,0.0
16,14,1,87,0.0
7,14,0,0,0.0
11,14,1,86,0.0
17,14,1,31,0.0
8,14,1,56,0.0
12,14,1,185,0.0
18,14,1,10,0.0
9,14,1,11,0.0
19,14,1,6,0.0
13,14,1,10,0.0
10,14,2,5,0.0
20,14,0,0,0.0
14,14,1,24,0.0
11,14,1,66,0.0
21,14,0,0,0.0
15,14,1,85,0.0
12,14,1,189,0.0
16,14,1,121,0.0
22,14,0,0,0.0
17,14,1,35,0.0
13,14,1,3,0.0
23,14,0,0,0.0
18,14,1,7,0.0
14,14,1,20,0.0
24,14,0,0,0.0
25,14,0,0,0.0
19,14,1,4,0.0
15,14,1,75,0.0
20,14,0,0,0.0
26,14,0,0,0.0
16,14,1,131,0.0
21,14,0,0,0.0
27,14,0,0,0.0
17,14,1,37,0.0
22,14,0,0,0.0
28,14,0,0,0.0
18,14,1,4,0.0
23,14,0,0,0.0
19,14,1,4,0.0
29,14,0,0,0.0
20,14,0,0,0.0
24,14,0,0,0.0
30,14,0,0,0.0
21,14,0,0,0.0
25,14,0,0,0.0
31,14,0,0,0.0
26,14,0,0,0.0
32,14,0,0,0.0
22,14,0,0,0.0
27,14,0,0,0.0
33,14,0,0,0.0
23,14,0,0,0.0
28,14,0,0,0.0
34,14,0,0,0.0
24,14,0,0,0.0
25,14,0,0,0.0
29,14,0,0,0.0
35,14,0,0,0.0
26,14,0,0,0.0
0,15,0,0,0.0
30,14,0,0,0.0
27,14,0,0,0.0
1,15,0,0,0.0
31,14,0,0,0.0
28,14,0,0,0.0
32,14,0,0,0.0
2,15,2,9,0.0
29,14,0,0,0.0
33,14,0,0,0.0
3,15,0,0,0.0
30,14,0,0,0.0
34,14,0,0,0.0
4,15,0,0,0.0
31,14,0,0,0.0
35,14,0,0,0.0
5,15,0,0,0.0
32,14,0,0,0.0
0,15,0,0,0.0
6,15,0,0,0.0
33,14,0,0,0.0
1,15,0,0,0.0
7,15,1,13,0.0
2,15,1,8,0.0
34,14,0,0,0.0
8,15,1,5,0.0
9,15,1,9,0.0
35,14,0,0,0.0
3,15,0,0,0.0
10,15,1,29,0.0
0,15,0,0,0.0
4,15,0,0,0.0
11,15,1,104,0.0
5,15,0,0,0.0
1,15,1,1,0.0
12,15,1,377,0.0
2,15,1,25,0.0
6,15,0,0,0.0
13,15,2,136,0.0
3,15,0,0,0.0
7,15,1,20,0.0
14,15,1,82,0.0
4,15,0,0,0.0
8,15,1,4,0.0
15,15,1,29,0.0
5,15,0,0,0.0
9,15,1,5,0.0
16,15,1,9,0.0
6,15,0,0,0.0
10,15,1,25,0.0
17,15,1,11,0.0
7,15,1,21,0.0
11,15,1,100,0.0
18,15,1,3,0.0
8,15,1,15,0.0
12,15,1,334,0.0
19,15,0,0,0.0
9,15,1,9,0.0
13,15,1,148,0.0
20,15,0,0,0.0
10,15,2,36,0.0
14,15,1,116,0.0
21,15,0,0,0.0
11,15,2,58,0.0
15,15,1,31,0.0
22,15,0,0,0.0
12,15,1,326,0.0
16,15,1,8,0.0
23,15,0,0,0.0
13,15,1,147,0.0
17,15,1,8,0.0
24,15,0,0,0.0
14,15,1,129,0.0
25,15,0,0,0.0
18,15,1,3,0.0
15,15,1,40,0.0
26,15,0,0,0.0
16,15,2,22,0.0
19,15,0,0,0.0
27,15,0,0,0.0
17,15,1,5,0.0
20,15,0,0,0.0
28,15,0,0,0.0
18,15,1,1,0.0
21,15,0,0,0.0
19,15,0,0,0.0
29,15,0,0,0.0
22,15,0,0,0.0
30,15,0,0,0.0
20,15,0,0,0.0
23,15,0,0,0.0
31,15,0,0,0.0
21,15,0,0,0.0
24,15,0,0,0.0
32,15,0,0,0.0
22,15,0,0,0.0
25,15,0,0,0.0
33,15,0,0,0.0
26,15,0,0,0.0
23,15,0,0,0.0
34,15,0,0,0.0
24,15,0,0,0.0
27,15,0,0,0.0
35,15,0,0,0.0
25,15,0,0,0.0
28,15,0,0,0.0
0,16,0,0,0.0
26,15,0,0,0.0
29,15,0,0,0.0
1,16,1,8,0.0
2,16,1,12,0.0
30,15,0,0,0.0
27,15,0,0,0.0
3,16,1,4,0.0
31,15,0,0,0.0
28,15,0,0,0.0
4,16,0,0,0.0
29,15,0,0,0.0
32,15,0,0,0.0
5,16,1,3,0.0
30,15,0,0,0.0
33,15,0,0,0.0
6,16,1,9,0.0
31,15,0,0,0.0
34,15,0,0,0.0
7,16,1,13,0.0
32,15,0,0,0.0
35,15,0,0,0.0
8,16,1,3,0.0
33,15,0,0,0.0
0,16,0,0,0.0
9,16,0,0,0.0
34,15,0,0,0.0
1,16,1,6,0.0
10,16,1,281,0.0
2,16,1,9,0.0
35,15,0,0,0.0
11,16,1,318,0.0
3,16,1,3,0.0
0,16,0,0,0.0
12,16,1,65,0.0
4,16,0,0,0.0
1,16,1,22,0.0
13,16,0,0,0.0
5,16,1,4,0.0
2,16,1,24,0.0
14,16,1,8,0.0
6,16,1,18,0.0
3,16,1,8,0.0
15,16,1,78,0.0
7,16,1,13,0.0
4,16,0,0,0.0
16,16,1,11,0.0
8,16,1,2,0.0
5,16,1,13,0.0
17,16,1,4,0.0
9,16,0,0,0.0
6,16,1,19,0.0
18,16,0,0,0.0
10,16,1,250,0.0
19,16,0,0,0.0
7,16,1,15,0.0
11,16,1,319,0.0
20,16,0,0,0.0
8,16,1,9,0.0
12,16,1,58,0.0
9,16,1,1,0.0
21,16,0,0,0.0
13,16,0,0,0.0
22,16,0,0,0.0
10,16,1,222,0.0
14,16,1,17,0.0
11,16,1,290,0.0
23,16,0,0,0.0
15,16,1,106,0.0
24,16,0,0,0.0
12,16,1,60,0.0
16,16,1,10,0.0
25,16,0,0,0.0
13,16,0,0,0.0
17,16,1,4,0.0
26,16,0,0,0.0
18,16,0,0,0.0
14,16,1,21,0.0
27,16,0,0,0.0
19,16,0,0,0.0
15,16,2,139,0.0
28,16,0,0,0.0
20,16,0,0,0.0
16,16,2,10,0.0
29,16,0,0,0.0
17,16,1,1,0.0
21,16,0,0,0.0
30,16,0,0,0.0
18,16,0,0,0.0
22,16,0,0,0.0
31,16,0,0,0.0
19,16,0,0,0.0
23,16,0,0,0.0
32,16,0,0,0.0
20,16,0,0,0.0
24,16,0,0,0.0
33,16,0,0,0.0
21,16,0,0,0.0
34,16,0,0,0.0
25,16,0,0,0.0
22,16,0,0,0.0
35,16,0,0,0.0
26,16,0,0,0.0
23,16,0,0,0.0
0,17,0,0,0.0
27,16,0,0,0.0
24,16,0,0,0.0
1,17,0,0,0.0
28,16,0,0,0.0
25,16,0,0,0.0
29,16,0,0,0.0
2,17,0,0,0.0
26,16,0,0,0.0
30,16,0,0,0.0
3,17,1,15,0.0
27,16,0,0,0.0
31,16,0,0,0.0
4,17,1,3,0.0
28,16,0,0,0.0
32,16,0,0,0.0
5,17,2,4,0.0
29,16,0,0,0.0
33,16,0,0,0.0
6,17,1,8,0.0
30,16,0,0,0.0
34,16,0,0,0.0
7,17,0,0,0.0
31,16,0,0,0.0
35,16,0,0,0.0
8,17,1,3,0.0
0,17,0,0,0.0
32,16,0,0,0.0
9,17,1,90,0.0
1,17,0,0,0.0
33,16,0,0,0.0
10,17,2,134,0.0
2,17,0,0,0.0
34,16,0,0,0.0
11,17,1,164,0.0
3,17,1,13,0.0
35,16,0,0,0.0
12,17,1,91,0.0
0,17,0,0,0.0
4,17,1,4,0.0
13,17,2,22,0.0
1,17,1,4,0.0
5,17,1,6,0.0
14,17,1,45,0.0
2,17,0,0,0.0
6,17,1,9,0.0
15,17,1,8,0.0
3,17,1,33,0.0
7,17,0,0,0.0
16,17,0,0,0.0
4,17,1,9,0.0
8,17,1,1,0.0
17,17,0,0,0.0
5,17,1,11,0.0
9,17,1,66,0.0
18,17,0,0,0.0
6,17,1,5,0.0
10,17,1,113,0.0
19,17,0,0,0.0
7,17,0,0,0.0
11,17,1,190,0.0
20,17,0,0,0.0
12,17,1,104,0.0
21,17,0,0,0.0
8,17,1,7,0.0
13,17,1,15,0.0
22,17,0,0,0.0
9,17,2,71,0.0
14,17,1,61,0.0
23,17,0,0,0.0
10,17,1,132,0.0
15,17,1,10,0.0
24,17,0,0,0.0
11,17,1,132,0.0
16,17,0,0,0.0
12,17,1,75,0.0
25,17,0,0,0.0
17,17,0,0,0.0
13,17,1,20,0.0
26,17,0,0,0.0
18,17,0,0,0.0
14,17,1,69,0.0
27,17,0,0,0.0
19,17,0,0,0.0
15,17,1,13,0.0
28,17,0,0,0.0
20,17,0,0,0.0
16,17,0,0,0.0
29,17,0,0,0.0
21,17,0,0,0.0
30,17,0,0,0.0
17,17,0,0,0.0
22,17,0,0,0.0
31,17,0,0,0.0
18,17,0,0,0.0
23,17,0,0,0.0
32,17,0,0,0.0
19,17,0,0,0.0
24,17,0,0,0.0
33,17,0,0,0.0
20,17,0,0,0.0
25,17,0,0,0.0
34,17,0,0,0.0
21,17,0,0,0.0
26,17,0,0,0.0
35,17,0,0,0.0
22,17,0,0,0.0
27,17,0,0,0.0
0,18,0,0,0.0
28,17,0,0,0.0
23,17,0,0,0.0
1,18,0,0,0.0
29,17,0,0,0.0
24,17,0,0,0.0
2,18,2,2,0.0
25,17,0,0,0.0
30,17,0,0,0.0
3,18,1,12,0.0
26,17,0,0,0.0
31,17,0,0,0.0
4,18,1,4,0.0
27,17,0,0,0.0
32,17,0,0,0.0
5,18,1,2,0.0
28,17,0,0,0.0
33,17,0,0,0.0
6,18,1,4,0.0
34,17,0,0,0.0
29,17,0,0,0.0
7,18,0,0,0.0
35,17,0,0,0.0
30,17,0,0,0.0
8,18,0,0,0.0
0,18,0,0,0.0
31,17,0,0,0.0
9,18,1,203,0.0
1,18,0,0,0.0
32,17,0,0,0.0
10,18,1,8,0.0
2,18,1,2,0.0
33,17,0,0,0.0
11,18,1,194,0.0
34,17,0,0,0.0
3,18,1,14,0.0
12,18,2,49,0.0
4,18,1,4,0.0
35,17,0,0,0.0
13,18,2,162,0.0
5,18,1,8,0.0
0,18,0,0,0.0
14,18,1,27,0.0
6,18,1,4,0.0
1,18,1,6,0.0
15,18,0,0,0.0
7,18,0,0,0.0
2,18,1,5,0.0
16,18,0,0,0.0
8,18,0,0,0.0
3,18,1,32,0.0
17,18,0,0,0.0
4,18,1,7,0.0
9,18,2,149,0.0
18,18,0,0,0.0
5,18,1,7,0.0
10,18,1,12,0.0
19,18,0,0,0.0
6,18,0,0,0.0
11,18,1,218,0.0
20,18,0,0,0.0
7,18,0,0,0.0
12,18,1,68,0.0
21,18,0,0,0.0
13,18,2,202,0.0
8,18,0,0,0.0
22,18,0,0,0.0
14,18,1,34,0.0
23,18,0,0,0.0
9,18,4,187,0.0
15,18,0,0,0.0
10,18,1,13,0.0
24,18,0,0,0.0
16,18,0,0,0.0
11,18,1,148,0.0
25,18,0,0,0.0
17,18,0,0,0.0
12,18,1,49,0.0
26,18,0,0,0.0
18,18,0,0,0.0
13,18,1,206,0.0
27,18,0,0,0.0
19,18,0,0,0.0
14,18,1,51,0.0
28,18,0,0,0.0
20,18,0,0,0.0
15,18,0,0,0.0
29,18,0,0,0.0
21,18,0,0,0.0
16,18,0,0,0.0
30,18,0,0,0.0
22,18,0,0,0.0
17,18,0,0,0.0
31,18,0,0,0.0
23,18,0,0,0.0
18,18,0,0,0.0
32,18,0,0,0.0
24,18,0,0,0.0
19,18,0,0,0.0
33,18,0,0,0.0
25,18,0,0,0.0
20,18,0,0,0.0
34,18,0,0,0.0
26,18,0,0,0.0
21,18,0,0,0.0
35,18,0,0,0.0
27,18,0,0,0.0
22,18,0,0,0.0
0,19,0,0,0.0
28,18,0,0,0.0
23,18,0,0,0.0
1,19,0,0,0.0
29,18,0,0,0.0
24,18,0,0,0.0
2,19,2,5,0.0
30,18,0,0,0.0
25,18,0,0,0.0
3,19,0,0,0.0
31,18,0,0,0.0
26,18,0,0,0.0
4,19,1,7,0.0
32,18,0,0,0.0
27,18,0,0,0.0
5,19,1,10,0.0
33,18,0,0,0.0
28,18,0,0,0.0
6,19,1,1,0.0
34,18,0,0,0.0
29,18,0,0,0.0
7,19,1,29,0.0
35,18,0,0,0.0
30,18,0,0,0.0
8,19,1,109,0.0
0,19,0,0,0.0
31,18,0,0,0.0
9,19,1,85,0.0
1,19,0,0,0.0
32,18,0,0,0.0
10,19,1,59,0.0
33,18,0,0,0.0
2,19,1,6,0.0
11,19,1,134,0.0
3,19,0,0,0.0
34,18,0,0,0.0
12,19,1,49,0.0
4,19,1,4,0.0
35,18,0,0,0.0
13,19,1,59,0.0
5,19,1,16,0.0
0,19,0,0,0.0
14,19,1,56,0.0
6,19,1,1,0.0
15,19,0,0,0.0
1,19,1,8,0.0
7,19,1,28,0.0
16,19,0,0,0.0
2,19,1,12,0.0
8,19,1,105,0.0
17,19,0,0,0.0
3,19,0,0,0.0
9,19,2,63,0.0
18,19,0,0,0.0
4,19,1,15,0.0
10,19,1,18,0.0
19,19,0,0,0.0
5,19,1,20,0.0
11,19,1,128,0.0
6,19,1,1,0.0
20,19,0,0,0.0
12,19,1,57,0.0
13,19,1,64,0.0
7,19,1,23,0.0
21,19,0,0,0.0
22,19,0,0,0.0
14,19,1,75,0.0
8,19,1,113,0.0
23,19,0,0,0.0
15,19,0,0,0.0
9,19,1,82,0.0
24,19,0,0,0.0
16,19,0,0,0.0
10,19,1,40,0.0
25,19,0,0,0.0
17,19,0,0,0.0
11,19,1,89,0.0
26,19,0,0,0.0
18,19,0,0,0.0
12,19,1,78,0.0
27,19,0,0,0.0
19,19,0,0,0.0
13,19,1,64,0.0
28,19,0,0,0.0
20,19,0,0,0.0
14,19,1,69,0.0
29,19,0,0,0.0
21,19,0,0,0.0
15,19,0,0,0.0
30,19,0,0,0.0
22,19,0,0,0.0
16,19,0,0,0.0
31,19,0,0,0.0
23,19,0,0,0.0
17,19,0,0,0.0
32,19,0,0,0.0
18,19,0,0,0.0
24,19,0,0,0.0
33,19,0,0,0.0
25,19,0,0,0.0
34,19,0,0,0.0
19,19,0,0,0.0
26,19,0,0,0.0
20,19,0,0,0.0
35,19,0,0,0.0
27,19,0,0,0.0
21,19,0,0,0.0
0,20,0,0,0.0
28,19,0,0,0.0
22,19,0,0,0.0
1,20,1,4,0.0
29,19,0,0,0.0
23,19,0,0,0.0
2,20,0,0,0.0
30,19,0,0,0.0
3,20,0,0,0.0
24,19,0,0,0.0
31,19,0,0,0.0
25,19,0,0,0.0
4,20,1,3,0.0
32,19,0,0,0.0
26,19,0,0,0.0
5,20,1,11,0.0
33,19,0,0,0.0
27,19,0,0,0.0
6,20,1,90,0.0
34,19,0,0,0.0
28,19,0,0,0.0
7,20,1,151,0.0
35,19,0,0,0.0
29,19,0,0,0.0
0,20,0,0,0.0
8,20,0,0,0.0
30,19,0,0,0.0
1,20,0,0,0.0
9,20,0,0,0.0
31,19,0,0,0.0
10,20,1,175,0.0
2,20,1,4,0.0
32,19,0,0,0.0
3,20,0,0,0.0
11,20,1,170,0.0
33,19,0,0,0.0
4,20,1,3,0.0
12,20,2,17,0.0
34,19,0,0,0.0
13,20,0,0,0.0
5,20,1,12,0.0
35,19,0,0,0.0
6,20,1,85,0.0
14,20,1,89,0.0
0,20,0,0,0.0
7,20,2,149,0.0
15,20,1,37,0.0
1,20,1,14,0.0
8,20,0,0,0.0
16,20,0,0,0.0
2,20,0,0,0.0
3,20,0,0,0.0
17,20,0,0,0.0
9,20,0,0,0.0
4,20,1,6,0.0
18,20,0,0,0.0
10,20,1,143,0.0
5,20,1,20,0.0
11,20,1,180,0.0
19,20,0,0,0.0
6,20,1,88,0.0
12,20,1,16,0.0
20,20,0,0,0.0
7,20,1,149,0.0
13,20,0,0,0.0
21,20,0,0,0.0
8,20,0,0,0.0
14,20,1,123,0.0
22,20,0,0,0.0
9,20,0,0,0.0
23,20,0,0,0.0
15,20,1,47,0.0
10,20,1,164,0.0
24,20,0,0,0.0
16,20,0,0,0.0
11,20,1,167,0.0
25,20,0,0,0.0
17,20,0,0,0.0
12,20,2,25,0.0
26,20,0,0,0.0
18,20,0,0,0.0
13,20,0,0,0.0
19,20,0,0,0.0
27,20,0,0,0.0
14,20,1,108,0.0
20,20,0,0,0.0
28,20,0,0,0.0
15,20,1,36,0.0
21,20,0,0,0.0
29,20,0,0,0.0
16,20,0,0,0.0
22,20,0,0,0.0
30,20,0,0,0.0
23,20,0,0,0.0
17,20,0,0,0.0
31,20,0,0,0.0
24,20,0,0,0.0
18,20,0,0,0.0
32,20,0,0,0.0
19,20,0,0,0.0
25,20,0,0,0.0
33,20,0,0,0.0
20,20,0,0,0.0
26,20,0,0,0.0
34,20,0,0,0.0
21,20,0,0,0.0
35,20,0,0,0.0
27,20,0,0,0.0
22,20,0,0,0.0
0,21,1,3,0.0
28,20,0,0,0.0
23,20,0,0,0.0
1,21,1,2,0.0
29,20,0,0,0.0
24,20,0,0,0.0
30,20,0,0,0.0
2,21,1,2,0.0
25,20,0,0,0.0
31,20,0,0,0.0
3,21,1,6,0.0
26,20,0,0,0.0
32,20,0,0,0.0
4,21,1,23,0.0
27,20,0,0,0.0
5,21,1,5,0.0
33,20,0,0,0.0
28,20,0,0,0.0
6,21,1,127,0.0
34,20,0,0,0.0
29,20,0,0,0.0
7,21,0,0,0.0
35,20,0,0,0.0
30,20,0,0,0.0
8,21,0,0,0.0
0,21,0,0,0.0
31,20,0,0,0.0
9,21,0,0,0.0
1,21,0,0,0.0
32,20,0,0,0.0
10,21,1,194,0.0
2,21,1,5,0.0
33,20,0,0,0.0
11,21,1,30,0.0
3,21,1,7,0.0
34,20,0,0,0.0
12,21,0,0,0.0
4,21,1,29,0.0
35,20,0,0,0.0
13,21,0,0,0.0
14,21,2,52,0.0
5,21,1,7,0.0
0,21,1,15,0.0
15,21,2,40,0.0
6,21,1,123,0.0
1,21,1,3,0.0
16,21,0,0,0.0
7,21,0,0,0.0
2,21,1,1,0.0
17,21,0,0,0.0
8,21,0,0,0.0
3,21,1,10,0.0
18,21,0,0,0.0
