grid_x,grid_y,nb_trp_inside,s_nb_trp_inside,impact_trp_aller
32,26,0,0,0.0
33,26,0,0,0.0
14,27,1,14,0.0
15,27,1,7,0.0
34,26,0,0,0.0
16,27,0,0,0.0
35,26,0,0,0.0
17,27,0,0,0.0
0,27,0,0,0.0
18,27,0,0,0.0
1,27,1,4,0.0
19,27,0,0,0.0
2,27,2,4,0.0
20,27,0,0,0.0
21,27,0,0,0.0
3,27,1,21,0.0
22,27,0,0,0.0
4,27,2,75,0.0
23,27,0,0,0.0
5,27,1,36,0.0
24,27,0,0,0.0
6,27,2,100,0.0
25,27,0,0,0.0
7,27,4,182,0.0
26,27,0,0,0.0
8,27,4,242,0.0
27,27,0,0,0.0
9,27,3,207,0.0
28,27,0,0,0.0
10,27,2,117,0.0
29,27,0,0,0.0
11,27,2,58,0.0
30,27,0,0,0.0
12,27,1,38,0.0
31,27,0,0,0.0
13,27,1,19,0.0
32,27,0,0,0.0
14,27,0,0,0.0
33,27,0,0,0.0
15,27,0,0,0.0
34,27,0,0,0.0
16,27,0,0,0.0
35,27,0,0,0.0
17,27,0,0,0.0
0,28,0,0,0.0
18,27,0,0,0.0
1,28,1,2,0.0
19,27,0,0,0.0
2,28,1,23,0.0
20,27,0,0,0.0
3,28,2,86,0.0
21,27,0,0,0.0
4,28,2,91,0.0
22,27,0,0,0.0
5,28,1,85,0.0
23,27,0,0,0.0
6,28,1,73,0.0
24,27,0,0,0.0
7,28,2,124,0.0
25,27,0,0,0.0
8,28,1,80,0.0
26,27,0,0,0.0
9,28,1,88,0.0
27,27,0,0,0.0
10,28,1,93,0.0
28,27,0,0,0.0
11,28,2,95,0.0
29,27,0,0,0.0
12,28,1,33,0.0
30,27,0,0,0.0
13,28,1,17,0.0
31,27,0,0,0.0
14,28,1,8,0.0
32,27,0,0,0.0
15,28,0,0,0.0
33,27,0,0,0.0
16,28,0,0,0.0
34,27,0,0,0.0
17,28,0,0,0.0
35,27,0,0,0.0
18,28,0,0,0.0
0,28,0,0,0.0
19,28,0,0,0.0
1,28,1,6,0.0
20,28,0,0,0.0
21,28,0,0,0.0
2,28,1,8,0.0
22,28,0,0,0.0
3,28,2,93,0.0
23,28,0,0,0.0
4,28,1,64,0.0
24,28,0,0,0.0
5,28,1,46,0.0
25,28,0,0,0.0
6,28,4,204,0.0
26,28,0,0,0.0
7,28,1,91,0.0
27,28,0,0,0.0
8,28,1,103,0.0
28,28,0,0,0.0
9,28,4,192,0.0
29,28,0,0,0.0
10,28,1,64,0.0
30,28,0,0,0.0
11,28,4,222,0.0
31,28,0,0,0.0
12,28,1,23,0.0
32,28,0,0,0.0
13,28,1,1,0.0
33,28,0,0,0.0
14,28,0,0,0.0
34,28,0,0,0.0
15,28,0,0,0.0
35,28,0,0,0.0
16,28,0,0,0.0
0,29,0,0,0.0
17,28,0,0,0.0
1,29,1,5,0.0
18,28,0,0,0.0
2,29,2,78,0.0
19,28,0,0,0.0
3,29,3,118,0.0
20,28,0,0,0.0
4,29,1,66,0.0
21,28,0,0,0.0
5,29,1,64,0.0
22,28,0,0,0.0
6,29,4,178,0.0
23,28,0,0,0.0
7,29,7,279,0.0
24,28,0,0,0.0
8,29,1,36,0.0
25,28,0,0,0.0
9,29,2,109,0.0
26,28,0,0,0.0
10,29,1,89,0.0
27,28,0,0,0.0
11,29,1,47,0.0
28,28,0,0,0.0
12,29,2,98,0.0
29,28,0,0,0.0
13,29,1,8,0.0
30,28,0,0,0.0
14,29,0,0,0.0
31,28,0,0,0.0
15,29,0,0,0.0
32,28,0,0,0.0
33,28,0,0,0.0
16,29,0,0,0.0
17,29,0,0,0.0
34,28,0,0,0.0
18,29,0,0,0.0
35,28,0,0,0.0
19,29,0,0,0.0
0,29,0,0,0.0
20,29,0,0,0.0
1,29,1,6,0.0
21,29,0,0,0.0
2,29,1,19,0.0
22,29,0,0,0.0
3,29,3,111,0.0
23,29,0,0,0.0
4,29,2,105,0.0
24,29,0,0,0.0
5,29,2,109,0.0
25,29,0,0,0.0
6,29,3,142,0.0
26,29,0,0,0.0
7,29,2,108,0.0
27,29,0,0,0.0
28,29,0,0,0.0
8,29,3,129,0.0
29,29,0,0,0.0
9,29,4,153,0.0
30,29,0,0,0.0
10,29,5,200,0.0
31,29,0,0,0.0
11,29,5,179,0.0
32,29,0,0,0.0
12,29,1,5,0.0
33,29,0,0,0.0
13,29,0,0,0.0
34,29,0,0,0.0
14,29,0,0,0.0
35,29,0,0,0.0
15,29,0,0,0.0
0,30,0,0,0.0
16,29,0,0,0.0
1,30,1,9,0.0
17,29,0,0,0.0
2,30,3,132,0.0
18,29,0,0,0.0
3,30,2,106,0.0
19,29,0,0,0.0
4,30,4,126,0.0
20,29,0,0,0.0
5,30,4,142,0.0
21,29,0,0,0.0
6,30,1,46,0.0
22,29,0,0,0.0
7,30,10,355,0.0
23,29,0,0,0.0
8,30,2,87,0.0
24,29,0,0,0.0
9,30,4,171,0.0
25,29,0,0,0.0
10,30,3,140,0.0
26,29,0,0,0.0
11,30,3,128,0.0
27,29,0,0,0.0
12,30,1,39,0.0
13,30,0,0,0.0
28,29,0,0,0.0
14,30,0,0,0.0
29,29,0,0,0.0
15,30,0,0,0.0
30,29,0,0,0.0
16,30,0,0,0.0
31,29,0,0,0.0
17,30,0,0,0.0
32,29,0,0,0.0
33,29,0,0,0.0
18,30,0,0,0.0
19,30,0,0,0.0
34,29,0,0,0.0
20,30,0,0,0.0
35,29,0,0,0.0
21,30,0,0,0.0
0,30,0,0,0.0
22,30,0,0,0.0
1,30,1,53,0.0
23,30,0,0,0.0
2,30,4,149,0.0
24,30,0,0,0.0
3,30,1,48,0.0
25,30,0,0,0.0
4,30,1,83,0.0
26,30,0,0,0.0
5,30,5,145,0.0
27,30,0,0,0.0
6,30,3,124,0.0
28,30,0,0,0.0
7,30,2,100,0.0
29,30,0,0,0.0
8,30,2,119,0.0
30,30,0,0,0.0
9,30,1,20,0.0
31,30,0,0,0.0
10,30,1,77,0.0
32,30,0,0,0.0
11,30,1,46,0.0
33,30,0,0,0.0
12,30,1,37,0.0
34,30,0,0,0.0
13,30,0,0,0.0
35,30,0,0,0.0
14,30,0,0,0.0
0,31,0,0,0.0
15,30,0,0,0.0
1,31,6,135,0.0
16,30,0,0,0.0
2,31,4,103,0.0
17,30,0,0,0.0
3,31,2,55,0.0
18,30,0,0,0.0
4,31,1,31,0.0
19,30,0,0,0.0
5,31,2,79,0.0
20,30,0,0,0.0
6,31,2,84,0.0
21,30,0,0,0.0
7,31,4,131,0.0
22,30,0,0,0.0
8,31,1,36,0.0
23,30,0,0,0.0
9,31,3,93,0.0
24,30,0,0,0.0
10,31,3,121,0.0
25,30,0,0,0.0
11,31,4,108,0.0
26,30,0,0,0.0
12,31,0,0,0.0
27,30,0,0,0.0
13,31,0,0,0.0
28,30,0,0,0.0
14,31,0,0,0.0
29,30,0,0,0.0
15,31,0,0,0.0
30,30,0,0,0.0
16,31,0,0,0.0
31,30,0,0,0.0
17,31,0,0,0.0
32,30,0,0,0.0
18,31,0,0,0.0
33,30,0,0,0.0
19,31,0,0,0.0
34,30,0,0,0.0
20,31,0,0,0.0
35,30,0,0,0.0
21,31,0,0,0.0
0,31,1,1,0.0
22,31,0,0,0.0
1,31,6,147,0.0
23,31,0,0,0.0
2,31,2,55,0.0
24,31,0,0,0.0
3,31,3,104,0.0
25,31,0,0,0.0
4,31,5,176,0.0
26,31,0,0,0.0
5,31,4,130,0.0
27,31,0,0,0.0
6,31,2,83,0.0
28,31,0,0,0.0
7,31,2,89,0.0
29,31,0,0,0.0
8,31,3,69,0.0
30,31,0,0,0.0
9,31,2,79,0.0
31,31,0,0,0.0
10,31,3,115,0.0
32,31,0,0,0.0
11,31,0,0,0.0
33,31,0,0,0.0
12,31,0,0,0.0
34,31,0,0,0.0
13,31,0,0,0.0
35,31,0,0,0.0
14,31,0,0,0.0
0,32,0,0,0.0
15,31,0,0,0.0
1,32,2,52,0.0
16,31,0,0,0.0
2,32,6,124,0.0
17,31,0,0,0.0
3,32,1,41,0.0
18,31,0,0,0.0
4,32,4,141,0.0
19,31,0,0,0.0
5,32,2,68,0.0
20,31,0,0,0.0
6,32,6,195,0.0
21,31,0,0,0.0
7,32,3,90,0.0
22,31,0,0,0.0
8,32,1,18,0.0
23,31,0,0,0.0
9,32,2,58,0.0
24,31,0,0,0.0
10,32,1,39,0.0
25,31,0,0,0.0
11,32,0,0,0.0
26,31,0,0,0.0
12,32,0,0,0.0
27,31,0,0,0.0
13,32,0,0,0.0
28,31,0,0,0.0
14,32,0,0,0.0
29,31,0,0,0.0
15,32,0,0,0.0
30,31,0,0,0.0
16,32,0,0,0.0
31,31,0,0,0.0
17,32,0,0,0.0
18,32,0,0,0.0
32,31,0,0,0.0
19,32,0,0,0.0
33,31,0,0,0.0
20,32,0,0,0.0
34,31,0,0,0.0
21,32,0,0,0.0
35,31,0,0,0.0
22,32,0,0,0.0
0,32,1,16,0.0
23,32,0,0,0.0
1,32,4,83,0.0
24,32,0,0,0.0
2,32,1,29,0.0
25,32,0,0,0.0
3,32,1,18,0.0
26,32,0,0,0.0
27,32,0,0,0.0
4,32,3,70,0.0
28,32,0,0,0.0
5,32,2,59,0.0
29,32,0,0,0.0
6,32,4,123,0.0
30,32,0,0,0.0
7,32,3,119,0.0
31,32,0,0,0.0
8,32,1,23,0.0
32,32,0,0,0.0
9,32,3,95,0.0
33,32,0,0,0.0
10,32,1,32,0.0
34,32,0,0,0.0
11,32,0,0,0.0
35,32,0,0,0.0
12,32,0,0,0.0
0,33,0,0,0.0
13,32,0,0,0.0
1,33,5,86,0.0
14,32,0,0,0.0
2,33,3,66,0.0
15,32,0,0,0.0
3,33,2,64,0.0
16,32,0,0,0.0
4,33,1,18,0.0
17,32,0,0,0.0
5,33,4,120,0.0
18,32,0,0,0.0
6,33,2,87,0.0
19,32,0,0,0.0
7,33,3,99,0.0
20,32,0,0,0.0
8,33,2,61,0.0
21,32,0,0,0.0
9,33,2,66,0.0
22,32,0,0,0.0
10,33,1,1,0.0
23,32,0,0,0.0
11,33,0,0,0.0
24,32,0,0,0.0
12,33,0,0,0.0
25,32,0,0,0.0
13,33,0,0,0.0
26,32,0,0,0.0
14,33,0,0,0.0
27,32,0,0,0.0
15,33,0,0,0.0
28,32,0,0,0.0
16,33,0,0,0.0
29,32,0,0,0.0
17,33,0,0,0.0
30,32,0,0,0.0
18,33,0,0,0.0
31,32,0,0,0.0
19,33,0,0,0.0
32,32,0,0,0.0
20,33,0,0,0.0
33,32,0,0,0.0
21,33,0,0,0.0
34,32,0,0,0.0
22,33,0,0,0.0
35,32,0,0,0.0
23,33,0,0,0.0
0,33,2,62,0.0
24,33,0,0,0.0
1,33,1,29,0.0
25,33,0,0,0.0
2,33,2,16,0.0
26,33,0,0,0.0
3,33,4,134,0.0
27,33,0,0,0.0
4,33,4,114,0.0
28,33,0,0,0.0
29,33,0,0,0.0
5,33,3,91,0.0
30,33,0,0,0.0
6,33,2,59,0.0
31,33,0,0,0.0
7,33,4,70,0.0
32,33,0,0,0.0
8,33,5,103,0.0
33,33,0,0,0.0
9,33,1,26,0.0
34,33,0,0,0.0
10,33,0,0,0.0
35,33,0,0,0.0
11,33,0,0,0.0
0,34,0,0,0.0
12,33,0,0,0.0
1,34,3,60,0.0
13,33,0,0,0.0
2,34,2,46,0.0
14,33,0,0,0.0
3,34,2,38,0.0
15,33,0,0,0.0
4,34,2,49,0.0
16,33,0,0,0.0
5,34,4,68,0.0
17,33,0,0,0.0
6,34,1,30,0.0
18,33,0,0,0.0
19,33,0,0,0.0
7,34,4,110,0.0
20,33,0,0,0.0
8,34,1,2,0.0
21,33,0,0,0.0
9,34,1,39,0.0
22,33,0,0,0.0
10,34,0,0,0.0
11,34,0,0,0.0
23,33,0,0,0.0
12,34,0,0,0.0
24,33,0,0,0.0
13,34,0,0,0.0
25,33,0,0,0.0
14,34,0,0,0.0
26,33,0,0,0.0
15,34,0,0,0.0
27,33,0,0,0.0
16,34,0,0,0.0
28,33,0,0,0.0
17,34,0,0,0.0
29,33,0,0,0.0
18,34,0,0,0.0
30,33,0,0,0.0
19,34,0,0,0.0
31,33,0,0,0.0
20,34,0,0,0.0
32,33,0,0,0.0
21,34,0,0,0.0
33,33,0,0,0.0
22,34,0,0,0.0
34,33,0,0,0.0
23,34,0,0,0.0
35,33,0,0,0.0
24,34,0,0,0.0
0,34,0,0,0.0
25,34,0,0,0.0
1,34,2,26,0.0
26,34,0,0,0.0
2,34,0,0,0.0
27,34,0,0,0.0
3,34,2,53,0.0
28,34,0,0,0.0
4,34,4,103,0.0
29,34,0,0,0.0
5,34,1,4,0.0
30,34,0,0,0.0
6,34,4,68,0.0
31,34,0,0,0.0
7,34,2,35,0.0
32,34,0,0,0.0
8,34,5,103,0.0
33,34,0,0,0.0
9,34,0,0,0.0
34,34,0,0,0.0
10,34,0,0,0.0
35,34,0,0,0.0
11,34,0,0,0.0
0,35,0,0,0.0
12,34,0,0,0.0
13,34,0,0,0.0
1,35,3,30,0.0
14,34,0,0,0.0
2,35,1,14,0.0
15,34,0,0,0.0
3,35,1,21,0.0
16,34,0,0,0.0
4,35,3,52,0.0
17,34,0,0,0.0
5,35,1,17,0.0
6,35,0,0,0.0
18,34,0,0,0.0
19,34,0,0,0.0
7,35,0,0,0.0
20,34,0,0,0.0
8,35,0,0,0.0
21,34,0,0,0.0
9,35,0,0,0.0
22,34,0,0,0.0
10,35,0,0,0.0
23,34,0,0,0.0
11,35,0,0,0.0
24,34,0,0,0.0
12,35,0,0,0.0
25,34,0,0,0.0
13,35,0,0,0.0
26,34,0,0,0.0
14,35,0,0,0.0
27,34,0,0,0.0
15,35,0,0,0.0
28,34,0,0,0.0
16,35,0,0,0.0
29,34,0,0,0.0
17,35,0,0,0.0
30,34,0,0,0.0
18,35,0,0,0.0
31,34,0,0,0.0
19,35,0,0,0.0
32,34,0,0,0.0
20,35,0,0,0.0
33,34,0,0,0.0
21,35,0,0,0.0
34,34,0,0,0.0
22,35,0,0,0.0
35,34,0,0,0.0
23,35,0,0,0.0
0,35,0,0,0.0
24,35,0,0,0.0
1,35,0,0,0.0
25,35,0,0,0.0
2,35,0,0,0.0
26,35,0,0,0.0
3,35,2,40,0.0
27,35,0,0,0.0
4,35,1,3,0.0
28,35,0,0,0.0
5,35,1,12,0.0
29,35,0,0,0.0
6,35,0,0,0.0
30,35,0,0,0.0
7,35,1,30,0.0
31,35,0,0,0.0
8,35,0,0,0.0
32,35,0,0,0.0
9,35,0,0,0.0
33,35,0,0,0.0
10,35,0,0,0.0
34,35,0,0,0.0
11,35,0,0,0.0
35,35,0,0,0.0
12,35,0,0,0.0
0,36,0,0,0.0
13,35,0,0,0.0
1,36,0,0,0.0
14,35,0,0,0.0
2,36,0,0,0.0
15,35,0,0,0.0
3,36,0,0,0.0
16,35,0,0,0.0
4,36,0,0,0.0
17,35,0,0,0.0
5,36,0,0,0.0
18,35,0,0,0.0
6,36,0,0,0.0
19,35,0,0,0.0
7,36,0,0,0.0
8,36,0,0,0.0
20,35,0,0,0.0
21,35,0,0,0.0
9,36,0,0,0.0
10,36,0,0,0.0
22,35,0,0,0.0
23,35,0,0,0.0
11,36,0,0,0.0
24,35,0,0,0.0
12,36,0,0,0.0
25,35,0,0,0.0
13,36,0,0,0.0
14,36,0,0,0.0
26,35,0,0,0.0
15,36,0,0,0.0
27,35,0,0,0.0
16,36,0,0,0.0
28,35,0,0,0.0
17,36,0,0,0.0
29,35,0,0,0.0
18,36,0,0,0.0
30,35,0,0,0.0
19,36,0,0,0.0
31,35,0,0,0.0
20,36,0,0,0.0
32,35,0,0,0.0
21,36,0,0,0.0
33,35,0,0,0.0
22,36,0,0,0.0
34,35,0,0,0.0
23,36,0,0,0.0
35,35,0,0,0.0
24,36,0,0,0.0
0,36,0,0,0.0
25,36,0,0,0.0
1,36,0,0,0.0
26,36,0,0,0.0
2,36,0,0,0.0
27,36,0,0,0.0
3,36,0,0,0.0
28,36,0,0,0.0
4,36,0,0,0.0
29,36,0,0,0.0
5,36,0,0,0.0
30,36,0,0,0.0
31,36,0,0,0.0
6,36,0,0,0.0
32,36,0,0,0.0
7,36,0,0,0.0
33,36,0,0,0.0
8,36,0,0,0.0
34,36,0,0,0.0
9,36,0,0,0.0
35,36,0,0,0.0
10,36,0,0,0.0
11,36,0,0,0.0
0,37,0,0,0.0
12,36,0,0,0.0
1,37,0,0,0.0
2,37,0,0,0.0
13,36,0,0,0.0
3,37,0,0,0.0
14,36,0,0,0.0
4,37,0,0,0.0
15,36,0,0,0.0
5,37,0,0,0.0
16,36,0,0,0.0
6,37,0,0,0.0
17,36,0,0,0.0
7,37,0,0,0.0
18,36,0,0,0.0
8,37,0,0,0.0
19,36,0,0,0.0
9,37,0,0,0.0
20,36,0,0,0.0
10,37,0,0,0.0
21,36,0,0,0.0
11,37,0,0,0.0
22,36,0,0,0.0
12,37,0,0,0.0
23,36,0,0,0.0
13,37,0,0,0.0
24,36,0,0,0.0
14,37,0,0,0.0
25,36,0,0,0.0
15,37,0,0,0.0
26,36,0,0,0.0
16,37,0,0,0.0
27,36,0,0,0.0
17,37,0,0,0.0
28,36,0,0,0.0
29,36,0,0,0.0
18,37,0,0,0.0
30,36,0,0,0.0
19,37,0,0,0.0
31,36,0,0,0.0
20,37,0,0,0.0
32,36,0,0,0.0
21,37,0,0,0.0
33,36,0,0,0.0
22,37,0,0,0.0
34,36,0,0,0.0
23,37,0,0,0.0
35,36,0,0,0.0
24,37,0,0,0.0
0,37,0,0,0.0
25,37,0,0,0.0
1,37,0,0,0.0
26,37,0,0,0.0
2,37,0,0,0.0
27,37,0,0,0.0
3,37,0,0,0.0
28,37,0,0,0.0
29,37,0,0,0.0
4,37,0,0,0.0
30,37,0,0,0.0
5,37,0,0,0.0
31,37,0,0,0.0
6,37,0,0,0.0
32,37,0,0,0.0
7,37,0,0,0.0
33,37,0,0,0.0
8,37,0,0,0.0
34,37,0,0,0.0
9,37,0,0,0.0
35,37,0,0,0.0
10,37,0,0,0.0
11,37,0,0,0.0
12,37,0,0,0.0
13,37,0,0,0.0
14,37,0,0,0.0
15,37,0,0,0.0
16,37,0,0,0.0
17,37,0,0,0.0
18,37,0,0,0.0
19,37,0,0,0.0
20,37,0,0,0.0
21,37,0,0,0.0
22,37,0,0,0.0
23,37,0,0,0.0
24,37,0,0,0.0
25,37,0,0,0.0
26,37,0,0,0.0
27,37,0,0,0.0
28,37,0,0,0.0
29,37,0,0,0.0
30,37,0,0,0.0
31,37,0,0,0.0
32,37,0,0,0.0
33,37,0,0,0.0
34,37,0,0,0.0
35,37,0,0,0.0
0,0,0,0,0.0
1,0,0,0,0.0
2,0,0,0,0.0
3,0,0,0,0.0
4,0,0,0,0.0
5,0,2,2,0.0000002522
6,0,0,0,0.0
7,0,1,2,0.0000000009
8,0,0,0,0.0
9,0,1,2,0.0000000019
24,8,3,38,0.0000000691
24,7,1,17,0.0000003101
26,5,1,2,-0.0000003214
13,0,1,4,0.000000088
14,0,1,1,-0.0000000008
15,0,0,0,0.0
16,0,1,1,0.0000000033
17,0,1,1,0.0000000058
18,0,0,0,0.0
19,0,0,0,0.0
20,0,0,0,0.0
21,0,0,0,0.0
22,0,0,0,0.0
23,0,0,0,0.0
24,0,0,0,0.0
25,0,0,0,0.0
26,0,0,0,0.0
27,0,0,0,0.0
28,0,0,0,0.0
29,0,0,0,0.0
30,0,0,0,0.0
31,0,0,0,0.0
32,0,0,0,0.0
33,0,0,0,0.0
34,0,0,0,0.0
35,0,0,0,0.0
0,1,0,0,0.0
1,1,0,0,0.0
2,1,0,0,0.0
3,1,0,0,0.0
4,1,1,3,0.0000000021
31,9,1,2,0.0000000988
23,5,1,20,0.0000006559
30,7,1,2,0.0000003721
8,1,1,2,0.0000000017
19,4,1,8,0.000000118
28,6,2,4,0.0000000038
27,5,1,8,0.0000004371
12,1,1,7,0.0000000015
21,5,1,14,0.0000001119
10,0,2,11,0.0000000968
25,7,3,32,-0.0000001281
8,1,1,2,0.0000004917
25,6,1,12,0.0000003242
29,6,1,3,0.0000001603
19,1,2,2,0.0000000089
20,1,0,0,0.0
21,1,1,1,0.000000002
22,1,2,2,0.0000000018
23,1,0,0,0.0
24,1,0,0,0.0
25,1,0,0,0.0
26,1,0,0,0.0
27,1,0,0,0.0
28,1,0,0,0.0
29,1,0,0,0.0
30,1,0,0,0.0
31,1,0,0,0.0
32,1,0,0,0.0
33,1,0,0,0.0
34,1,0,0,0.0
35,1,0,0,0.0
0,2,0,0,0.0
1,2,0,0,0.0
2,2,0,0,0.0
3,2,0,0,0.0
4,2,2,6,0.0000000018
32,10,1,2,0.0000002079
18,4,1,14,0.0000004327
23,5,1,15,0.0000001077
13,1,1,7,0.0000002337
17,1,1,7,0.0000002409
9,2,1,8,0.0000002975
10,1,1,18,0.0000002426
12,2,1,17,0.0000000066
11,0,1,3,0.0000003239
18,4,1,13,0.0000005837
15,2,2,6,0.0000001189
29,8,1,5,0.0000002957
18,3,1,11,0.000000527
18,2,1,4,0.0000002049
30,8,1,3,0.0000008827
29,7,1,5,0.0000003861
21,6,1,17,-0.0000000418
10,2,1,16,0.0000006862
23,2,0,0,0.0
24,2,0,0,0.0
25,2,0,0,0.0
26,2,0,0,0.0
27,2,0,0,0.0
28,2,0,0,0.0
29,2,0,0,0.0
30,2,0,0,0.0
31,2,0,0,0.0
32,2,0,0,0.0
33,2,0,0,0.0
34,2,0,0,0.0
35,2,0,0,0.0
0,3,0,0,0.0
1,3,0,0,0.0
2,3,0,0,0.0
3,3,0,0,0.0
4,3,1,4,0.000000005
24,6,1,10,0.0000000682
6,3,1,10,0.0000002284
28,13,1,22,0.000000426
20,6,1,19,0.000000031
23,3,1,5,0.0000000928
24,4,1,9,0.0000002956
4,2,2,6,0.0000000136
26,7,2,18,0.0000000136
17,3,2,14,0.0000001446
14,3,1,9,0.0000000377
15,3,2,11,0.0000000024
16,3,1,8,0.000000003
29,9,1,6,0.0000010419
22,7,1,29,0.000000563
11,2,2,8,0.0000001388
19,5,1,10,0.0000000141
17,3,2,17,0.0000002219
11,2,1,12,-0.0000002645
22,6,2,13,0.0000004459
24,3,1,4,0.0000000156
25,3,0,0,0.0
26,3,0,0,0.0
27,3,0,0,0.0
28,3,0,0,0.0
29,3,0,0,0.0
30,3,0,0,0.0
31,3,0,0,0.0
32,3,0,0,0.0
33,3,0,0,0.0
34,3,0,0,0.0
35,3,0,0,0.0
0,4,0,0,0.0
1,4,0,0,0.0
2,4,0,0,0.0
3,4,0,0,0.0
4,4,2,4,0.0000000556
5,4,1,21,0.0000000014
6,4,1,16,0.0
7,4,1,5,0.0000000744
8,4,1,8,0.0000000043
9,4,1,11,0.0000000009
10,4,2,21,0.0000000292
11,4,1,11,0.0000004897
12,4,3,18,0.0000000676
13,4,1,11,0.0000000119
14,4,1,5,0.0000001801
15,4,1,12,0.0000000062
16,4,1,14,0.0000000067
17,4,1,15,0.0000000217
18,4,1,14,0.0000000043
24,3,1,3,0.000000139
14,0,2,4,0.0000000223
21,4,1,11,0.0000000042
28,7,1,6,0.0000007036
5,3,1,13,0.0000003217
24,4,1,10,0.0000000103
22,3,1,7,0.0000000095
26,4,0,0,0.0
27,4,0,0,0.0
28,4,0,0,0.0
29,4,0,0,0.0
30,4,0,0,0.0
31,4,0,0,0.0
32,4,0,0,0.0
33,4,0,0,0.0
34,4,0,0,0.0
35,4,0,0,0.0
0,5,0,0,0.0
1,5,0,0,0.0
2,5,0,0,0.0
3,5,0,0,0.0
4,5,1,2,0.0
5,5,1,20,0.0000000019
6,5,1,12,0.0
7,5,1,8,0.0000000019
8,5,2,8,0.0
9,5,1,12,0.0000000457
10,5,2,18,-0.0000000121
11,5,1,11,0.0000001746
12,5,2,19,0.0000001345
13,5,1,11,0.0000001162
14,5,1,5,0.0
15,5,1,13,0.0000000059
16,5,2,21,0.0000000047
17,5,1,8,0.0000000009
18,5,1,13,0.0000000009
19,5,1,10,0.0000000298
21,3,2,8,0.0000003869
6,2,1,9,0.0000000927
29,10,1,6,0.0000001423
26,6,2,9,-0.0000000142
19,2,1,5,0.0000003498
25,5,2,3,0.0000001216
29,13,1,7,0.0000001803
24,4,1,10,0.0000003355
28,5,1,1,0.0
29,5,0,0,0.0
30,5,0,0,0.0
31,5,0,0,0.0
32,5,0,0,0.0
33,5,0,0,0.0
34,5,0,0,0.0
35,5,0,0,0.0
0,6,0,0,0.0
1,6,0,0,0.0
2,6,0,0,0.0
3,6,0,0,0.0
4,6,1,2,0.0
5,6,1,22,0.0
6,6,1,14,0.0000000243
7,6,1,6,0.0000000019
8,6,1,10,0.000000001
9,6,1,14,0.0
10,6,2,22,0.000000001
11,6,1,10,0.0000000038
12,6,1,17,-0.0000000013
13,6,1,13,0.0000000058
14,6,1,12,0.0000000029
15,6,1,12,0.0000000139
16,6,1,16,0.0000000527
17,6,1,14,0.0000000028
18,6,1,10,0.0000000163
19,6,2,12,0.0000000003
20,6,1,20,0.0000000103
21,6,1,15,0.0000000074
22,6,1,26,0.000000301
17,1,2,5,0.0000005241
28,13,1,20,0.0000008892
25,6,2,18,0.0000003217
31,12,1,5,0.0000001254
26,8,1,16,0.000000203
21,5,2,11,0.0000001112
29,6,1,1,0.0000000039
30,6,0,0,0.0
31,6,0,0,0.0
32,6,0,0,0.0
33,6,0,0,0.0
34,6,0,0,0.0
35,6,0,0,0.0
0,7,0,0,0.0
1,7,0,0,0.0
2,7,0,0,0.0
3,7,0,0,0.0
4,7,1,3,0.0
5,7,1,21,0.0
6,7,1,12,0.0
7,7,1,8,0.0
8,7,2,9,0.0
9,7,1,18,0.000000001
10,7,2,16,0.0000000019
11,7,1,16,0.0
12,7,1,11,0.0
13,7,1,8,-0.0000000437
14,7,1,14,0.0
15,7,1,23,0.0000000009
16,7,1,9,0.0
17,7,1,13,0.0
18,7,1,8,-0.000000001
19,7,1,19,0.0000000063
20,7,1,21,0.0000000063
21,7,1,20,0.0000000336
22,7,1,29,0.000000008
26,8,1,10,0.0000003571
6,4,1,13,0.0000010005
18,3,2,8,0.0000001128
26,7,4,16,0.0000000051
27,7,2,10,-0.000000008
28,7,1,9,0.0000000852
4,1,1,5,0.000000291
12,0,1,2,0.0000002423
31,7,0,0,0.0
32,7,0,0,0.0
33,7,0,0,0.0
34,7,0,0,0.0
35,7,0,0,0.0
0,8,0,0,0.0
1,8,0,0,0.0
2,8,0,0,0.0
3,8,0,0,0.0
4,8,1,2,0.0
5,8,1,20,0.0
6,8,2,16,0.0
7,8,1,9,0.0
8,8,1,11,0.0
9,8,2,20,0.0
10,8,2,13,0.0
11,8,1,20,0.0
12,8,1,11,0.0
13,8,1,9,0.0
14,8,1,16,0.0
15,8,1,17,0.0
16,8,1,8,0.0
17,8,2,13,-0.0000000197
18,8,1,17,-0.0000000031
19,8,1,21,0.0
20,8,1,23,0.0000000035
21,8,2,32,0.0
22,8,1,24,0.0000000051
23,8,2,21,-0.0000000001
22,1,2,5,0.0000000418
26,9,1,20,0.0000006656
6,3,1,12,-0.00000006
23,5,1,18,0.0000000177
15,1,1,3,0.000000211
29,8,1,8,0.0000000407
25,7,2,23,0.0000003039
31,8,0,0,0.0
32,8,0,0,0.0
33,8,0,0,0.0
34,8,0,0,0.0
35,8,0,0,0.0
0,9,0,0,0.0
1,9,0,0,0.0
2,9,0,0,0.0
3,9,0,0,0.0
4,9,1,2,0.0
5,9,1,18,0.0
6,9,1,15,0.0
7,9,1,8,0.0
8,9,2,13,0.0
9,9,1,24,0.0
10,9,1,17,0.0
11,9,1,15,0.0
12,9,1,9,0.0
13,9,1,15,0.0
14,9,1,20,0.0
15,9,1,14,0.0
16,9,1,13,0.0
