nb_cycle_retour,moy_cycle_retour,d_eau,propor_utilisa_retour
100,29,15.0,48.39181286549707
102,29,15.0,48.46491228070175
120,28,15.0,49.04970760233918
102,29,15.0,48.46491228070175
100,29,15.0,48.39181286549707
121,28,15.0,49.04970760233918
121,28,15.0,49.04970760233918
102,29,15.0,48.46491228070175
101,29,15.0,48.39181286549707
102,29,15.0,48.46491228070175
101,29,15.0,48.39181286549707
121,28,15.0,49.04970760233918
101,29,15.0,48.39181286549707
103,29,15.0,48.46491228070175
121,28,15.0,49.04970760233918
101,29,15.0,48.39181286549707
103,29,15.0,48.46491228070175
122,28,15.0,49.04970760233918
122,28,15.0,49.04970760233918
103,29,15.0,48.46491228070175
102,29,15.0,48.39181286549707
103,29,15.0,48.46491228070175
122,28,15.0,49.04970760233918
102,29,15.0,48.39181286549707
104,29,15.0,48.46491228070175
102,29,15.0,48.39181286549707
122,28,15.0,49.04970760233918
104,29,15.0,48.46491228070175
102,29,15.0,48.39181286549707
123,28,15.0,49.04970760233918
104,29,15.0,48.46491228070175
123,28,15.0,49.04970760233918
103,29,15.0,48.39181286549707
104,29,15.0,48.46491228070175
123,28,15.0,49.04970760233918
103,29,15.0,48.39181286549707
105,29,15.0,48.46491228070175
103,29,15.0,48.39181286549707
103,29,15.0,48.39181286549707
105,29,15.0,48.46491228070175
104,29,15.0,48.39181286549707
105,29,15.0,48.46491228070175
105,29,15.0,48.46491228070175
104,29,15.0,48.39181286549707
106,29,15.0,48.46491228070175
104,29,15.0,48.39181286549707
104,29,15.0,48.39181286549707
106,29,15.0,48.46491228070175
106,29,15.0,48.46491228070175
105,29,15.0,48.39181286549707
105,29,15.0,48.39181286549707
106,29,15.0,48.46491228070175
105,29,15.0,48.39181286549707
107,29,15.0,48.46491228070175
105,29,15.0,48.39181286549707
107,29,15.0,48.46491228070175
107,29,15.0,48.46491228070175
106,29,15.0,48.39181286549707
107,29,15.0,48.46491228070175
97,29,15.0,48.39181286549707
106,29,15.0,48.39181286549707
106,29,15.0,48.39181286549707
108,29,15.0,48.46491228070175
97,29,15.0,48.39181286549707
108,29,15.0,48.46491228070175
106,29,15.0,48.39181286549707
97,29,15.0,48.39181286549707
108,29,15.0,48.46491228070175
107,29,15.0,48.39181286549707
98,29,15.0,48.39181286549707
107,29,15.0,48.39181286549707
98,29,15.0,48.39181286549707
108,29,15.0,48.46491228070175
109,29,15.0,48.46491228070175
107,29,15.0,48.39181286549707
98,29,15.0,48.39181286549707
107,29,15.0,48.39181286549707
98,29,15.0,48.39181286549707
108,29,15.0,48.39181286549707
99,29,15.0,48.46491228070175
99,29,15.0,48.46491228070175
108,29,15.0,48.39181286549707
108,29,15.0,48.39181286549707
99,29,15.0,48.53801169590643
108,29,15.0,48.39181286549707
99,29,15.0,48.53801169590643
109,29,15.0,48.39181286549707
100,29,15.0,48.61111111111111
100,29,15.0,48.61111111111111
109,29,15.0,48.39181286549707
100,29,15.0,48.61111111111111
109,29,15.0,48.39181286549707
100,29,15.0,48.61111111111111
109,29,15.0,48.39181286549707
110,29,15.0,48.39181286549707
101,29,15.0,48.61111111111111
110,29,15.0,48.39181286549707
101,29,15.0,48.61111111111111
101,29,15.0,48.61111111111111
110,29,15.0,48.39181286549707
101,29,15.0,48.61111111111111
110,29,15.0,48.39181286549707
102,29,15.0,48.61111111111111
111,29,15.0,48.39181286549707
111,29,15.0,48.39181286549707
102,29,15.0,48.61111111111111
102,29,15.0,48.61111111111111
111,29,15.0,48.39181286549707
111,29,15.0,48.39181286549707
102,29,15.0,48.61111111111111
103,29,15.0,48.61111111111111
112,29,15.0,48.39181286549707
103,29,15.0,48.61111111111111
112,29,15.0,48.39181286549707
112,29,15.0,48.39181286549707
103,29,15.0,48.61111111111111
112,29,15.0,48.39181286549707
113,29,15.0,48.39181286549707
113,29,15.0,48.39181286549707
113,29,15.0,48.39181286549707
113,29,15.0,48.39181286549707
114,29,15.0,48.39181286549707
114,29,15.0,48.39181286549707
114,29,15.0,48.39181286549707
114,29,15.0,48.39181286549707
115,29,15.0,48.39181286549707
115,29,15.0,48.39181286549707
115,29,15.0,48.39181286549707
115,29,15.0,48.39181286549707
116,29,15.0,48.39181286549707
116,29,15.0,48.39181286549707
116,29,15.0,48.39181286549707
116,29,15.0,48.39181286549707
117,29,15.0,48.39181286549707
117,29,15.0,48.39181286549707
117,29,15.0,48.39181286549707
117,29,15.0,48.39181286549707
118,29,15.0,48.39181286549707
118,29,15.0,48.39181286549707
118,29,15.0,48.39181286549707
118,29,15.0,48.39181286549707
119,29,15.0,48.39181286549707
119,29,15.0,48.39181286549707
119,29,15.0,48.39181286549707
119,29,15.0,48.39181286549707
120,29,15.0,48.39181286549707
120,29,15.0,48.39181286549707
120,29,15.0,48.39181286549707
120,29,15.0,48.39181286549707
121,29,15.0,48.39181286549707
121,29,15.0,48.39181286549707
121,29,15.0,48.39181286549707
121,29,15.0,48.39181286549707
122,29,15.0,48.39181286549707
122,29,15.0,48.39181286549707
122,29,15.0,48.39181286549707
122,29,15.0,48.39181286549707
123,29,15.0,48.39181286549707
123,29,15.0,48.39181286549707
123,29,15.0,48.39181286549707
123,29,15.0,48.39181286549707
124,29,15.0,48.39181286549707
124,29,15.0,48.39181286549707
124,29,15.0,48.39181286549707
124,29,15.0,48.39181286549707
125,29,15.0,48.39181286549707
125,29,15.0,48.39181286549707
125,29,15.0,48.39181286549707
125,29,15.0,48.39181286549707
126,29,15.0,48.39181286549707
126,29,15.0,48.39181286549707
126,29,15.0,48.39181286549707
126,29,15.0,48.39181286549707
127,29,15.0,48.39181286549707
127,29,15.0,48.46491228070175
127,29,15.0,48.53801169590643
127,29,15.0,48.53801169590643
128,29,15.0,48.61111111111111
128,29,15.0,48.68421052631579
128,29,15.0,48.68421052631579
128,29,15.0,48.68421052631579
129,29,15.0,48.68421052631579
129,29,15.0,48.68421052631579
129,29,15.0,48.68421052631579
129,29,15.0,48.68421052631579
130,29,15.0,48.68421052631579
130,29,15.0,48.68421052631579
130,29,15.0,48.68421052631579
130,29,15.0,48.68421052631579
131,29,15.0,48.68421052631579
53,25,20.0,47.368421052631575
53,25,20.0,47.368421052631575
54,25,20.0,47.368421052631575
54,25,20.0,47.368421052631575
54,25,20.0,47.368421052631575
54,25,20.0,47.368421052631575
55,25,20.0,47.368421052631575
55,25,20.0,47.368421052631575
55,25,20.0,47.368421052631575
55,25,20.0,47.368421052631575
56,25,20.0,47.368421052631575
56,25,20.0,47.368421052631575
56,25,20.0,47.368421052631575
56,25,20.0,47.368421052631575
57,25,20.0,47.368421052631575
57,25,20.0,47.368421052631575
57,25,20.0,47.368421052631575
57,25,20.0,47.368421052631575
58,25,20.0,47.368421052631575
58,25,20.0,47.368421052631575
58,25,20.0,47.368421052631575
54,26,20.0,47.73391812865497
58,25,20.0,47.368421052631575
59,25,20.0,47.368421052631575
55,26,20.0,47.73391812865497
55,26,20.0,47.73391812865497
59,25,20.0,47.368421052631575
55,26,20.0,47.73391812865497
59,25,20.0,47.368421052631575
55,26,20.0,47.73391812865497
59,25,20.0,47.368421052631575
56,26,20.0,47.73391812865497
60,25,20.0,47.368421052631575
56,26,20.0,47.73391812865497
56,26,20.0,47.73391812865497
56,26,20.0,47.73391812865497
57,26,20.0,47.73391812865497
57,26,20.0,47.73391812865497
57,26,20.0,47.73391812865497
57,26,20.0,47.73391812865497
58,26,20.0,47.73391812865497
58,26,20.0,47.73391812865497
58,26,20.0,47.73391812865497
58,26,20.0,47.73391812865497
57,25,20.0,47.368421052631575
57,25,20.0,47.368421052631575
58,25,20.0,47.368421052631575
58,25,20.0,47.368421052631575
57,25,20.0,47.2953216374269
57,25,20.0,47.2953216374269
57,25,20.0,47.2953216374269
57,25,20.0,47.2953216374269
58,25,20.0,47.2953216374269
58,25,20.0,47.2953216374269
58,25,20.0,47.2953216374269
58,25,20.0,47.2953216374269
59,25,20.0,47.2953216374269
59,25,20.0,47.2953216374269
59,25,20.0,47.2953216374269
59,25,20.0,47.2953216374269
60,25,20.0,47.2953216374269
58,25,20.0,48.026315789473685
58,25,20.0,48.026315789473685
60,25,20.0,47.2953216374269
59,25,20.0,48.026315789473685
60,25,20.0,47.2953216374269
59,25,20.0,48.026315789473685
60,25,20.0,47.2953216374269
59,25,20.0,48.026315789473685
61,25,20.0,47.2953216374269
59,25,20.0,48.026315789473685
60,25,20.0,48.026315789473685
60,25,20.0,48.026315789473685
60,25,20.0,48.026315789473685
60,25,20.0,48.026315789473685
61,25,20.0,48.026315789473685
61,25,20.0,48.026315789473685
61,25,20.0,48.026315789473685
61,25,20.0,48.026315789473685
62,25,20.0,48.099415204678365
62,25,20.0,48.099415204678365
62,25,20.0,48.099415204678365
62,25,20.0,48.099415204678365
63,25,20.0,48.099415204678365
63,25,20.0,48.099415204678365
53,25,20.0,47.14912280701755
53,25,20.0,47.14912280701755
54,25,20.0,47.14912280701755
54,25,20.0,47.14912280701755
57,25,20.0,47.58771929824561
57,25,20.0,47.58771929824561
54,25,20.0,47.14912280701755
57,25,20.0,47.58771929824561
54,25,20.0,47.14912280701755
57,25,20.0,47.58771929824561
55,25,20.0,47.14912280701755
55,25,20.0,47.14912280701755
58,25,20.0,47.58771929824561
58,25,20.0,47.58771929824561
55,25,20.0,47.14912280701755
58,25,20.0,47.58771929824561
55,25,20.0,47.14912280701755
58,25,20.0,47.58771929824561
56,25,20.0,47.14912280701755
56,25,20.0,47.14912280701755
59,25,20.0,47.58771929824561
56,25,20.0,47.14912280701755
59,25,20.0,47.58771929824561
59,25,20.0,47.58771929824561
59,25,20.0,47.58771929824561
60,25,20.0,47.58771929824561
60,25,20.0,47.58771929824561
60,25,20.0,47.58771929824561
60,25,20.0,47.58771929824561
61,25,20.0,47.58771929824561
54,25,20.0,46.56432748538012
54,25,20.0,46.56432748538012
55,25,20.0,46.56432748538012
55,25,20.0,46.56432748538012
55,25,20.0,46.56432748538012
55,25,20.0,46.56432748538012
56,25,20.0,46.56432748538012
56,25,20.0,46.56432748538012
56,25,20.0,46.56432748538012
56,25,20.0,46.56432748538012
57,25,20.0,46.56432748538012
57,25,20.0,46.56432748538012
57,25,20.0,46.56432748538012
57,25,20.0,46.56432748538012
58,25,20.0,46.56432748538012
58,25,20.0,46.56432748538012
58,25,20.0,46.56432748538012
58,25,20.0,46.56432748538012
59,25,20.0,46.56432748538012
59,25,20.0,46.56432748538012
59,25,20.0,46.56432748538012
59,25,20.0,46.56432748538012
60,25,20.0,46.56432748538012
60,25,20.0,46.56432748538012
60,25,20.0,46.56432748538012
60,25,20.0,46.56432748538012
61,25,20.0,46.56432748538012
61,25,20.0,46.56432748538012
61,25,20.0,46.56432748538012
61,25,20.0,46.56432748538012
62,25,20.0,46.56432748538012
62,25,20.0,46.56432748538012
62,25,20.0,46.56432748538012
62,25,20.0,46.56432748538012
63,25,20.0,46.56432748538012
63,25,20.0,46.56432748538012
63,25,20.0,46.56432748538012
63,25,20.0,46.56432748538012
61,25,20.0,47.2953216374269
61,25,20.0,47.368421052631575
61,25,20.0,47.368421052631575
62,25,20.0,47.368421052631575
62,25,20.0,47.368421052631575
62,25,20.0,47.368421052631575
62,25,20.0,47.368421052631575
53,25,20.0,46.92982456140351
53,25,20.0,46.92982456140351
53,25,20.0,46.92982456140351
54,25,20.0,46.92982456140351
54,25,20.0,46.92982456140351
54,25,20.0,46.92982456140351
54,25,20.0,46.92982456140351
55,25,20.0,46.92982456140351
55,25,20.0,46.92982456140351
55,25,20.0,46.92982456140351
55,25,20.0,46.92982456140351
56,25,20.0,46.92982456140351
56,25,20.0,46.92982456140351
56,25,20.0,46.92982456140351
56,25,20.0,46.92982456140351
57,25,20.0,46.92982456140351
57,25,20.0,46.92982456140351
57,25,20.0,46.92982456140351
57,25,20.0,46.92982456140351
58,25,20.0,46.92982456140351
58,25,20.0,46.92982456140351
58,25,20.0,46.92982456140351
58,25,20.0,46.92982456140351
59,25,20.0,46.92982456140351
59,25,20.0,46.92982456140351
59,25,20.0,46.92982456140351
59,25,20.0,46.92982456140351
60,25,20.0,46.92982456140351
60,25,20.0,46.92982456140351
60,25,20.0,46.92982456140351
60,25,20.0,46.92982456140351
61,25,20.0,47.00292397660819
61,25,20.0,47.00292397660819
61,25,20.0,47.00292397660819
61,25,20.0,47.00292397660819
62,25,20.0,47.00292397660819
62,25,20.0,47.00292397660819
62,25,20.0,47.00292397660819
62,25,20.0,47.00292397660819
63,25,20.0,47.00292397660819
63,25,20.0,47.00292397660819
63,25,20.0,47.00292397660819
63,25,20.0,47.00292397660819
64,25,20.0,47.07602339181287
64,25,20.0,47.07602339181287
64,25,20.0,47.07602339181287
64,25,20.0,47.07602339181287
65,25,20.0,47.07602339181287
65,25,20.0,47.07602339181287
65,25,20.0,47.07602339181287
65,25,20.0,47.07602339181287
66,25,20.0,47.07602339181287
66,25,20.0,47.07602339181287
66,25,20.0,47.07602339181287
66,25,20.0,47.07602339181287
67,25,20.0,47.07602339181287
67,25,20.0,47.07602339181287
67,25,20.0,47.07602339181287
67,25,20.0,47.07602339181287
68,25,20.0,47.07602339181287
68,25,20.0,47.07602339181287
68,25,20.0,47.07602339181287
68,25,20.0,47.07602339181287
69,25,20.0,47.07602339181287
69,25,20.0,47.07602339181287
69,25,20.0,47.07602339181287
69,25,20.0,47.07602339181287
70,25,20.0,47.07602339181287
70,25,20.0,47.07602339181287
70,25,20.0,47.07602339181287
70,25,20.0,47.07602339181287
71,25,20.0,47.07602339181287
71,25,20.0,47.07602339181287
57,25,20.0,47.88011695906433
57,25,20.0,47.88011695906433
57,25,20.0,47.88011695906433
57,25,20.0,47.88011695906433
58,25,20.0,47.88011695906433
58,25,20.0,47.88011695906433
58,25,20.0,47.88011695906433
58,25,20.0,47.88011695906433
59,25,20.0,47.88011695906433
59,25,20.0,47.88011695906433
59,25,20.0,47.88011695906433
59,25,20.0,47.88011695906433
60,25,20.0,47.88011695906433
59,25,20.0,47.07602339181287
59,25,20.0,47.07602339181287
59,25,20.0,47.07602339181287
59,25,20.0,47.07602339181287
60,25,20.0,47.07602339181287
51,25,20.0,47.22222222222222
51,25,20.0,47.22222222222222
51,25,20.0,47.22222222222222
52,25,20.0,47.22222222222222
52,25,20.0,47.22222222222222
52,25,20.0,47.22222222222222
52,25,20.0,47.2953216374269
53,25,20.0,47.2953216374269
53,25,20.0,47.2953216374269
53,25,20.0,47.2953216374269
53,25,20.0,47.2953216374269
54,25,20.0,47.2953216374269
54,25,20.0,47.2953216374269
54,25,20.0,47.2953216374269
54,25,20.0,47.2953216374269
55,25,20.0,47.2953216374269
55,25,20.0,47.2953216374269
55,25,20.0,47.2953216374269
55,25,20.0,47.2953216374269
56,25,20.0,47.2953216374269
56,25,20.0,47.2953216374269
61,25,20.0,47.14912280701755
56,25,20.0,47.2953216374269
56,25,20.0,47.2953216374269
61,25,20.0,47.14912280701755
61,25,20.0,47.14912280701755
57,25,20.0,47.2953216374269
62,25,20.0,47.14912280701755
57,25,20.0,47.2953216374269
57,25,20.0,47.2953216374269
62,25,20.0,47.14912280701755
62,25,20.0,47.14912280701755
57,25,20.0,47.2953216374269
62,25,20.0,47.14912280701755
58,25,20.0,47.2953216374269
63,25,20.0,47.14912280701755
58,25,20.0,47.368421052631575
58,25,20.0,47.368421052631575
63,25,20.0,47.14912280701755
63,25,20.0,47.14912280701755
58,25,20.0,47.368421052631575
59,25,20.0,47.368421052631575
63,25,20.0,47.14912280701755
59,25,20.0,47.368421052631575
64,25,20.0,47.14912280701755
64,25,20.0,47.14912280701755
59,25,20.0,47.368421052631575
64,25,20.0,47.14912280701755
64,25,20.0,47.14912280701755
60,25,20.0,47.88011695906433
61,25,20.0,47.88011695906433
61,25,20.0,47.88011695906433
61,25,20.0,47.88011695906433
61,25,20.0,47.88011695906433
62,25,20.0,47.88011695906433
62,25,20.0,47.88011695906433
62,25,20.0,47.88011695906433
62,25,20.0,47.88011695906433
63,25,20.0,47.88011695906433
63,25,20.0,47.88011695906433
63,25,20.0,47.88011695906433
63,25,20.0,47.88011695906433
64,25,20.0,47.88011695906433
64,25,20.0,47.88011695906433
64,25,20.0,47.88011695906433
64,25,20.0,47.88011695906433
53,25,20.0,47.2953216374269
53,25,20.0,47.2953216374269
54,25,20.0,47.368421052631575
54,25,20.0,47.368421052631575
54,25,20.0,47.368421052631575
54,25,20.0,47.368421052631575
55,25,20.0,47.368421052631575
55,25,20.0,47.368421052631575
55,25,20.0,47.368421052631575
55,25,20.0,47.368421052631575
56,25,20.0,47.368421052631575
56,25,20.0,47.368421052631575
56,25,20.0,47.368421052631575
56,25,20.0,47.368421052631575
57,25,20.0,47.368421052631575
57,25,20.0,47.441520467836256
57,25,20.0,47.441520467836256
57,25,20.0,47.441520467836256
58,25,20.0,47.441520467836256
58,25,20.0,47.441520467836256
58,25,20.0,47.441520467836256
58,25,20.0,47.441520467836256
61,25,20.0,47.2953216374269
61,25,20.0,47.368421052631575
61,25,20.0,47.368421052631575
62,25,20.0,47.368421052631575
62,25,20.0,47.368421052631575
62,25,20.0,47.368421052631575
62,25,20.0,47.368421052631575
57,25,20.0,47.441520467836256
57,25,20.0,47.441520467836256
57,25,20.0,47.441520467836256
57,25,20.0,47.441520467836256
58,25,20.0,47.441520467836256
58,25,20.0,47.441520467836256
58,25,20.0,47.441520467836256
58,25,20.0,47.441520467836256
57,25,20.0,47.80701754385965
57,25,20.0,47.80701754385965
58,25,20.0,47.80701754385965
58,25,20.0,47.80701754385965
58,25,20.0,47.80701754385965
58,25,20.0,47.80701754385965
60,26,20.0,48.026315789473685
49,24,25.0,44.95614035087719
46,24,25.0,44.73684210526316
49,24,25.0,44.95614035087719
49,24,25.0,44.95614035087719
47,24,25.0,44.73684210526316
50,24,25.0,44.95614035087719
47,24,25.0,44.73684210526316
50,24,25.0,44.95614035087719
47,24,25.0,44.73684210526316
47,24,25.0,44.73684210526316
50,24,25.0,44.95614035087719
48,24,25.0,44.73684210526316
50,24,25.0,44.95614035087719
48,24,25.0,44.73684210526316
51,24,25.0,44.95614035087719
51,24,25.0,44.95614035087719
48,24,25.0,44.73684210526316
51,24,25.0,44.95614035087719
48,24,25.0,44.73684210526316
49,24,25.0,44.73684210526316
51,24,25.0,44.95614035087719
49,24,25.0,44.73684210526316
52,24,25.0,44.95614035087719
52,24,25.0,44.95614035087719
52,24,25.0,44.95614035087719
52,24,25.0,44.95614035087719
53,24,25.0,44.95614035087719
53,24,25.0,44.95614035087719
53,24,25.0,44.95614035087719
53,24,25.0,44.95614035087719
54,24,25.0,44.95614035087719
54,24,25.0,44.95614035087719
54,24,25.0,44.95614035087719
54,24,25.0,44.95614035087719
55,24,25.0,44.95614035087719
49,25,25.0,45.39473684210527
49,25,25.0,45.39473684210527
49,25,25.0,45.39473684210527
49,25,25.0,45.39473684210527
50,25,25.0,45.39473684210527
50,25,25.0,45.39473684210527
50,25,25.0,45.39473684210527
50,25,25.0,45.39473684210527
51,25,25.0,45.39473684210527
51,25,25.0,45.39473684210527
51,25,25.0,45.39473684210527
52,24,25.0,46.41812865497076
51,25,25.0,45.39473684210527
52,24,25.0,46.41812865497076
52,25,25.0,45.39473684210527
52,24,25.0,46.41812865497076
52,25,25.0,45.39473684210527
52,24,25.0,46.41812865497076
52,25,25.0,45.39473684210527
53,24,25.0,46.41812865497076
52,25,25.0,45.39473684210527
53,24,25.0,46.41812865497076
53,25,25.0,45.39473684210527
53,24,25.0,46.41812865497076
53,24,25.0,46.41812865497076
53,25,25.0,45.39473684210527
54,24,25.0,46.41812865497076
53,25,25.0,45.39473684210527
54,24,25.0,46.41812865497076
53,25,25.0,45.39473684210527
54,25,25.0,45.39473684210527
54,24,25.0,46.41812865497076
54,25,25.0,45.39473684210527
54,24,25.0,46.41812865497076
54,25,25.0,45.39473684210527
55,24,25.0,46.41812865497076
54,25,25.0,45.39473684210527
55,24,25.0,46.41812865497076
55,24,25.0,46.41812865497076
55,25,25.0,45.39473684210527
55,25,25.0,45.39473684210527
55,24,25.0,46.41812865497076
56,24,25.0,46.41812865497076
47,24,25.0,46.05263157894737
55,25,25.0,45.39473684210527
56,24,25.0,46.41812865497076
55,25,25.0,45.39473684210527
47,24,25.0,46.05263157894737
47,24,25.0,46.05263157894737
56,25,25.0,45.39473684210527
56,24,25.0,46.41812865497076
56,25,25.0,45.39473684210527
56,24,25.0,46.41812865497076
47,24,25.0,46.05263157894737
48,24,25.0,46.05263157894737
57,24,25.0,46.41812865497076
56,25,25.0,45.39473684210527
56,25,25.0,45.39473684210527
48,24,25.0,46.05263157894737
57,24,25.0,46.41812865497076
48,24,25.0,46.05263157894737
57,25,25.0,45.39473684210527
57,24,25.0,46.41812865497076
57,24,25.0,46.41812865497076
57,25,25.0,45.39473684210527
48,24,25.0,46.05263157894737
57,25,25.0,45.39473684210527
58,24,25.0,46.41812865497076
49,24,25.0,46.05263157894737
57,25,25.0,45.39473684210527
58,24,25.0,46.41812865497076
49,24,25.0,46.05263157894737
49,24,25.0,46.05263157894737
58,25,25.0,45.39473684210527
58,24,25.0,46.41812865497076
58,25,25.0,45.39473684210527
58,24,25.0,46.41812865497076
49,24,25.0,46.05263157894737
59,24,25.0,46.41812865497076
50,24,25.0,46.05263157894737
58,25,25.0,45.39473684210527
59,24,25.0,46.41812865497076
58,25,25.0,45.39473684210527
50,24,25.0,46.05263157894737
59,25,25.0,45.39473684210527
50,24,25.0,46.05263157894737
59,24,25.0,46.41812865497076
59,25,25.0,45.39473684210527
50,24,25.0,46.05263157894737
59,24,25.0,46.41812865497076
59,25,25.0,45.39473684210527
51,24,25.0,46.05263157894737
60,24,25.0,46.41812865497076
60,24,25.0,46.41812865497076
51,24,25.0,46.05263157894737
59,25,25.0,45.39473684210527
60,25,25.0,45.39473684210527
60,24,25.0,46.41812865497076
51,24,25.0,46.05263157894737
60,25,25.0,45.39473684210527
60,24,25.0,46.41812865497076
60,25,25.0,45.39473684210527
61,24,25.0,46.41812865497076
60,25,25.0,45.39473684210527
61,24,25.0,46.41812865497076
61,25,25.0,45.39473684210527
61,24,25.0,46.41812865497076
61,25,25.0,45.39473684210527
61,25,25.0,45.39473684210527
45,24,25.0,46.05263157894737
45,24,25.0,46.05263157894737
45,24,25.0,46.05263157894737
46,24,25.0,46.05263157894737
46,24,25.0,46.05263157894737
46,24,25.0,46.05263157894737
46,24,25.0,46.05263157894737
47,24,25.0,46.05263157894737
47,24,25.0,46.05263157894737
47,24,25.0,46.05263157894737
47,24,25.0,46.05263157894737
48,24,25.0,46.05263157894737
48,24,25.0,46.05263157894737
48,24,25.0,46.05263157894737
48,24,25.0,46.05263157894737
49,24,25.0,46.05263157894737
49,24,25.0,46.05263157894737
49,24,25.0,46.05263157894737
49,24,25.0,46.05263157894737
55,24,25.0,45.83333333333333
50,24,25.0,46.05263157894737
56,24,25.0,45.83333333333333
50,24,25.0,46.05263157894737
56,24,25.0,45.83333333333333
50,24,25.0,46.05263157894737
50,24,25.0,46.05263157894737
56,24,25.0,45.83333333333333
51,24,25.0,46.05263157894737
51,24,25.0,46.05263157894737
51,24,25.0,46.05263157894737
51,24,25.0,46.05263157894737
52,24,25.0,46.05263157894737
52,24,25.0,46.05263157894737
52,24,25.0,46.05263157894737
52,24,25.0,46.05263157894737
53,24,25.0,46.05263157894737
53,24,25.0,46.05263157894737
53,24,25.0,46.05263157894737
53,24,25.0,46.05263157894737
54,24,25.0,46.05263157894737
54,24,25.0,46.05263157894737
54,24,25.0,46.05263157894737
54,24,25.0,46.05263157894737
55,24,25.0,46.05263157894737
55,24,25.0,46.05263157894737
55,24,25.0,46.05263157894737
55,24,25.0,46.05263157894737
56,24,25.0,46.05263157894737
56,24,25.0,46.05263157894737
56,24,25.0,46.05263157894737
56,24,25.0,46.05263157894737
57,24,25.0,46.05263157894737
57,24,25.0,46.05263157894737
53,25,25.0,45.46783625730994
53,25,25.0,45.46783625730994
53,25,25.0,45.46783625730994
54,25,25.0,45.46783625730994
54,25,25.0,45.46783625730994
54,25,25.0,45.46783625730994
54,25,25.0,45.46783625730994
55,25,25.0,45.46783625730994
55,25,25.0,45.46783625730994
55,25,25.0,45.46783625730994
55,25,25.0,45.46783625730994
56,25,25.0,45.46783625730994
56,25,25.0,45.46783625730994
56,25,25.0,45.46783625730994
56,25,25.0,45.46783625730994
57,25,25.0,45.46783625730994
57,25,25.0,45.46783625730994
57,25,25.0,45.46783625730994
57,25,25.0,45.46783625730994
58,25,25.0,45.46783625730994
58,25,25.0,45.46783625730994
58,25,25.0,45.46783625730994
58,25,25.0,45.46783625730994
59,25,25.0,45.46783625730994
59,25,25.0,45.46783625730994
59,25,25.0,45.46783625730994
59,25,25.0,45.46783625730994
60,25,25.0,45.46783625730994
60,25,25.0,45.46783625730994
60,25,25.0,45.46783625730994
60,25,25.0,45.46783625730994
56,25,25.0,45.54093567251462
61,25,25.0,45.46783625730994
57,25,25.0,45.54093567251462
61,25,25.0,45.46783625730994
57,25,25.0,45.54093567251462
57,25,25.0,45.54093567251462
61,25,25.0,45.46783625730994
61,25,25.0,45.46783625730994
57,25,25.0,45.54093567251462
62,25,25.0,45.46783625730994
58,25,25.0,45.54093567251462
58,25,25.0,45.54093567251462
62,25,25.0,45.46783625730994
58,25,25.0,45.54093567251462
62,25,25.0,45.46783625730994
62,25,25.0,45.46783625730994
58,25,25.0,45.54093567251462
63,25,25.0,45.46783625730994
59,25,25.0,45.54093567251462
59,25,25.0,45.54093567251462
63,25,25.0,45.46783625730994
63,25,25.0,45.46783625730994
59,25,25.0,45.54093567251462
63,25,25.0,45.46783625730994
59,25,25.0,45.54093567251462
64,25,25.0,45.46783625730994
60,25,25.0,45.54093567251462
64,25,25.0,45.46783625730994
60,25,25.0,45.54093567251462
64,25,25.0,45.46783625730994
60,25,25.0,45.54093567251462
64,25,25.0,45.46783625730994
60,25,25.0,45.54093567251462
65,25,25.0,45.46783625730994
61,25,25.0,45.54093567251462
65,25,25.0,45.46783625730994
61,25,25.0,45.54093567251462
61,25,25.0,45.54093567251462
65,25,25.0,45.46783625730994
65,25,25.0,45.46783625730994
46,25,25.0,44.590643274853804
47,25,25.0,44.590643274853804
47,25,25.0,44.590643274853804
47,25,25.0,44.590643274853804
48,24,25.0,44.80994152046784
51,24,25.0,44.44444444444444
48,24,25.0,44.80994152046784
52,24,25.0,44.44444444444444
49,24,25.0,44.80994152046784
52,24,25.0,44.44444444444444
49,24,25.0,44.80994152046784
49,24,25.0,44.80994152046784
49,24,25.0,44.80994152046784
50,24,25.0,44.80994152046784
50,24,25.0,44.80994152046784
50,24,25.0,44.80994152046784
50,24,25.0,44.88304093567251
51,24,25.0,44.88304093567251
51,24,25.0,44.88304093567251
51,24,25.0,44.88304093567251
51,24,25.0,44.88304093567251
49,24,25.0,43.859649122807014
49,24,25.0,43.932748538011694
49,24,25.0,43.932748538011694
49,24,25.0,43.932748538011694
50,24,25.0,44.005847953216374
50,24,25.0,44.005847953216374
50,24,25.0,44.07894736842105
50,24,25.0,44.15204678362573
51,24,25.0,44.15204678362573
51,24,25.0,44.15204678362573
51,24,25.0,44.15204678362573
51,24,25.0,44.15204678362573
52,24,25.0,44.15204678362573
52,24,25.0,44.15204678362573
52,24,25.0,44.15204678362573
52,24,25.0,44.15204678362573
53,24,25.0,44.15204678362573
53,24,25.0,44.15204678362573
53,24,25.0,44.15204678362573
53,24,25.0,44.15204678362573
54,24,25.0,44.15204678362573
54,24,25.0,44.15204678362573
56,24,25.0,46.12573099415205
56,24,25.0,46.12573099415205
56,24,25.0,46.12573099415205
57,24,25.0,46.12573099415205
57,24,25.0,46.12573099415205
57,24,25.0,46.12573099415205
57,24,25.0,46.12573099415205
58,24,25.0,46.12573099415205
58,24,25.0,46.12573099415205
58,24,25.0,46.12573099415205
