nb_cycle_retour,moy_cycle_retour,d_res_soc,jour_res_soc,nbr_elmt_res_soc,propor_utilisa_retour
1676,20,109.0,6,9,83.04093567251462
1699,20,109.0,4,9,83.18713450292398
1773,20,109.0,2,9,83.18713450292398
1699,20,109.0,4,9,83.18713450292398
1676,20,109.0,6,9,83.04093567251462
1773,20,109.0,2,9,83.18713450292398
1676,20,109.0,6,9,83.04093567251462
1773,20,109.0,2,9,83.18713450292398
1699,20,109.0,4,9,83.18713450292398
1774,20,109.0,2,9,83.18713450292398
1700,20,109.0,4,9,83.18713450292398
1677,20,109.0,6,9,83.04093567251462
1700,20,109.0,4,9,83.18713450292398
1774,20,109.0,2,9,83.18713450292398
1677,20,109.0,6,9,83.04093567251462
1700,20,109.0,4,9,83.18713450292398
1677,20,109.0,6,9,83.04093567251462
1774,20,109.0,2,9,83.18713450292398
1677,20,109.0,6,9,83.04093567251462
1774,20,109.0,2,9,83.18713450292398
1700,20,109.0,4,9,83.18713450292398
1701,20,109.0,4,9,83.18713450292398
1775,20,109.0,2,9,83.18713450292398
1678,20,109.0,6,9,83.04093567251462
1701,20,109.0,4,9,83.18713450292398
1775,20,109.0,2,9,83.18713450292398
1678,20,109.0,6,9,83.04093567251462
1678,20,109.0,6,9,83.04093567251462
1701,20,109.0,4,9,83.18713450292398
1775,20,109.0,2,9,83.18713450292398
1678,20,109.0,6,9,83.04093567251462
1775,20,109.0,2,9,83.18713450292398
1701,20,109.0,4,9,83.18713450292398
1776,20,109.0,2,9,83.18713450292398
1679,20,109.0,6,9,83.04093567251462
1702,20,109.0,4,9,83.18713450292398
1679,20,109.0,6,9,83.04093567251462
1776,20,109.0,2,9,83.18713450292398
1702,20,109.0,4,9,83.18713450292398
1776,20,109.0,2,9,83.18713450292398
1702,20,109.0,4,9,83.18713450292398
1679,20,109.0,6,9,83.04093567251462
1776,20,109.0,2,9,83.18713450292398
1679,20,109.0,6,9,83.04093567251462
1702,20,109.0,4,9,83.18713450292398
1680,20,109.0,6,9,83.04093567251462
1777,20,109.0,2,9,83.18713450292398
1703,20,109.0,4,9,83.18713450292398
1703,20,109.0,4,9,83.18713450292398
1680,20,109.0,6,9,83.04093567251462
1777,20,109.0,2,9,83.18713450292398
1777,20,109.0,2,9,83.18713450292398
1703,20,109.0,4,9,83.18713450292398
1680,20,109.0,6,9,83.04093567251462
1680,20,109.0,6,9,83.04093567251462
1777,20,109.0,2,9,83.18713450292398
1703,20,109.0,4,9,83.18713450292398
1778,20,109.0,2,9,83.18713450292398
1704,20,109.0,4,9,83.18713450292398
1681,20,109.0,6,9,83.04093567251462
1704,20,109.0,4,9,83.18713450292398
1778,20,109.0,2,9,83.18713450292398
1681,20,109.0,6,9,83.04093567251462
1681,20,109.0,6,9,83.04093567251462
1778,20,109.0,2,9,83.18713450292398
1704,20,109.0,4,9,83.18713450292398
1681,20,109.0,6,9,83.04093567251462
1704,20,109.0,4,9,83.18713450292398
1778,20,109.0,2,9,83.18713450292398
1705,20,109.0,4,9,83.18713450292398
1779,20,109.0,2,9,83.18713450292398
1682,20,109.0,6,9,83.04093567251462
1682,20,109.0,6,9,83.04093567251462
1779,20,109.0,2,9,83.18713450292398
1705,20,109.0,4,9,83.18713450292398
1779,20,109.0,2,9,83.18713450292398
1705,20,109.0,4,9,83.18713450292398
1682,20,109.0,6,9,83.04093567251462
1682,20,109.0,6,9,83.04093567251462
1705,20,109.0,4,9,83.18713450292398
1779,20,109.0,2,9,83.18713450292398
1780,20,109.0,2,9,83.18713450292398
1683,20,109.0,6,9,83.04093567251462
1706,20,109.0,4,9,83.18713450292398
1706,20,109.0,4,9,83.18713450292398
1683,20,109.0,6,9,83.04093567251462
1780,20,109.0,2,9,83.18713450292398
1683,20,109.0,6,9,83.04093567251462
1780,20,109.0,2,9,83.18713450292398
1706,20,109.0,4,9,83.18713450292398
1683,20,109.0,6,9,83.04093567251462
1706,20,109.0,4,9,83.18713450292398
1780,20,109.0,2,9,83.18713450292398
1707,20,109.0,4,9,83.18713450292398
1781,20,109.0,2,9,83.18713450292398
1684,20,109.0,6,9,83.04093567251462
1684,20,109.0,6,9,83.04093567251462
1707,20,109.0,4,9,83.18713450292398
1781,20,109.0,2,9,83.18713450292398
1707,20,109.0,4,9,83.18713450292398
1781,20,109.0,2,9,83.18713450292398
1684,20,109.0,6,9,83.04093567251462
1684,20,109.0,6,9,83.04093567251462
1781,20,109.0,2,9,83.18713450292398
1707,20,109.0,4,9,83.18713450292398
1685,20,109.0,6,9,83.04093567251462
1708,20,109.0,4,9,83.18713450292398
1782,20,109.0,2,9,83.18713450292398
1782,20,109.0,2,9,83.18713450292398
1708,20,109.0,4,9,83.18713450292398
1685,20,109.0,6,9,83.04093567251462
1685,20,109.0,6,9,83.04093567251462
1708,20,109.0,4,9,83.18713450292398
1782,20,109.0,2,9,83.18713450292398
1782,20,109.0,2,9,83.18713450292398
1708,20,109.0,4,9,83.18713450292398
1685,20,109.0,6,9,83.04093567251462
1783,20,109.0,2,9,83.18713450292398
1686,20,109.0,6,9,83.04093567251462
1709,20,109.0,4,9,83.18713450292398
1783,20,109.0,2,9,83.18713450292398
1709,20,109.0,4,9,83.18713450292398
1686,20,109.0,6,9,83.04093567251462
1686,20,109.0,6,9,83.04093567251462
1783,20,109.0,2,9,83.18713450292398
1709,20,109.0,4,9,83.18713450292398
1709,20,109.0,4,9,83.18713450292398
1686,20,109.0,6,9,83.04093567251462
1783,20,109.0,2,9,83.18713450292398
1687,20,109.0,6,9,83.04093567251462
1710,20,109.0,4,9,83.18713450292398
1784,20,109.0,2,9,83.18713450292398
1710,20,109.0,4,9,83.18713450292398
1784,20,109.0,2,9,83.18713450292398
1687,20,109.0,6,9,83.04093567251462
1710,20,109.0,4,9,83.18713450292398
1687,20,109.0,6,9,83.04093567251462
1784,20,109.0,2,9,83.18713450292398
1710,20,109.0,4,9,83.18713450292398
1784,20,109.0,2,9,83.18713450292398
1687,20,109.0,6,9,83.04093567251462
1711,20,109.0,4,9,83.18713450292398
1785,20,109.0,2,9,83.18713450292398
1688,20,109.0,6,9,83.04093567251462
1688,20,109.0,6,9,83.04093567251462
1785,20,109.0,2,9,83.18713450292398
1711,20,109.0,4,9,83.18713450292398
1688,20,109.0,6,9,83.04093567251462
1711,20,109.0,4,9,83.18713450292398
1785,20,109.0,2,9,83.18713450292398
1711,20,109.0,4,9,83.18713450292398
1688,20,109.0,6,9,83.04093567251462
1785,20,109.0,2,9,83.18713450292398
1786,20,109.0,2,9,83.18713450292398
1712,20,109.0,4,9,83.18713450292398
1689,20,109.0,6,9,83.04093567251462
1689,20,109.0,6,9,83.04093567251462
1786,20,109.0,2,9,83.18713450292398
1712,20,109.0,4,9,83.18713450292398
1689,20,109.0,6,9,83.04093567251462
1712,20,109.0,4,9,83.18713450292398
1786,20,109.0,2,9,83.18713450292398
1786,20,109.0,2,9,83.18713450292398
1712,20,109.0,4,9,83.18713450292398
1689,20,109.0,6,9,83.04093567251462
1690,20,109.0,6,9,83.04093567251462
1787,20,109.0,2,9,83.18713450292398
1713,20,109.0,4,9,83.18713450292398
1713,20,109.0,4,9,83.18713450292398
1787,20,109.0,2,9,83.18713450292398
1690,20,109.0,6,9,83.04093567251462
1690,20,109.0,6,9,83.04093567251462
1713,20,109.0,4,9,83.18713450292398
1787,20,109.0,2,9,83.18713450292398
1713,20,109.0,4,9,83.18713450292398
1787,20,109.0,2,9,83.18713450292398
1690,20,109.0,6,9,83.04093567251462
1714,20,109.0,4,9,83.18713450292398
1788,20,109.0,2,9,83.18713450292398
1691,20,109.0,6,9,83.04093567251462
1788,20,109.0,2,9,83.18713450292398
1691,20,109.0,6,9,83.04093567251462
1714,20,109.0,4,9,83.18713450292398
1691,20,109.0,6,9,83.04093567251462
1714,20,109.0,4,9,83.18713450292398
1788,20,109.0,2,9,83.18713450292398
1714,20,109.0,4,9,83.18713450292398
1788,20,109.0,2,9,83.18713450292398
1691,20,109.0,6,9,83.04093567251462
1692,20,109.0,6,9,83.04093567251462
1715,20,109.0,4,9,83.18713450292398
1789,20,109.0,2,9,83.18713450292398
1715,20,109.0,4,9,83.18713450292398
1789,20,109.0,2,9,83.18713450292398
1692,20,109.0,6,9,83.04093567251462
1789,20,109.0,2,9,83.18713450292398
1692,20,109.0,6,9,83.04093567251462
1715,20,109.0,4,9,83.18713450292398
1715,20,109.0,4,9,83.18713450292398
1692,20,109.0,6,9,83.04093567251462
1789,20,109.0,2,9,83.18713450292398
1693,20,109.0,6,9,83.04093567251462
1716,20,109.0,4,9,83.18713450292398
1790,20,109.0,2,9,83.18713450292398
1693,20,109.0,6,9,83.04093567251462
1716,20,109.0,4,9,83.18713450292398
1790,20,109.0,2,9,83.18713450292398
1790,20,109.0,2,9,83.18713450292398
1716,20,109.0,4,9,83.18713450292398
1693,20,109.0,6,9,83.04093567251462
1790,20,109.0,2,9,83.18713450292398
1716,20,109.0,4,9,83.18713450292398
1693,20,109.0,6,9,83.04093567251462
1717,20,109.0,4,9,83.18713450292398
1791,20,109.0,2,9,83.18713450292398
1694,20,109.0,6,9,83.04093567251462
1694,20,109.0,6,9,83.04093567251462
1791,20,109.0,2,9,83.18713450292398
1717,20,109.0,4,9,83.18713450292398
1694,20,109.0,6,9,83.04093567251462
1717,20,109.0,4,9,83.18713450292398
1791,20,109.0,2,9,83.18713450292398
1717,20,109.0,4,9,83.18713450292398
1694,20,109.0,6,9,83.04093567251462
1791,20,109.0,2,9,83.18713450292398
1695,20,109.0,6,9,83.04093567251462
1718,20,109.0,4,9,83.18713450292398
1792,20,109.0,2,9,83.18713450292398
1792,20,109.0,2,9,83.18713450292398
1718,20,109.0,4,9,83.18713450292398
1695,20,109.0,6,9,83.04093567251462
1695,20,109.0,6,9,83.04093567251462
1792,20,109.0,2,9,83.18713450292398
1718,20,109.0,4,9,83.18713450292398
1718,20,109.0,4,9,83.18713450292398
1792,20,109.0,2,9,83.18713450292398
1695,20,109.0,6,9,83.04093567251462
1696,20,109.0,6,9,83.04093567251462
1793,20,109.0,2,9,83.18713450292398
1719,20,109.0,4,9,83.18713450292398
1793,20,109.0,2,9,83.18713450292398
1719,20,109.0,4,9,83.18713450292398
1696,20,109.0,6,9,83.04093567251462
1793,20,109.0,2,9,83.18713450292398
1696,20,109.0,6,9,83.04093567251462
1719,20,109.0,4,9,83.18713450292398
1696,20,109.0,6,9,83.04093567251462
1793,20,109.0,2,9,83.18713450292398
1719,20,109.0,4,9,83.18713450292398
1794,20,109.0,2,9,83.18713450292398
1720,20,109.0,4,9,83.18713450292398
1697,20,109.0,6,9,83.04093567251462
1720,20,109.0,4,9,83.18713450292398
1697,20,109.0,6,9,83.04093567251462
1794,20,109.0,2,9,83.18713450292398
1697,20,109.0,6,9,83.04093567251462
1720,20,109.0,4,9,83.18713450292398
1794,20,109.0,2,9,83.18713450292398
1697,20,109.0,6,9,83.04093567251462
1794,20,109.0,2,9,83.18713450292398
1720,20,109.0,4,9,83.18713450292398
1721,20,109.0,4,9,83.18713450292398
1698,20,109.0,6,9,83.04093567251462
1795,20,109.0,2,9,83.18713450292398
1795,20,109.0,2,9,83.18713450292398
1698,20,109.0,6,9,83.04093567251462
1721,20,109.0,4,9,83.18713450292398
1721,20,109.0,4,9,83.18713450292398
1795,20,109.0,2,9,83.18713450292398
1698,20,109.0,6,9,83.04093567251462
1721,20,109.0,4,9,83.18713450292398
1698,20,109.0,6,9,83.04093567251462
1795,20,109.0,2,9,83.18713450292398
1796,20,109.0,2,9,83.18713450292398
1699,20,109.0,6,9,83.04093567251462
1722,20,109.0,4,9,83.18713450292398
1722,20,109.0,4,9,83.18713450292398
1699,20,109.0,6,9,83.04093567251462
1796,20,109.0,2,9,83.18713450292398
1722,20,109.0,4,9,83.18713450292398
1699,20,109.0,6,9,83.04093567251462
1796,20,109.0,2,9,83.18713450292398
1722,20,109.0,4,9,83.18713450292398
1796,20,109.0,2,9,83.18713450292398
1699,20,109.0,6,9,83.04093567251462
1700,20,109.0,6,9,83.04093567251462
1797,20,109.0,2,9,83.18713450292398
1723,20,109.0,4,9,83.18713450292398
1700,20,109.0,6,9,83.04093567251462
1723,20,109.0,4,9,83.18713450292398
1797,20,109.0,2,9,83.18713450292398
1723,20,109.0,4,9,83.18713450292398
1700,20,109.0,6,9,83.04093567251462
1797,20,109.0,2,9,83.18713450292398
1723,20,109.0,4,9,83.18713450292398
1700,20,109.0,6,9,83.04093567251462
1797,20,109.0,2,9,83.18713450292398
1798,20,109.0,2,9,83.18713450292398
1724,20,109.0,4,9,83.18713450292398
1701,20,109.0,6,9,83.04093567251462
1724,20,109.0,4,9,83.18713450292398
1798,20,109.0,2,9,83.18713450292398
1701,20,109.0,6,9,83.04093567251462
1798,20,109.0,2,9,83.18713450292398
1724,20,109.0,4,9,83.18713450292398
1701,20,109.0,6,9,83.04093567251462
1724,20,109.0,4,9,83.18713450292398
1798,20,109.0,2,9,83.18713450292398
1701,20,109.0,6,9,83.04093567251462
1799,20,109.0,2,9,83.18713450292398
1702,20,109.0,6,9,83.04093567251462
1725,20,109.0,4,9,83.18713450292398
1725,20,109.0,4,9,83.18713450292398
1702,20,109.0,6,9,83.04093567251462
1799,20,109.0,2,9,83.18713450292398
1725,20,109.0,4,9,83.18713450292398
1702,20,109.0,6,9,83.04093567251462
1799,20,109.0,2,9,83.18713450292398
1799,20,109.0,2,9,83.18713450292398
1725,20,109.0,4,9,83.18713450292398
1702,20,109.0,6,9,83.04093567251462
1703,20,109.0,6,9,83.04093567251462
1726,20,109.0,4,9,83.18713450292398
1800,20,109.0,2,9,83.18713450292398
1800,20,109.0,2,9,83.18713450292398
1726,20,109.0,4,9,83.18713450292398
1703,20,109.0,6,9,83.04093567251462
1726,20,109.0,4,9,83.18713450292398
1703,20,109.0,6,9,83.04093567251462
1800,20,109.0,2,9,83.18713450292398
1703,20,109.0,6,9,83.04093567251462
1726,20,109.0,4,9,83.18713450292398
1800,20,109.0,2,9,83.18713450292398
1704,20,109.0,6,9,83.04093567251462
1801,20,109.0,2,9,83.18713450292398
1727,20,109.0,4,9,83.18713450292398
1727,20,109.0,4,9,83.18713450292398
1704,20,109.0,6,9,83.04093567251462
1801,20,109.0,2,9,83.18713450292398
1727,20,109.0,4,9,83.18713450292398
1801,20,109.0,2,9,83.18713450292398
1704,20,109.0,6,9,83.04093567251462
1727,20,109.0,4,9,83.18713450292398
1704,20,109.0,6,9,83.04093567251462
1801,20,109.0,2,9,83.18713450292398
1802,20,109.0,2,9,83.18713450292398
1728,20,109.0,4,9,83.18713450292398
1705,20,109.0,6,9,83.04093567251462
1802,20,109.0,2,9,83.18713450292398
1728,20,109.0,4,9,83.18713450292398
1705,20,109.0,6,9,83.04093567251462
1802,20,109.0,2,9,83.18713450292398
1728,20,109.0,4,9,83.18713450292398
1705,20,109.0,6,9,83.04093567251462
1705,20,109.0,6,9,83.04093567251462
1802,20,109.0,2,9,83.18713450292398
1728,20,109.0,4,9,83.18713450292398
1803,20,109.0,2,9,83.18713450292398
1729,20,109.0,4,9,83.18713450292398
1706,20,109.0,6,9,83.04093567251462
1706,20,109.0,6,9,83.04093567251462
1803,20,109.0,2,9,83.18713450292398
1729,20,109.0,4,9,83.18713450292398
1706,20,109.0,6,9,83.04093567251462
1729,20,109.0,4,9,83.18713450292398
1803,20,109.0,2,9,83.18713450292398
1729,20,109.0,4,9,83.18713450292398
1706,20,109.0,6,9,83.04093567251462
1803,20,109.0,2,9,83.18713450292398
1804,20,109.0,2,9,83.18713450292398
1730,20,109.0,4,9,83.18713450292398
1707,20,109.0,6,9,83.04093567251462
1804,20,109.0,2,9,83.18713450292398
1730,20,109.0,4,9,83.18713450292398
1707,20,109.0,6,9,83.04093567251462
1730,20,109.0,4,9,83.18713450292398
1707,20,109.0,6,9,83.04093567251462
1804,20,109.0,2,9,83.18713450292398
1730,20,109.0,4,9,83.18713450292398
1804,20,109.0,2,9,83.18713450292398
1707,20,109.0,6,9,83.04093567251462
1731,20,109.0,4,9,83.18713450292398
1708,20,109.0,6,9,83.04093567251462
1805,20,109.0,2,9,83.18713450292398
1731,20,109.0,4,9,83.18713450292398
1708,20,109.0,6,9,83.04093567251462
1805,20,109.0,2,9,83.18713450292398
1731,20,109.0,4,9,83.18713450292398
1708,20,109.0,6,9,83.04093567251462
1805,20,109.0,2,9,83.18713450292398
1731,20,109.0,4,9,83.18713450292398
1805,20,109.0,2,9,83.18713450292398
1708,20,109.0,6,9,83.04093567251462
1806,20,109.0,2,9,83.18713450292398
1709,20,109.0,6,9,83.04093567251462
1732,20,109.0,4,9,83.18713450292398
1709,20,109.0,6,9,83.04093567251462
1806,20,109.0,2,9,83.18713450292398
1732,20,109.0,4,9,83.18713450292398
1709,20,109.0,6,9,83.04093567251462
1732,20,109.0,4,9,83.18713450292398
1806,20,109.0,2,9,83.18713450292398
1806,20,109.0,2,9,83.18713450292398
1732,20,109.0,4,9,83.18713450292398
1709,20,109.0,6,9,83.04093567251462
1807,20,109.0,2,9,83.18713450292398
1710,20,109.0,6,9,83.04093567251462
1733,20,109.0,4,9,83.18713450292398
1710,20,109.0,6,9,83.04093567251462
1807,20,109.0,2,9,83.18713450292398
1733,20,109.0,4,9,83.18713450292398
1710,20,109.0,6,9,83.04093567251462
1807,20,109.0,2,9,83.18713450292398
1733,20,109.0,4,9,83.18713450292398
1807,20,109.0,2,9,83.18713450292398
1733,20,109.0,4,9,83.18713450292398
1710,20,109.0,6,9,83.04093567251462
1808,20,109.0,2,9,83.18713450292398
1711,20,109.0,6,9,83.04093567251462
1734,20,109.0,4,9,83.18713450292398
1711,20,109.0,6,9,83.04093567251462
1734,20,109.0,4,9,83.18713450292398
1808,20,109.0,2,9,83.18713450292398
1734,20,109.0,4,9,83.18713450292398
1711,20,109.0,6,9,83.04093567251462
1808,20,109.0,2,9,83.18713450292398
1711,20,109.0,6,9,83.04093567251462
1808,20,109.0,2,9,83.18713450292398
1734,20,109.0,4,9,83.18713450292398
1712,20,109.0,6,9,83.04093567251462
1735,20,109.0,4,9,83.18713450292398
1809,20,109.0,2,9,83.18713450292398
1735,20,109.0,4,9,83.18713450292398
1809,20,109.0,2,9,83.18713450292398
1712,20,109.0,6,9,83.04093567251462
1809,20,109.0,2,9,83.18713450292398
1712,20,109.0,6,9,83.04093567251462
1735,20,109.0,4,9,83.18713450292398
1809,20,109.0,2,9,83.18713450292398
1735,20,109.0,4,9,83.18713450292398
1712,20,109.0,6,9,83.04093567251462
1713,20,109.0,6,9,83.04093567251462
1736,20,109.0,4,9,83.18713450292398
1810,20,109.0,2,9,83.18713450292398
1713,20,109.0,6,9,83.04093567251462
1736,20,109.0,4,9,83.18713450292398
1810,20,109.0,2,9,83.18713450292398
1810,20,109.0,2,9,83.18713450292398
1736,20,109.0,4,9,83.18713450292398
1713,20,109.0,6,9,83.04093567251462
1810,20,109.0,2,9,83.18713450292398
1736,20,109.0,4,9,83.18713450292398
1713,20,109.0,6,9,83.04093567251462
1737,20,109.0,4,9,83.18713450292398
1714,20,109.0,6,9,83.04093567251462
1811,20,109.0,2,9,83.18713450292398
1737,20,109.0,4,9,83.18713450292398
1811,20,109.0,2,9,83.18713450292398
1714,20,109.0,6,9,83.04093567251462
1811,20,109.0,2,9,83.18713450292398
1714,20,109.0,6,9,83.04093567251462
1737,20,109.0,4,9,83.18713450292398
1737,20,109.0,4,9,83.18713450292398
1811,20,109.0,2,9,83.18713450292398
1714,20,109.0,6,9,83.04093567251462
1812,20,109.0,2,9,83.18713450292398
1715,20,109.0,6,9,83.04093567251462
1738,20,109.0,4,9,83.18713450292398
1812,20,109.0,2,9,83.18713450292398
1715,20,109.0,6,9,83.04093567251462
1738,20,109.0,4,9,83.18713450292398
1812,20,109.0,2,9,83.18713450292398
1715,20,109.0,6,9,83.04093567251462
1738,20,109.0,4,9,83.18713450292398
1715,20,109.0,6,9,83.04093567251462
1738,20,109.0,4,9,83.18713450292398
1812,20,109.0,2,9,83.18713450292398
1739,20,109.0,4,9,83.18713450292398
1716,20,109.0,6,9,83.04093567251462
1813,20,109.0,2,9,83.18713450292398
1813,20,109.0,2,9,83.18713450292398
1716,20,109.0,6,9,83.04093567251462
1739,20,109.0,4,9,83.18713450292398
1716,20,109.0,6,9,83.04093567251462
1739,20,109.0,4,9,83.18713450292398
1813,20,109.0,2,9,83.18713450292398
1716,20,109.0,6,9,83.04093567251462
1739,20,109.0,4,9,83.18713450292398
1813,20,109.0,2,9,83.18713450292398
1740,20,109.0,4,9,83.18713450292398
1717,20,109.0,6,9,83.04093567251462
1814,20,109.0,2,9,83.18713450292398
1814,20,109.0,2,9,83.18713450292398
1740,20,109.0,4,9,83.18713450292398
1717,20,109.0,6,9,83.04093567251462
1717,20,109.0,6,9,83.04093567251462
1740,20,109.0,4,9,83.18713450292398
1814,20,109.0,2,9,83.18713450292398
1740,20,109.0,4,9,83.18713450292398
1814,20,109.0,2,9,83.18713450292398
1717,20,109.0,6,9,83.04093567251462
1815,20,109.0,2,9,83.18713450292398
1718,20,109.0,6,9,83.04093567251462
1741,20,109.0,4,9,83.18713450292398
1718,20,109.0,6,9,83.04093567251462
1741,20,109.0,4,9,83.18713450292398
1815,20,109.0,2,9,83.18713450292398
1815,20,109.0,2,9,83.18713450292398
1741,20,109.0,4,9,83.18713450292398
1718,20,109.0,6,9,83.04093567251462
1718,20,109.0,6,9,83.04093567251462
1741,20,109.0,4,9,83.18713450292398
1815,20,109.0,2,9,83.18713450292398
1816,20,109.0,2,9,83.18713450292398
1719,20,109.0,6,9,83.04093567251462
1742,20,109.0,4,9,83.18713450292398
1742,20,109.0,4,9,83.18713450292398
1719,20,109.0,6,9,83.04093567251462
1816,20,109.0,2,9,83.18713450292398
1816,20,109.0,2,9,83.18713450292398
1742,20,109.0,4,9,83.18713450292398
1719,20,109.0,6,9,83.04093567251462
1742,20,109.0,4,9,83.18713450292398
1719,20,109.0,6,9,83.04093567251462
1816,20,109.0,2,9,83.18713450292398
1743,20,109.0,4,9,83.18713450292398
1817,20,109.0,2,9,83.18713450292398
1720,20,109.0,6,9,83.04093567251462
1817,20,109.0,2,9,83.18713450292398
1720,20,109.0,6,9,83.04093567251462
1743,20,109.0,4,9,83.18713450292398
1720,20,109.0,6,9,83.04093567251462
1817,20,109.0,2,9,83.18713450292398
1743,20,109.0,4,9,83.18713450292398
1817,20,109.0,2,9,83.18713450292398
1720,20,109.0,6,9,83.04093567251462
1743,20,109.0,4,9,83.18713450292398
1818,20,109.0,2,9,83.18713450292398
1744,20,109.0,4,9,83.18713450292398
1721,20,109.0,6,9,83.04093567251462
1744,20,109.0,4,9,83.18713450292398
1721,20,109.0,6,9,83.04093567251462
1818,20,109.0,2,9,83.18713450292398
1721,20,109.0,6,9,83.04093567251462
1744,20,109.0,4,9,83.18713450292398
1818,20,109.0,2,9,83.18713450292398
1818,20,109.0,2,9,83.18713450292398
1721,20,109.0,6,9,83.04093567251462
1744,20,109.0,4,9,83.18713450292398
1819,20,109.0,2,9,83.18713450292398
1745,20,109.0,4,9,83.18713450292398
1722,20,109.0,6,9,83.04093567251462
1745,20,109.0,4,9,83.18713450292398
1819,20,109.0,2,9,83.18713450292398
1722,20,109.0,6,9,83.04093567251462
1819,20,109.0,2,9,83.18713450292398
1745,20,109.0,4,9,83.18713450292398
1722,20,109.0,6,9,83.04093567251462
1722,20,109.0,6,9,83.04093567251462
1819,20,109.0,2,9,83.18713450292398
1745,20,109.0,4,9,83.18713450292398
1723,20,109.0,6,9,83.04093567251462
1746,20,109.0,4,9,83.18713450292398
1820,20,109.0,2,9,83.18713450292398
1820,20,109.0,2,9,83.18713450292398
1746,20,109.0,4,9,83.18713450292398
1723,20,109.0,6,9,83.04093567251462
1820,20,109.0,2,9,83.18713450292398
1746,20,109.0,4,9,83.18713450292398
1723,20,109.0,6,9,83.04093567251462
1746,20,109.0,4,9,83.18713450292398
1723,20,109.0,6,9,83.04093567251462
1820,20,109.0,2,9,83.18713450292398
1724,20,109.0,6,9,83.04093567251462
1821,20,109.0,2,9,83.18713450292398
1747,20,109.0,4,9,83.18713450292398
1821,20,109.0,2,9,83.18713450292398
1747,20,109.0,4,9,83.18713450292398
1724,20,109.0,6,9,83.04093567251462
1821,20,109.0,2,9,83.18713450292398
1747,20,109.0,4,9,83.18713450292398
1724,20,109.0,6,9,83.04093567251462
1821,20,109.0,2,9,83.18713450292398
1747,20,109.0,4,9,83.18713450292398
1724,20,109.0,6,9,83.04093567251462
1748,20,109.0,4,9,83.18713450292398
1725,20,109.0,6,9,83.04093567251462
1822,20,109.0,2,9,83.18713450292398
1725,20,109.0,6,9,83.04093567251462
1822,20,109.0,2,9,83.18713450292398
1748,20,109.0,4,9,83.18713450292398
1822,20,109.0,2,9,83.18713450292398
1725,20,109.0,6,9,83.04093567251462
1748,20,109.0,4,9,83.18713450292398
1822,20,109.0,2,9,83.18713450292398
1725,20,109.0,6,9,83.04093567251462
1748,20,109.0,4,9,83.18713450292398
1726,20,109.0,6,9,83.04093567251462
1823,20,109.0,2,9,83.18713450292398
1749,20,109.0,4,9,83.18713450292398
1823,20,109.0,2,9,83.18713450292398
1726,20,109.0,6,9,83.04093567251462
1749,20,109.0,4,9,83.18713450292398
1823,20,109.0,2,9,83.18713450292398
1749,20,109.0,4,9,83.18713450292398
1726,20,109.0,6,9,83.04093567251462
1823,20,109.0,2,9,83.18713450292398
1726,20,109.0,6,9,83.04093567251462
1749,20,109.0,4,9,83.18713450292398
1727,20,109.0,6,9,83.04093567251462
1824,20,109.0,2,9,83.18713450292398
1750,20,109.0,4,9,83.18713450292398
1727,20,109.0,6,9,83.04093567251462
1750,20,109.0,4,9,83.18713450292398
1824,20,109.0,2,9,83.18713450292398
1727,20,109.0,6,9,83.04093567251462
1750,20,109.0,4,9,83.18713450292398
1824,20,109.0,2,9,83.18713450292398
1750,20,109.0,4,9,83.18713450292398
1824,20,109.0,2,9,83.18713450292398
1727,20,109.0,6,9,83.04093567251462
1728,20,109.0,6,9,83.04093567251462
1751,20,109.0,4,9,83.18713450292398
1825,20,109.0,2,9,83.18713450292398
1825,20,109.0,2,9,83.18713450292398
1728,20,109.0,6,9,83.04093567251462
1751,20,109.0,4,9,83.18713450292398
1751,20,109.0,4,9,83.18713450292398
1825,20,109.0,2,9,83.18713450292398
1728,20,109.0,6,9,83.04093567251462
1728,20,109.0,6,9,83.04093567251462
1825,20,109.0,2,9,83.18713450292398
1751,20,109.0,4,9,83.18713450292398
1826,20,109.0,2,9,83.18713450292398
1729,20,109.0,6,9,83.04093567251462
1752,20,109.0,4,9,83.18713450292398
1826,20,109.0,2,9,83.18713450292398
1729,20,109.0,6,9,83.04093567251462
1752,20,109.0,4,9,83.18713450292398
1752,20,109.0,4,9,83.18713450292398
1729,20,109.0,6,9,83.04093567251462
1826,20,109.0,2,9,83.18713450292398
1752,20,109.0,4,9,83.18713450292398
1729,20,109.0,6,9,83.04093567251462
1826,20,109.0,2,9,83.18713450292398
1753,20,109.0,4,9,83.18713450292398
1827,20,109.0,2,9,83.18713450292398
1730,20,109.0,6,9,83.04093567251462
1827,20,109.0,2,9,83.18713450292398
1730,20,109.0,6,9,83.04093567251462
1753,20,109.0,4,9,83.18713450292398
1827,20,109.0,2,9,83.18713450292398
1753,20,109.0,4,9,83.18713450292398
1730,20,109.0,6,9,83.04093567251462
1730,20,109.0,6,9,83.04093567251462
1753,20,109.0,4,9,83.18713450292398
1827,20,109.0,2,9,83.18713450292398
1731,20,109.0,6,9,83.04093567251462
1754,20,109.0,4,9,83.18713450292398
1828,20,109.0,2,9,83.18713450292398
1754,20,109.0,4,9,83.18713450292398
1828,20,109.0,2,9,83.18713450292398
1731,20,109.0,6,9,83.04093567251462
