grid_x,grid_y,nb_trp_inside,s_nb_trp_inside,impact_trp_aller
11,31,5,773,0.0000486733
1,3,0,0,0.0
19,2,1,11,0.0
2,3,0,0,0.0
7,32,2,394,0.0001844422
3,3,0,0,0.0
21,2,1,5,0.0
4,3,0,0,0.0
22,2,1,3,0.0
5,3,1,4,0.0
23,2,1,4,0.0
3,33,3,453,0.0000932294
24,2,3,3,0.0
7,27,5,579,0.0000844133
25,2,0,0,0.0
8,27,4,584,0.0000718125
26,2,0,0,0.0
27,2,0,0,0.0
2,32,3,427,0.0000773177
28,2,0,0,0.0
9,28,2,825,0.0001650341
29,2,0,0,0.0
8,28,5,599,0.0000782654
30,2,0,0,0.0
8,26,3,919,0.0000771953
31,2,0,0,0.0
13,3,2,24,0.0
32,2,0,0,0.0
11,31,6,934,0.0000793974
33,2,0,0,0.0
15,3,1,24,0.0
34,2,0,0,0.0
16,3,3,28,0.0
35,2,0,0,0.0
3,33,3,464,0.0000769507
0,3,0,0,0.0
11,30,5,487,0.0000842909
1,3,0,0,0.0
8,30,5,656,0.0001660569
2,3,0,0,0.0
4,29,2,593,0.0003135827
3,3,0,0,0.0
4,33,4,685,0.0000764613
4,3,1,2,0.0
8,27,6,736,0.0000745039
10,30,3,662,0.0000499345
23,3,2,16,0.0
3,31,3,1326,0.0000455361
24,3,1,3,0.0
7,3,1,12,0.0
25,3,0,0,0.0
11,31,4,1435,0.0000971536
26,3,0,0,0.0
4,34,2,683,0.0000470679
27,3,0,0,0.0
4,27,2,723,0.0001790809
28,3,0,0,0.0
3,33,4,600,0.000093113
29,3,0,0,0.0
10,28,2,306,0.0000466281
30,3,0,0,0.0
31,3,0,0,0.0
3,30,2,236,0.0001343803
32,3,0,0,0.0
4,28,1,943,0.0000447006
15,3,1,16,0.0
33,3,0,0,0.0
16,3,1,30,0.0
34,3,0,0,0.0
4,31,3,604,0.0000870339
35,3,0,0,0.0
8,33,2,352,0.0000536433
0,4,0,0,0.0
5,32,1,365,0.000086268
1,4,0,0,0.0
9,29,5,551,0.0000500689
2,4,0,0,0.0
21,3,1,28,0.0
3,4,0,0,0.0
22,3,1,7,0.0
4,4,0,0,0.0
5,4,0,0,0.0
12,28,2,534,0.0000465109
6,4,1,2,0.0
24,3,1,9,0.0
7,4,1,4,0.0
25,3,0,0,0.0
8,4,1,9,0.0
26,3,0,0,0.0
9,4,1,18,0.0
27,3,0,0,0.0
10,4,1,28,0.0
28,3,0,0,0.0
11,4,1,27,0.0
29,3,0,0,0.0
12,4,1,18,0.0
30,3,0,0,0.0
13,4,1,25,0.0
31,3,0,0,0.0
14,4,1,19,0.0
32,3,0,0,0.0
15,4,2,23,0.0
33,3,0,0,0.0
16,4,1,32,0.0
34,3,0,0,0.0
17,4,1,29,0.0
35,3,0,0,0.0
18,4,1,32,0.0
0,4,0,0,0.0
19,4,1,39,0.0
1,4,0,0,0.0
20,4,1,31,0.0
2,4,0,0,0.0
9,33,4,653,0.0000917156
3,4,0,0,0.0
6,27,2,634,0.0001562257
4,4,0,0,0.0
5,28,2,725,0.0002537292
5,4,0,0,0.0
4,33,4,845,0.0002509061
6,4,1,2,0.0
25,4,1,1,0.0
7,4,1,9,0.0
8,4,1,16,0.0
26,4,1,2,0.0
9,4,1,18,0.0
27,4,0,0,0.0
10,4,1,22,0.0
28,4,0,0,0.0
11,4,1,40,0.0
29,4,0,0,0.0
12,4,4,25,0.0
30,4,0,0,0.0
13,4,1,22,0.0
31,4,0,0,0.0
14,4,1,28,0.0
32,4,0,0,0.0
33,4,0,0,0.0
15,4,1,30,0.0
16,4,1,25,0.0
34,4,0,0,0.0
17,4,1,25,0.0
35,4,0,0,0.0
18,4,1,35,0.0
0,5,0,0,0.0
10,31,2,427,0.0000885657
1,5,0,0,0.0
10,31,2,584,0.0000919774
2,5,0,0,0.0
7,29,2,267,0.0000488086
3,5,0,0,0.0
6,28,1,607,0.0001419001
4,5,0,0,0.0
7,31,3,511,0.0000918421
5,5,0,0,0.0
4,31,4,460,0.0000911406
6,5,0,0,0.0
6,34,4,392,0.0000495049
7,5,0,0,0.0
26,4,1,3,0.0
8,5,1,2,0.0
27,4,0,0,0.0
9,5,1,2,0.0
28,4,0,0,0.0
10,5,1,2,0.0
29,4,0,0,0.0
11,5,2,13,0.0
12,5,1,26,0.0
30,4,0,0,0.0
13,5,1,23,0.0
31,4,0,0,0.0
32,4,0,0,0.0
14,5,1,28,0.0
15,5,1,20,0.0
33,4,0,0,0.0
16,5,1,19,0.0
34,4,0,0,0.0
17,5,1,42,0.0
35,4,0,0,0.0
18,5,1,33,0.0
0,5,0,0,0.0
19,5,2,34,0.0
1,5,0,0,0.0
10,29,1,245,0.0000814772
2,5,0,0,0.0
21,5,1,44,0.0
3,5,0,0,0.0
4,5,0,0,0.0
4,28,1,649,0.0002375806
1,31,2,1139,0.00014546
5,5,0,0,0.0
24,5,1,14,0.0
6,5,0,0,0.0
9,28,6,709,0.0000800091
7,5,0,0,0.0
3,31,2,759,0.0004204543
8,5,0,0,0.0
9,5,1,4,0.0
27,5,1,3,0.0
10,5,1,13,0.0
28,5,2,4,0.0
11,5,1,10,0.0
29,5,0,0,0.0
12,5,2,25,0.0
30,5,0,0,0.0
13,5,2,29,0.0
31,5,0,0,0.0
14,5,1,17,0.0
32,5,0,0,0.0
15,5,2,33,0.0
33,5,0,0,0.0
16,5,1,32,0.0
34,5,0,0,0.0
17,5,1,20,0.0
35,5,0,0,0.0
18,5,1,26,0.0
0,6,0,0,0.0
19,5,1,24,0.0
1,6,0,0,0.0
8,34,3,871,0.0000881479
2,6,0,0,0.0
21,5,1,36,0.0
3,6,0,0,0.0
6,27,2,587,0.0001820749
4,6,0,0,0.0
23,5,1,24,0.0
5,6,0,0,0.0
6,31,3,560,0.0000994971
6,6,0,0,0.0
7,27,4,365,0.0000442992
7,6,0,0,0.0
3,30,2,358,0.000045745
8,6,0,0,0.0
6,33,4,631,0.0000433081
9,6,0,0,0.0
28,5,1,2,0.0
10,6,1,1,0.0
29,5,1,1,0.0
11,6,1,2,0.0
30,5,0,0,0.0
12,6,1,5,0.0
31,5,0,0,0.0
13,6,1,15,0.0
32,5,0,0,0.0
14,6,1,21,0.0
33,5,0,0,0.0
15,6,1,24,0.0
34,5,0,0,0.0
16,6,1,17,0.0
35,5,0,0,0.0
17,6,1,14,0.0
0,6,0,0,0.0
18,6,1,34,0.0
1,6,0,0,0.0
19,6,1,39,0.0
2,6,0,0,0.0
20,6,2,32,0.0
3,6,0,0,0.0
6,31,1,691,0.0002337765
4,6,0,0,0.0
3,29,3,921,0.0001731061
5,6,0,0,0.0
1,31,3,757,0.0000787857
6,6,0,0,0.0
8,28,2,384,0.0002295875
7,6,0,0,0.0
8,27,4,632,0.0000803761
8,6,0,0,0.0
9,6,0,0,0.0
5,31,4,520,0.0000724249
10,6,0,0,0.0
27,6,1,4,0.0
11,6,1,8,0.0
28,6,1,3,0.0
12,6,1,15,0.0
29,6,0,0,0.0
13,6,2,22,0.0
30,6,0,0,0.0
14,6,2,29,0.0
31,6,0,0,0.0
15,6,1,12,0.0
32,6,0,0,0.0
16,6,1,20,0.0
33,6,0,0,0.0
17,6,1,36,0.0
34,6,0,0,0.0
18,6,1,21,0.0
35,6,0,0,0.0
19,6,2,36,0.0
0,7,0,0,0.0
20,6,1,22,0.0
1,7,0,0,0.0
6,30,3,466,0.0000494353
2,7,0,0,0.0
9,33,3,987,0.0000868946
3,7,0,0,0.0
8,34,2,1031,0.0000915597
4,7,0,0,0.0
6,31,2,650,0.0001792202
5,7,0,0,0.0
4,32,4,734,0.0001315256
6,7,0,0,0.0
4,32,3,254,0.000048739
7,7,0,0,0.0
2,32,6,862,0.0000440704
8,7,0,0,0.0
6,30,2,433,0.000044631
9,7,0,0,0.0
29,6,3,5,0.0
30,6,0,0,0.0
10,7,0,0,0.0
31,6,0,0,0.0
11,7,0,0,0.0
12,7,0,0,0.0
32,6,0,0,0.0
13,7,1,6,0.0
33,6,0,0,0.0
14,7,1,15,0.0
34,6,0,0,0.0
15,7,1,10,0.0
35,6,0,0,0.0
16,7,1,24,0.0
0,7,0,0,0.0
17,7,1,17,0.0
1,7,0,0,0.0
18,7,1,21,0.0
2,7,0,0,0.0
19,7,1,26,0.0
3,7,0,0,0.0
20,7,1,35,0.0
4,7,0,0,0.0
21,7,1,45,0.0
5,7,0,0,0.0
22,7,2,46,0.0
6,7,0,0,0.0
11,28,1,248,0.0000792751
7,7,0,0,0.0
2,34,2,605,0.0000769398
8,7,0,0,0.0
7,31,2,532,0.0000753757
9,7,0,0,0.0
8,27,4,447,0.0001608746
10,7,0,0,0.0
7,28,2,274,0.0000808655
11,7,0,0,0.0
7,34,4,699,0.0000724241
12,7,0,0,0.0
7,29,4,602,0.0000778573
13,7,1,15,0.0
30,7,3,3,0.0
14,7,1,30,0.0
31,7,0,0,0.0
32,7,0,0,0.0
15,7,2,23,0.0
16,7,1,17,0.0
33,7,0,0,0.0
17,7,1,14,0.0
34,7,0,0,0.0
18,7,1,37,0.0
35,7,0,0,0.0
19,7,1,33,0.0
0,8,0,0,0.0
20,7,1,29,0.0
1,8,0,0,0.0
21,7,1,34,0.0
2,8,0,0,0.0
3,8,0,0,0.0
22,7,1,34,0.0
23,7,1,44,0.0
4,8,0,0,0.0
5,8,0,0,0.0
7,33,2,414,0.0002383336
3,33,5,430,0.0000409407
6,8,0,0,0.0
7,8,0,0,0.0
11,30,3,679,0.0000939966
11,29,2,653,0.0001389757
8,8,0,0,0.0
9,8,0,0,0.0
3,33,2,539,0.0000451713
11,28,2,410,0.0001289283
10,8,0,0,0.0
30,7,1,2,0.0
11,8,0,0,0.0
31,7,1,3,0.0
12,8,0,0,0.0
32,7,0,0,0.0
13,8,1,3,0.0
14,8,1,4,0.0
33,7,0,0,0.0
34,7,0,0,0.0
15,8,1,13,0.0
16,8,1,9,0.0
35,7,0,0,0.0
17,8,1,23,0.0
0,8,0,0,0.0
18,8,1,18,0.0
1,8,0,0,0.0
19,8,1,25,0.0
2,8,0,0,0.0
20,8,1,34,0.0
3,8,0,0,0.0
21,8,1,45,0.0
4,8,0,0,0.0
22,8,3,44,0.0
5,8,0,0,0.0
23,8,1,58,0.0
6,8,0,0,0.0
11,30,2,653,0.0000815995
7,8,0,0,0.0
10,27,5,539,0.0001601405
8,8,0,0,0.0
4,33,4,585,0.0002452878
9,8,0,0,0.0
5,33,2,623,0.0000822112
10,8,0,0,0.0
8,33,3,575,0.0001601398
11,8,0,0,0.0
1,33,2,246,0.0001673585
12,8,0,0,0.0
30,8,1,2,0.0
31,8,1,3,0.0
13,8,1,2,0.0
32,8,0,0,0.0
14,8,1,10,0.0
15,8,1,30,0.0
33,8,0,0,0.0
34,8,0,0,0.0
16,8,1,20,0.0
35,8,0,0,0.0
17,8,1,17,0.0
18,8,1,29,0.0
0,9,0,0,0.0
19,8,1,29,0.0
1,9,0,0,0.0
20,8,1,52,0.0
2,9,0,0,0.0
21,8,1,21,0.0
3,9,0,0,0.0
22,8,2,32,0.0
4,9,0,0,0.0
23,8,2,52,0.0
5,9,0,0,0.0
7,32,3,367,0.0000889138
6,9,0,0,0.0
9,34,4,437,0.0000951106
7,9,0,0,0.0
5,33,2,364,0.0000475531
8,9,0,0,0.0
6,26,2,328,0.0000921863
9,9,0,0,0.0
3,32,4,595,0.00009337
10,9,0,0,0.0
11,9,0,0,0.0
5,28,1,333,0.0000875213
12,9,0,0,0.0
4,34,3,437,0.0000471376
31,8,1,5,0.0
13,9,1,3,0.0
32,8,0,0,0.0
14,9,0,0,0.0
15,9,1,6,0.0
33,8,0,0,0.0
34,8,0,0,0.0
16,9,1,8,0.0
35,8,0,0,0.0
17,9,2,14,0.0
18,9,1,25,0.0
0,9,0,0,0.0
1,9,0,0,0.0
19,9,1,27,0.0
20,9,2,29,0.0
2,9,0,0,0.0
21,9,1,49,0.0
3,9,0,0,0.0
22,9,1,43,0.0
4,9,0,0,0.0
23,9,1,22,0.0
5,9,0,0,0.0
6,9,0,0,0.0
24,9,1,80,0.0
25,9,1,56,0.0
7,9,0,0,0.0
8,9,0,0,0.0
1,33,3,540,0.0003393658
10,31,3,573,0.0001620918
9,9,0,0,0.0
10,9,0,0,0.0
7,29,4,423,0.000249692
11,9,0,0,0.0
6,29,2,356,0.0001508429
6,35,3,669,0.0000840463
12,9,0,0,0.0
10,31,2,360,0.0001570821
13,9,1,2,0.0
32,9,0,0,0.0
14,9,1,4,0.0
15,9,1,7,0.0
33,9,0,0,0.0
16,9,1,24,0.0
34,9,0,0,0.0
35,9,0,0,0.0
17,9,1,32,0.0
18,9,1,22,0.0
0,10,0,0,0.0
1,10,0,0,0.0
19,9,1,27,0.0
20,9,1,44,0.0
2,10,0,0,0.0
21,9,1,32,0.0
3,10,0,0,0.0
22,9,1,18,0.0
4,10,0,0,0.0
23,9,1,65,0.0
5,10,0,0,0.0
6,10,0,0,0.0
24,9,1,31,0.0
25,9,1,66,0.0
7,10,0,0,0.0
8,10,0,0,0.0
6,32,2,285,0.0000909251
9,10,0,0,0.0
7,29,3,376,0.00004527
28,9,1,16,0.0
10,10,0,0,0.0
11,10,0,0,0.0
6,33,4,789,0.0000482516
12,10,0,0,0.0
3,32,4,324,0.0000486544
13,10,1,3,0.0
1,31,2,315,0.0000530559
14,10,0,0,0.0
32,9,0,0,0.0
15,10,1,3,0.0
33,9,0,0,0.0
16,10,1,2,0.0
34,9,0,0,0.0
17,10,1,23,0.0
35,9,0,0,0.0
18,10,1,4,0.0
0,10,0,0,0.0
1,10,0,0,0.0
19,10,2,42,0.0
2,10,0,0,0.0
20,10,1,35,0.0
21,10,1,45,0.0
3,10,0,0,0.0
4,10,0,0,0.0
22,10,2,39,0.0
5,10,0,0,0.0
23,10,1,26,0.0
6,10,0,0,0.0
24,10,1,47,0.0
7,10,0,0,0.0
25,10,1,50,0.0
8,10,0,0,0.0
26,10,1,73,0.0
9,10,0,0,0.0
1,33,3,395,0.0002433304
10,10,0,0,0.0
6,33,1,794,0.000317345
11,10,0,0,0.0
5,26,2,361,0.0001620616
11,30,6,810,0.0003194596
12,10,1,1,0.0
13,10,1,4,0.0
9,29,1,321,0.0002351338
14,10,1,1,0.0
32,10,0,0,0.0
15,10,1,4,0.0
33,10,0,0,0.0
34,10,0,0,0.0
16,10,1,17,0.0
35,10,0,0,0.0
17,10,1,25,0.0
18,10,1,32,0.0
0,11,0,0,0.0
1,11,0,0,0.0
19,10,1,32,0.0
2,11,0,0,0.0
20,10,1,34,0.0
3,11,0,0,0.0
21,10,1,44,0.0
4,11,0,0,0.0
22,10,1,29,0.0
5,11,0,0,0.0
23,10,1,68,0.0
6,11,0,0,0.0
24,10,1,73,0.0
7,11,0,0,0.0
25,10,1,35,0.0
8,11,0,0,0.0
26,10,1,19,0.0
9,11,0,0,0.0
6,33,5,425,0.0000942751
2,35,2,273,0.0000425422
10,11,0,0,0.0
2,32,5,346,0.0000466502
11,11,0,0,0.0
1,32,2,456,0.0000488024
12,11,1,2,0.0
9,32,2,401,0.0001395327
13,11,0,0,0.0
14,11,0,0,0.0
32,10,1,1,0.0
33,10,0,0,0.0
15,11,1,1,0.0
34,10,0,0,0.0
16,11,1,14,0.0
35,10,0,0,0.0
17,11,1,9,0.0
18,11,1,13,0.0
0,11,0,0,0.0
19,11,1,23,0.0
1,11,0,0,0.0
2,11,0,0,0.0
20,11,1,61,0.0
3,11,0,0,0.0
21,11,1,35,0.0
4,11,0,0,0.0
22,11,1,47,0.0
23,11,1,39,0.0
5,11,0,0,0.0
24,11,1,31,0.0
6,11,0,0,0.0
7,11,0,0,0.0
25,11,1,79,0.0
8,11,0,0,0.0
26,11,1,44,0.0
27,11,1,56,0.0
9,11,0,0,0.0
10,11,0,0,0.0
28,11,1,49,0.0
11,11,0,0,0.0
3,29,2,425,0.0004802993
12,11,1,2,0.0
9,27,5,621,0.0001594065
13,11,1,2,0.0
31,11,1,12,0.0
14,11,0,0,0.0
32,11,1,4,0.0
15,11,1,3,0.0
33,11,0,0,0.0
16,11,1,16,0.0
34,11,0,0,0.0
17,11,1,29,0.0
35,11,0,0,0.0
18,11,1,24,0.0
0,12,0,0,0.0
19,11,1,27,0.0
1,12,0,0,0.0
2,12,0,0,0.0
20,11,1,25,0.0
3,12,0,0,0.0
21,11,1,25,0.0
4,12,0,0,0.0
22,11,1,45,0.0
5,12,0,0,0.0
23,11,1,64,0.0
6,12,0,0,0.0
24,11,1,66,0.0
7,12,0,0,0.0
25,11,1,34,0.0
8,12,0,0,0.0
26,11,1,29,0.0
9,12,0,0,0.0
27,11,1,28,0.0
2,32,5,402,0.0001008544
10,12,0,0,0.0
4,33,4,606,0.0000447006
11,12,0,0,0.0
12,12,1,3,0.0
0,32,1,373,0.0000473676
13,12,0,0,0.0
8,30,1,269,0.0000479035
14,12,0,0,0.0
32,11,2,4,0.0
15,12,1,2,0.0
33,11,0,0,0.0
16,12,2,13,0.0
34,11,0,0,0.0
35,11,0,0,0.0
17,12,1,5,0.0
18,12,1,9,0.0
0,12,0,0,0.0
19,12,1,23,0.0
1,12,0,0,0.0
20,12,3,40,0.0
2,12,0,0,0.0
21,12,1,52,0.0
22,12,1,61,0.0
3,12,0,0,0.0
23,12,3,33,0.0
4,12,0,0,0.0
5,12,0,0,0.0
24,12,1,63,0.0
6,12,0,0,0.0
25,12,1,66,0.0
26,12,1,32,0.0
7,12,0,0,0.0
27,12,1,41,0.0
8,12,0,0,0.0
5,27,1,435,0.0003179567
9,12,0,0,0.0
3,33,3,328,0.0003903808
10,12,0,0,0.0
4,33,3,399,0.0001619756
11,12,0,0,0.0
12,12,1,3,0.0
31,12,1,5,0.0
13,12,1,2,0.0
32,12,2,2,0.0
33,12,1,1,0.0
14,12,0,0,0.0
15,12,1,4,0.0
34,12,0,0,0.0
35,12,0,0,0.0
16,12,1,21,0.0
17,12,1,34,0.0
0,13,0,0,0.0
1,13,0,0,0.0
18,12,1,21,0.0
2,13,0,0,0.0
19,12,1,26,0.0
20,12,1,29,0.0
3,13,0,0,0.0
4,13,0,0,0.0
21,12,1,24,0.0
5,13,0,0,0.0
22,12,2,102,0.0
6,13,0,0,0.0
23,12,1,62,0.0
7,13,0,0,0.0
24,12,1,47,0.0
25,12,3,39,0.0
8,13,0,0,0.0
9,13,0,0,0.0
26,12,1,41,0.0
27,12,1,45,0.0
10,13,0,0,0.0
11,13,0,0,0.0
28,12,1,16,0.0
12,13,1,3,0.0
10,32,1,181,0.0000414978
13,13,0,0,0.0
2,34,2,266,0.0000489479
14,13,1,1,0.0
31,12,1,5,0.0
15,13,1,6,0.0
32,12,0,0,0.0
16,13,2,14,0.0
33,12,0,0,0.0
34,12,0,0,0.0
17,13,1,4,0.0
35,12,0,0,0.0
18,13,1,8,0.0
0,13,0,0,0.0
19,13,1,20,0.0
20,13,1,29,0.0
1,13,0,0,0.0
21,13,2,52,0.0
2,13,0,0,0.0
22,13,1,86,0.0
3,13,0,0,0.0
4,13,0,0,0.0
23,13,1,70,0.0
24,13,1,82,0.0
5,13,0,0,0.0
6,13,0,0,0.0
25,13,1,53,0.0
7,13,0,0,0.0
26,13,1,38,0.0
8,13,0,0,0.0
27,13,1,63,0.0
28,13,1,17,0.0
9,13,0,0,0.0
10,13,0,0,0.0
29,13,1,11,0.0
30,13,1,6,0.0
11,13,1,3,0.0
12,13,0,0,0.0
31,13,1,8,0.0
13,13,1,2,0.0
32,13,0,0,0.0
14,13,1,2,0.0
33,13,0,0,0.0
15,13,1,5,0.0
34,13,0,0,0.0
16,13,2,24,0.0
35,13,0,0,0.0
0,14,0,0,0.0
17,13,1,29,0.0
18,13,1,17,0.0
1,14,0,0,0.0
19,13,1,30,0.0
2,14,0,0,0.0
3,14,0,0,0.0
4,14,0,0,0.0
20,13,1,18,0.0
21,13,2,54,0.0
5,14,0,0,0.0
6,14,0,0,0.0
22,13,1,111,0.0
23,13,1,62,0.0
7,14,0,0,0.0
24,13,1,32,0.0
8,14,0,0,0.0
25,13,1,72,0.0
9,14,0,0,0.0
26,13,1,63,0.0
10,14,0,0,0.0
11,14,1,2,0.0
27,13,1,18,0.0
28,13,1,3,0.0
12,14,1,1,0.0
13,14,0,0,0.0
29,13,1,8,0.0
30,13,0,0,0.0
14,14,1,4,0.0
15,14,1,8,0.0
31,13,2,9,0.0
32,13,0,0,0.0
16,14,1,4,0.0
33,13,0,0,0.0
17,14,1,8,0.0
34,13,0,0,0.0
18,14,1,20,0.0
19,14,1,6,0.0
35,13,0,0,0.0
20,14,1,15,0.0
0,14,0,0,0.0
21,14,1,44,0.0
1,14,0,0,0.0
22,14,1,103,0.0
2,14,0,0,0.0
3,14,0,0,0.0
23,14,1,139,0.0
24,14,3,110,0.0
4,14,0,0,0.0
25,14,1,67,0.0
5,14,0,0,0.0
26,14,2,58,0.0
6,14,0,0,0.0
27,14,1,5,0.0
7,14,0,0,0.0
28,14,1,3,0.0
8,14,0,0,0.0
29,14,1,6,0.0
9,14,0,0,0.0
30,14,1,5,0.0
10,14,0,0,0.0
31,14,0,0,0.0
11,14,1,2,0.0
12,14,1,1,0.0
32,14,0,0,0.0
13,14,1,2,0.0
33,14,0,0,0.0
14,14,1,2,0.0
34,14,0,0,0.0
15,14,1,17,0.0
35,14,0,0,0.0
0,15,0,0,0.0
16,14,2,28,0.0
17,14,1,18,0.0
1,15,0,0,0.0
2,15,0,0,0.0
18,14,1,26,0.0
19,14,1,10,0.0
3,15,0,0,0.0
20,14,1,46,0.0
4,15,0,0,0.0
21,14,1,72,0.0
5,15,0,0,0.0
22,14,1,109,0.0
6,15,0,0,0.0
23,14,1,55,0.0
7,15,0,0,0.0
8,15,0,0,0.0
24,14,1,89,0.0
25,14,1,114,0.0
9,15,0,0,0.0
10,15,0,0,0.0
26,14,1,15,0.0
27,14,1,6,0.0
11,15,1,2,0.0
28,14,1,7,0.0
12,15,0,0,0.0
29,14,1,2,0.0
13,15,1,3,0.0
30,14,1,4,0.0
14,15,1,6,0.0
31,14,1,6,0.0
15,15,1,8,0.0
32,14,0,0,0.0
16,15,1,4,0.0
33,14,0,0,0.0
17,15,1,14,0.0
34,14,0,0,0.0
18,15,1,12,0.0
35,14,0,0,0.0
19,15,1,5,0.0
0,15,0,0,0.0
20,15,1,21,0.0
1,15,0,0,0.0
2,15,0,0,0.0
21,15,1,87,0.0
3,15,0,0,0.0
22,15,1,75,0.0
23,15,3,146,0.0
4,15,0,0,0.0
24,15,1,149,0.0
5,15,0,0,0.0
25,15,1,66,0.0
6,15,0,0,0.0
26,15,1,3,0.0
7,15,0,0,0.0
8,15,0,0,0.0
27,15,1,3,0.0
28,15,1,11,0.0
9,15,0,0,0.0
10,15,1,2,0.0
29,15,1,3,0.0
11,15,1,1,0.0
30,15,0,0,0.0
12,15,1,3,0.0
31,15,0,0,0.0
32,15,0,0,0.0
13,15,1,3,0.0
14,15,1,7,0.0
33,15,0,0,0.0
34,15,0,0,0.0
15,15,1,12,0.0
16,15,2,35,0.0
35,15,0,0,0.0
0,16,0,0,0.0
17,15,1,21,0.0
1,16,0,0,0.0
18,15,1,11,0.0
2,16,0,0,0.0
19,15,2,44,0.0
3,16,0,0,0.0
20,15,1,55,0.0
21,15,1,83,0.0
4,16,0,0,0.0
5,16,0,0,0.0
22,15,1,47,0.0
23,15,1,52,0.0
6,16,0,0,0.0
24,15,1,132,0.0
7,16,0,0,0.0
25,15,1,31,0.0
8,16,0,0,0.0
9,16,0,0,0.0
26,15,1,7,0.0
10,16,0,0,0.0
27,15,1,3,0.0
11,16,1,3,0.0
28,15,1,2,0.0
12,16,1,1,0.0
29,15,1,4,0.0
30,15,1,5,0.0
13,16,1,3,0.0
31,15,0,0,0.0
14,16,1,5,0.0
32,15,0,0,0.0
15,16,1,6,0.0
16,16,1,8,0.0
33,15,0,0,0.0
17,16,1,16,0.0
34,15,0,0,0.0
35,15,0,0,0.0
18,16,1,2,0.0
19,16,1,8,0.0
0,16,0,0,0.0
1,16,0,0,0.0
20,16,1,51,0.0
2,16,0,0,0.0
21,16,1,72,0.0
22,16,2,149,0.0
3,16,0,0,0.0
23,16,2,136,0.0
4,16,0,0,0.0
5,16,0,0,0.0
24,16,1,133,0.0
6,16,0,0,0.0
25,16,1,3,0.0
26,16,1,4,0.0
7,16,0,0,0.0
8,16,0,0,0.0
27,16,1,9,0.0
9,16,0,0,0.0
28,16,1,3,0.0
29,16,0,0,0.0
10,16,1,2,0.0
30,16,0,0,0.0
11,16,0,0,0.0
12,16,1,4,0.0
31,16,0,0,0.0
32,16,0,0,0.0
13,16,1,6,0.0
14,16,1,4,0.0
33,16,0,0,0.0
15,16,1,16,0.0
34,16,0,0,0.0
35,16,0,0,0.0
16,16,1,26,0.0
0,17,0,0,0.0
17,16,1,22,0.0
18,16,2,30,0.0
1,17,0,0,0.0
2,17,0,0,0.0
19,16,1,59,0.0
3,17,0,0,0.0
20,16,2,83,0.0
4,17,0,0,0.0
21,16,1,48,0.0
5,17,0,0,0.0
22,16,1,43,0.0
23,16,3,100,0.0
6,17,0,0,0.0
24,16,3,90,0.0
7,17,0,0,0.0
8,17,0,0,0.0
25,16,1,7,0.0
9,17,0,0,0.0
26,16,1,3,0.0
10,17,1,1,0.0
27,16,1,2,0.0
28,16,1,5,0.0
11,17,1,2,0.0
12,17,1,4,0.0
29,16,1,4,0.0
13,17,1,5,0.0
30,16,0,0,0.0
14,17,1,7,0.0
31,16,0,0,0.0
15,17,1,8,0.0
32,16,0,0,0.0
33,16,0,0,0.0
16,17,1,15,0.0
34,16,0,0,0.0
17,17,1,12,0.0
18,17,1,19,0.0
35,16,0,0,0.0
0,17,0,0,0.0
19,17,1,42,0.0
20,17,1,61,0.0
1,17,0,0,0.0
2,17,0,0,0.0
21,17,2,117,0.0
3,17,0,0,0.0
22,17,1,131,0.0
23,17,2,281,0.0
4,17,0,0,0.0
24,17,1,151,0.0
5,17,0,0,0.0
6,17,0,0,0.0
25,17,1,8,0.0
7,17,0,0,0.0
26,17,1,8,0.0
8,17,0,0,0.0
27,17,0,0,0.0
9,17,1,1,0.0
28,17,0,0,0.0
10,17,1,2,0.0
29,17,0,0,0.0
11,17,0,0,0.0
30,17,0,0,0.0
12,17,1,6,0.0
31,17,0,0,0.0
13,17,1,3,0.0
32,17,0,0,0.0
14,17,1,10,0.0
15,17,1,26,0.0
33,17,0,0,0.0
34,17,0,0,0.0
16,17,1,26,0.0
35,17,0,0,0.0
17,17,1,28,0.0
18,17,1,52,0.0
0,18,0,0,0.0
19,17,1,88,0.0
1,18,0,0,0.0
20,17,1,44,0.0
2,18,0,0,0.0
3,18,0,0,0.0
21,17,1,44,0.0
22,17,2,96,0.0
4,18,0,0,0.0
23,17,1,87,0.0
5,18,0,0,0.0
24,17,1,32,0.0
6,18,0,0,0.0
7,18,0,0,0.0
25,17,1,2,0.0
8,18,0,0,0.0
26,17,1,3,0.0
27,17,1,5,0.0
9,18,0,0,0.0
28,17,1,2,0.0
10,18,1,2,0.0
11,18,1,3,0.0
29,17,0,0,0.0
30,17,0,0,0.0
12,18,1,5,0.0
31,17,0,0,0.0
13,18,1,2,0.0
32,17,0,0,0.0
14,18,1,9,0.0
33,17,0,0,0.0
15,18,1,11,0.0
34,17,0,0,0.0
16,18,1,14,0.0
35,17,0,0,0.0
17,18,1,23,0.0
0,18,0,0,0.0
18,18,1,30,0.0
19,18,1,87,0.0
1,18,0,0,0.0
2,18,0,0,0.0
20,18,1,109,0.0
3,18,0,0,0.0
21,18,2,78,0.0
22,18,1,112,0.0
4,18,0,0,0.0
5,18,0,0,0.0
23,18,1,127,0.0
24,18,1,59,0.0
6,18,0,0,0.0
7,18,0,0,0.0
25,18,1,5,0.0
8,18,0,0,0.0
