nb_cycle_retour,moy_cycle_retour,dist_veto,propor_utilisa_retour,jour_marche
22,16,13.0,54.459064327485386,14
23,16,13.0,54.459064327485386,14
24,16,13.0,51.16959064327485,14
24,16,13.0,51.16959064327485,14
24,16,13.0,51.16959064327485,14
24,16,13.0,51.16959064327485,14
0,0,13.0,0.0,14
22,16,13.0,53.58187134502924,14
23,16,13.0,53.58187134502924,14
0,0,13.0,0.0,14
22,16,13.0,53.87426900584795,14
23,16,13.0,53.58187134502924,14
23,16,13.0,53.58187134502924,14
22,16,13.0,53.87426900584795,14
22,16,13.0,53.87426900584795,14
24,16,13.0,51.24269005847953,14
23,16,13.0,53.87426900584795,14
23,16,13.0,53.87426900584795,14
24,16,13.0,51.24269005847953,14
23,16,13.0,52.63157894736842,14
23,16,13.0,52.63157894736842,14
23,16,13.0,52.63157894736842,14
23,16,13.0,52.63157894736842,14
0,0,13.0,0.0,14
21,16,13.0,53.289473684210535,14
21,16,13.0,53.289473684210535,14
21,16,13.0,53.289473684210535,14
21,16,13.0,51.973684210526315,14
22,15,13.0,52.77777777777778,14
22,15,13.0,52.77777777777778,14
22,15,13.0,52.77777777777778,14
22,15,13.0,52.77777777777778,14
23,15,13.0,52.77777777777778,14
23,15,13.0,52.77777777777778,14
23,15,13.0,52.77777777777778,14
22,16,13.0,50.43859649122807,14
23,16,13.0,50.43859649122807,14
23,16,13.0,50.43859649122807,14
23,16,13.0,54.239766081871345,14
0,0,13.0,0.0,14
23,16,13.0,54.239766081871345,14
23,16,13.0,54.239766081871345,14
24,16,13.0,54.239766081871345,14
24,16,13.0,54.239766081871345,14
0,0,13.0,0.0,14
23,16,13.0,52.85087719298246,14
23,16,13.0,52.85087719298246,14
21,16,13.0,52.7046783625731,14
22,16,13.0,52.7046783625731,14
22,16,13.0,52.7046783625731,14
22,16,13.0,52.119883040935676,14
22,16,13.0,52.7046783625731,14
22,16,13.0,52.7046783625731,14
23,16,13.0,52.7046783625731,14
23,16,13.0,52.7046783625731,14
23,16,13.0,52.7046783625731,14
22,16,13.0,54.239766081871345,14
22,16,13.0,54.239766081871345,14
23,16,13.0,52.7046783625731,14
23,16,13.0,54.239766081871345,14
23,16,13.0,54.239766081871345,14
23,16,13.0,50.877192982456144,14
23,16,13.0,50.877192982456144,14
24,16,13.0,50.877192982456144,14
0,0,15.0,0.0,4
22,15,15.0,54.824561403508774,4
22,15,15.0,54.824561403508774,4
50,43,15.0,52.77777777777778,4
22,16,15.0,54.385964912280706,4
23,16,15.0,54.385964912280706,4
0,0,15.0,0.0,4
23,16,15.0,54.89766081871345,4
23,16,15.0,53.43567251461988,4
24,16,15.0,53.43567251461988,4
24,16,15.0,53.43567251461988,4
22,16,15.0,54.239766081871345,4
22,16,15.0,54.239766081871345,4
23,16,15.0,54.239766081871345,4
22,16,15.0,53.3625730994152,4
22,16,15.0,53.3625730994152,4
23,16,15.0,55.04385964912281,4
24,16,15.0,51.02339181286549,4
23,16,15.0,52.85087719298246,4
23,16,15.0,52.85087719298246,4
24,16,15.0,52.85087719298246,4
24,16,15.0,52.85087719298246,4
24,16,15.0,52.85087719298246,4
22,16,15.0,54.67836257309941,4
22,16,15.0,54.67836257309941,4
22,16,15.0,54.67836257309941,4
23,16,15.0,52.41228070175439,4
23,16,15.0,54.67836257309941,4
23,16,15.0,52.19298245614035,4
23,16,15.0,54.67836257309941,4
23,16,15.0,52.41228070175439,4
23,16,15.0,54.67836257309941,4
23,16,15.0,52.19298245614035,4
23,16,15.0,52.41228070175439,4
23,16,15.0,52.41228070175439,4
23,16,15.0,52.19298245614035,4
24,16,15.0,52.19298245614035,4
24,16,15.0,52.41228070175439,4
24,16,15.0,52.19298245614035,4
24,16,15.0,52.41228070175439,4
24,16,15.0,52.41228070175439,4
24,16,15.0,52.19298245614035,4
24,16,15.0,52.19298245614035,4
24,16,15.0,52.41228070175439,4
25,16,15.0,52.19298245614035,4
23,16,15.0,52.19298245614035,4
23,16,15.0,52.19298245614035,4
22,16,15.0,54.751461988304094,4
23,16,15.0,51.75438596491229,4
23,16,15.0,51.75438596491229,4
23,16,15.0,51.75438596491229,4
23,16,15.0,54.385964912280706,5
23,16,15.0,54.385964912280706,5
23,16,15.0,54.385964912280706,5
23,15,15.0,51.461988304093566,5
23,15,15.0,51.461988304093566,5
23,15,15.0,51.461988304093566,5
22,15,15.0,53.58187134502924,5
22,15,15.0,53.58187134502924,5
23,15,15.0,53.58187134502924,5
23,15,15.0,53.58187134502924,5
23,15,15.0,53.58187134502924,5
24,16,15.0,52.7046783625731,5
24,16,15.0,52.7046783625731,5
22,16,15.0,53.94736842105263,5
23,16,15.0,55.336257309941516,5
23,16,15.0,53.50877192982456,5
0,0,15.0,0.0,5
23,16,15.0,53.50877192982456,5
23,16,15.0,53.143274853801174,5
23,16,15.0,53.50877192982456,5
23,16,15.0,53.143274853801174,5
23,16,15.0,53.50877192982456,5
24,16,15.0,53.50877192982456,5
24,16,15.0,53.50877192982456,5
24,16,15.0,53.50877192982456,5
0,0,15.0,0.0,5
23,16,15.0,53.58187134502924,5
24,16,15.0,53.58187134502924,5
24,16,15.0,53.58187134502924,5
22,16,15.0,54.166666666666664,5
0,0,15.0,0.0,5
22,16,15.0,51.31578947368421,5
22,16,15.0,51.31578947368421,5
23,16,15.0,51.31578947368421,5
23,16,15.0,51.31578947368421,5
23,16,15.0,51.31578947368421,5
23,16,15.0,52.77777777777778,5
23,16,15.0,51.31578947368421,5
24,16,15.0,52.77777777777778,5
24,16,15.0,52.77777777777778,5
24,16,15.0,52.77777777777778,5
24,16,15.0,52.77777777777778,5
0,0,15.0,0.0,5
22,16,15.0,52.26608187134503,5
23,16,15.0,54.312865497076025,5
0,0,15.0,0.0,5
21,15,15.0,52.7046783625731,5
22,16,15.0,51.02339181286549,5
22,16,15.0,51.02339181286549,5
22,16,15.0,51.02339181286549,5
21,16,15.0,54.60526315789473,5
22,16,15.0,54.60526315789473,5
22,16,15.0,54.60526315789473,5
22,16,15.0,54.60526315789473,5
22,16,15.0,54.60526315789473,5
23,16,15.0,54.60526315789473,5
23,16,15.0,54.60526315789473,5
23,16,15.0,54.60526315789473,5
23,16,15.0,54.60526315789473,5
24,16,15.0,54.60526315789473,5
23,16,15.0,52.046783625730995,5
23,16,15.0,52.046783625730995,5
23,16,15.0,52.119883040935676,6
23,16,15.0,52.119883040935676,6
23,16,15.0,52.119883040935676,6
23,16,15.0,52.119883040935676,6
22,15,15.0,54.60526315789473,6
22,15,15.0,54.60526315789473,6
22,15,15.0,54.60526315789473,6
22,16,15.0,51.53508771929825,6
22,15,15.0,54.60526315789473,6
23,15,15.0,54.60526315789473,6
23,15,15.0,54.60526315789473,6
0,0,15.0,0.0,6
23,16,15.0,52.55847953216374,6
23,16,15.0,52.55847953216374,6
24,16,15.0,52.55847953216374,6
24,16,15.0,52.55847953216374,6
24,16,15.0,52.55847953216374,6
21,16,15.0,53.3625730994152,6
24,16,15.0,52.55847953216374,6
22,16,15.0,53.3625730994152,6
25,16,15.0,52.55847953216374,6
22,16,15.0,53.3625730994152,6
22,16,15.0,53.3625730994152,6
23,17,15.0,53.87426900584795,6
22,16,15.0,53.3625730994152,6
23,16,15.0,53.3625730994152,6
24,17,15.0,53.87426900584795,6
24,17,15.0,53.87426900584795,6
24,17,15.0,53.87426900584795,6
0,0,15.0,0.0,6
23,16,15.0,53.87426900584795,6
23,16,15.0,53.87426900584795,6
23,16,15.0,53.87426900584795,6
23,16,15.0,53.87426900584795,6
23,16,15.0,52.48538011695907,6
23,16,15.0,50.877192982456144,6
24,16,15.0,50.877192982456144,6
24,16,15.0,53.87426900584795,6
24,16,15.0,52.48538011695907,6
23,15,15.0,53.50877192982456,6
24,16,15.0,53.87426900584795,6
0,0,15.0,0.0,6
22,16,15.0,54.60526315789473,6
22,16,15.0,52.41228070175439,6
22,16,15.0,51.827485380116954,6
23,16,15.0,51.827485380116954,6
23,16,15.0,52.41228070175439,6
23,16,15.0,52.41228070175439,6
23,16,15.0,51.827485380116954,6
23,16,15.0,52.41228070175439,6
23,16,15.0,51.827485380116954,6
23,16,15.0,52.41228070175439,6
24,15,15.0,51.24269005847953,6
24,15,15.0,51.24269005847953,6
24,15,15.0,51.24269005847953,6
21,16,15.0,51.24269005847953,6
21,16,15.0,51.24269005847953,6
22,16,15.0,51.24269005847953,6
22,16,15.0,51.24269005847953,6
22,16,15.0,51.24269005847953,6
22,15,15.0,52.63157894736842,6
22,15,15.0,52.046783625730995,6
24,16,15.0,54.385964912280706,6
24,16,15.0,54.385964912280706,6
24,16,15.0,54.385964912280706,6
48,41,15.0,51.461988304093566,7
49,41,15.0,51.461988304093566,7
0,0,15.0,0.0,7
22,16,15.0,53.43567251461988,7
22,16,15.0,53.43567251461988,7
22,16,15.0,53.43567251461988,7
23,16,15.0,52.119883040935676,7
23,16,15.0,52.119883040935676,7
24,16,15.0,52.119883040935676,7
24,16,15.0,52.119883040935676,7
24,16,15.0,52.119883040935676,7
0,0,15.0,0.0,7
21,16,15.0,53.87426900584795,7
22,16,15.0,52.85087719298246,7
23,16,15.0,52.85087719298246,7
22,16,15.0,54.385964912280706,7
22,16,15.0,54.385964912280706,7
22,15,15.0,52.046783625730995,7
22,15,15.0,52.046783625730995,7
23,16,15.0,54.02046783625731,7
23,16,15.0,54.02046783625731,7
23,16,15.0,54.02046783625731,7
23,16,15.0,50.80409356725146,7
23,16,15.0,54.312865497076025,7
23,16,15.0,54.312865497076025,7
23,16,15.0,54.312865497076025,7
23,16,15.0,51.388888888888886,7
23,16,15.0,51.388888888888886,7
23,16,15.0,51.388888888888886,7
23,16,15.0,51.388888888888886,7
24,16,15.0,51.388888888888886,7
0,0,15.0,0.0,7
23,16,15.0,51.60818713450293,7
23,16,15.0,51.60818713450293,7
0,0,15.0,0.0,7
24,16,15.0,51.60818713450293,7
24,16,15.0,51.60818713450293,7
23,16,15.0,52.77777777777778,7
23,16,15.0,52.77777777777778,7
24,16,15.0,51.60818713450293,7
23,16,15.0,52.77777777777778,7
0,0,15.0,0.0,7
23,16,15.0,54.67836257309941,7
22,15,15.0,52.85087719298246,7
22,15,15.0,52.85087719298246,7
23,15,15.0,52.85087719298246,7
0,0,15.0,0.0,7
22,15,15.0,52.63157894736842,7
23,15,15.0,52.85087719298246,7
22,15,15.0,52.63157894736842,7
22,15,15.0,52.63157894736842,7
23,15,15.0,52.63157894736842,7
23,15,15.0,52.63157894736842,7
23,15,15.0,52.63157894736842,7
23,15,15.0,52.63157894736842,7
24,15,15.0,52.63157894736842,7
23,16,15.0,52.48538011695907,8
23,16,15.0,54.60526315789473,8
23,16,15.0,53.65497076023392,8
23,16,15.0,54.60526315789473,8
23,16,15.0,54.60526315789473,8
23,16,15.0,54.60526315789473,8
23,16,15.0,51.75438596491229,8
21,16,15.0,53.80116959064327,8
21,16,15.0,53.80116959064327,8
22,16,15.0,53.80116959064327,8
23,16,15.0,52.41228070175439,8
23,16,15.0,52.41228070175439,8
23,16,15.0,53.3625730994152,8
23,16,15.0,53.3625730994152,8
23,16,15.0,52.41228070175439,8
23,16,15.0,53.3625730994152,8
23,16,15.0,52.41228070175439,8
24,16,15.0,52.41228070175439,8
24,16,15.0,53.3625730994152,8
24,16,15.0,52.41228070175439,8
0,0,15.0,0.0,8
23,16,15.0,50.6578947368421,8
22,16,15.0,52.19298245614035,8
22,15,15.0,53.289473684210535,8
22,16,15.0,52.19298245614035,8
22,15,15.0,53.289473684210535,8
22,16,15.0,52.19298245614035,8
23,16,15.0,52.19298245614035,8
0,0,15.0,0.0,8
21,16,15.0,55.11695906432749,8
22,16,15.0,55.11695906432749,8
23,16,15.0,51.68128654970761,8
23,16,15.0,51.68128654970761,8
22,16,15.0,55.11695906432749,8
23,16,15.0,51.68128654970761,8
22,16,15.0,55.11695906432749,8
23,16,15.0,51.68128654970761,8
22,16,15.0,55.11695906432749,8
23,16,15.0,55.11695906432749,8
23,15,15.0,52.48538011695907,8
24,16,15.0,51.68128654970761,8
24,16,15.0,51.68128654970761,8
23,16,15.0,55.11695906432749,8
23,16,15.0,55.11695906432749,8
48,42,15.0,52.41228070175439,8
49,42,15.0,52.41228070175439,8
49,42,15.0,52.41228070175439,8
0,0,15.0,0.0,8
22,16,15.0,50.950292397660824,8
22,16,15.0,54.67836257309941,8
23,16,15.0,50.950292397660824,8
23,16,15.0,50.950292397660824,8
23,16,15.0,50.950292397660824,8
21,16,15.0,55.77485380116959,9
22,16,15.0,55.77485380116959,9
22,16,15.0,55.77485380116959,9
22,16,15.0,52.046783625730995,9
23,16,15.0,53.43567251461988,9
22,16,15.0,52.046783625730995,9
23,16,15.0,53.43567251461988,9
23,16,15.0,52.046783625730995,9
24,16,15.0,53.43567251461988,9
24,16,15.0,52.046783625730995,9
23,16,15.0,54.09356725146199,9
23,16,15.0,54.09356725146199,9
23,16,15.0,54.09356725146199,9
24,16,15.0,54.09356725146199,9
24,16,15.0,54.09356725146199,9
24,16,15.0,54.09356725146199,9
24,16,15.0,54.09356725146199,9
0,0,15.0,0.0,9
24,16,15.0,52.7046783625731,9
23,16,15.0,54.67836257309941,9
24,16,15.0,52.7046783625731,9
25,16,15.0,52.7046783625731,9
23,16,15.0,53.72807017543859,9
22,15,15.0,52.77777777777778,9
22,16,15.0,53.58187134502924,9
23,16,15.0,53.58187134502924,9
23,15,15.0,52.77777777777778,9
23,15,15.0,52.77777777777778,9
23,16,15.0,53.58187134502924,9
23,16,15.0,50.877192982456144,9
23,16,15.0,53.58187134502924,9
23,16,15.0,50.877192982456144,9
23,16,15.0,50.877192982456144,9
24,16,15.0,50.877192982456144,9
21,16,15.0,55.48245614035088,9
22,16,15.0,55.48245614035088,9
22,16,15.0,55.48245614035088,9
22,16,15.0,55.48245614035088,9
22,16,15.0,55.48245614035088,9
23,16,15.0,55.48245614035088,9
23,16,15.0,53.143274853801174,9
23,16,15.0,53.143274853801174,9
23,16,15.0,55.48245614035088,9
23,16,15.0,53.143274853801174,9
23,16,15.0,55.48245614035088,9
22,16,15.0,51.388888888888886,9
23,16,15.0,55.48245614035088,9
23,16,15.0,51.388888888888886,9
23,16,15.0,51.24269005847953,9
22,16,15.0,52.26608187134503,9
22,16,15.0,52.26608187134503,9
22,16,15.0,52.26608187134503,9
23,16,15.0,52.26608187134503,9
49,42,15.0,54.60526315789473,9
49,42,15.0,54.60526315789473,9
23,16,15.0,52.26608187134503,9
23,16,15.0,52.26608187134503,9
49,42,15.0,54.60526315789473,9
49,42,15.0,54.60526315789473,9
50,42,15.0,54.60526315789473,9
50,42,15.0,54.60526315789473,9
22,15,15.0,52.77777777777778,9
22,15,15.0,52.77777777777778,9
50,42,15.0,54.60526315789473,9
50,42,15.0,54.60526315789473,9
23,16,15.0,50.950292397660824,9
24,16,15.0,50.950292397660824,9
24,16,15.0,50.950292397660824,9
24,16,15.0,50.950292397660824,9
24,16,15.0,50.950292397660824,9
22,16,15.0,52.26608187134503,10
22,16,15.0,52.26608187134503,10
22,16,15.0,52.26608187134503,10
23,16,15.0,52.26608187134503,10
22,16,15.0,54.53216374269005,10
23,16,15.0,52.26608187134503,10
22,16,15.0,54.53216374269005,10
22,15,15.0,54.02046783625731,10
23,16,15.0,52.26608187134503,10
22,15,15.0,54.02046783625731,10
22,15,15.0,54.02046783625731,10
23,16,15.0,52.7046783625731,10
24,16,15.0,52.7046783625731,10
24,16,15.0,52.7046783625731,10
24,16,15.0,52.7046783625731,10
24,16,15.0,52.7046783625731,10
22,16,15.0,53.87426900584795,10
23,16,15.0,53.94736842105263,10
22,16,15.0,53.87426900584795,10
22,16,15.0,53.87426900584795,10
22,16,15.0,52.48538011695907,10
23,16,15.0,52.48538011695907,10
23,16,15.0,54.385964912280706,10
23,16,15.0,54.385964912280706,10
21,16,15.0,53.43567251461988,10
23,16,15.0,50.51169590643275,10
22,16,15.0,52.046783625730995,10
23,16,15.0,52.046783625730995,10
22,16,15.0,51.31578947368421,10
22,16,15.0,51.31578947368421,10
22,16,15.0,51.31578947368421,10
0,0,15.0,0.0,10
22,16,15.0,51.31578947368421,10
23,16,15.0,51.31578947368421,10
23,16,15.0,54.239766081871345,10
23,16,15.0,54.239766081871345,10
23,16,15.0,54.239766081871345,10
23,16,15.0,54.239766081871345,10
0,0,15.0,0.0,10
23,16,15.0,52.48538011695907,10
0,0,15.0,0.0,10
23,16,15.0,52.48538011695907,10
22,15,15.0,51.388888888888886,10
23,15,15.0,51.388888888888886,10
23,15,15.0,51.388888888888886,10
23,15,15.0,51.388888888888886,10
23,15,15.0,51.388888888888886,10
24,15,15.0,51.388888888888886,10
22,16,15.0,55.48245614035088,10
22,16,15.0,55.48245614035088,10
22,16,15.0,52.85087719298246,10
22,16,15.0,55.48245614035088,10
23,16,15.0,51.02339181286549,10
23,16,15.0,55.48245614035088,10
23,16,15.0,51.02339181286549,10
23,16,15.0,55.48245614035088,10
23,16,15.0,55.48245614035088,10
23,16,15.0,51.02339181286549,10
23,16,15.0,51.02339181286549,10
23,16,15.0,55.48245614035088,10
24,16,15.0,55.48245614035088,10
24,16,15.0,51.02339181286549,10
0,0,15.0,0.0,10
22,16,15.0,51.68128654970761,10
21,16,15.0,54.53216374269005,11
21,16,15.0,54.53216374269005,11
21,16,15.0,54.53216374269005,11
22,16,15.0,54.53216374269005,11
22,16,15.0,54.53216374269005,11
22,16,15.0,54.53216374269005,11
22,16,15.0,54.53216374269005,11
23,16,15.0,53.87426900584795,11
23,16,15.0,54.53216374269005,11
22,16,15.0,51.461988304093566,11
23,16,15.0,54.53216374269005,11
23,16,15.0,53.87426900584795,11
23,16,15.0,54.53216374269005,11
23,16,15.0,53.87426900584795,11
23,16,15.0,54.53216374269005,11
24,16,15.0,52.85087719298246,11
22,15,15.0,52.48538011695907,11
0,0,15.0,0.0,11
22,16,15.0,53.80116959064327,11
22,16,15.0,53.94736842105263,11
22,16,15.0,53.94736842105263,11
23,16,15.0,53.94736842105263,11
23,16,15.0,53.94736842105263,11
23,15,15.0,52.85087719298246,11
23,15,15.0,52.85087719298246,11
24,15,15.0,52.85087719298246,11
0,0,15.0,0.0,11
21,16,15.0,53.94736842105263,11
21,16,15.0,53.94736842105263,11
22,16,15.0,53.94736842105263,11
22,16,15.0,53.87426900584795,11
22,16,15.0,53.94736842105263,11
22,16,15.0,53.94736842105263,11
24,16,15.0,52.85087719298246,11
24,16,15.0,54.166666666666664,11
22,16,15.0,51.53508771929825,11
23,16,15.0,51.24269005847953,11
23,16,15.0,51.24269005847953,11
23,16,15.0,51.24269005847953,11
24,16,15.0,51.24269005847953,11
24,16,15.0,51.24269005847953,11
23,16,15.0,52.77777777777778,11
24,16,15.0,52.77777777777778,11
24,16,15.0,52.77777777777778,11
24,16,15.0,52.77777777777778,11
24,16,15.0,52.77777777777778,11
25,16,15.0,52.77777777777778,11
23,16,15.0,51.53508771929825,11
23,16,15.0,51.53508771929825,11
24,16,15.0,51.53508771929825,11
23,16,15.0,54.385964912280706,11
0,0,15.0,0.0,11
22,15,15.0,52.63157894736842,11
21,16,15.0,54.60526315789473,12
22,16,15.0,54.60526315789473,12
0,0,15.0,0.0,12
22,16,15.0,52.19298245614035,12
22,16,15.0,52.19298245614035,12
22,16,15.0,51.827485380116954,12
23,16,15.0,51.827485380116954,12
23,16,15.0,51.827485380116954,12
23,16,15.0,53.65497076023392,12
23,16,15.0,53.65497076023392,12
24,16,15.0,52.48538011695907,12
24,16,15.0,53.65497076023392,12
24,16,15.0,53.65497076023392,12
24,16,15.0,53.65497076023392,12
23,17,15.0,53.80116959064327,12
24,16,15.0,53.65497076023392,12
21,16,15.0,52.85087719298246,12
21,16,15.0,52.85087719298246,12
22,16,15.0,52.85087719298246,12
22,16,15.0,52.85087719298246,12
22,16,15.0,52.85087719298246,12
22,16,15.0,52.85087719298246,12
23,16,15.0,52.85087719298246,12
0,0,15.0,0.0,12
24,17,15.0,50.36549707602339,12
23,16,15.0,52.119883040935676,12
0,0,15.0,0.0,12
22,16,15.0,51.60818713450293,12
22,16,15.0,51.60818713450293,12
24,16,15.0,52.41228070175439,12
24,16,15.0,52.41228070175439,12
24,16,15.0,52.41228070175439,12
24,16,15.0,52.41228070175439,12
25,16,15.0,52.41228070175439,12
25,16,15.0,52.41228070175439,12
22,17,15.0,54.53216374269005,12
22,17,15.0,54.53216374269005,12
22,17,15.0,54.53216374269005,12
23,17,15.0,54.53216374269005,12
23,17,15.0,54.53216374269005,12
23,16,15.0,51.973684210526315,12
23,17,15.0,54.53216374269005,12
23,17,15.0,54.53216374269005,12
24,17,15.0,54.53216374269005,12
24,17,15.0,54.53216374269005,12
24,17,15.0,54.53216374269005,12
24,17,15.0,54.53216374269005,12
0,0,15.0,0.0,13
23,16,15.0,51.24269005847953,13
24,16,15.0,51.24269005847953,13
23,16,15.0,52.77777777777778,13
24,16,15.0,51.24269005847953,13
22,15,15.0,54.53216374269005,13
22,15,15.0,54.53216374269005,13
24,16,15.0,51.24269005847953,13
22,15,15.0,53.50877192982456,13
22,15,15.0,53.50877192982456,13
23,15,15.0,53.50877192982456,13
23,15,15.0,53.50877192982456,13
22,16,15.0,53.72807017543859,13
23,16,15.0,52.77777777777778,13
23,16,15.0,52.77777777777778,13
0,0,15.0,0.0,13
23,16,15.0,52.77777777777778,13
23,15,15.0,52.77777777777778,13
24,16,15.0,52.77777777777778,13
24,16,15.0,52.77777777777778,13
23,16,15.0,53.94736842105263,13
23,15,15.0,52.77777777777778,13
23,16,15.0,53.94736842105263,13
24,16,15.0,52.77777777777778,13
23,15,15.0,52.77777777777778,13
24,16,15.0,52.77777777777778,13
23,16,15.0,53.94736842105263,13
23,15,15.0,52.77777777777778,13
25,16,15.0,52.77777777777778,13
21,16,15.0,53.80116959064327,13
21,16,15.0,53.80116959064327,13
0,0,15.0,0.0,13
21,16,15.0,52.92397660818714,13
0,0,15.0,0.0,13
23,16,15.0,53.43567251461988,13
23,16,15.0,53.43567251461988,13
0,0,15.0,0.0,13
23,16,15.0,54.53216374269005,13
23,16,15.0,54.53216374269005,13
0,0,15.0,0.0,13
23,16,15.0,51.60818713450293,13
23,16,15.0,51.60818713450293,13
23,16,15.0,51.60818713450293,13
23,16,15.0,51.68128654970761,13
23,16,15.0,51.60818713450293,13
23,16,15.0,51.68128654970761,13
24,16,15.0,51.60818713450293,13
22,16,15.0,52.55847953216374,13
24,16,15.0,51.68128654970761,13
24,16,15.0,51.68128654970761,13
24,16,15.0,51.68128654970761,13
24,16,15.0,51.68128654970761,13
0,0,15.0,0.0,13
22,16,15.0,52.55847953216374,13
22,16,15.0,52.55847953216374,13
23,16,15.0,52.55847953216374,13
22,16,15.0,51.973684210526315,13
22,16,15.0,51.973684210526315,13
23,16,15.0,54.459064327485386,13
23,16,15.0,51.60818713450293,13
23,16,15.0,51.60818713450293,13
21,16,15.0,53.289473684210535,14
22,16,15.0,53.289473684210535,14
48,41,15.0,50.877192982456144,14
48,41,15.0,50.877192982456144,14
22,16,15.0,53.289473684210535,14
48,41,15.0,50.877192982456144,14
22,16,15.0,53.289473684210535,14
22,16,15.0,53.289473684210535,14
22,16,15.0,54.89766081871345,14
23,16,15.0,53.289473684210535,14
23,16,15.0,54.89766081871345,14
23,16,15.0,53.289473684210535,14
23,16,15.0,54.89766081871345,14
0,0,15.0,0.0,14
24,16,15.0,52.046783625730995,14
0,0,15.0,0.0,14
22,16,15.0,53.65497076023392,14
0,0,15.0,0.0,14
23,16,15.0,53.65497076023392,14
0,0,15.0,0.0,14
22,16,15.0,52.55847953216374,14
22,16,15.0,52.55847953216374,14
23,16,15.0,52.55847953216374,14
23,16,15.0,52.55847953216374,14
23,16,15.0,52.55847953216374,14
23,16,15.0,52.55847953216374,14
0,0,15.0,0.0,14
21,16,15.0,51.973684210526315,14
21,16,15.0,53.289473684210535,14
21,16,15.0,51.973684210526315,14
21,16,15.0,53.289473684210535,14
21,16,15.0,51.973684210526315,14
21,16,15.0,53.289473684210535,14
22,16,15.0,51.973684210526315,14
0,0,15.0,0.0,14
22,16,15.0,51.973684210526315,14
22,16,15.0,51.973684210526315,14
22,16,15.0,51.973684210526315,14
23,16,15.0,51.973684210526315,14
23,16,15.0,51.973684210526315,14
23,16,15.0,51.973684210526315,14
23,16,15.0,51.973684210526315,14
23,16,15.0,50.36549707602339,14
23,16,15.0,50.36549707602339,14
23,16,15.0,50.36549707602339,14
48,41,15.0,51.09649122807017,14
48,41,15.0,51.09649122807017,14
23,16,15.0,54.166666666666664,14
23,16,15.0,54.166666666666664,14
23,16,15.0,52.77777777777778,14
23,16,15.0,52.77777777777778,14
23,16,15.0,52.77777777777778,14
22,16,15.0,51.461988304093566,14
23,16,15.0,52.77777777777778,14
24,16,15.0,52.77777777777778,14
24,16,15.0,52.77777777777778,14
0,0,15.0,0.0,14
23,16,15.0,52.48538011695907,14
23,16,15.0,52.48538011695907,14
23,16,15.0,50.80409356725146,14
23,16,15.0,50.80409356725146,14
23,16,15.0,50.80409356725146,14
24,16,15.0,50.80409356725146,14
24,16,15.0,54.53216374269005,14
24,16,15.0,50.80409356725146,14
0,0,15.0,0.0,4
23,15,15.0,52.33918128654971,4
23,15,15.0,52.33918128654971,4
23,16,15.0,55.99415204678363,4
23,16,15.0,55.99415204678363,4
23,16,15.0,55.99415204678363,4
23,16,15.0,55.99415204678363,4
23,16,15.0,54.09356725146199,4
23,16,15.0,54.09356725146199,4
24,16,15.0,54.09356725146199,4
24,16,15.0,54.09356725146199,4
24,16,15.0,54.09356725146199,4
22,16,15.0,53.58187134502924,4
0,0,15.0,0.0,4
21,15,15.0,54.312865497076025,4
21,15,15.0,54.312865497076025,4
22,15,15.0,54.312865497076025,4
22,15,15.0,54.312865497076025,4
22,15,15.0,54.312865497076025,4
22,15,15.0,54.312865497076025,4
23,15,15.0,54.312865497076025,4
23,15,15.0,54.312865497076025,4
23,16,15.0,54.166666666666664,4
23,16,15.0,54.166666666666664,4
23,16,15.0,52.48538011695907,4
23,16,15.0,52.48538011695907,4
24,16,15.0,52.48538011695907,4
22,15,15.0,51.68128654970761,4
23,16,15.0,52.119883040935676,4
22,15,15.0,51.68128654970761,4
22,15,15.0,51.68128654970761,4
23,16,15.0,52.119883040935676,4
22,15,15.0,51.68128654970761,4
23,16,15.0,52.33918128654971,4
23,15,15.0,51.68128654970761,4
23,16,15.0,52.33918128654971,4
23,16,15.0,54.312865497076025,4
23,15,15.0,51.68128654970761,4
0,0,15.0,0.0,4
22,16,15.0,53.80116959064327,4
22,16,15.0,53.80116959064327,4
23,16,15.0,53.80116959064327,4
23,16,15.0,53.80116959064327,4
23,16,15.0,53.80116959064327,4
21,15,15.0,52.92397660818714,4
21,15,15.0,52.92397660818714,4
22,15,15.0,52.92397660818714,4
22,15,15.0,52.92397660818714,4
22,15,15.0,52.92397660818714,4
0,0,15.0,0.0,4
23,17,15.0,54.312865497076025,4
21,15,15.0,52.63157894736842,4
22,15,15.0,52.63157894736842,4
22,15,15.0,52.63157894736842,4
22,15,15.0,52.63157894736842,4
21,15,15.0,53.58187134502924,4
22,15,15.0,53.58187134502924,4
24,16,15.0,52.85087719298246,4
25,16,15.0,52.85087719298246,4
0,0,15.0,0.0,4
23,16,15.0,53.216374269005854,5
23,16,15.0,53.50877192982456,5
23,16,15.0,53.50877192982456,5
24,16,15.0,54.02046783625731,5
24,16,15.0,53.50877192982456,5
24,16,15.0,53.50877192982456,5
24,16,15.0,53.50877192982456,5
23,16,15.0,56.4327485380117,5
24,16,15.0,53.50877192982456,5
22,16,15.0,54.67836257309941,5
22,16,15.0,54.67836257309941,5
22,16,15.0,54.67836257309941,5
22,16,15.0,54.67836257309941,5
22,16,15.0,54.239766081871345,5
22,16,15.0,54.239766081871345,5
22,16,15.0,54.239766081871345,5
