grid_x,grid_y,nb_trp_inside,s_nb_trp_inside,impact_trp_aller
20,25,0,0,0.0
18,25,1,61,0.0
21,25,0,0,0.0
19,25,1,35,0.0
22,25,0,0,0.0
20,25,1,3,0.0
23,25,0,0,0.0
21,25,1,3,0.0
24,25,0,0,0.0
22,25,1,3,0.0
25,25,1,26,0.0
23,25,0,0,0.0
26,25,1,33,0.0
24,25,0,0,0.0
27,25,1,18,0.0
25,25,1,16,0.0
28,25,0,0,0.0
26,25,1,21,0.0
29,25,0,0,0.0
27,25,2,12,0.0
28,25,1,1,0.0
30,25,0,0,0.0
29,25,0,0,0.0
31,25,0,0,0.0
32,25,0,0,0.0
30,25,0,0,0.0
33,25,0,0,0.0
31,25,0,0,0.0
34,25,0,0,0.0
32,25,0,0,0.0
35,25,0,0,0.0
33,25,0,0,0.0
0,26,1,2,0.0
34,25,0,0,0.0
1,26,0,0,0.0
35,25,0,0,0.0
2,26,0,0,0.0
0,26,0,0,0.0
3,26,1,2,0.0
1,26,0,0,0.0
4,26,0,0,0.0
2,26,0,0,0.0
5,26,2,156,0.0
3,26,0,0,0.0
6,26,1,125,0.0
4,26,0,0,0.0
7,26,1,61,0.0
5,26,2,189,0.0
8,26,1,6,0.0
6,26,4,506,0.0
9,26,1,9,0.0
7,26,1,8,0.0
10,26,1,72,0.0
8,26,1,8,0.0
9,26,1,12,0.0
11,26,1,15,0.0
10,26,1,95,0.0
12,26,1,15,0.0
11,26,1,14,0.0
13,26,1,100,0.0
14,26,1,14,0.0
12,26,1,15,0.0
15,26,2,15,0.0
13,26,1,67,0.0
16,26,2,241,0.0
14,26,1,11,0.0
17,26,1,44,0.0
15,26,1,11,0.0
18,26,1,25,0.0
16,26,1,228,0.0
19,26,2,3,0.0
17,26,1,45,0.0
20,26,0,0,0.0
18,26,1,27,0.0
21,26,0,0,0.0
19,26,1,1,0.0
22,26,0,0,0.0
20,26,0,0,0.0
23,26,0,0,0.0
21,26,0,0,0.0
24,26,0,0,0.0
22,26,0,0,0.0
25,26,1,25,0.0
23,26,0,0,0.0
26,26,2,13,0.0
24,26,0,0,0.0
27,26,0,0,0.0
28,26,0,0,0.0
25,26,1,21,0.0
29,26,0,0,0.0
26,26,1,9,0.0
30,26,0,0,0.0
27,26,0,0,0.0
31,26,0,0,0.0
28,26,0,0,0.0
32,26,0,0,0.0
29,26,0,0,0.0
33,26,0,0,0.0
34,26,0,0,0.0
30,26,0,0,0.0
31,26,0,0,0.0
35,26,0,0,0.0
0,27,1,3,0.0
32,26,0,0,0.0
1,27,0,0,0.0
33,26,0,0,0.0
2,27,0,0,0.0
34,26,0,0,0.0
3,27,1,3,0.0
4,27,1,43,0.0
35,26,0,0,0.0
5,27,1,48,0.0
0,27,0,0,0.0
6,27,2,221,0.0
1,27,0,0,0.0
7,27,2,154,0.0
2,27,0,0,0.0
8,27,3,231,0.0
3,27,0,0,0.0
9,27,2,192,0.0
4,27,1,83,0.0
10,27,2,202,0.0
5,27,4,321,0.0
6,27,1,185,0.0
11,27,1,33,0.0
7,27,1,7,0.0
12,27,1,31,0.0
13,27,1,60,0.0
8,27,2,173,0.0
14,27,1,21,0.0
9,27,2,189,0.0
10,27,1,151,0.0
15,27,1,28,0.0
16,27,2,147,0.0
11,27,1,35,0.0
17,27,1,21,0.0
12,27,1,33,0.0
18,27,1,31,0.0
13,27,1,54,0.0
14,27,2,27,0.0
19,27,1,1,0.0
15,27,2,38,0.0
20,27,1,3,0.0
16,27,1,130,0.0
21,27,1,4,0.0
17,27,1,22,0.0
22,27,1,4,0.0
18,27,1,26,0.0
23,27,1,6,0.0
19,27,1,5,0.0
24,27,1,25,0.0
20,27,1,6,0.0
25,27,1,35,0.0
21,27,1,6,0.0
26,27,1,31,0.0
22,27,1,5,0.0
27,27,0,0,0.0
23,27,1,6,0.0
28,27,0,0,0.0
24,27,1,20,0.0
29,27,0,0,0.0
25,27,2,26,0.0
30,27,0,0,0.0
26,27,1,23,0.0
31,27,0,0,0.0
27,27,0,0,0.0
32,27,0,0,0.0
33,27,0,0,0.0
28,27,0,0,0.0
34,27,0,0,0.0
29,27,0,0,0.0
30,27,0,0,0.0
35,27,0,0,0.0
0,28,1,2,0.0
31,27,0,0,0.0
32,27,0,0,0.0
1,28,0,0,0.0
33,27,0,0,0.0
2,28,0,0,0.0
34,27,0,0,0.0
3,28,1,75,0.0
35,27,0,0,0.0
4,28,3,211,0.0
0,28,0,0,0.0
5,28,1,86,0.0
1,28,0,0,0.0
6,28,3,328,0.0
7,28,4,324,0.0
2,28,0,0,0.0
8,28,6,434,0.0
3,28,4,234,0.0
4,28,4,334,0.0
9,28,2,159,0.0
5,28,3,222,0.0
10,28,1,31,0.0
6,28,3,304,0.0
11,28,4,410,0.0
7,28,3,287,0.0
12,28,3,243,0.0
8,28,7,547,0.0
13,28,2,104,0.0
9,28,2,226,0.0
14,28,2,97,0.0
10,28,2,216,0.0
15,28,2,140,0.0
11,28,4,366,0.0
16,28,2,301,0.0
12,28,1,28,0.0
17,28,1,40,0.0
13,28,1,88,0.0
18,28,1,24,0.0
14,28,1,78,0.0
19,28,1,21,0.0
20,28,1,21,0.0
15,28,1,109,0.0
16,28,1,271,0.0
21,28,1,17,0.0
22,28,1,18,0.0
17,28,1,25,0.0
23,28,1,20,0.0
18,28,1,9,0.0
24,28,1,25,0.0
19,28,1,10,0.0
25,28,1,52,0.0
20,28,1,9,0.0
26,28,2,5,0.0
21,28,1,11,0.0
27,28,0,0,0.0
22,28,1,8,0.0
28,28,0,0,0.0
23,28,1,12,0.0
29,28,0,0,0.0
24,28,1,14,0.0
30,28,0,0,0.0
25,28,1,34,0.0
31,28,0,0,0.0
26,28,1,2,0.0
27,28,0,0,0.0
32,28,0,0,0.0
28,28,0,0,0.0
33,28,0,0,0.0
34,28,0,0,0.0
29,28,0,0,0.0
35,28,0,0,0.0
30,28,0,0,0.0
0,29,1,2,0.0
31,28,0,0,0.0
1,29,1,1,0.0
32,28,0,0,0.0
33,28,0,0,0.0
2,29,4,195,0.0
3,29,3,179,0.0
34,28,0,0,0.0
4,29,4,229,0.0
35,28,0,0,0.0
5,29,1,156,0.0
0,29,0,0,0.0
6,29,4,419,0.0
1,29,0,0,0.0
2,29,1,70,0.0
7,29,2,161,0.0
3,29,2,70,0.0
8,29,1,35,0.0
4,29,1,13,0.0
9,29,1,85,0.0
5,29,3,309,0.0
6,29,5,490,0.0
10,29,2,215,0.0
11,29,4,484,0.0
7,29,1,93,0.0
12,29,2,337,0.0
8,29,3,249,0.0
13,29,2,140,0.0
9,29,6,579,0.0
14,29,1,111,0.0
10,29,1,157,0.0
15,29,1,80,0.0
11,29,3,392,0.0
16,29,1,4,0.0
12,29,3,355,0.0
17,29,0,0,0.0
13,29,1,102,0.0
18,29,0,0,0.0
14,29,1,100,0.0
19,29,0,0,0.0
15,29,1,90,0.0
20,29,0,0,0.0
16,29,1,6,0.0
17,29,1,5,0.0
21,29,0,0,0.0
22,29,0,0,0.0
18,29,1,2,0.0
23,29,1,1,0.0
19,29,1,1,0.0
24,29,2,32,0.0
20,29,0,0,0.0
25,29,0,0,0.0
21,29,0,0,0.0
22,29,0,0,0.0
26,29,0,0,0.0
23,29,1,4,0.0
27,29,0,0,0.0
24,29,1,18,0.0
28,29,0,0,0.0
25,29,0,0,0.0
29,29,0,0,0.0
30,29,0,0,0.0
26,29,0,0,0.0
31,29,0,0,0.0
27,29,0,0,0.0
32,29,0,0,0.0
28,29,0,0,0.0
33,29,0,0,0.0
29,29,0,0,0.0
34,29,0,0,0.0
30,29,0,0,0.0
35,29,0,0,0.0
31,29,0,0,0.0
32,29,0,0,0.0
0,30,0,0,0.0
33,29,0,0,0.0
1,30,1,64,0.0
34,29,0,0,0.0
2,30,3,181,0.0
35,29,0,0,0.0
3,30,5,200,0.0
4,30,2,251,0.0
0,30,0,0,0.0
5,30,3,243,0.0
1,30,1,66,0.0
6,30,3,211,0.0
2,30,3,202,0.0
7,30,1,99,0.0
3,30,1,93,0.0
4,30,1,147,0.0
8,30,3,265,0.0
9,30,1,169,0.0
5,30,1,125,0.0
10,30,3,415,0.0
6,30,4,350,0.0
11,30,3,254,0.0
7,30,3,148,0.0
12,30,1,44,0.0
8,30,2,197,0.0
13,30,1,59,0.0
9,30,2,214,0.0
14,30,1,16,0.0
10,30,2,219,0.0
15,30,1,3,0.0
11,30,2,163,0.0
16,30,1,3,0.0
12,30,1,123,0.0
17,30,1,2,0.0
13,30,1,66,0.0
18,30,1,3,0.0
14,30,1,15,0.0
15,30,1,2,0.0
19,30,1,3,0.0
16,30,0,0,0.0
20,30,1,3,0.0
17,30,0,0,0.0
21,30,1,3,0.0
18,30,0,0,0.0
22,30,1,18,0.0
19,30,0,0,0.0
23,30,2,31,0.0
20,30,0,0,0.0
24,30,1,2,0.0
21,30,0,0,0.0
25,30,0,0,0.0
22,30,1,11,0.0
26,30,0,0,0.0
23,30,1,24,0.0
27,30,0,0,0.0
24,30,1,2,0.0
28,30,0,0,0.0
25,30,0,0,0.0
29,30,0,0,0.0
26,30,0,0,0.0
30,30,0,0,0.0
27,30,0,0,0.0
31,30,0,0,0.0
28,30,0,0,0.0
32,30,0,0,0.0
29,30,0,0,0.0
33,30,0,0,0.0
30,30,0,0,0.0
34,30,0,0,0.0
31,30,0,0,0.0
35,30,0,0,0.0
32,30,0,0,0.0
0,31,1,1,0.0
1,31,1,62,0.0
33,30,0,0,0.0
2,31,1,12,0.0
34,30,0,0,0.0
3,31,2,83,0.0
35,30,0,0,0.0
0,31,0,0,0.0
4,31,2,215,0.0
1,31,3,118,0.0
5,31,4,325,0.0
2,31,1,32,0.0
6,31,2,177,0.0
7,31,3,204,0.0
3,31,2,104,0.0
4,31,2,193,0.0
8,31,4,297,0.0
5,31,3,239,0.0
9,31,4,289,0.0
6,31,2,193,0.0
10,31,2,173,0.0
11,31,1,80,0.0
7,31,2,189,0.0
12,31,1,96,0.0
8,31,2,145,0.0
13,31,0,0,0.0
9,31,3,264,0.0
14,31,1,2,0.0
10,31,1,51,0.0
15,31,1,2,0.0
11,31,1,85,0.0
16,31,1,3,0.0
12,31,1,111,0.0
17,31,1,4,0.0
13,31,1,1,0.0
18,31,1,8,0.0
14,31,0,0,0.0
19,31,1,5,0.0
15,31,1,1,0.0
20,31,1,16,0.0
16,31,1,3,0.0
21,31,1,24,0.0
17,31,1,4,0.0
22,31,1,4,0.0
18,31,1,7,0.0
23,31,0,0,0.0
19,31,1,5,0.0
24,31,0,0,0.0
20,31,1,13,0.0
25,31,0,0,0.0
21,31,1,18,0.0
26,31,0,0,0.0
22,31,1,5,0.0
27,31,0,0,0.0
23,31,0,0,0.0
28,31,0,0,0.0
24,31,0,0,0.0
25,31,0,0,0.0
29,31,0,0,0.0
26,31,0,0,0.0
30,31,0,0,0.0
27,31,0,0,0.0
31,31,0,0,0.0
28,31,0,0,0.0
32,31,0,0,0.0
29,31,0,0,0.0
33,31,0,0,0.0
30,31,0,0,0.0
31,31,0,0,0.0
34,31,0,0,0.0
35,31,0,0,0.0
32,31,0,0,0.0
33,31,0,0,0.0
0,32,6,358,0.0
34,31,0,0,0.0
1,32,2,90,0.0
35,31,0,0,0.0
2,32,2,98,0.0
0,32,1,69,0.0
3,32,1,90,0.0
1,32,1,30,0.0
2,32,3,175,0.0
4,32,2,103,0.0
3,32,5,359,0.0
5,32,1,10,0.0
4,32,5,405,0.0
6,32,1,62,0.0
5,32,3,239,0.0
7,32,1,10,0.0
6,32,3,173,0.0
8,32,4,270,0.0
7,32,5,328,0.0
9,32,1,96,0.0
8,32,1,19,0.0
10,32,1,102,0.0
9,32,4,260,0.0
11,32,2,160,0.0
10,32,3,244,0.0
12,32,1,42,0.0
11,32,1,21,0.0
13,32,1,36,0.0
12,32,2,55,0.0
13,32,1,49,0.0
14,32,1,6,0.0
14,32,1,7,0.0
15,32,1,5,0.0
15,32,1,10,0.0
16,32,2,6,0.0
17,32,2,4,0.0
16,32,1,5,0.0
18,32,1,5,0.0
17,32,0,0,0.0
19,32,1,18,0.0
18,32,1,7,0.0
20,32,1,8,0.0
19,32,1,16,0.0
20,32,1,5,0.0
21,32,0,0,0.0
22,32,0,0,0.0
21,32,0,0,0.0
22,32,0,0,0.0
23,32,0,0,0.0
23,32,0,0,0.0
24,32,0,0,0.0
24,32,0,0,0.0
25,32,0,0,0.0
25,32,0,0,0.0
26,32,0,0,0.0
26,32,0,0,0.0
27,32,0,0,0.0
27,32,0,0,0.0
28,32,0,0,0.0
28,32,0,0,0.0
29,32,0,0,0.0
29,32,0,0,0.0
30,32,0,0,0.0
30,32,0,0,0.0
31,32,0,0,0.0
31,32,0,0,0.0
32,32,0,0,0.0
32,32,0,0,0.0
33,32,0,0,0.0
33,32,0,0,0.0
34,32,0,0,0.0
35,32,0,0,0.0
34,32,0,0,0.0
0,33,0,0,0.0
35,32,0,0,0.0
1,33,1,37,0.0
0,33,0,0,0.0
2,33,2,109,0.0
1,33,2,82,0.0
3,33,3,225,0.0
2,33,4,277,0.0
4,33,1,39,0.0
3,33,2,154,0.0
5,33,2,147,0.0
6,33,4,284,0.0
4,33,3,222,0.0
5,33,2,178,0.0
7,33,1,65,0.0
6,33,3,165,0.0
8,33,5,332,0.0
7,33,1,107,0.0
9,33,1,107,0.0
10,33,1,60,0.0
8,33,3,269,0.0
9,33,4,302,0.0
11,33,1,36,0.0
10,33,1,151,0.0
12,33,1,67,0.0
11,33,1,37,0.0
13,33,1,12,0.0
12,33,1,44,0.0
14,33,1,11,0.0
13,33,1,8,0.0
15,33,1,9,0.0
14,33,1,4,0.0
16,33,1,15,0.0
15,33,1,6,0.0
17,33,1,10,0.0
16,33,1,5,0.0
18,33,1,2,0.0
17,33,1,6,0.0
19,33,0,0,0.0
20,33,0,0,0.0
18,33,1,2,0.0
19,33,1,6,0.0
21,33,0,0,0.0
20,33,0,0,0.0
22,33,0,0,0.0
21,33,0,0,0.0
23,33,0,0,0.0
24,33,0,0,0.0
22,33,0,0,0.0
25,33,0,0,0.0
23,33,0,0,0.0
26,33,0,0,0.0
24,33,0,0,0.0
27,33,0,0,0.0
25,33,0,0,0.0
28,33,0,0,0.0
26,33,0,0,0.0
29,33,0,0,0.0
27,33,0,0,0.0
30,33,0,0,0.0
28,33,0,0,0.0
31,33,0,0,0.0
29,33,0,0,0.0
32,33,0,0,0.0
30,33,0,0,0.0
31,33,0,0,0.0
33,33,0,0,0.0
32,33,0,0,0.0
34,33,0,0,0.0
33,33,0,0,0.0
35,33,0,0,0.0
34,33,0,0,0.0
0,34,1,73,0.0
35,33,0,0,0.0
1,34,3,188,0.0
2,34,1,84,0.0
0,34,0,0,0.0
1,34,3,153,0.0
3,34,3,210,0.0
2,34,3,186,0.0
4,34,4,238,0.0
3,34,2,126,0.0
5,34,1,11,0.0
4,34,1,82,0.0
6,34,3,178,0.0
5,34,1,15,0.0
6,34,3,184,0.0
7,34,1,17,0.0
8,34,4,263,0.0
7,34,3,208,0.0
9,34,1,88,0.0
8,34,1,28,0.0
10,34,1,35,0.0
9,34,1,26,0.0
11,34,1,47,0.0
10,34,1,35,0.0
11,34,1,39,0.0
12,34,0,0,0.0
12,34,1,5,0.0
13,34,0,0,0.0
13,34,1,4,0.0
14,34,0,0,0.0
14,34,1,6,0.0
15,34,0,0,0.0
15,34,1,6,0.0
16,34,0,0,0.0
16,34,1,6,0.0
17,34,0,0,0.0
17,34,1,5,0.0
18,34,0,0,0.0
18,34,1,5,0.0
19,34,0,0,0.0
19,34,1,8,0.0
20,34,0,0,0.0
20,34,1,4,0.0
21,34,0,0,0.0
21,34,0,0,0.0
22,34,0,0,0.0
22,34,0,0,0.0
23,34,0,0,0.0
23,34,0,0,0.0
24,34,0,0,0.0
24,34,0,0,0.0
25,34,0,0,0.0
25,34,0,0,0.0
26,34,0,0,0.0
26,34,0,0,0.0
27,34,0,0,0.0
27,34,0,0,0.0
28,34,0,0,0.0
28,34,0,0,0.0
29,34,0,0,0.0
29,34,0,0,0.0
30,34,0,0,0.0
30,34,0,0,0.0
31,34,0,0,0.0
31,34,0,0,0.0
32,34,0,0,0.0
32,34,0,0,0.0
33,34,0,0,0.0
33,34,0,0,0.0
34,34,0,0,0.0
34,34,0,0,0.0
35,34,0,0,0.0
35,34,0,0,0.0
0,35,0,0,0.0
0,35,0,0,0.0
1,35,5,187,0.0
1,35,1,69,0.0
2,35,4,216,0.0
2,35,1,30,0.0
3,35,1,77,0.0
3,35,2,123,0.0
4,35,3,222,0.0
4,35,2,147,0.0
5,35,1,55,0.0
5,35,1,75,0.0
6,35,1,68,0.0
6,35,1,7,0.0
7,35,2,134,0.0
7,35,1,7,0.0
8,35,1,59,0.0
8,35,1,17,0.0
9,35,1,8,0.0
9,35,1,19,0.0
10,35,1,15,0.0
10,35,1,4,0.0
11,35,1,6,0.0
11,35,0,0,0.0
12,35,1,2,0.0
12,35,0,0,0.0
13,35,0,0,0.0
13,35,0,0,0.0
14,35,0,0,0.0
14,35,0,0,0.0
15,35,0,0,0.0
15,35,0,0,0.0
16,35,0,0,0.0
16,35,0,0,0.0
17,35,0,0,0.0
17,35,0,0,0.0
18,35,0,0,0.0
18,35,0,0,0.0
19,35,0,0,0.0
19,35,0,0,0.0
20,35,0,0,0.0
20,35,0,0,0.0
21,35,0,0,0.0
21,35,0,0,0.0
22,35,0,0,0.0
23,35,0,0,0.0
22,35,0,0,0.0
24,35,0,0,0.0
23,35,0,0,0.0
25,35,0,0,0.0
24,35,0,0,0.0
26,35,0,0,0.0
25,35,0,0,0.0
27,35,0,0,0.0
26,35,0,0,0.0
28,35,0,0,0.0
27,35,0,0,0.0
29,35,0,0,0.0
28,35,0,0,0.0
30,35,0,0,0.0
29,35,0,0,0.0
31,35,0,0,0.0
30,35,0,0,0.0
32,35,0,0,0.0
33,35,0,0,0.0
31,35,0,0,0.0
34,35,0,0,0.0
32,35,0,0,0.0
35,35,0,0,0.0
33,35,0,0,0.0
0,36,0,0,0.0
34,35,0,0,0.0
1,36,0,0,0.0
35,35,0,0,0.0
2,36,0,0,0.0
3,36,0,0,0.0
0,36,0,0,0.0
4,36,0,0,0.0
1,36,0,0,0.0
2,36,0,0,0.0
5,36,0,0,0.0
6,36,0,0,0.0
3,36,0,0,0.0
7,36,0,0,0.0
4,36,0,0,0.0
8,36,0,0,0.0
5,36,0,0,0.0
9,36,0,0,0.0
6,36,0,0,0.0
10,36,0,0,0.0
7,36,0,0,0.0
11,36,0,0,0.0
8,36,0,0,0.0
12,36,0,0,0.0
9,36,0,0,0.0
13,36,0,0,0.0
10,36,0,0,0.0
14,36,0,0,0.0
11,36,0,0,0.0
15,36,0,0,0.0
12,36,0,0,0.0
16,36,0,0,0.0
13,36,0,0,0.0
17,36,0,0,0.0
18,36,0,0,0.0
14,36,0,0,0.0
15,36,0,0,0.0
19,36,0,0,0.0
16,36,0,0,0.0
20,36,0,0,0.0
17,36,0,0,0.0
21,36,0,0,0.0
22,36,0,0,0.0
18,36,0,0,0.0
19,36,0,0,0.0
23,36,0,0,0.0
20,36,0,0,0.0
24,36,0,0,0.0
25,36,0,0,0.0
21,36,0,0,0.0
22,36,0,0,0.0
26,36,0,0,0.0
23,36,0,0,0.0
27,36,0,0,0.0
24,36,0,0,0.0
28,36,0,0,0.0
25,36,0,0,0.0
26,36,0,0,0.0
29,36,0,0,0.0
30,36,0,0,0.0
27,36,0,0,0.0
31,36,0,0,0.0
28,36,0,0,0.0
32,36,0,0,0.0
29,36,0,0,0.0
33,36,0,0,0.0
30,36,0,0,0.0
34,36,0,0,0.0
31,36,0,0,0.0
35,36,0,0,0.0
32,36,0,0,0.0
0,37,0,0,0.0
33,36,0,0,0.0
1,37,0,0,0.0
34,36,0,0,0.0
2,37,0,0,0.0
35,36,0,0,0.0
3,37,0,0,0.0
0,37,0,0,0.0
4,37,0,0,0.0
5,37,0,0,0.0
1,37,0,0,0.0
6,37,0,0,0.0
2,37,0,0,0.0
7,37,0,0,0.0
3,37,0,0,0.0
8,37,0,0,0.0
4,37,0,0,0.0
9,37,0,0,0.0
5,37,0,0,0.0
10,37,0,0,0.0
6,37,0,0,0.0
11,37,0,0,0.0
7,37,0,0,0.0
12,37,0,0,0.0
8,37,0,0,0.0
13,37,0,0,0.0
9,37,0,0,0.0
14,37,0,0,0.0
10,37,0,0,0.0
15,37,0,0,0.0
11,37,0,0,0.0
16,37,0,0,0.0
12,37,0,0,0.0
17,37,0,0,0.0
13,37,0,0,0.0
18,37,0,0,0.0
14,37,0,0,0.0
19,37,0,0,0.0
15,37,0,0,0.0
20,37,0,0,0.0
16,37,0,0,0.0
21,37,0,0,0.0
17,37,0,0,0.0
22,37,0,0,0.0
18,37,0,0,0.0
23,37,0,0,0.0
24,37,0,0,0.0
19,37,0,0,0.0
25,37,0,0,0.0
20,37,0,0,0.0
26,37,0,0,0.0
21,37,0,0,0.0
27,37,0,0,0.0
22,37,0,0,0.0
28,37,0,0,0.0
23,37,0,0,0.0
29,37,0,0,0.0
24,37,0,0,0.0
25,37,0,0,0.0
30,37,0,0,0.0
26,37,0,0,0.0
31,37,0,0,0.0
32,37,0,0,0.0
27,37,0,0,0.0
33,37,0,0,0.0
28,37,0,0,0.0
34,37,0,0,0.0
29,37,0,0,0.0
35,37,0,0,0.0
30,37,0,0,0.0
31,37,0,0,0.0
32,37,0,0,0.0
33,37,0,0,0.0
34,37,0,0,0.0
35,37,0,0,0.0
0,0,0,0,0.0
1,0,0,0,0.0
2,0,0,0,0.0
3,0,0,0,0.0
4,0,1,1,0.0
5,0,0,0,0.0
6,0,2,4,0.0
7,0,1,7,0.0
8,0,1,2,0.0
9,0,2,2,0.0
26,4,1,6,0.0000108434
29,10,1,2,0.0000231512
18,3,1,15,0.0000119
13,0,1,1,0.0
14,0,0,0,0.0
15,0,1,3,0.0
16,0,1,3,0.0
17,0,1,1,0.0
18,0,0,0,0.0
19,0,0,0,0.0
20,0,0,0,0.0
21,0,0,0,0.0
22,0,0,0,0.0
23,0,0,0,0.0
24,0,0,0,0.0
25,0,0,0,0.0
26,0,0,0,0.0
27,0,0,0,0.0
28,0,0,0,0.0
29,0,0,0,0.0
30,0,0,0,0.0
31,0,0,0,0.0
32,0,0,0,0.0
33,0,0,0,0.0
34,0,0,0,0.0
35,0,0,0,0.0
0,1,0,0,0.0
1,1,0,0,0.0
2,1,0,0,0.0
3,1,0,0,0.0
4,1,1,2,0.0
10,0,1,23,0.0000498243
27,10,1,10,0.0000120112
20,1,2,6,0.0000123263
19,2,1,19,0.0000231698
23,6,3,6,0.0000119
30,10,1,10,0.0000116405
31,11,2,20,0.0000248009
28,13,1,11,0.0000114922
12,3,2,4,0.0000518817
23,4,1,5,0.0000122892
21,4,1,17,0.0000242263
14,2,1,16,0.0000124005
17,1,0,0,0.0
5,1,2,4,0.0000137721
19,1,2,15,0.0
20,1,2,2,0.0
21,1,0,0,0.0
22,1,1,1,0.0
23,1,0,0,0.0
24,1,0,0,0.0
25,1,0,0,0.0
26,1,0,0,0.0
27,1,0,0,0.0
28,1,0,0,0.0
29,1,0,0,0.0
30,1,0,0,0.0
31,1,0,0,0.0
32,1,0,0,0.0
33,1,0,0,0.0
34,1,0,0,0.0
35,1,0,0,0.0
0,2,0,0,0.0
1,2,0,0,0.0
2,2,0,0,0.0
3,2,0,0,0.0
4,2,1,5,0.0
22,4,1,25,0.0000234849
32,11,1,2,0.0000367565
24,8,1,14,0.0000372014
8,3,1,27,0.0000252272
29,13,1,12,0.0000498984
23,8,1,78,0.0000367194
25,10,1,9,0.0000240224
13,2,1,6,0.0000243561
13,2,1,1,0.0
13,0,1,2,0.0000238371
26,9,1,4,0.0000391847
20,2,2,10,0.0000131048
27,12,1,74,0.0000246341
26,4,1,5,0.0000384062
28,13,1,17,0.0000476926
27,7,1,54,0.0000465063
16,1,1,6,0.0000355331
28,10,1,53,0.0000242819
23,2,1,2,0.0
24,2,1,1,0.0
25,2,0,0,0.0
26,2,0,0,0.0
27,2,0,0,0.0
28,2,0,0,0.0
29,2,0,0,0.0
30,2,0,0,0.0
31,2,0,0,0.0
32,2,0,0,0.0
33,2,0,0,0.0
34,2,0,0,0.0
35,2,0,0,0.0
0,3,0,0,0.0
1,3,0,0,0.0
2,3,0,0,0.0
3,3,1,3,0.0
4,3,1,5,0.0
30,6,1,5,0.000049435
23,5,2,4,0.000039055
15,1,1,12,0.0000126044
16,0,1,4,0.0000128824
30,6,2,4,0.0000373867
10,3,1,33,0.0
11,3,1,2,0.0
12,3,2,2,0.0
29,8,2,14,0.000022002
14,3,2,21,0.0
15,3,0,0,0.0
16,3,1,3,0.0
17,3,1,3,0.0
26,10,1,3,0.0000245043
22,5,1,40,0.0000122892
30,10,1,2,0.0000357741
29,9,1,31,0.0000732535
22,3,1,14,0.0
17,4,1,4,0.0000371643
24,3,1,9,0.0
25,3,0,0,0.0
26,3,0,0,0.0
27,3,0,0,0.0
28,3,0,0,0.0
29,3,0,0,0.0
30,3,0,0,0.0
31,3,0,0,0.0
32,3,0,0,0.0
33,3,0,0,0.0
34,3,0,0,0.0
35,3,0,0,0.0
0,4,0,0,0.0
1,4,0,0,0.0
2,4,0,0,0.0
3,4,1,2,0.0
4,4,1,12,0.0
5,4,1,4,0.0
6,4,1,1,0.0
7,4,2,9,0.0
8,4,1,141,0.0
9,4,1,29,0.0
10,4,1,7,0.0
11,4,1,2,0.0
12,4,2,4,0.0
13,4,1,13,0.0
14,4,2,16,0.0
15,4,1,2,0.0
16,4,0,0,0.0
17,4,1,1,0.0
18,4,1,21,0.0
30,6,3,6,0.0000120853
11,2,1,9,0.0000375536
22,5,1,49,0.0000373497
20,6,1,10,0.0000256906
6,0,1,3,0.0000231142
24,4,2,13,0.0
6,2,1,28,0.0000118815
26,4,1,12,0.0
27,4,1,3,0.0
28,4,0,0,0.0
29,4,0,0,0.0
30,4,0,0,0.0
31,4,0,0,0.0
32,4,0,0,0.0
33,4,0,0,0.0
34,4,0,0,0.0
35,4,0,0,0.0
0,5,0,0,0.0
1,5,0,0,0.0
2,5,0,0,0.0
3,5,0,0,0.0
4,5,1,2,0.0
5,5,1,10,0.0
6,5,0,0,0.0
7,5,0,0,0.0
8,5,1,87,0.0
9,5,1,1,0.0
10,5,1,1,0.0
11,5,1,2,0.0
12,5,2,4,0.0
13,5,1,27,0.0
14,5,1,4,0.0
15,5,1,3,0.0
16,5,0,0,0.0
17,5,0,0,0.0
18,5,1,68,0.0
19,5,1,12,0.0
7,4,1,35,0.0000614462
21,5,1,3,0.0
22,5,1,46,0.0
22,4,1,26,0.0000119556
26,7,1,8,0.0000247638
22,3,1,19,0.000024319
19,1,2,15,0.0000240966
18,1,1,3,0.0000124746
28,5,2,8,0.0
29,5,0,0,0.0
30,5,0,0,0.0
31,5,0,0,0.0
32,5,0,0,0.0
33,5,0,0,0.0
34,5,0,0,0.0
35,5,0,0,0.0
0,6,0,0,0.0
1,6,0,0,0.0
2,6,0,0,0.0
3,6,0,0,0.0
4,6,0,0,0.0
5,6,1,13,0.0
6,6,0,0,0.0
7,6,0,0,0.0
8,6,2,8,0.0
9,6,1,133,0.0
10,6,1,2,0.0
11,6,0,0,0.0
12,6,0,0,0.0
13,6,1,40,0.0
14,6,1,2,0.0
15,6,0,0,0.0
16,6,0,0,0.0
17,6,1,3,0.0
18,6,1,46,0.0
19,6,2,16,0.0
20,6,1,3,0.0
28,5,3,5,0.0000626325
32,12,1,18,0.0000119556
23,6,1,2,0.0
24,6,1,12,0.0
28,7,1,53,0.0000117332
27,9,1,5,0.0000490458
21,4,1,16,0.0000124746
19,4,1,25,0.0000484155
29,6,1,1,0.0
30,6,3,3,0.0
31,6,0,0,0.0
32,6,0,0,0.0
33,6,0,0,0.0
