nb_cycle_aller,moy_cycle_aller,dist_veto,propor_utilisa_aller,jour_marche
26,18,13.0,54.385964912280706,12
25,18,13.0,50.80409356725146,12
25,18,13.0,50.80409356725146,12
27,18,13.0,51.827485380116954,12
26,18,13.0,54.385964912280706,12
25,19,13.0,53.65497076023392,12
25,19,13.0,53.65497076023392,12
26,18,13.0,51.388888888888886,12
26,18,13.0,51.388888888888886,12
27,18,13.0,51.68128654970761,12
25,19,13.0,53.65497076023392,12
27,18,13.0,51.68128654970761,12
25,19,13.0,53.65497076023392,12
26,18,13.0,51.388888888888886,12
26,18,13.0,51.388888888888886,12
27,18,13.0,51.68128654970761,12
27,18,13.0,51.68128654970761,12
26,18,13.0,51.388888888888886,12
27,18,13.0,51.68128654970761,12
26,18,13.0,51.388888888888886,12
27,19,13.0,53.07017543859649,12
27,19,13.0,53.07017543859649,12
27,19,13.0,53.07017543859649,12
27,19,13.0,53.07017543859649,12
27,19,13.0,53.07017543859649,12
26,19,13.0,50.21929824561403,12
26,18,13.0,52.119883040935676,12
26,19,13.0,50.21929824561403,12
26,19,13.0,50.21929824561403,12
27,19,13.0,53.3625730994152,12
27,19,13.0,53.3625730994152,12
26,19,13.0,50.21929824561403,12
27,19,13.0,53.3625730994152,12
27,19,13.0,53.3625730994152,12
28,19,13.0,51.973684210526315,12
26,19,13.0,53.58187134502924,12
26,19,13.0,53.58187134502924,12
26,19,13.0,53.58187134502924,12
26,19,13.0,53.58187134502924,12
27,19,13.0,50.0,12
26,19,13.0,53.58187134502924,12
27,19,13.0,50.0,12
27,18,13.0,51.24269005847953,12
27,19,13.0,50.0,12
27,19,13.0,50.0,12
27,19,13.0,50.0,12
26,18,13.0,52.19298245614035,12
26,18,13.0,52.19298245614035,12
26,18,13.0,52.19298245614035,12
26,19,13.0,54.02046783625731,12
26,18,13.0,52.19298245614035,12
26,18,13.0,52.19298245614035,12
26,19,13.0,54.02046783625731,12
26,19,13.0,54.02046783625731,12
26,18,13.0,52.41228070175439,12
26,18,13.0,52.41228070175439,12
26,18,13.0,51.31578947368421,12
26,18,13.0,51.31578947368421,12
26,18,13.0,51.31578947368421,12
26,18,13.0,51.31578947368421,12
26,18,13.0,51.31578947368421,12
26,18,13.0,50.58479532163743,13
26,18,13.0,50.58479532163743,13
26,18,13.0,50.58479532163743,13
26,18,13.0,50.58479532163743,13
26,18,13.0,50.58479532163743,13
26,18,13.0,50.58479532163743,13
26,18,13.0,50.58479532163743,13
26,18,13.0,50.58479532163743,13
28,18,13.0,54.239766081871345,13
28,18,13.0,54.239766081871345,13
28,18,13.0,51.75438596491229,13
28,18,13.0,54.239766081871345,13
25,18,13.0,51.16959064327485,13
25,19,13.0,52.99707602339181,13
25,18,13.0,51.16959064327485,13
25,18,13.0,51.16959064327485,13
25,19,13.0,52.99707602339181,13
25,18,13.0,51.16959064327485,13
25,18,13.0,51.16959064327485,13
25,18,13.0,51.16959064327485,13
25,18,13.0,51.16959064327485,13
25,18,13.0,51.16959064327485,13
25,18,13.0,51.16959064327485,13
25,18,13.0,51.16959064327485,13
25,18,13.0,51.16959064327485,13
27,18,13.0,51.53508771929825,13
25,18,13.0,51.16959064327485,13
28,19,13.0,52.99707602339181,13
28,19,13.0,52.99707602339181,13
25,18,13.0,51.973684210526315,13
25,18,13.0,51.973684210526315,13
25,18,13.0,51.973684210526315,13
25,18,13.0,51.973684210526315,13
27,19,13.0,50.21929824561403,13
27,19,13.0,50.21929824561403,13
27,19,13.0,51.900584795321635,13
26,19,13.0,53.43567251461988,13
26,19,13.0,53.43567251461988,13
26,19,13.0,53.43567251461988,13
27,19,13.0,0.0,13
27,18,13.0,50.6578947368421,13
27,19,13.0,0.0,13
27,19,13.0,0.0,13
27,19,13.0,0.0,13
27,19,13.0,0.0,13
27,19,13.0,0.0,13
27,19,13.0,0.0,13
29,18,13.0,51.75438596491229,13
29,18,13.0,51.75438596491229,13
29,18,13.0,51.75438596491229,13
29,18,13.0,51.75438596491229,13
29,18,13.0,51.75438596491229,13
29,18,13.0,51.75438596491229,13
26,18,13.0,52.19298245614035,13
25,18,13.0,51.900584795321635,13
25,18,13.0,51.900584795321635,13
25,18,13.0,51.900584795321635,13
25,18,13.0,51.900584795321635,13
25,18,13.0,51.900584795321635,13
26,19,13.0,53.87426900584795,13
26,19,13.0,53.87426900584795,13
26,19,13.0,53.87426900584795,13
26,19,13.0,53.87426900584795,13
27,18,13.0,50.80409356725146,13
27,18,13.0,50.80409356725146,13
27,18,13.0,50.80409356725146,13
27,18,13.0,50.80409356725146,13
0,0,13.0,50.36549707602339,14
0,0,13.0,50.36549707602339,14
26,18,13.0,51.973684210526315,14
26,18,13.0,54.459064327485386,14
26,18,13.0,51.973684210526315,14
0,0,13.0,50.36549707602339,14
26,18,13.0,54.459064327485386,14
0,0,13.0,50.36549707602339,14
26,18,13.0,54.459064327485386,14
26,18,13.0,54.459064327485386,14
26,18,13.0,50.877192982456144,14
26,18,13.0,50.877192982456144,14
26,18,13.0,50.877192982456144,14
26,18,13.0,50.877192982456144,14
26,19,13.0,53.50877192982456,14
26,19,13.0,53.50877192982456,14
26,19,13.0,53.50877192982456,14
27,19,13.0,53.289473684210535,14
26,19,13.0,53.50877192982456,14
27,19,13.0,53.289473684210535,14
26,19,13.0,53.50877192982456,14
27,19,13.0,53.289473684210535,14
27,19,13.0,53.289473684210535,14
26,18,13.0,51.24269005847953,14
27,19,13.0,53.289473684210535,14
27,19,13.0,53.289473684210535,14
26,18,13.0,51.24269005847953,14
28,18,13.0,51.53508771929825,14
28,18,13.0,51.53508771929825,14
28,18,13.0,51.53508771929825,14
28,18,13.0,51.53508771929825,14
26,18,13.0,53.289473684210535,14
26,18,13.0,53.289473684210535,14
26,18,13.0,53.289473684210535,14
26,18,13.0,53.289473684210535,14
27,19,13.0,51.68128654970761,14
27,18,13.0,52.41228070175439,14
27,18,13.0,52.41228070175439,14
27,18,13.0,52.41228070175439,14
27,18,13.0,52.41228070175439,14
27,18,13.0,52.41228070175439,14
27,18,13.0,52.41228070175439,14
27,18,13.0,52.41228070175439,14
28,19,13.0,50.0,14
28,19,13.0,50.0,14
28,19,13.0,50.0,14
26,19,13.0,53.50877192982456,14
26,19,13.0,53.50877192982456,14
27,18,13.0,50.877192982456144,14
26,19,13.0,53.50877192982456,14
26,19,13.0,53.50877192982456,14
26,19,13.0,53.50877192982456,14
28,18,13.0,52.26608187134503,14
28,18,13.0,52.26608187134503,14
28,18,13.0,52.26608187134503,14
25,18,13.0,52.33918128654971,14
25,18,13.0,52.33918128654971,14
25,18,13.0,52.33918128654971,14
25,18,13.0,52.119883040935676,14
25,18,13.0,52.33918128654971,14
25,18,13.0,52.33918128654971,14
25,18,13.0,52.33918128654971,14
25,18,13.0,52.33918128654971,14
25,18,13.0,52.33918128654971,14
26,19,13.0,54.02046783625731,14
26,19,13.0,54.02046783625731,14
25,18,13.0,52.33918128654971,14
26,19,13.0,54.02046783625731,14
26,19,13.0,54.02046783625731,14
26,18,13.0,50.58479532163743,14
26,18,13.0,50.58479532163743,14
26,18,13.0,50.58479532163743,14
28,20,15.0,54.751461988304094,4
28,20,15.0,54.751461988304094,4
0,0,15.0,52.48538011695907,4
28,20,15.0,54.751461988304094,4
28,20,15.0,52.99707602339181,4
28,20,15.0,52.99707602339181,4
32,20,15.0,53.43567251461988,4
28,20,15.0,53.58187134502924,4
28,20,15.0,52.85087719298246,4
28,20,15.0,52.85087719298246,4
28,20,15.0,52.85087719298246,4
32,20,15.0,53.216374269005854,4
32,20,15.0,53.216374269005854,4
32,20,15.0,53.216374269005854,4
29,20,15.0,52.99707602339181,4
29,20,15.0,52.99707602339181,4
29,20,15.0,53.80116959064327,4
29,20,15.0,49.92690058479532,4
30,20,15.0,52.33918128654971,4
30,20,15.0,52.33918128654971,4
30,20,15.0,52.33918128654971,4
30,20,15.0,52.33918128654971,4
30,20,15.0,52.33918128654971,4
30,20,15.0,54.02046783625731,4
30,20,15.0,54.02046783625731,4
30,20,15.0,54.02046783625731,4
30,20,15.0,51.900584795321635,4
30,20,15.0,54.02046783625731,4
30,20,15.0,51.900584795321635,4
30,20,15.0,51.461988304093566,4
30,20,15.0,54.02046783625731,4
30,20,15.0,54.02046783625731,4
30,20,15.0,51.461988304093566,4
30,20,15.0,51.900584795321635,4
30,20,15.0,51.900584795321635,4
30,20,15.0,51.461988304093566,4
30,20,15.0,51.461988304093566,4
30,20,15.0,51.900584795321635,4
30,20,15.0,51.461988304093566,4
30,20,15.0,51.900584795321635,4
30,20,15.0,51.900584795321635,4
30,20,15.0,51.461988304093566,4
30,20,15.0,51.461988304093566,4
30,20,15.0,51.900584795321635,4
30,20,15.0,51.461988304093566,4
27,20,15.0,51.827485380116954,4
27,20,15.0,51.827485380116954,4
31,20,15.0,54.166666666666664,4
31,20,15.0,51.53508771929825,4
31,20,15.0,51.53508771929825,4
31,20,15.0,51.53508771929825,4
27,19,15.0,54.166666666666664,5
27,19,15.0,54.166666666666664,5
27,19,15.0,54.166666666666664,5
28,19,15.0,51.24269005847953,5
28,19,15.0,51.24269005847953,5
28,19,15.0,51.24269005847953,5
30,19,15.0,50.877192982456144,5
30,19,15.0,50.877192982456144,5
30,19,15.0,50.877192982456144,5
30,19,15.0,50.877192982456144,5
30,19,15.0,50.877192982456144,5
30,20,15.0,52.119883040935676,5
30,20,15.0,52.119883040935676,5
27,20,15.0,52.55847953216374,5
28,20,15.0,54.53216374269005,5
31,20,15.0,51.60818713450293,5
31,19,15.0,52.92397660818714,5
31,20,15.0,51.60818713450293,5
31,19,15.0,52.92397660818714,5
31,20,15.0,51.60818713450293,5
31,19,15.0,52.92397660818714,5
31,20,15.0,51.60818713450293,5
31,20,15.0,51.60818713450293,5
31,20,15.0,51.60818713450293,5
31,20,15.0,51.60818713450293,5
27,20,15.0,53.50877192982456,5
27,20,15.0,53.50877192982456,5
27,20,15.0,53.50877192982456,5
27,20,15.0,53.50877192982456,5
29,20,15.0,52.92397660818714,5
31,20,15.0,50.58479532163743,5
31,20,15.0,50.58479532163743,5
31,20,15.0,50.58479532163743,5
31,20,15.0,50.58479532163743,5
31,20,15.0,50.58479532163743,5
31,20,15.0,50.58479532163743,5
31,20,15.0,52.119883040935676,5
31,20,15.0,50.58479532163743,5
31,20,15.0,52.119883040935676,5
31,20,15.0,52.119883040935676,5
31,20,15.0,52.119883040935676,5
31,20,15.0,52.119883040935676,5
28,19,15.0,51.09649122807017,5
30,19,15.0,51.53508771929825,5
30,20,15.0,53.289473684210535,5
28,19,15.0,52.046783625730995,5
28,19,15.0,52.046783625730995,5
27,19,15.0,50.51169590643275,5
27,19,15.0,50.51169590643275,5
28,20,15.0,0.0,5
27,19,15.0,50.51169590643275,5
28,20,15.0,0.0,5
28,20,15.0,0.0,5
28,20,15.0,0.0,5
28,20,15.0,0.0,5
28,20,15.0,0.0,5
28,20,15.0,0.0,5
28,20,15.0,0.0,5
28,20,15.0,0.0,5
28,20,15.0,0.0,5
29,19,15.0,51.24269005847953,5
29,19,15.0,51.24269005847953,5
26,19,15.0,51.02339181286549,6
26,19,15.0,51.02339181286549,6
26,19,15.0,51.02339181286549,6
26,19,15.0,51.02339181286549,6
28,19,15.0,54.312865497076025,6
28,19,15.0,54.312865497076025,6
28,19,15.0,51.388888888888886,6
28,19,15.0,54.312865497076025,6
28,19,15.0,54.312865497076025,6
28,19,15.0,54.312865497076025,6
28,19,15.0,54.312865497076025,6
27,19,15.0,52.19298245614035,6
27,19,15.0,52.19298245614035,6
27,19,15.0,52.19298245614035,6
27,19,15.0,52.19298245614035,6
27,19,15.0,52.19298245614035,6
27,19,15.0,52.19298245614035,6
30,19,15.0,51.388888888888886,6
27,19,15.0,52.19298245614035,6
30,19,15.0,51.388888888888886,6
27,19,15.0,52.19298245614035,6
30,19,15.0,51.388888888888886,6
30,19,15.0,51.388888888888886,6
30,19,15.0,51.388888888888886,6
29,19,15.0,52.85087719298246,6
30,19,15.0,51.388888888888886,6
29,19,15.0,52.85087719298246,6
29,19,15.0,52.85087719298246,6
29,19,15.0,52.85087719298246,6
28,19,15.0,53.289473684210535,6
28,19,15.0,53.289473684210535,6
28,19,15.0,53.289473684210535,6
28,19,15.0,53.289473684210535,6
28,19,15.0,53.289473684210535,6
28,19,15.0,52.046783625730995,6
28,20,15.0,49.92690058479532,6
28,20,15.0,49.92690058479532,6
28,19,15.0,53.289473684210535,6
28,19,15.0,52.046783625730995,6
29,19,15.0,53.43567251461988,6
28,19,15.0,53.289473684210535,6
28,20,15.0,53.80116959064327,6
28,20,15.0,53.80116959064327,6
28,19,15.0,51.827485380116954,6
28,19,15.0,50.950292397660824,6
28,19,15.0,50.950292397660824,6
28,19,15.0,51.827485380116954,6
28,19,15.0,51.827485380116954,6
28,19,15.0,50.950292397660824,6
28,19,15.0,51.827485380116954,6
28,19,15.0,50.950292397660824,6
28,19,15.0,51.827485380116954,6
28,19,15.0,50.6578947368421,6
28,19,15.0,50.6578947368421,6
28,19,15.0,50.6578947368421,6
27,19,15.0,50.51169590643275,6
27,19,15.0,50.51169590643275,6
27,19,15.0,50.51169590643275,6
27,19,15.0,50.51169590643275,6
27,19,15.0,50.51169590643275,6
28,19,15.0,51.60818713450293,6
28,19,15.0,51.827485380116954,6
27,19,15.0,53.80116959064327,6
27,19,15.0,53.80116959064327,6
27,19,15.0,53.80116959064327,6
0,0,15.0,51.24269005847953,7
27,19,15.0,51.461988304093566,7
0,0,15.0,51.24269005847953,7
27,19,15.0,51.461988304093566,7
27,19,15.0,51.461988304093566,7
27,19,15.0,51.461988304093566,7
28,19,15.0,51.388888888888886,7
28,19,15.0,51.388888888888886,7
28,19,15.0,51.388888888888886,7
28,19,15.0,51.388888888888886,7
28,19,15.0,51.388888888888886,7
26,19,15.0,53.50877192982456,7
26,19,15.0,53.50877192982456,7
28,19,15.0,51.68128654970761,7
28,19,15.0,51.68128654970761,7
30,19,15.0,53.143274853801174,7
30,19,15.0,53.143274853801174,7
27,19,15.0,51.75438596491229,7
27,19,15.0,51.75438596491229,7
27,19,15.0,53.94736842105263,7
27,19,15.0,53.94736842105263,7
27,19,15.0,53.94736842105263,7
28,19,15.0,50.14619883040936,7
27,19,15.0,53.65497076023392,7
27,19,15.0,53.65497076023392,7
27,19,15.0,53.65497076023392,7
28,19,15.0,50.51169590643275,7
28,19,15.0,50.51169590643275,7
28,19,15.0,50.51169590643275,7
28,19,15.0,50.51169590643275,7
28,19,15.0,50.51169590643275,7
29,19,15.0,50.6578947368421,7
29,19,15.0,50.6578947368421,7
29,19,15.0,50.6578947368421,7
30,19,15.0,52.19298245614035,7
29,19,15.0,50.6578947368421,7
29,19,15.0,50.6578947368421,7
30,19,15.0,52.19298245614035,7
30,19,15.0,52.19298245614035,7
29,19,15.0,50.6578947368421,7
30,19,15.0,52.19298245614035,7
26,19,15.0,54.312865497076025,7
26,19,15.0,54.312865497076025,7
28,19,15.0,51.973684210526315,7
28,19,15.0,51.973684210526315,7
28,19,15.0,51.973684210526315,7
29,19,15.0,52.26608187134503,7
29,19,15.0,52.26608187134503,7
28,19,15.0,51.973684210526315,7
29,19,15.0,52.26608187134503,7
29,19,15.0,52.26608187134503,7
29,19,15.0,52.26608187134503,7
29,19,15.0,52.26608187134503,7
29,19,15.0,52.26608187134503,7
29,19,15.0,52.26608187134503,7
29,19,15.0,52.26608187134503,7
26,19,15.0,51.973684210526315,8
27,19,15.0,51.900584795321635,8
27,19,15.0,54.166666666666664,8
27,19,15.0,54.166666666666664,8
27,19,15.0,54.166666666666664,8
27,19,15.0,54.166666666666664,8
27,19,15.0,51.53508771929825,8
26,19,15.0,53.65497076023392,8
26,19,15.0,53.65497076023392,8
26,19,15.0,53.65497076023392,8
27,19,15.0,52.33918128654971,8
27,19,15.0,52.33918128654971,8
27,19,15.0,51.900584795321635,8
27,19,15.0,51.900584795321635,8
27,19,15.0,52.33918128654971,8
27,19,15.0,52.33918128654971,8
27,19,15.0,51.900584795321635,8
27,19,15.0,52.33918128654971,8
27,19,15.0,51.900584795321635,8
27,19,15.0,52.33918128654971,8
26,19,15.0,53.43567251461988,8
27,19,15.0,0.0,8
28,19,15.0,51.68128654970761,8
28,19,15.0,53.216374269005854,8
28,19,15.0,51.68128654970761,8
28,19,15.0,53.216374269005854,8
28,19,15.0,51.68128654970761,8
28,19,15.0,51.68128654970761,8
27,19,15.0,0.0,8
29,19,15.0,54.385964912280706,8
28,19,15.0,51.02339181286549,8
29,19,15.0,54.385964912280706,8
28,19,15.0,51.02339181286549,8
29,19,15.0,54.385964912280706,8
28,19,15.0,51.02339181286549,8
29,19,15.0,54.385964912280706,8
28,19,15.0,51.02339181286549,8
29,19,15.0,54.385964912280706,8
29,19,15.0,54.385964912280706,8
28,19,15.0,51.02339181286549,8
29,19,15.0,52.33918128654971,8
28,19,15.0,51.02339181286549,8
29,19,15.0,54.385964912280706,8
29,19,15.0,54.385964912280706,8
0,0,15.0,52.26608187134503,8
0,0,15.0,52.26608187134503,8
0,0,15.0,52.26608187134503,8
27,19,15.0,50.29239766081871,8
27,19,15.0,50.29239766081871,8
28,19,15.0,54.312865497076025,8
27,19,15.0,50.29239766081871,8
27,19,15.0,50.29239766081871,8
27,19,15.0,50.29239766081871,8
28,19,15.0,55.336257309941516,9
28,19,15.0,55.336257309941516,9
28,19,15.0,55.336257309941516,9
28,19,15.0,51.16959064327485,9
27,19,15.0,51.75438596491229,9
28,19,15.0,51.16959064327485,9
27,19,15.0,51.75438596491229,9
28,19,15.0,51.16959064327485,9
27,19,15.0,51.75438596491229,9
29,19,15.0,51.388888888888886,9
26,19,15.0,54.02046783625731,9
26,19,15.0,54.02046783625731,9
26,19,15.0,54.02046783625731,9
26,19,15.0,54.02046783625731,9
26,19,15.0,54.02046783625731,9
26,19,15.0,54.02046783625731,9
28,19,15.0,51.53508771929825,9
26,19,15.0,54.02046783625731,9
27,18,15.0,52.119883040935676,9
28,19,15.0,53.94736842105263,9
27,18,15.0,52.119883040935676,9
27,18,15.0,52.119883040935676,9
26,19,15.0,53.216374269005854,9
28,19,15.0,0.0,9
28,19,15.0,53.50877192982456,9
28,19,15.0,53.50877192982456,9
28,19,15.0,0.0,9
28,19,15.0,0.0,9
28,19,15.0,50.21929824561403,9
28,19,15.0,53.50877192982456,9
28,19,15.0,53.50877192982456,9
28,19,15.0,50.21929824561403,9
28,19,15.0,50.21929824561403,9
28,19,15.0,50.21929824561403,9
28,19,15.0,54.459064327485386,9
28,19,15.0,54.459064327485386,9
28,19,15.0,54.459064327485386,9
28,19,15.0,54.459064327485386,9
28,19,15.0,54.459064327485386,9
28,19,15.0,54.459064327485386,9
28,19,15.0,52.55847953216374,9
28,19,15.0,54.459064327485386,9
28,19,15.0,52.55847953216374,9
28,19,15.0,54.459064327485386,9
28,19,15.0,52.55847953216374,9
29,19,15.0,50.51169590643275,9
28,19,15.0,54.459064327485386,9
29,19,15.0,50.51169590643275,9
30,19,15.0,50.6578947368421,9
26,18,15.0,52.119883040935676,9
26,18,15.0,52.119883040935676,9
26,18,15.0,52.119883040935676,9
0,0,15.0,54.459064327485386,9
26,18,15.0,52.119883040935676,9
0,0,15.0,54.459064327485386,9
26,18,15.0,52.119883040935676,9
0,0,15.0,54.459064327485386,9
26,18,15.0,52.119883040935676,9
0,0,15.0,54.459064327485386,9
0,0,15.0,54.459064327485386,9
0,0,15.0,54.459064327485386,9
28,18,15.0,51.388888888888886,9
28,18,15.0,51.388888888888886,9
0,0,15.0,54.459064327485386,9
27,18,15.0,50.36549707602339,9
0,0,15.0,54.459064327485386,9
27,18,15.0,50.36549707602339,9
27,18,15.0,50.36549707602339,9
27,18,15.0,50.36549707602339,9
27,18,15.0,50.36549707602339,9
26,19,15.0,52.046783625730995,10
26,19,15.0,52.046783625730995,10
26,19,15.0,52.046783625730995,10
27,19,15.0,54.312865497076025,10
26,19,15.0,52.046783625730995,10
27,19,15.0,54.312865497076025,10
26,19,15.0,52.046783625730995,10
27,19,15.0,52.046783625730995,10
26,19,15.0,52.046783625730995,10
27,19,15.0,52.046783625730995,10
27,19,15.0,52.046783625730995,10
28,19,15.0,52.19298245614035,10
28,19,15.0,52.19298245614035,10
28,19,15.0,52.19298245614035,10
28,19,15.0,52.19298245614035,10
28,19,15.0,52.19298245614035,10
28,19,15.0,52.99707602339181,10
27,19,15.0,53.289473684210535,10
28,19,15.0,52.99707602339181,10
28,19,15.0,52.99707602339181,10
29,18,15.0,52.26608187134503,10
29,18,15.0,52.26608187134503,10
25,19,15.0,53.58187134502924,10
25,19,15.0,53.58187134502924,10
29,19,15.0,53.43567251461988,10
29,19,15.0,50.14619883040936,10
30,19,15.0,51.68128654970761,10
30,19,15.0,51.68128654970761,10
27,19,15.0,50.6578947368421,10
27,19,15.0,50.6578947368421,10
27,19,15.0,50.6578947368421,10
27,19,15.0,53.50877192982456,10
27,19,15.0,50.6578947368421,10
27,19,15.0,50.6578947368421,10
27,19,15.0,53.50877192982456,10
27,19,15.0,53.50877192982456,10
27,19,15.0,53.50877192982456,10
27,19,15.0,53.50877192982456,10
28,18,15.0,51.68128654970761,10
28,18,15.0,51.68128654970761,10
29,19,15.0,50.73099415204678,10
28,18,15.0,51.68128654970761,10
29,19,15.0,50.73099415204678,10
29,19,15.0,50.73099415204678,10
29,19,15.0,50.73099415204678,10
29,19,15.0,50.73099415204678,10
29,19,15.0,50.73099415204678,10
29,19,15.0,50.73099415204678,10
26,19,15.0,55.11695906432749,10
26,19,15.0,55.11695906432749,10
26,19,15.0,55.11695906432749,10
26,18,15.0,51.75438596491229,10
26,18,15.0,50.51169590643275,10
26,19,15.0,55.11695906432749,10
26,18,15.0,50.51169590643275,10
26,19,15.0,55.11695906432749,10
26,19,15.0,55.11695906432749,10
26,18,15.0,50.51169590643275,10
26,18,15.0,50.51169590643275,10
26,19,15.0,55.11695906432749,10
26,19,15.0,55.11695906432749,10
26,18,15.0,50.51169590643275,10
28,18,15.0,51.60818713450293,10
28,18,15.0,51.60818713450293,10
26,19,15.0,54.459064327485386,11
26,19,15.0,54.459064327485386,11
26,19,15.0,54.459064327485386,11
26,19,15.0,54.459064327485386,11
26,19,15.0,54.459064327485386,11
26,19,15.0,54.459064327485386,11
26,19,15.0,54.459064327485386,11
26,19,15.0,54.459064327485386,11
26,19,15.0,52.046783625730995,11
27,19,15.0,51.24269005847953,11
26,19,15.0,52.046783625730995,11
26,19,15.0,54.459064327485386,11
26,19,15.0,54.459064327485386,11
26,19,15.0,52.046783625730995,11
26,19,15.0,54.459064327485386,11
27,19,15.0,52.33918128654971,11
26,19,15.0,53.65497076023392,11
26,18,15.0,52.41228070175439,11
26,19,15.0,53.65497076023392,11
27,19,15.0,53.43567251461988,11
27,19,15.0,53.43567251461988,11
27,19,15.0,53.43567251461988,11
27,19,15.0,53.43567251461988,11
28,18,15.0,51.24269005847953,11
28,18,15.0,51.24269005847953,11
28,18,15.0,51.24269005847953,11
26,19,15.0,53.94736842105263,11
26,19,15.0,53.94736842105263,11
26,19,15.0,53.94736842105263,11
26,19,15.0,53.94736842105263,11
26,19,15.0,52.99707602339181,11
26,19,15.0,53.94736842105263,11
26,19,15.0,53.94736842105263,11
27,19,15.0,52.48538011695907,11
26,19,15.0,52.99707602339181,11
28,19,15.0,50.51169590643275,11
27,19,15.0,50.80409356725146,11
27,19,15.0,50.80409356725146,11
27,19,15.0,50.80409356725146,11
27,19,15.0,50.80409356725146,11
27,19,15.0,50.80409356725146,11
28,18,15.0,52.119883040935676,11
28,18,15.0,52.119883040935676,11
28,18,15.0,52.119883040935676,11
28,18,15.0,52.119883040935676,11
28,18,15.0,52.119883040935676,11
28,18,15.0,52.119883040935676,11
25,18,15.0,51.09649122807017,11
25,18,15.0,51.09649122807017,11
25,18,15.0,51.09649122807017,11
26,19,15.0,53.65497076023392,11
28,19,15.0,51.60818713450293,11
28,19,15.0,51.60818713450293,11
26,19,15.0,54.60526315789473,12
26,19,15.0,54.60526315789473,12
26,19,15.0,51.31578947368421,12
26,19,15.0,51.31578947368421,12
26,19,15.0,51.31578947368421,12
27,19,15.0,51.68128654970761,12
27,19,15.0,51.68128654970761,12
27,19,15.0,51.68128654970761,12
26,19,15.0,53.58187134502924,12
26,19,15.0,53.58187134502924,12
26,18,15.0,52.33918128654971,12
26,19,15.0,53.58187134502924,12
26,19,15.0,53.58187134502924,12
26,19,15.0,53.58187134502924,12
27,19,15.0,52.92397660818714,12
26,19,15.0,53.58187134502924,12
30,19,15.0,51.53508771929825,12
30,19,15.0,51.53508771929825,12
30,19,15.0,51.53508771929825,12
30,19,15.0,51.53508771929825,12
30,19,15.0,51.53508771929825,12
30,19,15.0,51.53508771929825,12
30,19,15.0,51.53508771929825,12
26,19,15.0,52.99707602339181,12
26,19,15.0,49.92690058479532,12
27,19,15.0,51.900584795321635,12
27,19,15.0,50.73099415204678,12
27,19,15.0,50.73099415204678,12
27,19,15.0,50.73099415204678,12
28,19,15.0,51.900584795321635,12
28,19,15.0,51.900584795321635,12
28,19,15.0,51.900584795321635,12
28,19,15.0,51.900584795321635,12
28,19,15.0,51.900584795321635,12
28,19,15.0,51.900584795321635,12
26,19,15.0,54.239766081871345,12
26,19,15.0,54.239766081871345,12
26,19,15.0,54.239766081871345,12
26,19,15.0,54.239766081871345,12
26,18,15.0,51.827485380116954,12
26,19,15.0,54.239766081871345,12
26,19,15.0,54.239766081871345,12
26,19,15.0,54.239766081871345,12
26,19,15.0,54.239766081871345,12
26,19,15.0,54.239766081871345,12
26,19,15.0,54.239766081871345,12
26,19,15.0,54.239766081871345,12
27,19,15.0,51.31578947368421,13
26,19,15.0,50.877192982456144,13
26,19,15.0,50.877192982456144,13
27,19,15.0,51.31578947368421,13
26,19,15.0,50.877192982456144,13
28,19,15.0,54.166666666666664,13
28,19,15.0,54.166666666666664,13
28,19,15.0,51.16959064327485,13
26,19,15.0,50.877192982456144,13
28,19,15.0,51.16959064327485,13
28,19,15.0,51.16959064327485,13
28,19,15.0,51.16959064327485,13
26,19,15.0,52.92397660818714,13
27,18,15.0,51.31578947368421,13
27,18,15.0,51.31578947368421,13
28,18,15.0,52.19298245614035,13
27,18,15.0,51.31578947368421,13
27,18,15.0,51.31578947368421,13
28,18,15.0,52.19298245614035,13
28,19,15.0,53.3625730994152,13
27,18,15.0,51.31578947368421,13
28,18,15.0,52.19298245614035,13
28,19,15.0,53.3625730994152,13
27,18,15.0,51.31578947368421,13
28,18,15.0,52.19298245614035,13
28,18,15.0,52.19298245614035,13
27,18,15.0,51.31578947368421,13
28,19,15.0,53.3625730994152,13
27,18,15.0,51.31578947368421,13
25,19,15.0,52.92397660818714,13
25,19,15.0,52.92397660818714,13
27,19,15.0,51.68128654970761,13
27,19,15.0,51.68128654970761,13
27,19,15.0,50.07309941520468,13
28,19,15.0,53.3625730994152,13
28,19,15.0,53.3625730994152,13
26,19,15.0,53.65497076023392,13
26,19,15.0,53.65497076023392,13
26,19,15.0,53.65497076023392,13
27,19,15.0,50.43859649122807,13
27,19,15.0,50.43859649122807,13
27,19,15.0,50.43859649122807,13
27,19,15.0,50.43859649122807,13
27,19,15.0,50.29239766081871,13
27,19,15.0,50.43859649122807,13
27,19,15.0,50.29239766081871,13
27,19,15.0,50.43859649122807,13
29,18,15.0,52.19298245614035,13
27,19,15.0,50.29239766081871,13
27,19,15.0,50.29239766081871,13
27,19,15.0,50.29239766081871,13
27,19,15.0,50.29239766081871,13
26,19,15.0,51.388888888888886,13
26,19,15.0,51.388888888888886,13
26,19,15.0,51.388888888888886,13
26,19,15.0,51.388888888888886,13
27,18,15.0,51.461988304093566,13
27,18,15.0,51.461988304093566,13
26,19,15.0,54.09356725146199,13
27,19,15.0,50.51169590643275,13
27,19,15.0,50.51169590643275,13
