location
{235506.2101199741,136363.60231268266,0.0}
{265355.3698280748,193605.3614078497,0.0}
{51842.32191529742,68049.49680043134,0.0}
{104402.18223684214,91376.30907793534,0.0}
{261522.83296349822,105541.05033290842,0.0}
{222330.443388677,73611.08822198024,0.0}
{199790.15799871454,131850.63982179927,0.0}
{176373.83972194372,154670.56838434094,0.0}
{257777.51695616174,110480.21823702437,0.0}
{261522.83296349822,105541.05033290842,0.0}
{272652.194157814,113622.51379831863,0.0}
{128961.02790218839,53737.09866424058,0.0}
{296704.1748752336,74670.2631778923,0.0}
{172720.4178417898,35435.75055959289,0.0}
{232020.9485676091,125995.3553087516,0.0}
{238546.52787936715,93627.84411343327,0.0}
{239576.11294046137,84090.16306323088,0.0}
{117444.80532923341,94141.8538637488,0.0}
{142485.4020703787,169669.46230371742,0.0}
{85079.8174418405,30986.43202564965,0.0}
{165496.8220757464,76646.03353866327,0.0}
{59978.17762440037,97828.65512358997,0.0}
{183502.12704472337,75052.27497483234,0.0}
{186328.97313278646,55373.21096320329,0.0}
{187196.21134880284,25622.171032380622,0.0}
{101339.15373363311,67399.08591007389,0.0}
{250680.35757310918,58037.62917810588,0.0}
{45051.74698866937,45640.69356881299,0.0}
{261522.83296349822,105541.05033290842,0.0}
{261522.83296349822,105541.05033290842,0.0}
{162342.15889811885,98882.8326307279,0.0}
{263145.9049392174,65779.14944136134,0.0}
{213567.47541018244,42660.81945893326,0.0}
{169971.27694840776,113216.63093205859,0.0}
{222981.09312832516,45661.48282755197,0.0}
{119860.65704349887,119925.01607138287,0.0}
{247215.4082346094,80035.3378986451,0.0}
{260542.22227388513,93800.24298498145,0.0}
{120497.23493720703,64804.034878403094,0.0}
{172076.97990141663,151724.12901650916,0.0}
{101792.40242420328,102976.5960856997,0.0}
{251876.77718452312,112880.17607721704,0.0}
{331153.44701311376,166512.92168150705,0.0}
{322263.0078705252,168414.80768398702,0.0}
{222584.21965071931,141480.58851135513,0.0}
{261496.95469659675,204777.3064916763,0.0}
{53597.7679391815,78776.29535350887,0.0}
{93217.59556639747,97639.80901499877,0.0}
{216656.14168009133,80615.51273424439,0.0}
{198219.4774331383,146509.22209843143,0.0}
{125374.85632442254,56377.80773386359,0.0}
{173575.71020816787,167866.69804526118,0.0}
{122213.97962432752,48916.25937382814,0.0}
{264715.1403808085,121118.58837188166,0.0}
{280393.132877301,122624.90643549991,0.0}
{132554.151788581,64458.35965978443,0.0}
{287437.10551301757,98669.60114345992,0.0}
{230434.03182780178,52702.3761408204,0.0}
{185985.06904234117,40697.399172914855,0.0}
{254728.4584929068,112489.05269078183,0.0}
{93248.7468035396,49437.683223455955,0.0}
{226518.96059053493,139602.9091663486,0.0}
{243684.56911487947,102813.00606505992,0.0}
{249195.96442763595,91294.77024273791,0.0}
{117236.64568558974,96244.18102502568,0.0}
{137342.07773185047,23403.924696527883,0.0}
{135728.18449597948,172851.25288445165,0.0}
{93692.00405474706,33614.543624128484,0.0}
{153792.84275661953,84537.56223185085,0.0}
{68169.37547607532,126564.81096081022,0.0}
{183932.7634613891,75619.65439596497,0.0}
{178700.738451808,60082.17736596182,0.0}
{211385.59631377365,65783.03522579905,0.0}
{192729.74421521876,26223.759360773827,0.0}
{241718.4342440349,76688.36952303397,0.0}
{43172.739185643935,49812.752963270614,0.0}
{161474.7687610845,113163.64819617126,0.0}
{273033.789487716,71702.87355705963,0.0}
{219625.31557099416,44099.135663964305,0.0}
{194994.43939734108,32951.31901487052,0.0}
{144949.89972601284,119183.03022737184,0.0}
{252226.35932697798,112807.1853453622,0.0}
{232561.15321750828,48761.95672871694,0.0}
{106766.73795411745,117106.50411247184,0.0}
{255317.86247571578,86727.88614449489,0.0}
{254640.93770174883,97521.65516915075,0.0}
{124524.63026400421,77100.24499824237,0.0}
{99904.85399700895,45657.727605798485,0.0}
{168183.84439087025,161882.68744172863,0.0}
{97724.97549858535,116126.7935288384,0.0}
{242230.721405548,120219.30182152566,0.0}
{328546.0210746858,179369.3618829238,0.0}
{209662.22918146453,146597.5747100276,0.0}
{257638.53956511867,215949.25157550292,0.0}
{55353.21396306559,89503.09390658641,0.0}
{82033.00889595281,103903.3089520622,0.0}
{110056.14929267071,7202.675038307487,0.0}
{210981.8399715057,87619.93724650853,0.0}
{212398.32044581068,150546.7315562365,0.0}
{131853.09133455128,69970.44719978362,0.0}
{170777.58069439206,181062.82770618142,0.0}
{231079.87522922756,82152.61115875303,0.0}
{226775.16810659377,52072.920897573276,0.0}
{117963.41395750617,59463.48629067753,0.0}
{271652.76380545524,131756.95850673894,0.0}
{288134.07159678795,131627.2990726812,0.0}
{136061.31223925337,74923.12061258826,0.0}
{275003.5912141572,101966.48171719168,0.0}
{228043.43930179044,65357.26653244777,0.0}
{199249.72024289254,45959.04778623681,0.0}
{247934.08402231536,119437.05504865524,0.0}
{109849.15036746662,58059.92594697284,0.0}
{221016.97261346076,153210.4630239456,0.0}
{248822.6103503918,111998.16801668657,0.0}
{257060.0889970241,100383.41436622766,0.0}
{133746.69143603256,23323.57869513989,0.0}
{129329.66663661668,185659.83396316713,0.0}
{102304.19066765362,36242.65522260732,0.0}
{142088.8634374927,92429.09092503844,0.0}
{72264.9744019128,140932.88887942035,0.0}
{171072.50377082953,64791.14376872035,0.0}
{219043.07799180524,72126.87115873047,0.0}
{198263.27708163467,26825.34768916703,0.0}
{100746.47337703072,30474.936341729863,0.0}
{127780.95444267937,36487.26128353752,0.0}
{237237.47257949776,86013.739695498,0.0}
{160607.37862405018,127444.4637616146,0.0}
{282921.6740362146,77626.59767275793,0.0}
{189794.1746664982,42598.38442669637,0.0}
{188453.66539552563,40062.88839662821,0.0}
{157460.5883372103,116199.83057971521,0.0}
{242929.88569045774,120073.32035781599,0.0}
{222180.74058031657,111730.3865816822,0.0}
{97839.87049181468,45041.168317088,0.0}
{242141.2133066914,51862.43062988192,0.0}
{93672.81886473602,114287.99215356082,0.0}
{263420.31671682216,93420.43439034467,0.0}
{248739.65312961253,101243.06735332005,0.0}
{128552.02559080138,89396.45511808165,0.0}
{90224.73704582312,54192.39915172676,0.0}
{160151.17026751963,171167.76664703863,0.0}
{251854.2247968875,114085.7068684313,0.0}
{93657.54857296743,129276.9909719771,0.0}
{129577.33333655499,36447.52785771768,0.0}
{232584.6656265729,127558.42756583428,0.0}
{253360.95268460296,78557.95838771705,0.0}
{332353.9764078026,186008.60514539774,0.0}
{196740.23871220974,151714.5609087001,0.0}
{210225.53183864668,36267.412883265526,0.0}
{253780.1244336406,227121.19665932952,0.0}
{159696.54385287577,125352.02720293787,0.0}
{57108.659986949664,100229.89245966394,0.0}
{70848.42222550814,110166.80888912563,0.0}
{133746.69143603256,23323.57869513989,0.0}
{99300.77355991388,10158.386373185675,0.0}
{205307.53826292002,94624.36175877266,0.0}
{226577.16345848306,154584.24101404156,0.0}
{138331.32634468004,83563.08666570365,0.0}
{169335.21904021295,187865.08303881707,0.0}
{237431.87791286717,91284.55324624914,0.0}
{216099.5377166678,67001.50428039608,0.0}
{113712.84829068482,70010.71320752692,0.0}
{278590.387230102,142395.32864159622,0.0}
{295875.01031627494,140629.6917098625,0.0}
{262570.0769152968,105263.36229092344,0.0}
{225652.8467757791,78012.15692407514,0.0}
{212514.3714434439,51220.69639955877,0.0}
{241139.70955172394,126385.05740652865,0.0}
{117405.25099515161,61984.56147793015,0.0}
{215514.9846363866,166818.0168815426,0.0}
{253960.65158590412,121183.32996831324,0.0}
{261522.83296349822,105541.05033290842,0.0}
{308483.8563969042,65098.212894972414,0.0}
{144883.41842997973,209703.20987706297,0.0}
{110916.37728056018,38870.76682108615,0.0}
{130384.88411836584,100320.61961822603,0.0}
{76360.57332775027,155300.96679803048,0.0}
{178483.20279043226,84969.17776197863,0.0}
{163444.26908985106,69500.11017147888,0.0}
{226700.55966983683,78470.7070916619,0.0}
{203796.8099480506,27426.93601756023,0.0}
{105542.30715076397,43613.39137298007,0.0}
{227371.0069815091,51119.50654629286,0.0}
{121815.21744932618,49650.943871935146,0.0}
{232756.5109149606,95339.10986796205,0.0}
{159739.98848701583,141725.27932705794,0.0}
{292809.5585847132,83550.32178845622,0.0}
{184019.29164972555,54042.75301765604,0.0}
{212668.38278002467,57213.37450218581,0.0}
{181912.8913937102,47174.4577783859,0.0}
{233633.4120539375,127339.45537026977,0.0}
{240845.98199197784,123778.82017741184,0.0}
{99703.51379129493,56948.51631754505,0.0}
{251721.27339587454,54962.9045310469,0.0}
{91322.80967789145,113782.14444276782,0.0}
{271522.7709579285,100112.98263619446,0.0}
{242838.36855747626,104964.47953748934,0.0}
{132579.42091759856,101692.66523792093,0.0}
{85334.38095872094,58504.08083455344,0.0}
{130515.21174690647,45689.814581461374,0.0}
{180948.55083959995,184222.08237109566,0.0}
{267892.99741664995,134302.78701393155,0.0}
{89590.1216473495,142427.1884151158,0.0}
{125407.97523707742,49571.47702029547,0.0}
{39019.20628899205,42331.7702960427,0.0}
{206227.47444288008,95452.5564667353,0.0}
{222938.6098475978,134897.5533101429,0.0}
{101307.95487854317,77576.45995180274,0.0}
{321606.55906659475,170870.6117959802,0.0}
{256608.79376673553,89295.28747708899,0.0}
{183818.24824295496,156831.5471073726,0.0}
{204290.30269993728,43133.728461806146,0.0}
{124836.7565558444,28958.85365847943,0.0}
{249921.70930216252,238293.14174315613,0.0}
{149421.81075734377,137487.42347381715,0.0}
{58864.10601083375,110956.69101274147,0.0}
{64178.78210653481,113901.88571371823,0.0}
{88545.39782715705,13114.097708063862,0.0}
{251663.31219913551,113846.33981708557,0.0}
{200142.4539642705,101000.20233394521,0.0}
{226637.7319613745,154601.4882536824,0.0}
{144809.5613548088,97155.72613162368,0.0}
{243783.8805965068,100416.49533374525,0.0}
{210761.72252170483,74465.79597180749,0.0}
{109462.28262386347,80557.94012437631,0.0}
{285528.0106547487,153033.6987764535,0.0}
{253338.7324826146,112148.86607507181,0.0}
{299334.3745699284,107469.55853316377,0.0}
{297056.74145825935,142003.99631518734,0.0}
{261522.83296349822,105541.05033290842,0.0}
{223262.25424976778,90667.04731570251,0.0}
{225779.02264399527,56482.34501288073,0.0}
{234345.3350811325,133333.05976440205,0.0}
{210012.99665931243,180425.5707391396,0.0}
{255845.35921626614,124552.57984834372,0.0}
{236877.38286887127,54308.32272555655,0.0}
{242192.6242993125,119828.62052466023,0.0}
{321947.1053348423,71367.0087421015,0.0}
{152660.29432666127,221724.8978340109,0.0}
{119528.56389346674,41498.878419564986,0.0}
{118680.90479923898,108212.14831141362,0.0}
{80456.17225358775,169669.0447166406,0.0}
{192492.27055597855,96150.24165367828,0.0}
{155816.0344088726,74209.07657423742,0.0}
{234358.04134786842,84814.54302459332,0.0}
{207569.46100222348,27837.086801169968,0.0}
{101320.21029741404,77330.65084322181,0.0}
{110338.14092449722,56751.84640423028,0.0}
{240345.1407080962,55910.24770203139,0.0}
{111107.89326117729,76499.47152947466,0.0}
{228275.54925042347,104664.48004042609,0.0}
{253149.8745263358,113838.78448710915,0.0}
{248419.66424190393,114698.14140104836,0.0}
{158872.5983499815,156006.09489250128,0.0}
{302697.4431332118,89474.04590415451,0.0}
{178244.4086329529,65487.12160861571,0.0}
{191701.0755082164,78234.80933488725,0.0}
{175372.11739189475,54286.027160143596,0.0}
{224336.93841741726,134605.59038272355,0.0}
{250178.60269780847,129803.03697527666,0.0}
{101339.15373363311,67399.08591007389,0.0}
{257494.46150989243,56831.3290406425,0.0}
{279625.22519903484,106805.53088204424,0.0}
{192430.69054879565,48505.01025664139,0.0}
{236937.08398533997,108685.89172165864,0.0}
{135589.86199284685,110883.9695452848,0.0}
{137849.55574104757,53365.60406028159,0.0}
{191347.2411256401,190749.24023312418,0.0}
{275912.3837265312,144411.32708668167,0.0}
{85522.69472173158,155577.38585825448,0.0}
{121238.61713759985,62695.426182873256,0.0}
{40441.387642685004,69746.23856685862,0.0}
{192230.28148328292,103291.57928310276,0.0}
{213292.5540686227,142236.67905445152,0.0}
{101276.75602345323,87753.8339935316,0.0}
{307334.0995166295,186259.7972449659,0.0}
{259856.63484886813,100032.61656646093,0.0}
{170896.25777370017,161948.53330604508,0.0}
{198355.07356122788,50000.044040346766,0.0}
{128397.55484668526,39932.11699051202,0.0}
{246063.29417068444,249465.08682698273,0.0}
{139147.07766181178,149622.81974469643,0.0}
{54230.25105439062,120788.94335814657,0.0}
{77790.02209440022,16069.809042942052,0.0}
{241803.7914347728,122151.62930126271,0.0}
{193914.17422053986,107516.96487848366,0.0}
{151287.79636493756,110748.36559754371,0.0}
{224482.6360880995,54867.65094634636,0.0}
{158223.43939078058,36439.076197998795,0.0}
{250135.8832801464,109548.43742124135,0.0}
{205423.90732674184,81930.08766321889,0.0}
{105211.71695704211,91105.16704122571,0.0}
{292465.63407939544,163672.06891131078,0.0}
{245154.632001731,118756.6818172352,0.0}
{290994.49032022577,116042.68954118375,0.0}
{220871.66172375646,103321.93770732988,0.0}
{239043.67384454663,61743.9936262027,0.0}
{227550.96061054108,140281.06212227547,0.0}
{204511.00868223826,194033.1245967366,0.0}
{238862.79157707415,54537.732159872045,0.0}
{250070.85566783443,60277.957291759376,0.0}
{251857.72863140536,112684.83542878431,0.0}
{335410.35427278036,77635.8045892306,0.0}
{115150.3366347679,104812.75313954582,0.0}
{160437.17022334278,233746.5857909588,0.0}
{128140.7505063733,44126.99001804382,0.0}
{106976.92548011213,116103.67700460121,0.0}
{84551.77117942522,184037.12263525074,0.0}
{148187.79972789413,78918.04297699596,0.0}
{242015.5230259,91158.37895752475,0.0}
{204960.20337989667,32753.759371200802,0.0}
{101301.26686119498,87262.21577636973,0.0}
{115133.97469823046,69890.30143548049,0.0}
{270663.08225852414,96505.69174494571,0.0}
{253319.27443468332,60700.98885776992,0.0}
{105754.23116710284,89923.7353582444,0.0}
{223794.58758588633,113989.85021289013,0.0}
{43304.198838892225,60919.90227955592,0.0}
{97060.16087929544,44513.556129330245,0.0}
{244776.91608917338,122136.51864130989,0.0}
{235316.49552030963,123855.2324691883,0.0}
{158005.20821294715,170286.9104579446,0.0}
{312029.2003857252,95064.60020395667,0.0}
{172469.52561618024,76931.49019957538,0.0}
{181217.42187231226,88745.52675123797,0.0}
{168831.3433900793,61397.596541901294,0.0}
{215040.46478089702,141871.72539517732,0.0}
{259511.2234036391,135827.25377314148,0.0}
{287727.6794401412,113498.07912789403,0.0}
{200797.56968610585,56170.30936685378,0.0}
{231035.79941320367,112407.30390582794,0.0}
{145183.8997351887,61041.39353910181,0.0}
{201745.93141168027,197276.3980951527,0.0}
{283931.7700364124,154519.8671594318,0.0}
{81455.26779611365,168727.58330139317,0.0}
{117069.25903812228,75819.37534545104,0.0}
{41152.47831953148,83453.47270226658,0.0}
{178233.08852368576,111130.60209947024,0.0}
{203646.4982896476,149575.80479876013,0.0}
{101245.55716836329,97931.20803526047,0.0}
{300197.86974164686,193954.38996945877,0.0}
{261522.83296349822,105541.05033290842,0.0}
{157974.26730444538,167065.51950471758,0.0}
{192419.84442251848,56866.359618887385,0.0}
{131958.3531375261,50905.38032254461,0.0}
{174720.5714549805,39460.248379927085,0.0}
{242204.87903920637,260637.03191080934,0.0}
{128872.3445662798,161758.21601557572,0.0}
{49596.39609794748,130621.19570355167,0.0}
{62625.8895316094,126626.46567146237,0.0}
{67034.64636164339,19025.52037782024,0.0}
{231944.2706704101,130456.91878543986,0.0}
{175921.49662232219,108658.106131289,0.0}
{157766.03137506632,124341.00506346374,0.0}
{229712.74296592193,64087.9354225133,0.0}
{174507.40126367944,30816.222271375373,0.0}
{167823.1826197095,37623.27087076558,0.0}
{260628.90969663826,105855.64701219405,0.0}
{200086.09213177886,89394.37935463029,0.0}
{100961.15129022076,101652.3939580751,0.0}
{299403.2575040422,174310.43904616806,0.0}
{236970.53152084738,125364.49755939859,0.0}
{282654.60607052315,124615.82054920372,0.0}
{132846.80464314946,85763.91936139479,0.0}
{119668.00440922887,30765.640565271984,0.0}
{218481.06919774512,115976.82809895725,0.0}
{252308.325045098,67005.64223952466,0.0}
{208324.98488873968,143129.72889662086,0.0}
{113745.82560484196,70591.9840207055,0.0}
{199009.02070516412,207640.6784543336,0.0}
{237843.866580776,65630.30422540956,0.0}
{247457.97321202414,130910.12841923804,0.0}
{263264.3284667976,66247.59185796221,0.0}
{99123.8858384375,27294.900438419594,0.0}
{344054.6694727507,81660.79495200615,0.0}
{132443.3981596078,108282.98040115196,0.0}
{130437.16897328632,39218.80552832496,0.0}
{168214.0461200243,245768.27374790673,0.0}
{217861.65650712146,21420.693320324466,0.0}
{136752.93711927984,46755.101616522654,0.0}
{98159.60505014655,122048.8461879054,0.0}
{88647.3701052627,198405.20055386086,0.0}
{186390.13497743092,105087.53654973596,0.0}
{140559.56504691567,83627.0093797545,0.0}
{262437.21069301484,89987.95345516643,0.0}
{250019.18599348204,97059.45166464314,0.0}
{208165.05805163019,43414.738901024706,0.0}
{101282.3234249759,97193.78070951765,0.0}
{141097.30022746304,23368.53616856449,0.0}
{119929.80847196371,83028.7564667307,0.0}
{255941.26836735505,97855.08327804669,0.0}
{266293.40816127043,65491.73001350845,0.0}
{189001.85967746304,62696.09361786468,0.0}
{100400.5690730284,103347.99918701415,0.0}
{219313.6259213492,123315.22038535417,0.0}
{52005.87948445391,81360.66900297935,0.0}
{99321.69163659746,56609.00271177477,0.0}
{236403.95765201095,130434.2527955106,0.0}
{255371.39556741892,148754.67771617236,0.0}
{157137.81807591283,184567.72602338795,0.0}
{302850.9439206649,102037.43151590753,0.0}
{169467.49937859311,82880.75266651958,0.0}
{175018.30448084493,102234.52663005743,0.0}
{162290.56938826386,68509.16592365899,0.0}
{160868.661467683,122302.84032179833,0.0}
{237188.80846016423,150016.38208775525,0.0}
{268843.84410946973,141851.4705710063,0.0}
{295830.1336812476,120190.6273737438,0.0}
{209164.44882341605,63835.60847706616,0.0}
{225134.51484106737,116128.71608999724,0.0}
{128419.00655163756,121654.09158130763,0.0}
{85242.51886060793,71408.99632983831,0.0}
{152518.2437293298,68717.18301792203,0.0}
{212144.62169772043,203803.5559571812,0.0}
{291951.15634629363,164628.40723218193,0.0}
{77387.84087049574,181877.78074453186,0.0}
{112899.90093864471,88943.32450802883,0.0}
{41863.56899637796,97160.70683767453,0.0}
{164235.8955640886,118969.6249158377,0.0}
{194000.4425106725,156914.93054306874,0.0}
{101214.35831327335,108108.58207698933,0.0}
{293061.63996666425,201648.98269395164,0.0}
{320027.8080845115,188755.25530277033,0.0}
{145052.2768351906,172182.50570339008,0.0}
{241636.51048775826,81346.16254787483,0.0}
{186484.61528380908,63732.675197428005,0.0}
